Momentum Index,0,1,2,3,4,5,6,7
888,-0.1262114720685495,3.4851553447162646,-2.7765346899849197,1.705266902076193,0.8480995391252829,-1.4870800919585454,-0.31949700291296085,0.5505055097235223
AAL,0.2801878463333584,-4.190136295492478,4.207411168675214,0.2333235455489617,0.3918589360365874,0.9498396656627623,-0.8210276367249566,-0.2415300543394215
ABDN,-0.1042082811389104,-2.016314848092996,2.3115824525231705,-0.43993068588193546,-0.1610641982222509,-0.08972477379471568,-0.3148464942560869,0.1106486301791776
ABF,-0.0636459133657562,0.6952393234900023,-0.35299427492870766,-0.7425449622089866,0.0035654236052059507,0.13520465265842743,-0.015580346942847514,0.1647302521251324
ADM,0.0379940103632974,0.21851898369132572,-1.651039710850987,1.239692400903887,-0.19410361443088114,-0.15489786962394797,0.078071867767676,-0.1812310567800198
AEP,-0.0954199439721749,-3.4365817441731155,3.045600057026854,-0.3125067202099887,-0.3415917943278518,-0.0943473348759564,0.09654667230857818,0.007827330923390621
AEX,-0.2307692307692308,-4.085101844561054,2.9049963812925537,0.5188711526843598,-1.6379764199126186,-1.2533736998671612,-0.5815204514382822,-0.29742569395236584
AGR,0.0114271701814614,0.2213589317531361,-1.364874853091785,0.08060697742627518,-0.5944382200216187,0.11454109354796302,-0.35101205144909564,0.12283841579987322
AGRO,0.1499782640197073,1.931466553771397,-6.954105129981815,3.1516951243040587,-2.3358995669523512,-0.44895148308555194,0.4268842030087603,0.7664915062603577
AHT,0.1227886665872135,3.032035300273957,-0.5890485410686078,-1.1070306265539755,0.7881135067832926,-0.12473887139916587,-0.8137595336357604,0.2769770794399765
ALNA,-0.0730593607305936,-3.163030278249115,1.8706450506581025,0.0797346716922088,-0.5253419886794934,0.2834402375710197,-0.018724904492311466,-0.260090239746929
ALTN,0.1643835616438356,-2.0046595987429625,1.80672484138886,-0.5843401962712861,0.008081333135708503,1.2289952045371983,-0.25282017033553966,0.030051582532764097
ANTO,0.1296620109080108,-4.007755108558886,3.905120214338551,-0.4340601710073234,-0.3968155002448056,0.11683992468762842,-0.14080580337803625,0.08872565346840455
API,-0.0988328994776491,-0.4013466112121811,-0.9249622123772672,0.09831108602276352,-0.42744065231981143,0.23761244554426061,0.0756949025280107,-0.07558084399996365
APTD,-0.0671117196559246,-2.3906622441574648,1.3398671569516127,1.2364879522017937,0.3659978648425461,0.3641877899346873,-0.1339873094953135,-0.2374741420794449
ASC,0.1948762233736327,-0.7445633603213052,1.5974230360007073,0.32277140772725815,1.045450957675132,-0.6819233489098321,0.6931725997479948,0.10541660862679053
ASHM,0.0782630211555115,-2.4034110459291114,1.7776019555626803,0.7745248881803294,0.04299880746235617,0.09179987116256604,-0.04359433129401044,-0.0863552043184233
ASPL,-0.0182648401826484,-2.307349890028591,1.309197808774182,-0.01480373814068107,-0.5145162391079019,-0.10550632239809303,0.05268385165369986,-0.11725527367178101
AV,-0.0901511469425627,-0.7657235274430718,0.41304465124799494,-0.40739236037918036,-0.22555878327439835,0.39392379519310877,0.0026341463062675907,0.2712135150989196
AVAP,-0.0310319261959903,-0.6393308173632766,-0.8311417043401681,-0.1790895053513123,-0.5691784724200979,1.123712753782339,0.23397560426130848,0.3279946652821915
AVON,-0.0441586703927782,2.358311439657809,-2.2517552343922262,-0.434746844006608,0.11152519074655651,0.09014057889413474,0.013054486337503897,-0.00019150363313641158
AZN,0.121280363873929,-0.8706364860507453,0.20455527546288457,-0.30491470678795135,-0.2748297591441352,0.2464269894562772,-0.1995858023619258,-0.037380836600281804
BA,0.0860643727225978,-0.3425762265947926,-0.19514896434692963,0.0667120660340131,-0.09240949968018289,-0.2003656704500625,-0.16118045240231663,-0.1604080318686003
BAB,-0.0787125458981585,-1.5832622637994325,1.295932031353474,0.15864494473822696,0.1900965203665786,0.1186707333656431,0.06004255640334803,0.04338168441521107
BAF,-0.0555543205210856,-0.38929844028310734,-0.32743877246968534,0.3139707152030614,-0.06759104193398799,0.04544315940833685,0.19588448379087595,0.06327794703729056
BAG,-0.1025081741982895,-1.6155424041741984,1.428662768187519,-0.027424296858441815,-0.09148611547869799,0.07572716440972545,-0.19041895477360857,0.04919293300101216
BARC,-0.22200901393062,-2.322873781538782,2.7612321558387696,-0.32255276263997207,-0.12908374394255995,-0.31894675402408884,-0.1796277753526074,0.18160908031340806
BATS,0.1708655038294548,-1.144219947198212,-0.30066570137222065,0.8800848808627406,-0.41425349500831465,-0.21225646949212504,-0.18568891846819024,-0.24393737853238182
BBY,-0.0841662358550174,-2.50267711807123,1.343232042557421,0.4298661398715326,-0.3761730665863784,-0.17307037459402713,0.64420631748088,0.1821574459130658
BCPT,-0.1088066022369422,-1.2399302873813547,0.32161072995480355,-0.08883080623354106,-0.43500388020701214,-0.014544807795511793,-0.01477174389437101,-0.15265955284551752
BDEV,-0.2763710976260402,4.35360030093422,-2.807101620844448,-0.8223461818229084,0.5620840807419161,-0.8097289950233398,-0.47432678361297276,0.18807641863418506
BEZ,0.0095582805823954,2.144209075599703,-2.7362945628736313,0.22180756633436727,0.042220146386376244,-0.4669897887021118,-0.1744178605106531,0.11248026163900077
BGEO,0.0445860451862651,0.8388687018446513,-1.1399961030556132,0.1501390567479316,1.359705826314019,0.44587168640023117,-0.11374566171065502,-0.37341266762641867
BISI,-0.09922466137319,-3.3554286956229404,2.9724067693398264,-0.1457430225038529,-0.15129506128952797,-0.1295061295278261,0.27435559252560804,0.057912798198732574
BKG,-0.1654089382708349,1.5706941265204168,-1.768398361535844,-0.015818206213491098,-0.023542155685221975,-0.47625874251595185,0.22492825465423438,-0.01184092784242791
BLND,-0.1582665165179665,-0.9317675455571379,0.15939345701369556,-0.17655111297237025,-0.49459849227462516,0.05770671245387969,-0.18701127660758507,-0.02910753921458217
BMS,-0.0003429187282614,-1.2703465470660686,0.8433351656625122,-0.05531149785816759,0.11650947296001721,0.13521434460944562,0.27983677362517656,0.02216640542369454
BMY,-0.0228972967805157,-1.187515846300073,0.20303368286353168,-0.08312502350076041,0.07614515917312445,0.4093557100179218,0.27599170979495374,0.026744970491383562
BNZL,0.1363405830912916,0.11427337450386936,-1.256586884944287,0.15337924310847836,-0.05090286014315159,0.008684610792919966,-0.2125524088385465,-0.2540491404473532
BOOT,-0.0364974527879917,-0.6462965032475686,0.425455682204471,-0.23022661936060484,0.03249636536457594,-0.3152456152036977,0.09767826836203876,-0.01848956457095247
BOY,-0.1124152040486702,-0.6050894461593723,1.1157733327795594,-0.35628780769455315,0.4234203686127174,0.041738109436955856,-0.14679847422261355,0.06739733837944792
BP,0.2596141550370414,-2.4646207161746596,1.973968020386029,0.09564078353164003,-0.10418796554337478,0.11753067977464003,-0.04654633454739959,-0.012248831810225354
BRBY,0.089719071844601,-2.683852164559622,2.645605124137467,-0.6365642207539121,-0.41827317142490894,-0.028876101763683347,-0.037462415123456265,-0.19306136988297495
BREE,-0.1113059553991517,3.151140451874829,-4.874587187054171,-0.18793922674372018,0.4686375301914912,0.5015870284683166,0.419447232704779,-0.19229440191284888
BT-A,-0.0499831743545713,0.30537883597801835,-0.4829172404394815,-0.49200198716436494,0.1024084373382052,-0.13481763962464313,0.10234992241091519,-0.058950591348648204
BVC,-0.0542756980092651,-2.295713229021445,1.7155264518861217,0.396464216283183,-0.24853933120367278,-0.257946427029896,0.17731889743707246,0.21887008433846225
BVIC,-0.0856714639459328,0.5508847036072937,-0.011020855819822775,-0.5884734184834558,0.3958135007288708,0.13995636619142324,0.08297413346916872,0.09192143646409022
BWY,-0.2544424344104596,3.3187019740972805,-3.563818946609815,0.14914035906066236,-0.11150928078905363,-0.6401440046056396,-0.16185392770303234,0.08751800498976445
BYG,-0.0855257507010864,2.556046641849681,-3.327230712482743,0.313733249637616,-0.23791647393076862,0.001212705929622063,0.04196946090480213,-0.07976466559566998
