Firm Name,Momentum_1,Cluster Index
54594,-0.0799999999999999,9
10154,-0.032258064516129,7
10867,-0.1636363636363637,15
11790,-0.0588235294117647,8
12117,-0.0625,28
12320,-0.0706521739130434,27
13056,-0.0384615384615384,16
13283,0.0072992700729928,28
50091,-0.0335570469798657,16
14526,-0.1047619047619047,28
11581,-0.0609756097560976,9
15203,0.1025641025641026,28
15828,0.2142857142857142,8
16126,-0.0238095238095238,15
85885,-0.1842105263157895,4
85914,-0.2006920415224913,11
55044,-0.0393258426966292,16
18092,-0.0126582278481012,2
18244,-0.1153846153846154,2
55108,0.0428571428571429,19
20336,0.0270270270270269,28
20670,0.0714285714285714,28
64899,0.0095238095238094,20
22905,-0.0480769230769231,13
23115,-0.0084745762711864,11
47175,0.019736842105263,29
23660,0.0142276422764227,16
23975,-0.0764331210191082,18
24548,0.1176470588235294,12
30680,-0.0793650793650794,29
53401,0.0,17
25583,-0.0999999999999999,4
56274,0.0222222222222221,18
48637,0.0338983050847456,24
36150,-0.15,27
64565,-0.1952662721893491,12
12044,-0.0677966101694915,8
87207,0.0188679245283018,11
63554,0.0430622009569376,16
31318,0.0769230769230768,13
31536,0.0432692307692308,27
54391,0.0638297872340425,30
31983,0.0416666666666667,4
32046,-0.0089285714285713,29
32054,-0.0232558139534884,23
47511,0.0,8
33639,0.0,20
48143,-0.0144927536231883,25
34041,-0.073170731707317,28
23552,-0.0645161290322581,5
60628,0.0032786885245901,15
63597,0.0,13
57330,0.0,14
37875,0.0571428571428571,18
20765,-0.1160714285714286,9
10608,-0.55,4
66923,-0.0151515151515151,10
17144,0.0605326876513316,1
88357,0.0,17
38907,0.0,28
32205,-0.0549450549450549,16
39328,-0.05,29
26657,-0.045,1
40540,-0.0444444444444444,11
22250,-0.037037037037037,8
64979,0.0,21
41452,0.0625,18
27879,0.1755319148936169,1
50382,0.2439024390243902,30
52716,-0.0830670926517571,1
42586,0.0,4
62287,-0.0158730158730159,25
44821,0.0279720279720279,11
44856,-0.0697674418604651,24
45103,-0.0273972602739726,14
53129,0.0238095238095237,30
89181,-0.0869565217391304,12
46739,0.06,14
46843,0.0135135135135135,10
47563,0.0,10
89392,0.0702341137123745,28
61137,0.0789473684210526,14
61145,-0.0405405405405405,6
50462,0.0168067226890755,25
49585,-0.1428571428571429,15
64020,-0.0105263157894737,28
11198,-0.1212121212121212,8
59926,-0.0675675675675675,27
51423,0.028436018957346,27
67328,0.0364963503649635,10
45022,-0.0531400966183575,29
67002,0.0274725274725273,27
52090,0.0152439024390242,16
59942,-0.0134228187919462,18
52602,-0.0652173913043477,30
53613,-0.0753424657534246,23
54114,-0.02,9
55213,-0.1219512195121951,25
64442,-0.073170731707317,24
55862,-0.3571428571428571,2
65373,0.1555555555555554,2
