Firm Name,Momentum_1,Cluster Index
47730,-0.05741127348643,23
13777,-0.0521140609636183,13
38746,-0.1392405063291139,14
60871,-0.0348136996612721,11
14198,-0.0856168554378272,13
14702,-0.0663727651236836,16
15537,0.0571909167367534,3
68830,0.1456617002629272,15
85914,-0.0181749337372207,5
49373,-0.0586286849950314,21
18570,-0.0631621027383571,25
18973,-0.0500920810313075,14
19271,0.0,28
29938,0.0022489598560664,25
10866,-0.1111529766390354,30
25320,0.0135918003565063,29
21742,0.0158307441929277,11
11267,0.0536242603550296,12
86474,-0.0628834355828219,18
22825,-0.0166073546856465,25
26201,-0.0034526051475204,4
65541,-0.0396767617938265,6
27562,-0.0257095845331138,27
27909,-0.0856129685916918,27
63546,-0.1266233766233766,20
49154,0.0204924805817221,2
19350,0.0279735682819384,28
49429,0.0598484848484848,10
61313,-0.0073113207547168,8
30737,-0.0046296296296297,14
80971,-0.0254652301665035,5
12008,-0.0066434672571971,30
31500,-0.0547693920335429,11
33209,0.0096153846153845,18
50788,0.0232776422001126,24
77462,-0.0313712261764209,6
62228,-0.0194264569842739,3
59010,-0.0189715426859711,9
21055,0.0241383934558134,16
83233,0.0323871213564488,17
32678,-0.0804521276595744,29
27828,0.0216316440049444,3
66181,0.0048022241880452,10
32870,-0.0320681956565862,24
42922,-0.0007496251874062,17
12503,0.1198700915264245,22
89757,-0.0827051926298156,19
47571,0.0319018404907975,11
16678,0.0547537227949599,21
48291,0.0808080808080808,11
48347,-0.1059040590405904,30
64282,-0.045270389290118,11
27617,-0.0194174757281553,15
60097,-0.0441988950276243,11
52813,-0.0599455040871934,24
53197,-0.0952380952380953,15
57809,0.0547595403603347,12
57817,-0.0187349879903923,29
79611,-0.1376509330406146,30
59185,-0.0298204979733642,24
34948,-0.1558823529411764,10
60709,-0.0256410256410256,2
35051,-0.0594612719347266,27
18403,-0.0116009280742459,19
35238,-0.1965408805031446,4
13936,0.0064117977077822,9
49971,0.0113026278609775,17
64785,-0.0995627312478978,15
62033,-0.0564885496183206,8
91556,-0.0487634483722229,28
50948,-0.0536700868192581,2
42585,-0.0057589469354174,23
15560,-0.3254716981132076,26
76081,-0.0031116934163119,6
60580,0.0055388510840324,2
37807,0.0127565169162506,27
80179,-0.0254010695187166,29
80857,-0.0837121212121211,8
59627,-0.1052631578947369,28
55976,0.0429150856993325,3
82924,-0.0031228313671061,13
83011,-0.0573229291716687,10
15456,-0.0095785440613025,30
40539,-0.0407254740313273,28
10025,-0.0398921832884098,12
10182,0.0250984251968504,3
10259,-0.2079831932773108,14
10501,-0.108437314319667,27
77420,0.0116601887840086,29
10514,-0.0991735537190082,28
10659,-0.0823699421965318,3
10645,0.1045241809672385,5
75527,-0.1451398135818907,9
89105,0.0410344827586206,14
71837,0.0,14
11154,0.0175849941383352,23
11343,0.0481590011466428,21
11379,-0.0425531914893615,3
11174,-0.0141843971631204,5
