Firm Name,Momentum_1,Cluster Index
50906,0.200734956361966,22
10568,0.4539999999999999,7
11157,0.5809523809523811,26
50032,0.0304642166344293,29
47730,0.0051282051282051,3
13777,0.0380622837370241,21
38746,0.0788349514563107,15
60871,0.050656660412758,7
14198,0.0208664546899839,11
45583,0.0305997552019583,25
14702,0.142150803461063,29
15537,-0.024390243902439,23
68830,0.0754325259515571,29
85631,-0.0043680838672104,28
18570,0.0865467009425877,2
18973,0.1032258064516129,16
19271,-0.0092470277410832,26
29938,-0.0409374999999999,18
10866,0.0076628352490422,23
20248,-0.0199445983379501,7
25320,0.002599935001625,10
21726,0.0210404624277456,15
21742,0.0978809283551969,9
11267,0.0246973365617433,3
86474,0.1615384615384614,5
22825,0.0702933985330074,30
24951,-0.02375,13
26201,0.0833588722034937,20
82165,-0.0809248554913294,19
65541,0.1288202431810714,6
27562,0.0079773546062789,10
27677,0.0058179723502302,24
27909,0.0340909090909089,4
63546,0.1786941580756014,5
49154,0.0797647491269988,6
19350,0.1227668346312416,10
76769,0.1103100216294161,20
49429,-0.0239111870196414,10
61313,0.0741839762611276,17
80971,0.0931098696461825,24
12008,0.231701161029783,25
31500,0.0276035131744041,13
87581,0.0320960089310633,13
33209,-0.0641383156720579,29
50788,0.0663672654690619,15
33690,0.7689161554192232,5
77462,0.0353438864628821,15
46295,0.1182266009852215,29
37058,0.2112676056338029,19
47036,-0.0405594405594406,14
21055,0.0048530601240226,20
47888,-0.1350574712643678,1
83233,0.0310965630114565,15
40468,-0.0036563071297988,24
39765,0.0732889158086007,16
85987,0.189189189189189,8
32678,0.0593763348996154,23
23077,0.0383963862224732,2
41663,0.0712719298245614,3
27828,0.0472139515099956,10
66181,0.1185089974293058,7
32870,0.0095465393794749,3
66587,0.0113879003558718,1
42922,0.0874060150375939,22
12503,0.0671874999999999,29
46149,0.1404657933042212,20
47133,-0.0689655172413792,24
57437,-0.0962825278810408,16
47571,0.1451612903225807,2
16678,0.0430898581187597,7
48291,0.3353535353535353,4
48347,-0.0823610157858614,17
64282,0.138188608776844,10
53612,0.007897793263647,20
61399,0.1374098248024733,7
51984,-0.0306122448979591,29
27617,0.008827238335435,7
60097,0.0415138057540065,29
60548,-0.0361842105263157,18
53197,0.0648694187026117,11
56777,0.1957894736842105,28
57745,-0.0091743119266054,15
57809,-0.0265460910151692,11
57817,-0.4554950713550095,20
79611,0.0233050847457627,1
59185,-0.0001109262340545,21
35051,0.0200922266139658,21
90924,0.0117647058823529,19
18403,0.0677063522251806,15
35238,0.0036927621861153,16
13936,0.0370143774854696,15
49971,0.0291423813488758,26
63686,0.1515748031496062,26
63715,0.2315845257021727,30
42307,0.1507262780607432,9
62033,0.1280956447480785,7
67177,0.1809927360774819,28
91556,-0.0833621584226911,30
50948,0.1027027027027027,1
70923,-0.042170883755042,25
42585,0.0134213890072434,25
72005,0.0522471910112358,17
72961,0.0216240070609001,28
76081,0.1390391345847914,30
60580,0.0422170422170422,26
66368,-0.1242424242424241,27
37807,0.0159453302961276,3
80179,-0.0466242038216559,8
80857,0.0267657992565055,20
59627,0.0808823529411764,13
81190,0.1045090602612726,25
55976,0.0238589211618256,2
82924,0.0785300780266802,21
82991,0.0855457227138642,26
83011,0.1159969673995451,6
15456,-0.0815576781778103,9
40539,-0.0344969199178645,7
34228,0.0131338239033953,10
10025,0.0612134344528709,5
90609,-0.0193548387096774,6
75494,0.0746705710102488,15
69411,0.0133333333333334,22
67467,-0.0203927492447129,29
10182,0.0592896174863388,1
10259,0.1342105263157893,5
10501,0.1732755748083971,26
77420,0.164053075995175,26
10514,-0.1124260355029586,24
10659,0.0194524495677232,23
10645,0.1796932067202337,7
10709,0.0551431601272534,28
75527,0.050688360450563,13
10942,0.0702496826068557,9
10984,0.1179828734538535,19
11132,0.1152882205513783,30
71837,0.0223880597014924,26
11154,0.1499571550985432,28
11343,-0.0517165492957745,15
71685,0.0957562568008705,4
11379,-0.0273597811217509,28
11426,0.028169014084507,26
11278,0.1343283582089551,26
75066,0.0391566265060241,26
11174,-0.0302087960906265,12
75100,0.0387667887667888,25
11663,0.0,12
11081,0.0255955397871261,28
12266,0.25,4
75489,0.0695162047909816,1
76008,0.2762237762237762,1
11839,0.0083974807557734,2
12106,0.0810810810810811,16
75905,0.193074501573977,5
76052,0.2006482027106659,27
76076,0.0036687631027254,7
84184,-0.034375,12
76322,-0.0776914539400664,7
76671,0.0613673805601318,29
76217,-0.0895741556534507,12
79315,0.0309069901790872,15
76673,0.0109970674486803,22
77007,-0.0141548709408826,13
86590,0.0436397400185701,3
76839,0.0338345864661653,26
76847,0.117829457364341,27
77045,0.1553846153846154,18
77357,0.1103779244151168,26
77403,0.0012987012987013,22
85837,0.6183574879227054,4
77501,0.1774390243902439,23
77505,0.0748299319727892,4
77516,0.044437990124891,9
77530,0.0318326512050932,20
77584,-0.0252593594948129,15
77606,0.0078697907351101,7
77699,-0.0303623898139079,29
77830,-0.118330194601381,27
77862,0.1759375786559276,15
78216,-0.0595744680851063,26
78034,-0.0104282227645884,30
78050,0.0199004975124377,20
78200,-0.0428112736353907,14
78209,0.1043360433604336,13
78816,0.025943396226415,10
78881,-0.1099331643235769,27
78975,0.0640656173797384,25
78999,0.0608960417572859,7
79007,0.1383272058823528,24
78953,0.1365546218487396,10
78972,0.2357247437774523,1
79156,0.0341685649202734,30
79195,0.0277896536981614,28
79307,-0.0122448979591837,19
79411,-0.0197693574958813,23
79667,0.057216494845361,6
79683,0.2033149171270718,8
79881,0.070911977421062,20
79922,0.0523560209424085,11
79847,0.1483140147523709,14
79797,0.1282894736842106,27
80114,0.0052910052910053,5
80274,0.0122295390404514,5
80233,0.0229885057471264,6
