Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
CTY.L^F00,0.003970504821327214,0.010315186246418362,0.00742857142857134,-0.01946607341490547,-0.02488938053097345,0.02499999999999991,0.051677651400961366,0.09959892369386214,0.21479500141417152,0.2593431961063697,0.33464024819045757,0.3864508168313916,0.43318511402795545,0.38860703894154924,0.3994895392467337,0.4285989216630657,0.4541927134192445,0.623407865526211,0.6783351993222109,0.9037832111714628,0.9242981164642587,0.8837011097877978,0.9119364583285143,0.9368206638599048,0.9201598409449809,1.03388229166154,1.0292598319077642,0.941031143563948,1.0620654181048872,1.0431906774357347,1.03388229166154,1.161923307601492,1.1309649786143585,1.057314115298194,1.0292598319077642,1.0910405762047217,1.1515044000949786,1.1058356746212645,1.0861549673818134,1.110814009549447,1.2719448499730688,1.4329000709520874,1.6573640655935002,1.8345216699664006,1.7388783007344055,1.898942617011091,2.2117781512209214,2.6743799425490375,2.735875841169105
THRG.L,-0.012861736334405016,-0.0032051282051283048,-0.025078369905956133,-0.0032051282051283048,0.05782312925170063,-0.022012578616352307,-0.06325301204819278,-0.054711246200607966,-0.009554140127388644,0.0298013245033113,-0.034161490683229934,0.003225806451612856,-0.028125000000000178,-0.040123456790123635,-0.05757575757575761,-0.04601226993865026,-0.025078369905956133,-0.022012578616352307,-0.0798816568047338,0.0298013245033113,0.047138047138046923,0.13503649635036497,0.09122807017543866,0.05782312925170063,0.05067567567567566,0.043624161073825496,-0.006389776357827448,-0.05757575757575761,-0.022012578616352307,0.05067567567567566,-0.022012578616352307,-0.022012578616352307,-0.028125000000000178,-0.11142857142857154,-0.20663265306122458,-0.04601226993865026,0.036666666666666625,0.009740259740259605,0.023026315789473673,0.023026315789473673,0.07986111111111094,0.09507042253521103,0.1870229007633588,0.21484375,0.3290598290598288,0.2642276422764227,0.21484375,0.42660550458715574,0.6368421052631577
BGP.L^C98,-0.039215686274509776,-0.01607717041800638,0.013245033112582849,0.0662020905923344,0.1333333333333333,0.020000000000000018,-0.037735849056603765,-0.07831325301204817,0.020000000000000018,-0.019230769230769273,-0.037735849056603765,-0.05555555555555558,-0.02547770700636942,-0.03164556962025311,0.03378378378378377,0.08896797153024916,0.047945205479452024,0.09285714285714275,0.04081632653061229,0.06993006993007,0.15037593984962405,0.07746478873239426,0.2644628099173554,0.3076923076923077,0.24390243902439024,0.1953125,0.006578947368421018,0.006578947368421018,-0.00649350649350644,-0.019230769230769273,-0.0033201490394659805,-0.06372498849161956,0.08410790422151826,-0.07769924517459481,-0.06372498849161956,0.06541639240608799,0.10346697784916259,0.029902512659218283,0.08410790422151826,0.013018861557088313,0.08410790422151826,0.2741064903534234,0.5451929708182026,0.6138682291780224,0.6138682291780224,0.5451929708182026,0.5787841296367922,1.6897803535911415,2.026002917739258
NBB.L,-0.06666666666666665,0.15384615384615374,0.15384615384615374,0.25,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.15384615384615374,0.36363636363636354,0.5,0.36363636363636354,0.25,0.36363636363636354,0.5,0.25,1.1428571428571428,1.1428571428571428,0.875,0.6666666666666667,-0.11764705882352944,0.0,0.0,-0.16666666666666663,-0.0625,-0.25,-0.3923682423449336,-0.5273975218238373,-0.8364068344774821,-0.8150685954962842,-0.8670805530129542,-0.8582192565471511,-0.8670805530129542,-0.879034705378312,-0.895529972826724,-0.8648034942463487,-0.8084716168489938,-0.7910599456534478,-0.8232045693990713,-0.7910599456534478,-0.7910599456534478,-0.7701659402187927,-0.8232045693990713,-0.7127074252734908,-0.7127074252734908,-0.7701659402187927,-0.7701659402187927,-0.9281768563183728,-0.8850829701093963
ANEA.L,-0.03493449781659386,-0.021367521367521403,-0.021367521367521403,-0.025531914893617058,0.022321428571428603,-0.05371900826446285,-0.15808823529411764,-0.08399999999999996,-0.04583333333333328,0.06018518518518512,-0.021367521367521403,-0.021367521367521403,-0.037815126050420145,-0.037815126050420145,-0.03781467325732524,0.0634679927155879,0.03619958264595735,0.03619958264595735,0.054220444952843616,-0.006267613364122737,-0.12780322899584873,0.0634679927155879,0.09221037089709028,0.0634679927155879,0.02741823025065271,0.13304066513623392,0.2897377783997557,0.3177755561910547,0.44327799011401225,0.5346246983490763,0.4784798923119149,0.460666881561169,0.5346246983490763,0.4262982490538474,0.2628682413497607,0.49673273048860533,0.6383155563456357,0.5542993739689364,0.7570340749214062,1.0902646753375347,1.6941189148794895,1.7553488902176597,1.886555980228024,2.2766311126912715,2.463867176273629,2.463867176273629,2.367648643599362,2.190403978146764,2.108598747937872
PDUF.L^A01,-0.05569007263922521,-0.04398148148148151,-0.06242905788876274,-0.03617269544924151,-0.011961722488038284,0.0,0.02481389578163773,-0.04618937644341803,-0.011961722488038284,-0.10217391304347823,-0.0942982456140351,-0.0687711386696731,-0.11752136752136755,-0.3047138047138047,-0.31166666666666665,-0.2994062765055131,-0.2664298401420959,-0.22075471698113203,-0.2408088235294118,-0.1706827309236948,-0.14137214137214138,-0.08830022075055188,-0.1484536082474227,-0.1686792495845122,-0.22054146153703813,-0.1861975029457582,-0.24546198319304746,-0.26120886354380135,-0.293169877766532,-0.22762744825033776,-0.3159341329109271,-0.374366857934736,-0.3659628306532623,-0.3650150919845826,-0.37620425335930363,-0.3267751133719268,-0.32463449370061326,-0.30700668276947096,-0.2547282395397995,-0.22054146153703813,-0.19999076560769447,-0.2059721430610948,-0.2345857595273616,-0.20448519950877475,-0.20299267643093,-0.1861975029457582,-0.14526176365731547,-0.08050886696468773,-0.030125791181930928
HTS.L^K00,0.11842105263157898,0.041095890410958846,-0.11627906976744184,-0.02564102564102566,-0.02564102564102566,-0.22448979591836737,-0.28301886792452835,0.22580645161290325,0.3571428571428572,0.31034482758620685,0.22580645161290325,0.22580645161290325,0.2666666666666666,0.40740740740740744,0.3571428571428572,0.1515151515151516,0.2666666666666666,0.4901960784313726,0.20634920634920628,1.2352941176470589,0.7674418604651163,0.31034482758620685,0.05555555555555558,0.027027027027026973,-0.050000000000000044,-0.07317073170731703,-0.17391304347826086,-0.5476190476190477,-0.4864864864864865,-0.5064935064935066,-0.5365853658536586,-0.5824175824175823,-0.5777777777777777,-0.5869565217391304,-0.5632183908045977,-0.3870967741935484,-0.35593220338983056,-0.40625,-0.33333333333333337,-0.3090909090909091,-0.22448979591836737,-0.17391304347826086,-0.2549019607843137,-0.09523809523809523,0.0,-0.33333333333333337,-0.4864864864864865,0.2666666666666666,0.08571428571428563
GEIN.L^J00,-0.029166666666666674,-0.028340080971659964,-0.10780669144981414,-0.11764705882352944,-0.11764705882352944,-0.15492957746478875,-0.18918918918918914,-0.12408759124087587,-0.07692307692307687,-0.06976744186046513,-0.07692307692307687,0.0,-0.07692307692307687,0.008403361344537785,-0.10447761194029848,-0.13043478260869568,-0.040000000000000036,0.06194690265486735,0.19999999999999996,0.31868131868131866,0.3793103448275863,0.36363636363636354,0.36363636363636354,0.5584415584415585,0.6000000000000001,0.5789473684210527,0.46341463414634143,0.4285714285714286,0.4285714285714286,0.4457831325301205,0.41176470588235303,0.41176470588235303,0.39534883720930236,0.39534883720930236,0.5,0.5584415584415585,0.6000000000000001,0.41176470588235303,0.41176470588235303,0.4457831325301205,0.6216216216216217,0.5584415584415585,0.46341463414634143,0.4457831325301205,0.46341463414634143,0.46341463414634143,0.5584415584415585,0.5789473684210527,0.8461538461538463
MSTL.L,-0.04081632653061229,-0.05769230769230771,0.0652173913043479,0.0652173913043479,-0.020000000000000018,-0.125,-0.20967741935483875,-0.09259259259259256,-0.125,-0.125,-0.15517241379310343,-0.3194444444444444,-0.27941176470588236,-0.234375,-0.27941176470588236,-0.09259259259259256,-0.27941176470588236,0.02083333333333326,0.16666666666666674,0.16666666666666674,0.2894736842105263,0.11363636363636354,0.0652173913043479,-0.05769230769230771,-0.05769230769230771,-0.4787234042553191,-0.5,-0.5,-0.5,-0.5377358490566038,-0.5625,-0.5775862068965517,-0.5701754385964912,-0.6048387096774194,-0.6048387096774194,-0.5545454545454546,-0.5288461538461539,-0.4787234042553191,-0.44318181818181823,-0.4024390243902439,-0.33783783783783783,-0.43023255813953487,-0.33783783783783783,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236,-0.09259259259259256,-0.09259259259259256
BND.L^K99,0.3076923076923077,-0.04878048780487809,-0.17021276595744683,-0.1333333333333333,-0.21999999999999997,-0.2777777777777778,-0.25,-0.25,-0.3035714285714286,-0.44285714285714284,-0.4347826086956522,-0.48684210526315785,-0.48684210526315785,-0.40909090909090906,-0.44285714285714284,-0.472972972972973,-0.42647058823529416,-0.44285714285714284,-0.45353978432140063,-0.45353978432140063,-0.36246308170830077,-0.4402114863780202,-0.4899704653666407,-0.4262167735374707,-0.5499739400293888,-0.5218473112812255,-0.5409734188299766,-0.5499739400293888,-0.5316055294183435,-0.6042874300258418,-0.6298172732499812,-0.6042874300258418,-0.5409734188299766,-0.5669560554999779,-0.6356931895476003,-0.5586282873365159,-0.4262167735374707,-0.5316055294183435,-0.6237487039589972,-0.6522525900227095,-0.5586282873365159,-0.6413854834609192,-0.6624804550220416,-0.6624804550220416,-0.6413854834609192,-0.5669560554999779,-0.5669560554999779,-0.5749753878055339,-0.5827031080272514
SRA.L^H99,0.03703703703703698,0.0,0.14893617021276606,-0.0357142857142857,0.03846153846153855,-0.09999999999999998,-0.22857142857142854,-0.4375,-0.3414634146341463,-0.28,-0.3076923076923077,-0.5,-0.32499999999999996,-0.5,-0.6029411764705883,-0.619718309859155,-0.6582278481012658,-0.625,-0.6707317073170731,-0.6707317073170731,-0.6625,-0.6538461538461539,-0.6493506493506493,-0.6582278481012658,-0.6931818181818181,-0.6931818181818181,-0.7,-0.7352941176470589,-0.71875,-0.7352941176470589,-0.7631578947368421,-0.7768595041322314,-0.784,-0.8200000000000001,-0.7953663669617635,-0.7332454426465846,-0.7041929661031434,-0.740204257186239,-0.7628848379080752,-0.7925242331695658,-0.783503547655199,-0.6604941997320168,-0.8059966855611524,-0.8221636284310564,-0.7803197762971873,-0.8823759442390878,-0.8859675184304576,-0.8814424199952153,-0.8563629321841204
VER.L^J18,0.009828009814249139,-0.11135371178427855,-0.01927710842226915,-0.07918552036241344,-0.04235294116975652,-0.14315789473689833,-0.2416807652063614,-0.2787365044303547,-0.17343203406926233,0.01146349232794086,-0.02204452682360436,0.14483097773596132,0.2336835312270853,1.324431850171345,1.2757928577648001,2.467147508154843,2.7639707009386023,3.157786549010588,2.8915629280425854,3.183036264795854,3.149437579890207,3.82808391308341,2.8624671304085436,2.8196301568562903,2.6252980960775463,2.46133989078633,3.1245906483716244,3.8621645052757705,4.756044331209431,4.661424424257138,4.2182321082587055,3.9435883130871954,1.264786777162775,1.6959148624996767,2.073639197547023,2.1694183227166306,1.9834791145280843,1.8468312160576734,1.9135538227315383,2.1077907442940607,2.1965847654489044,1.9834791145280843,1.797011669837533,1.5029187202409,1.3804354636826774,1.3163657721062765,1.1310565103346941,1.614029597974739,1.620151447142817
ROPO.L^G97,0.04329004329004338,0.14925373134328357,0.13235294117647056,-0.07599999999999996,-0.07599999999999996,-0.09765625,-0.09765625,-0.1444444444444445,-0.1690647482014388,-0.18661971830985913,-0.13805970149253732,-0.19791666666666663,-0.21959459459459463,-0.23509933774834435,-0.24013157894736847,-0.18661971830985913,-0.19791666666666663,-0.1630434782608695,-0.18661971830985913,-0.125,-0.060975609756097615,-0.06854838709677424,-0.09055118110236215,-0.09765625,-0.125,-0.05327868852459017,-0.15073529411764708,-0.20890410958904104,-0.18085106382978722,-0.15693430656934304,-0.2596153846153846,-0.25264706102162626,-0.21574073928840876,-0.18032258117398536,-0.09249999805535714,-0.022692306188757505,0.04139344176934956,-0.051865673056916806,-0.03749999999999998,-0.015116276779340243,0.0858974396099057,0.04139344176934956,0.04139344176934956,0.008333329332010475,0.04139344176934956,0.008333329332010475,-0.007421871898193322,0.16559633134458385,0.18738318089920525
TORC.L^J00,-0.03649635036496346,0.03396226415094339,0.09381237524950103,0.12295081967213117,0.16794543904518333,0.1388196176226102,0.12295081967213117,0.10040160642570273,0.1759656652360515,0.1610169491525424,0.1416666666666666,0.17294520547945202,0.15807269653423495,0.14644351464435146,0.11111111111111116,0.11382113821138207,0.1388196176226102,0.20386643233743418,0.21777777777777785,0.33919843597262944,0.36318407960199006,0.3796576032225578,0.3497536945812807,0.3110047846889952,0.3110047846889952,0.3497536945812807,0.3365853658536586,0.2626728110599079,0.2985781990521328,0.408016443987667,0.3936927772126144,0.3497536945812807,0.45281018027571585,0.4196891191709844,0.2888052681091251,0.2708719851576995,0.37688442211055273,0.405128205128205,0.48108108108108105,0.4196891191709844,0.5838150289017341,0.6809815950920246,0.814569536423841,0.814569536423841,0.8767123287671232,0.8563685636856369,1.0296296296296297,1.1240310077519382,1.2719734660033168
