Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ZOO.L,0.1020408163265305,0.010309278350515427,0.5806451612903225,0.42028985507246386,0.7657657657657657,0.6470588235294117,0.9029126213592233,0.6065573770491803,0.3517241379310345,0.5076923076923077,0.30666666666666664,0.7818181818181817,1.10752688172043,0.380281690140845,0.5433070866141732,0.19512195121951215,0.15976331360946738,0.2098765432098766,0.10734463276836159,0.19512195121951215,0.53125,0.42028985507246386,0.9215686274509804,0.9029126213592233,0.4961832061068703,0.1807228915662651,-0.02487562189054726,-0.29749103942652333,-0.14782608695652177,-0.08411214953271029,-0.3355932203389831,-0.4042553191489362,-0.02970297029702973,-0.07109004739336489,-0.04390243902439028,-0.020000000000000018,0.41007194244604306,0.48484848484848486,0.6752136752136753,1.0206185567010309,0.6896551724137931,1.731707317073171,2.596330275229358,5.426229508196721,6.2592592592592595,8.8,7.71111111111111,8.8,9.051282051282051
NTOG.L,-0.16666666666666663,0.0,0.41176470588235303,0.5999999999999999,0.846153846153846,0.4999999999999998,1.6666666666666665,1.1818181818181817,0.4999999999999998,1.4,1.1818181818181817,-0.040000000000000036,0.04347826086956519,-0.2500000000000001,-0.4285714285714286,-0.4782608695652174,-0.5,-0.5555555555555556,-0.6129032258064516,-0.7,-0.6842105263157895,-0.7142857142857143,-0.7551020408163266,-0.7551020408163266,-0.7735849056603774,-0.75,-0.75,-0.7692307692307693,-0.8235294117647058,-0.8181818181818181,-0.8309859154929577,-0.864406779661017,-0.8297872340425532,-0.8441558441558441,-0.8518518518518519,-0.8333333333333334,-0.85,-0.875,-0.852760736196319,-0.8451612903225807,-0.6923076923076923,-0.6666666666666667,-0.52,-0.5789473684210527,-0.6129032258064516,-0.6923076923076923,-0.6799999999999999,-0.7525773195876289,-0.75
THRG.L,0.03846153846153855,0.026315789473684292,0.026315789473684292,0.11428571428571432,0.26623376623376616,0.3448275862068966,0.278688524590164,0.3518197573656845,0.3879003558718861,0.4130434782608696,0.5537848605577689,0.7256637168141593,0.31313131313131315,0.12391930835734866,0.13207547169811318,0.21118012422360244,0.3265306122448979,0.37323943661971826,0.35416666666666674,0.3928571428571428,0.38297872340425543,0.46616541353383467,0.4181818181818182,0.5175097276264591,0.5725806451612903,0.5885947046843176,0.7808219178082192,0.6956521739130435,0.6115702479338843,0.4156079854809438,0.40287769784172656,0.40287769784172656,0.3928571428571428,0.4285714285714286,0.48007590132827316,0.6216216216216217,0.6182572614107884,0.598360655737705,0.6403785488958991,0.7142857142857142,0.6631130063965884,0.752808988764045,0.7503506311360448,0.7687074829931972,0.8352941176470587,0.8003462204270051,0.9253316877506943,1.08,1.0272904483430798
SWGS.L,-0.04195804195804198,-0.01038062283737029,-0.07741935483870965,0.02508960573476693,0.032490974729241895,-0.15384615384615385,-0.2055555555555556,-0.1966292134831461,-0.2759493670886076,-0.32705882352941174,-0.4222222222222223,-0.30243902439024395,-0.3862660944206009,-0.3836206896551724,-0.3317757009345794,-0.39148936170212767,-0.46037735849056605,-0.1333333333333333,-0.2571428571428571,-0.3500000000000001,-0.2938271604938272,-0.36444444444444446,-0.5152542372881356,-0.17101449275362324,-0.3425287356321839,-0.46037735849056605,-0.5152542372881356,-0.553125,-0.5762962962962963,-0.6437036270459993,-0.6740697951954879,-0.7102842623959893,-0.7344272405296568,-0.7392558361563903,-0.6544354455084691,-0.4588328674943951,-0.5686938643188412,-0.6043881652027991,-0.541090271635247,-0.541090271635247,-0.6043881652027991,-0.6299115093832637,-0.6299115093832637,-0.6722073368823193,-0.6722073368823193,-0.6459029873728758,-0.6565046943377597,-0.7178751381517208,-0.730997224749315
SISGM.L^H21,-0.04792332268370603,0.0610169491525423,0.19465648854961826,0.1901140684410647,0.3319148936170213,0.2178988326848248,0.6473684210526316,0.6827956989247312,0.7584269662921348,0.6217616580310881,0.7885714285714285,1.2357142857142858,0.526829268292683,0.37885462555066085,0.40990990990990994,0.6051282051282052,0.45581395348837206,0.5048076923076923,0.541871921182266,0.4227272727272726,0.4423963133640554,0.3668122270742358,0.40990990990990994,0.4490740740740742,0.3376068376068375,0.2880658436213992,0.2038461538461538,0.326271186440678,0.2178988326848248,0.06825938566552892,0.17669172932330834,0.11785714285714288,0.0982456140350878,0.24701195219123506,0.18560606060606055,0.3319148936170213,0.3319148936170213,0.5808080808080809,0.7885714285714285,0.8630952380952381,0.9085365853658536,1.045751633986928,1.045751633986928,1.0193548387096776,1.0064102564102564,0.8630952380952381,1.2681159420289854,1.3893129770992365,1.2846715328467155
NBB.L,0.13636363636363624,0.0,0.036649214659685736,0.07608695652173925,-0.05714285714285716,-0.05714285714285716,-0.01980198019801971,-0.13913043478260867,-0.2384615384615384,-0.2528301886792452,-0.13913043478260867,-0.17499999999999993,-0.33999999999999997,-0.38125,-0.3172413793103448,-0.4,-0.4,-0.4,-0.2928571428571428,-0.4,-0.47894736842105257,-0.505,-0.55,-0.55,-0.55,-0.5874999999999999,-0.5874999999999999,-0.5959183673469388,-0.5959183673469388,-0.5395348837209302,-0.5285714285714286,-0.5285714285714286,-0.5285714285714286,-0.5285714285714286,-0.55,-0.5787234042553191,-0.5787234042553191,-0.6526315789473685,-0.5695652173913044,-0.5395348837209302,-0.5395348837209302,-0.55,-0.5874999999999999,-0.5285714285714286,-0.5285714285714286,-0.6586206896551724,-0.5695652173913044,-0.55,-0.505
ANEA.L,0.004975124378109541,0.004999999999999893,0.025510204081632626,0.006677796327211993,0.26415094339622636,0.194059405940594,0.13345864661654128,0.28297872340425534,0.19761668321747772,0.23692307692307701,0.27349524815205917,0.3296582138919515,0.16184971098265888,0.1166666666666667,0.02376910016977929,0.13345864661654128,0.23061224489795928,0.3611738148984198,0.31803278688524594,0.2967741935483872,0.24844720496894412,0.28983957219251333,0.1507633587786259,0.177734375,0.13345864661654128,0.11049723756906071,0.046875,0.11254612546125453,0.09636363636363643,0.03253424657534243,-0.08774583963691374,-0.15189873417721522,-0.13112391930835732,-0.18623481781376516,-0.20132450331125828,-0.2168831168831169,-0.2269230769230769,-0.20238095238095233,-0.17397260273972603,-0.21611959701007477,-0.272178636089318,-0.31399317406143346,-0.2668693009118541,-0.28342245989304815,-0.2637362637362637,-0.25555555555555554,-0.18181818181818177,-0.12955611692529778,-0.10134128166915057
GWMO.L,0.0,0.09090909090909083,0.04347826086956519,0.1707317073170731,0.23076923076923062,-0.12727272727272743,1.0,1.0869565217391304,1.3300970873786406,1.2325581395348837,1.0869565217391304,1.526315789473684,1.1818181818181817,1.3414634146341462,0.9199999999999999,0.846153846153846,0.6551724137931034,0.26315789473684204,-0.34246575342465757,-0.4838709677419355,-0.5051546391752577,-0.2615384615384616,-0.2615384615384616,-0.22580645161290325,-0.36,-0.3846153846153847,-0.09433962264150952,-0.11111111111111116,-0.4,-0.6643356643356644,-0.6521739130434783,-0.8117647058823529,-0.8608695652173913,-0.8285714285714285,-0.7913043478260869,-0.7538461538461538,-0.7225433526011561,-0.7746478873239436,-0.7681159420289855,-0.7486910994764397,-0.7563451776649747,-0.7866666666666666,-0.8532110091743119,-0.8431372549019608,-0.8596491228070176,-0.3846153846153847,-0.40740740740740744,-0.41463414634146345,-0.37662337662337664
OSIO.L,0.04166666666666674,-0.040000000000000036,-0.020408163265306145,0.1707317073170731,0.23076923076923084,0.26315789473684204,0.04347826086956519,0.29729729729729737,0.1707317073170731,0.06666666666666665,0.09090909090909083,-0.1428571428571429,0.29729729729729737,0.02127659574468077,-0.07692307692307687,-0.1578947368421053,-0.36,-0.30434782608695654,-0.5752212389380531,-0.5966386554621849,-0.6903225806451613,-0.694267515923567,-0.7473684210526316,-0.7939914163090129,-0.8008298755186722,-0.7983193277310925,-0.8056680161943319,-0.8235294117647058,-0.8309859154929577,-0.8344827586206897,-0.8327526132404182,-0.8344827586206897,-0.8356164383561644,-0.8405315614617941,-0.8202247191011236,-0.8248175182481752,-0.8297872340425532,-0.8410596026490066,-0.8476190476190476,-0.8509316770186335,-0.85,-0.8297872340425532,-0.8315789473684211,-0.8016528925619835,-0.7538461538461538,-0.7426273458445041,-0.8087649402390438,-0.7635467980295567,-0.7714285714285715
YU.L,0.034482758620689724,0.3975903614457832,1.9,1.723004694835681,2.411764705882353,2.135135135135135,3.0,2.694267515923567,2.515151515151515,1.7619047619047619,3.3939393939393936,3.4615384615384617,1.697674418604651,1.7619047619047619,2.372093023255814,2.558282208588957,2.2222222222222223,2.3142857142857145,1.3199999999999998,1.0714285714285716,0.9141914191419143,0.7575757575757576,1.6363636363636362,2.0526315789473686,1.4166666666666665,1.4680851063829787,2.625,1.4680851063829787,0.38095238095238093,-0.6547619047619048,-0.7055837563451777,-0.6813186813186813,-0.6685714285714286,-0.6830601092896175,-0.7339449541284404,-0.7170731707317073,-0.7531914893617021,-0.7327188940092166,-0.6430769230769231,-0.6441717791411044,-0.6430769230769231,-0.532258064516129,-0.3626373626373627,-0.36612021857923494,-0.32163742690058483,-0.3053892215568862,-0.3176470588235294,0.008695652173912993,-0.04132231404958675
PIRI.L,0.0503472222222221,0.29729729729729737,1.0210526315789474,3.0,3.0,2.2,1.5945945945945947,3.1142857142857148,3.363636363636364,2.096774193548387,2.3103448275862073,6.02439024390244,5.260869565217392,4.052631578947368,4.052631578947368,5.857142857142857,4.433962264150944,4.433962264150944,4.76,5.0,5.127659574468085,5.260869565217392,4.647058823529412,4.052631578947368,3.9655172413793105,5.127659574468085,5.545454545454545,5.127659574468085,5.260869565217392,4.76,5.127659574468085,5.260869565217392,5.127659574468085,5.260869565217392,5.6976744186046515,5.6976744186046515,4.333333333333333,3.8,4.052631578947368,5.4,5.4,6.291139240506329,5.776470588235294,5.4,6.680000000000001,5.776470588235294,5.4,5.260869565217392,5.063157894736842
OXT.L^G22,0.0,0.0185185185185186,-0.017857142857142905,-0.017857142857142905,-0.017857142857142905,-0.017857142857142905,-0.017857142857142905,-0.017857142857142905,-0.017857142857142905,-0.08333333333333337,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.19117647058823528,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143
SAR.L,-0.02857142857142858,-0.06666666666666665,-0.30000000000000004,0.22807017543859653,-0.125,1.20125786163522,1.0467836257309941,0.9230769230769231,2.3653846153846154,1.482269503546099,1.2580645161290325,3.794520547945205,3.929577464788732,3.3209876543209873,3.8611111111111107,3.794520547945205,4.147058823529412,3.605263157894737,4.147058823529412,3.3209876543209873,3.0229885057471266,1.8688524590163933,1.3333333333333335,1.287581699346405,1.2580645161290325,2.0434782608695654,2.3333333333333335,1.5,1.1875,1.3333333333333335,1.3333333333333335,1.0,1.1875,1.1875,1.0588235294117645,1.1875,0.8918918918918919,0.9444444444444444,1.0,1.1875,0.8421052631578947,0.8421052631578947,1.2580645161290325,1.2580645161290325,1.121212121212121,0.9444444444444444,0.9444444444444444,1.0,0.75
