Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
28388,0.5428571428571429,-1.0,0,-1,1
11498,0.0051282051282051,0.0,0,0,1
13290,0.0082644628099173,0.0,0,0,1
31480,0.0088495575221239,0.0,0,0,1
33347,0.0185185185185186,0.0,0,0,1
44353,0.0214285714285713,0.0,0,0,1
36003,0.0222222222222221,0.0,0,0,1
10786,0.0242424242424241,0.0,0,0,1
45516,0.0277777777777776,0.0,0,0,1
44951,0.0283687943262411,0.0,0,0,1
52791,0.0295857988165679,0.0,0,0,1
55116,0.03125,0.0,0,0,1
59707,0.0320855614973261,0.0,0,0,1
43668,0.0042194092827003,0.0,0,0,1
54244,0.0333333333333334,0.0,0,0,1
51211,0.0346820809248555,0.0,0,0,1
52599,0.0370370370370369,0.0,0,0,1
19764,0.0377358490566037,0.0,0,0,1
44468,0.0416666666666667,0.0,0,0,1
14189,0.0421052631578946,0.0,0,0,1
51510,0.0434782608695651,0.0,0,0,1
31536,0.0459770114942528,0.0,0,0,1
42358,0.0476190476190476,0.0,0,0,1
25312,0.048780487804878,0.0,0,0,1
23595,0.0508474576271187,0.0,0,0,1
37911,0.0523255813953489,0.0,0,0,1
50382,0.0595238095238095,0.0,0,0,1
29145,0.0333333333333334,0.0,0,0,1
38949,0.0,0.0,0,0,1
32299,0.0,0.0,0,0,1
17443,0.0,0.0,0,0,1
25080,-0.1363636363636363,1.0,1,0,1
52564,-0.1321428571428571,1.0,1,0,1
57488,-0.0999999999999999,1.0,1,0,1
56557,-0.0746268656716417,1.0,1,0,1
46228,-0.0714285714285714,1.0,1,0,1
28695,-0.0714285714285714,1.0,1,0,1
48004,-0.0649350649350649,1.0,1,0,1
34358,-0.0606060606060605,1.0,1,0,1
44628,-0.0588235294117647,1.0,1,0,1
27406,-0.0566037735849056,1.0,1,0,1
55001,-0.0538461538461538,1.0,1,0,1
52054,-0.0518867924528302,1.0,1,0,1
44433,-0.05,1.0,1,0,1
42112,-0.0470588235294118,1.0,1,0,1
55079,-0.0462962962962962,1.0,1,0,1
52193,-0.04,1.0,1,0,1
59256,-0.0384615384615384,1.0,1,0,1
54981,-0.0357142857142857,1.0,1,0,1
19553,-0.0334928229665071,1.0,1,0,1
48047,-0.0303030303030302,1.0,1,0,1
32037,-0.0285714285714285,1.0,1,0,1
57963,-0.0204081632653061,0.0,0,0,1
58771,-0.0204081632653061,0.0,0,0,1
29970,-0.015625,0.0,0,0,1
14306,-0.0136986301369863,0.0,0,0,1
27086,-0.0062499999999999,0.0,0,0,1
58894,0.0,0.0,0,0,1
11703,0.062295081967213,0.0,0,0,1
57437,0.0625,0.0,0,0,1
23544,0.0,0.0,0,0,1
25611,0.0654205607476634,-0.0,0,0,1
38543,0.1578947368421053,-0.0,0,0,1
51019,0.1599999999999999,-0.0,0,0,1
40571,0.162162162162162,-0.0,0,0,1
51377,0.1644736842105263,-0.0,0,0,1
28345,0.1666666666666667,-0.0,0,0,1
39490,0.1733333333333333,-0.0,0,0,1
23819,0.1813471502590673,-0.0,0,0,1
47642,0.2019230769230768,-1.0,0,-1,1
25718,0.203125,-1.0,0,-1,1
10604,0.203125,-1.0,0,-1,1
48434,0.205128205128205,-1.0,0,-1,1
57728,0.2230769230769231,-1.0,0,-1,1
45428,0.2344827586206896,-1.0,0,-1,1
27174,0.2380952380952381,-1.0,0,-1,1
39263,0.248,-1.0,0,-1,1
26120,0.25,-1.0,0,-1,1
32256,0.2592592592592593,-1.0,0,-1,1
14891,0.3048780487804878,-1.0,0,-1,1
30832,0.3082191780821917,-1.0,0,-1,1
14656,0.3138075313807531,-1.0,0,-1,1
32897,0.323943661971831,-1.0,0,-1,1
51393,0.3289473684210526,-1.0,0,-1,1
44337,0.3333333333333332,-1.0,0,-1,1
51609,0.3636363636363635,-1.0,0,-1,1
53751,0.3999999999999999,-1.0,0,-1,1
48549,0.4595959595959595,-1.0,0,-1,1
43887,0.064516129032258,-0.0,0,0,1
32707,0.1553030303030302,-0.0,0,0,1
47036,0.1538461538461537,-0.0,0,0,1
53997,0.2307692307692308,-1.0,0,-1,1
45612,0.1538461538461537,-0.0,0,0,1
47108,0.0666666666666666,-0.0,0,0,1
53823,0.0666666666666666,-0.0,0,0,1
10516,0.0769230769230768,-0.0,0,0,1
19561,0.077720207253886,-0.0,0,0,1
24942,0.0805369127516779,-0.0,0,0,1
31747,0.0869565217391303,-0.0,0,0,1
41152,0.0882352941176469,-0.0,0,0,1
55191,0.0944444444444445,-0.0,0,0,1
49496,0.0980392156862746,-0.0,0,0,1
47888,0.1,-0.0,0,0,1
24272,0.1016949152542372,-0.0,0,0,1
34665,0.107843137254902,-0.0,0,0,1
29946,0.1090909090909091,-0.0,0,0,1
57701,0.0975609756097561,-0.0,0,0,1
56135,0.1282051282051282,-0.0,0,0,1
31069,0.1111111111111111,-0.0,0,0,1
36222,0.1142857142857143,-0.0,0,0,1
32571,0.1153846153846154,-0.0,0,0,1
14541,0.1176470588235294,-0.0,0,0,1
19414,0.1244444444444443,-0.0,0,0,1
33267,0.125,-0.0,0,0,1
28556,0.1274509803921568,-0.0,0,0,1
50905,0.1385542168674698,-0.0,0,0,1
54949,0.1388888888888888,-0.0,0,0,1
50307,0.1428571428571428,-0.0,0,0,1
45495,0.1111111111111111,-0.0,0,0,1
58085,0.1475409836065573,-0.0,0,0,1
31974,-0.018018018018018,0.0,0,0,2
22461,-0.0127118644067796,0.0,0,0,2
10057,-0.032258064516129,0.0,0,0,2
49779,-0.0124999999999999,0.0,0,0,2
53882,-0.0185185185185184,0.0,0,0,2
14525,-0.0187265917602996,0.0,0,0,2
21573,-0.0315457413249211,0.0,0,0,2
18673,-0.02,0.0,0,0,2
55044,-0.0215827338129496,0.0,0,0,2
10372,-0.0256410256410256,0.0,0,0,2
26286,-0.028735632183908,0.0,0,0,2
17726,-0.0092592592592593,0.0,0,0,2
56960,-0.02,0.0,0,0,2
42518,-0.009009009009009,0.0,0,0,2
40352,0.0,0.0,0,0,2
20909,-0.0053475935828877,0.0,0,0,2
14605,0.0,0.0,0,0,2
56768,0.0,0.0,0,0,2
17902,0.0,0.0,0,0,2
44687,0.0,0.0,0,0,2
41136,0.0,0.0,0,0,2
38420,0.0,0.0,0,0,2
26622,0.0,0.0,0,0,2
40707,0.0,0.0,0,0,2
21119,0.0,0.0,0,0,2
53153,0.0,0.0,0,0,2
44257,0.0,0.0,0,0,2
58528,-0.032258064516129,0.0,0,0,2
10487,-0.0070921985815602,0.0,0,0,2
32504,-0.0365853658536585,0.0,0,0,2
12650,-0.3964646464646465,1.0,1,0,2
21397,-0.0384615384615384,0.0,0,0,2
49744,0.0085470085470085,0.0,0,0,2
40483,-0.4761029411764705,1.0,1,0,2
32328,-0.3557692307692307,1.0,1,0,2
59600,-0.1329113924050633,1.0,1,0,2
34227,-0.1203703703703703,1.0,1,0,2
26438,-0.1111111111111111,1.0,1,0,2
44185,-0.1075268817204301,1.0,1,0,2
57998,-0.0980392156862745,0.0,0,0,2
28433,-0.0971428571428572,0.0,0,0,2
21872,-0.0967741935483871,0.0,0,0,2
22322,-0.0921052631578946,0.0,0,0,2
40176,-0.0769230769230768,0.0,0,0,2
27705,-0.0769230769230768,0.0,0,0,2
18446,-0.037037037037037,0.0,0,0,2
30031,-0.072289156626506,0.0,0,0,2
21522,-0.0710382513661201,0.0,0,0,2
24459,-0.065989847715736,0.0,0,0,2
18542,-0.0629370629370629,0.0,0,0,2
48936,-0.0616438356164383,0.0,0,0,2
39693,-0.0608108108108108,0.0,0,0,2
25216,-0.0606060606060605,0.0,0,0,2
37874,-0.0602409638554216,0.0,0,0,2
17435,-0.0523255813953488,0.0,0,0,2
23915,-0.0512820512820513,0.0,0,0,2
53065,-0.048780487804878,0.0,0,0,2
18200,-0.0446927374301675,0.0,0,0,2
41208,-0.0437499999999999,0.0,0,0,2
11164,-0.0389610389610389,0.0,0,0,2
25013,-0.0714285714285714,0.0,0,0,2
25320,0.0093896713615022,0.0,0,0,2
56223,0.0405405405405405,-0.0,0,0,2
12511,0.0149253731343284,-0.0,0,0,2
58608,0.0526315789473683,-0.0,0,0,2
30912,0.054421768707483,-0.0,0,0,2
43481,0.0603448275862068,-0.0,0,0,2
26921,0.0617283950617284,-0.0,0,0,2
46690,0.0631067961165048,-0.0,0,0,2
34745,0.0654205607476634,-0.0,0,0,2
22373,0.0660377358490567,-0.0,0,0,2
38113,0.0666666666666666,-0.0,0,0,2
20626,0.0670103092783505,-0.0,0,0,2
45487,0.0676691729323308,-0.0,0,0,2
44740,0.0683760683760683,-0.0,0,0,2
32440,0.0816326530612245,-0.0,0,0,2
38172,0.0857142857142856,-0.0,0,0,2
41734,0.0491803278688525,-0.0,0,0,2
38447,0.0857142857142856,-0.0,0,0,2
30402,0.0873786407766989,-0.0,0,0,2
17646,0.087719298245614,-0.0,0,0,2
57066,0.0909090909090908,-0.0,0,0,2
27377,0.09375,-0.0,0,0,2
24678,0.1111111111111111,-0.0,0,0,2
10989,0.148936170212766,-1.0,0,-1,2
50710,0.1521739130434782,-1.0,0,-1,2
44492,0.1551724137931034,-1.0,0,-1,2
51457,0.1678321678321679,-1.0,0,-1,2
59352,0.1948051948051947,-1.0,0,-1,2
57373,0.1999999999999999,-1.0,0,-1,2
58659,0.2328767123287671,-1.0,0,-1,2
18948,0.0124481327800829,-0.0,0,0,2
41427,0.0864197530864196,-0.0,0,0,2
22082,0.0472440944881888,-0.0,0,0,2
49517,0.0847457627118644,-0.0,0,0,2
50729,0.0460526315789473,-0.0,0,0,2
42024,0.0155038759689922,-0.0,0,0,2
15472,0.0461538461538462,-0.0,0,0,2
35115,0.0169491525423728,-0.0,0,0,2
26753,0.0172413793103447,-0.0,0,0,2
27422,0.0199203187250995,-0.0,0,0,2
36150,0.0202020202020201,-0.0,0,0,2
55466,0.0208333333333332,-0.0,0,0,2
22170,0.0212765957446807,-0.0,0,0,2
45014,0.0217391304347827,-0.0,0,0,2
44935,0.0222222222222221,-0.0,0,0,2
42104,0.0241935483870967,-0.0,0,0,2
59897,0.0246913580246914,-0.0,0,0,2
20220,0.0252100840336133,-0.0,0,0,2
46893,0.0256410256410255,-0.0,0,0,2
24336,0.0218978102189781,-0.0,0,0,2
25304,0.0270270270270269,-0.0,0,0,2
18796,0.0445859872611464,-0.0,0,0,2
41355,0.0263157894736842,-0.0,0,0,2
47677,0.04,-0.0,0,0,2
11762,0.0379746835443037,-0.0,0,0,2
17961,0.0337078651685394,-0.0,0,0,2
52062,0.0333333333333334,-0.0,0,0,2
24811,0.043010752688172,-0.0,0,0,2
46156,0.032,-0.0,0,0,2
49197,0.0303030303030302,-0.0,0,0,2
20183,0.0294117647058822,-0.0,0,0,2
32942,0.0275862068965517,-0.0,0,0,2
32870,0.0327868852459016,-0.0,0,0,2
46164,-0.0057471264367816,0.0,0,0,3
22592,-0.0074999999999999,0.0,0,0,3
45604,-0.0086580086580086,0.0,0,0,3
12570,-0.0091743119266054,0.0,0,0,3
23341,-0.0092592592592593,0.0,0,0,3
27318,-0.01010101010101,0.0,0,0,3
15659,-0.0154639175257731,0.0,0,0,3
