Firm Name,Momentum_1,Long Short,Cluster Index
EUA-L,0.1999999999999999,0,1
REDX-L,-0.0074626865671642,0,2
UBGU-L,-0.5048210621390146,1,3
MIRI-L,-0.4923076923076923,1,3
HOTC-L,-0.4851851851851851,1,3
0W6K-L,-0.4838709677419355,1,3
SBRE-L,-0.4608272506082725,1,3
SFOR-L,-0.4309012875536481,1,3
NOGN-L,-0.3877551020408163,1,3
INSP-L,-0.375,1,3
BRD-L,-0.36,1,3
AO-L,-0.3458823529411765,1,3
KRS-L,-0.3333333333333333,1,3
SISS-L,-0.3033707865168539,1,3
JIM-L,-0.2833333333333333,1,3
XSG-L,-0.255813953488372,1,3
CASPC-L,-0.2413793103448275,1,3
NCAx-L,-0.24,1,3
OTB-L,-0.2299999999999999,1,3
PTRO-L,-0.2293577981651375,1,3
MPL-L,-0.2285714285714285,1,3
GPH-L,-0.2258620689655173,1,3
AGLE-L,-0.2205128205128205,1,3
TOOP-L,-0.2173913043478261,1,3
CREO-L,-0.2021276595744681,1,3
SEEN-L,-0.1999999999999999,1,3
CORAC-L,-0.1967213114754097,1,3
STXS-L,-0.1741935483870966,1,3
ACPA-L,-0.1730769230769231,1,3
DLGD-L,-0.1728542914171656,1,3
PRIMP-L,-0.1714285714285714,1,3
CKT-L,-0.1714285714285713,1,3
SMLP-L,-0.1666666666666666,1,3
IES-L,-0.1666666666666666,1,3
SYS1-L,-0.1639344262295081,1,3
888-L,-0.1624129930394431,1,3
AMGO-L,-0.1612903225806452,1,3
HDD-L,-0.16,1,3
HOCM-L,-0.1593291404612159,1,3
PXC-L,-0.1527777777777778,1,3
ALAPH-L,-0.1428571428571429,1,3
HUMR-L,-0.1428571428571429,1,3
LMEL-L,-0.1428571428571429,1,3
BMNB-L,-0.1397058823529412,1,3
FCS-L,-0.1379310344827586,1,3
KEFI-L,-0.1369565217391303,1,3
BT-L,-0.135958996493121,1,3
MRIT-L,-0.1348314606741573,1,3
NTOG-L,-0.1343283582089554,1,3
FEVR-L,-0.1318327974276527,1,3
BLUS-L,-0.1313131313131312,1,3
TMOT-L,-0.1313131313131312,1,3
SAVS-L,-0.1285714285714286,1,3
TITN-L,-0.127906976744186,1,3
RUA-L,-0.1275167785234899,1,3
KP2-L,-0.1265306122448979,1,3
BIH-L,-0.1250000000000001,1,3
MSYS-L,-0.1249999999999998,1,3
RUR-L,-0.1249999999999997,1,3
INSEI-L,-0.1245551601423488,1,3
ALFAL-L,-0.1238095238095241,1,3
ALUG-L,-0.1230283911671924,1,3
MIDWM-L,-0.1188811188811188,1,3
JDW-L,-0.1181102362204724,1,3
CNSP-L,-0.1162790697674418,1,3
CNDR-L,-0.1153846153846154,1,3
TRU-L,-0.1139240506329113,1,3
POLX-L,-0.1111111111111111,1,3
ACCS-L,-0.1090909090909091,1,3
PGH-L,-0.1074074074074074,1,3
CHLL-L,-0.1058823529411765,1,3
CPC-L,-0.1055900621118012,1,3
IUG-L,-0.1034482758620689,1,3
HRN-L,-0.1016949152542372,1,3
EEEE-L,-0.0999999999999999,1,3
UPGS-L,-0.0999999999999999,1,3
MUL-L,-0.0983606557377049,1,3
