Firm Name,Momentum_1,Long Short,Cluster Index
BRK-L,-0.0047755491881565,1,1
CHG-L,0.054765291607397,-1,1
BEM-L,-0.1470588235294118,1,2
BIRD-L,-0.0512820512820513,0,2
AFN-L,-0.0508474576271186,0,2
GRL-L,-0.0169491525423728,0,2
HYG-L,0.0,-1,2
TPT-L,-0.0388888888888888,1,3
HWDN-L,-0.0280723643169058,0,3
INCH-L,0.0010003334444814,0,3
TW-L,0.0513707745541656,0,3
RCH-L,0.0953333333333334,0,3
TYMN-L,0.321212121212121,-1,3
ALBA-L,-0.3076923076923077,1,4
BRSD-L,-0.2347417840375585,1,4
BIDS-L,-0.2333333333333334,1,4
SVE-L,-0.2222222222222222,1,4
CTID-L,-0.2105263157894736,1,4
AVG-L,-0.1999999999999999,1,4
CNSP-L,-0.1980198019801979,1,4
AVCT-L,-0.1944444444444444,1,4
PRIMP-L,-0.1818181818181817,1,4
EMPR-L,-0.15,1,4
BOOT-L,-0.1415094339622641,1,4
TV1-L,-0.1363636363636363,1,4
HRN-L,-0.134848484848485,1,4
LOOK-L,-0.1255605381165919,1,4
MLVN-L,-0.125,1,4
CRGT-L,-0.125,1,4
HWC-L,-0.1052631578947369,1,4
RQE-L,-0.1,1,4
RUA-L,-0.1,1,4
GFM-L,-0.0988372093023255,1,4
MAFL-L,-0.0833333333333333,0,4
BKGH-L,-0.0758082497212931,0,4
GHT-L,-0.0699999999999999,0,4
JDW-L,-0.0676949443016281,0,4
JLP-L,-0.0676691729323308,0,4
JET2-L,-0.0660377358490565,0,4
NWG-L,-0.0631840070042315,0,4
CFYN-L,-0.0594059405940594,0,4
PHWK-L,-0.0555555555555555,0,4
RUR-L,-0.0547945205479452,0,4
CGS-L,-0.0542929292929292,0,4
HILS-L,-0.0541095890410958,0,4
LPA-L,-0.0526315789473684,0,4
BARC-L,-0.0523560209424085,0,4
MTL-L,-0.0517241379310345,0,4
SDV-L,-0.0488599348534204,0,4
REDD-L,-0.0476190476190476,0,4
HDD-L,-0.0476190476190476,0,4
BLTGB-L,-0.0459770114942529,0,4
SWGS-L,-0.0434782608695651,0,4
VIP-L,-0.042042042042042,0,4
ACCS-L,-0.0416666666666668,0,4
BRMD-L,-0.0416666666666666,0,4
BSC-L,-0.0409090909090908,0,4
FTF-L,-0.0406976744186048,0,4
FKE-L,-0.0405405405405405,0,4
XTR-L,-0.04,0,4
NCCG-L,-0.0398550724637681,0,4
MVCT-L,-0.0396039603960395,0,4
MAB-L,-0.0393730886850152,0,4
JMI-L,-0.0383561643835617,0,4
MTU-L,-0.0379346680716543,0,4
OVB-L,-0.0374999999999999,0,4
BWS_p-L,-0.0354838709677419,0,4
ALTNA-L,-0.0350877192982457,0,4
LLOY-L,-0.0347247875877355,0,4
JIM-L,-0.0338028169014085,0,4
OOA-L,-0.0335570469798658,0,4
BAB-L,-0.0310262529832936,0,4
AUIV-L,-0.0307692307692307,0,4
RS1R-L,-0.0301953818827708,0,4
DSCV-L,-0.0283687943262411,0,4
BT-L,-0.0252808988764045,0,4
BLPU-L,-0.0233463035019456,0,4
ACCI-L,-0.0227272727272727,0,4
HAN-L,-0.0222929936305732,0,4
CAU-L,-0.0199999999999999,0,4
GNC-L,-0.019538188277087,0,4
CNN-L,-0.0186915887850467,0,4
NICL-L,-0.0184254606365159,0,4
NWMS-L,-0.0169491525423728,0,4
AGY-L,-0.0166666666666667,0,4
NFGN-L,-0.0157480314960629,0,4
CHLV-L,-0.0147058823529411,0,4
ALUG-L,-0.0147058823529411,0,4
MAIH-L,-0.0138888888888888,0,4
SNXS-L,-0.0135593220338983,0,4
NWB_pa-L,-0.0113636363636363,0,4
ASTO-L,-0.0105633802816902,0,4
TRFT-L,-0.010204081632653,0,4
JD-L,-0.0096711798839458,0,4
ELL_p-L,-0.0091533180778031,0,4
KBT-L,-0.008746355685131,0,4
JPEL-L,-0.0081632653061223,0,4
HASE-L,-0.0071428571428571,0,4
BRSC-L,-0.0043668122270742,0,4
GFTU_u-L,-0.0032051282051283,0,4
HVT-L,0.0,0,4
CCC-L,0.0,0,4
SRC-L,0.0,0,4
TOME-L,0.0,0,4
HID-L,0.0,0,4
BARV-L,0.0,0,4
AATG-L,0.0,0,4
PHEG-L,0.0,0,4
MRIT-L,0.0,0,4
ESOE-L,0.0,0,4
IHC-L,0.0,0,4
RFGR-L,0.0,0,4
ARBB-L,0.0,0,4
HPAC-L,0.0,0,4
CMH-L,0.0,0,4
FTV-L,0.0,0,4
LSC-L,0.0,0,4
SOSS-L,0.0,0,4
AADV-L,0.0,0,4
BMT-L,0.0,0,4
SBRY-L,0.0003085467448316,0,4
HSBA-L,0.0006887052341597,0,4
UBGU-L,0.0008210180623975,0,4
BWNG-L,0.0011655011655011,0,4
PAGPA-L,0.0014814814814814,0,4
BTW_pa-L,0.0018552875695732,0,4
MIGO-L,0.002262443438914,0,4
RICA_p-L,0.0028328611898018,0,4
BAG-L,0.0055803571428569,0,4
ANEA-L,0.006578947368421,0,4
RNWH-L,0.0069444444444444,0,4
LIO-L,0.0073529411764705,0,4
KLR-L,0.0076923076923076,0,4
BIPS-L,0.0079744816586921,0,4
TSTL-L,0.0085470085470085,0,4
DPLM-L,0.0086206896551723,0,4
PZC-L,0.0086563793752352,0,4
CGT-L,0.008984375,0,4
CLDN-L,0.0092707045735476,0,4
IPU-L,0.0098360655737705,0,4
KPCK-L,0.0100300902708123,0,4
BPFU_u-L,0.0123456790123457,0,4
DLAR-L,0.0127877237851661,0,4
IQE-L,0.0149253731343284,0,4
BEZG-L,0.015329586101175,0,4
N4P-L,0.0158730158730158,0,4
ABF-L,0.0160692212608157,0,4
EOG-L,0.0172413793103447,0,4
DRV-L,0.0194174757281553,0,4
AURT-L,0.0203442879499218,0,4
AAL-L,0.0212020648967552,0,4
BOY-L,0.0212765957446803,0,4
FSV-L,0.0217588395285586,0,4
MRON-L,0.0219780219780216,0,4
CCP-L,0.0219780219780219,0,4
CFX-L,0.0225225225225225,0,4
RIICi-L,0.0236686390532543,0,4
ADIG-L,0.0252252252252251,0,4
GRG-L,0.0270270270270269,0,4
BRIGB-L,0.0276679841897233,0,4
DLN-L,0.0279503105590059,0,4
CSN-L,0.0283870967741934,0,4
EUA-L,0.0285714285714286,0,4
RTN-L,0.029023746701847,0,4
ITRK-L,0.0294117647058822,0,4
CRPR-L,0.0294117647058822,0,4
TET-L,0.0294659300184163,0,4
NTV-L,0.029535864978903,0,4
BWY-L,0.0299089726918075,0,4
SREI-L,0.0306748466257669,0,4
BUT-L,0.0317353139770424,0,4
NWF-L,0.0326086956521738,0,4
MRCH-L,0.0330455492706163,0,4
DIG-L,0.0341974627688912,0,4
AEI-L,0.0344827586206897,0,4
CTY-L,0.0356255178127589,0,4
CPI-L,0.0372928176795581,0,4
GFRD-L,0.0380622837370241,0,4
CDFF-L,0.0390070921985814,0,4
CML-L,0.04,0,4
CCL-L,0.0401548137397194,0,4
GPEG-L,0.0405169402724412,0,4
DGE-L,0.0413461538461539,0,4
AV-L,0.0422721268163805,0,4
EDIN-L,0.0423497267759565,0,4
MIG1-L,0.0425531914893617,0,4
AIEA-L,0.0425531914893617,0,4
HSX-L,0.0430699481865282,0,4
OXB-L,0.0434782608695651,0,4
AEO-L,0.0434782608695651,0,4
MKS-L,0.0435222672064778,0,4
BLVN-L,0.0440771349862259,0,4
AJG-L,0.0449438202247192,0,4
PHARP-L,0.0464939024390242,0,4
BRBY-L,0.0480274442538593,0,4
CLLN-L,0.0487389229720518,0,4
FGP-L,0.0496770988574268,0,4
NAIT-L,0.0506208213944603,0,4
SHEL-L,0.0508843537414966,0,4
PSON-L,0.051795173631548,0,4
IBT-L,0.0518672199170124,0,4
SMDS-L,0.0563973063973064,0,4
ECORE-L,0.0578703703703704,0,4
DCC-L,0.0596546310832024,0,4
TAVI-L,0.0612244897959184,0,4
KMR-L,0.0617283950617284,0,4
ATST-L,0.0634364042078416,0,4
CEPS-L,0.0638297872340425,0,4
ABD-L,0.0655475619504397,0,4
CKT-L,0.0655737704918033,0,4
HBR-L,0.0662373505059796,0,4
BVC-L,0.0666666666666666,0,4
BNZL-L,0.0674603174603174,0,4
HAYS-L,0.0676767676767675,0,4
AZN-L,0.068289139120959,0,4
BZT-L,0.0689655172413792,0,4
ATRAS-L,0.0693548387096774,0,4
BATS-L,0.0694736842105263,0,4
ELM-L,0.0717703349282297,0,4
BRLA-L,0.0721393034825872,0,4
MNKS-L,0.0726817042606515,0,4
GLEG-L,0.0735294117647058,0,4
IMI-L,0.0738522954091815,0,4
BAES-L,0.0766477781091559,0,4
FJV-L,0.0769230769230768,0,4
DIAL-L,0.0771113831089351,0,4
TPK-L,0.0775047258979204,0,4
JGGI-L,0.0830130668716373,0,4
888-L,0.0838831291234685,0,4
AJIT-L,0.0843373493975903,0,4
JMG-L,0.0862480990658265,0,4
CNA-L,0.0865198918501353,0,4
CRU-L,0.0869565217391303,0,4
IOMG-L,0.0879120879120878,0,4
COA-L,0.0882352941176469,0,4
BLUS-L,0.0909090909090908,0,4
BGFD-L,0.0918727915194346,0,4
HRI-L,0.0923566878980892,0,4
CGNR-L,0.096774193548387,0,4
HDT-L,0.0979020979020979,0,4
GHH-L,0.0981818181818181,0,4
CRPL-L,0.1,0,4
BKIRx-L,0.1009174311926606,0,4
ANTO-L,0.1026329930145082,0,4
IPO-L,0.1028037383177569,0,4
AAS-L,0.1072931276297337,0,4
DPH-L,0.1098901098901099,0,4
ESNT-L,0.110475100171723,0,4
KIE-L,0.1105345096004151,0,4
ANP-L,0.1111111111111111,0,4
CRDA-L,0.1117804551539491,0,4
PGH-L,0.1136363636363635,0,4
GBGP-L,0.1184210526315789,-1,4
BEG-L,0.1197916666666667,-1,4
MAV4-L,0.1217391304347825,-1,4
BYOT-L,0.1228070175438598,-1,4
GNS-L,0.1258116883116882,-1,4
CMX-L,0.1259842519685039,-1,4
PCT-L,0.1269146608315099,-1,4
CNE-L,0.1284170375079463,-1,4
NETC-L,0.1428571428571428,-1,4
TITN-L,0.1739130434782609,-1,4
C3U-L,0.1975308641975308,-1,4
HTG-L,0.2172619047619046,-1,4
UFO-L,0.2173913043478261,-1,4
ECRE-L,0.2210526315789474,-1,4
C1Y-L,0.3472222222222223,-1,4
BIOM-L,0.357142857142857,-1,4
MUL-L,0.4016736401673639,-1,4
AGLE-L,0.5208333333333333,-1,4
QBTQ-L,0.8461538461538463,-1,4
KWG-L,1.4,-1,4
ACRM-L,1.0,0,5
CLCO-L,0.4683544303797469,0,6
AEGR-L,0.5952380952380953,0,7
ALAPH-L,0.1134020618556701,0,8
CEY-L,-0.029520295202952,0,9
