Firm Name,Momentum_1,Long Short,Cluster Index
QSXN-L^E18,0.4000000000000001,0.0,0
BCIP-L,-0.0181818181818181,0.0,0
OIPJ-L^D21,-0.0191693290734824,0.0,0
OVJO-L^L19,-0.0222222222222222,0.0,0
BAJS-L,-0.0270720533111205,0.0,0
PUPL-L^I20,-0.0294117647058823,0.0,0
BKLD-L,-0.0350675481460189,0.0,0
FSDV-L^F19,-0.0372340425531914,0.0,0
FVHB-L,-0.0492716366752356,0.0,0
LTLD-L,-0.0526315789473683,0.0,0
FUUE-L^C21,-0.054054054054054,0.0,0
OFQD-L,-0.0545454545454545,0.0,0
LLSU-L,-0.0598354525056096,0.0,0
MOVU-L,-0.0748898678414096,0.0,0
OIJN-L^H17,-0.0176991150442475,0.0,0
MOUY-L^F23,-0.0772357723577236,0.0,0
MIHW-L,-0.0862160723789248,0.0,0
QFOS-L^H20,-0.096774193548387,0.0,0
FSRJ-L,-0.0970149253731343,0.0,0
DQYN-L,-0.1024801123069724,0.0,0
LLRP-L,-0.1071060762100928,0.0,0
FTIV-L,-0.1393762183235867,0.0,0
LTKO-L,-0.1619318181818181,0.0,0
DSNO-L,-0.1641414141414141,0.0,0
LLNB-L,-0.1818181818181817,0.0,0
LUJE-L^H19,-0.219298245614035,0.0,0
WYM-L,-0.2241153342070773,0.0,0
OGVR-L^G16,-0.5,0.0,0
NVBE-L,-0.7715571107223194,0.0,0
FRZA-L,-0.0819522855581861,0.0,0
QGBT-L,-0.0145631067961166,0.0,0
TSA-L,-0.135048231511254,0.0,0
NQCA-L,-0.0080160320641282,0.0,0
LUWV-L^L16,-0.010204081632653,0.0,0
QCOU-L^C18,0.3333333333333332,0.0,0
FZAP-L,0.1250000000000002,0.0,0
OGWH-L^L16,0.1063829787234043,0.0,0
FTTL-L,0.1014492753623188,0.0,0
FTWO-L,0.0632305039279557,0.0,0
FVVT-L,0.0555555555555555,0.0,0
BLYM-L,0.0507208914929058,0.0,0
FSUN-L,0.0487883164821054,0.0,0
FTUU-L,0.0417615793470007,0.0,0
FTAW-L,0.0395039044556728,0.0,0
MDFW-L,0.0256410256410257,0.0,0
CWI-L,0.0182341650671784,0.0,0
FTRH-L,0.0117733627667402,0.0,0
FZDC-L,0.0666666666666666,0.0,0
FZCB-L,0.0074592074592074,0.0,0
PRKM-L,0.0,0.0,0
FWQE-L,0.0109876231371557,0.0,0
POWH-L^I16,0.0,0.0,0
PODD-L,0.0,0.0,0
PKIG-L,0.0,0.0,0
OQEI-L^G19,0.0,0.0,0
LLPQ-L,0.0,0.0,0
PMQB-L,0.0,0.0,0
FZCX-L^B23,0.0,0.0,0
FUCW-L,0.0,0.0,0
FTTX-L,0.0,0.0,0
FSGT-L,0.0,0.0,0
IQTP-L,0.0010976948408343,0.0,0
LKOU-L,0.0,0.0,0
FSRS-L,-0.0182926829268291,0.0,1
FSNE-L,-0.0169491525423729,0.0,1
PROU-L,-0.0117891816920943,0.0,1
LJXH-L,-0.0152091254752851,0.0,1
MPBY-L,-0.0149779735682819,0.0,1
FWOR-L,-0.0146699266503667,0.0,1
NNFN-L,-0.0142315483301304,0.0,1
FUIW-L,-0.0138888888888889,0.0,1
BIUE-L,-0.0123410620792818,0.0,1
LXPR-L^J16,-0.011049723756906,0.0,1
QVNL-L,-0.0063694267515923,0.0,1
LZOO-L^J22,-0.0089668615984404,0.0,1
MRDX-L,-0.0086169754416199,0.0,1
PTVJ-L,-0.0074092999489013,0.0,1
FVUA-L,-0.0069230769230769,0.0,1
LTDS-L,-0.0057142857142856,0.0,1
FTQA-L,-0.0054644808743169,0.0,1
FTXS-L,-0.0053179893375965,0.0,1
QVLD-L,-0.0188679245283018,0.0,1
PKBZ-L,-0.005181347150259,0.0,1
MSPW-L,-0.0103305785123967,0.0,1
FVZE-L^A22,-0.0200573065902579,0.0,1
MCUC-L,-0.028735632183908,0.0,1
FSIG-L^E18,-0.0208333333333333,0.0,1
IVFH-L,-0.0048780487804876,0.0,1
OJJC-L,-0.0313171630334663,0.0,1
