Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
MILM-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0308641975308642,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0704225352112677,-0.0,0.2307692307692308,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1666666666666667,0.0,-0.0,0.0,0.0,0.0,-0.0
MIND-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-0.0
MINI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1381215469613259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
MIRI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,-0.2380952380952381,0.1923076923076923,-0.2261904761904761,-0.4923076923076923,-0.303030303030303,-0.226086956521739,0.247191011235955,-0.3603603603603604
MKS-L,-0.0,0.0,0.0485436893203887,-0.0,0.0,-0.0558035714285711,-0.0317124735729388,0.0450819672131146,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0195312500000003,-0.0,0.0,-0.0281195079086116,-0.0,0.0,0.0381944444444446,0.0,0.0,0.0,-0.0,0.0,0.0074074074074075,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0215384615384617,0.0,0.0,0.0,-0.0,0.0510510510510511,0.0,0.0,0.0,0.0,0.0,-0.0168161434977578,-0.0,-0.0298165137614679,-0.0,0.0,-0.0,0.05,-0.0551378446115287,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0119617224880381,-0.0,-0.0334928229665072,0.0,0.0068337129840545,-0.0,-0.0,0.0,0.0,-0.0,-0.0081018518518516,-0.0,0.0,0.0,-0.0303030303030302,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.009259259259259,0.0,-0.0,0.0,0.0404761904761904,-0.0,-0.0,0.0,-0.0,-0.0477016478751082,0.0036429872495447,-0.0,0.0,0.1709796672828096,0.0011148272017837,-0.0,-0.0,-0.0,0.1415683553088131,0.0139817629179331,0.0,-0.0,-0.0608584240871236,0.0409276944065484,0.0,-0.0,-0.1008737092930897,-0.1289752650176677,0.1957403651115621,0.0398642917726889,-0.0,0.0,-0.0,0.1118210862619808,-0.0,-0.0785340314136124,-0.0420454545454548,-0.045077105575326,-0.0,0.0,-0.0,0.0,-0.0492170022371367,0.0,0.0222222222222221,-0.0,0.0472361809045225,-0.0,0.0,0.0642201834862388,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.1413612565445026,0.0,-0.0,0.0,0.1084656084656084,-0.0474777448071215,-0.0,-0.0,-0.0,-0.0088028169014086,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0513489991296779,0.0,-0.0,0.108433734939759,0.0526755852842808,-0.0,0.0,0.0157318741450069,-0.0,0.0,-0.0,0.0,-0.0,0.0315789473684211,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.1034482758620689,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0068143100511073,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1098430813124106,-0.015224358974359,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0851553509781357,0.0,-0.0,-0.0,-0.0,-0.1721698113207548,-0.010446343779677,-0.0,0.0,0.0033860045146726,0.0,0.0,0.0,-0.2419678714859439,-0.0994341147938562,-0.0,0.1130587204206836,-0.0992125984251968,-0.0,0.0,-0.0,0.0,-0.0435222672064778,-0.0,-0.0602272727272729,0.1242442563482464,0.0298467329927397,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0684895833333333,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0505717916137229,0.0,0.0529134532990573,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0950152117949918,-0.0683906817696089,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0257300387992648,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.1261263603996488,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0299600532623168,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0726552179656538,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1137707687975219,-0.0,-0.0699999999999999,0.0739784946236559,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0101694915254236,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.3432835820895523,0.0157181571815718,0.0,0.0,0.0386373078520979,-0.0,-0.0,-0.0706090026478376,-0.0,0.0882032667876588,0.0780520346897932,0.0,-0.0,-0.0,0.0,0.0
MLVN-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1395348837209302,0.0,-0.0,-0.0571428571428571,0.0,0.2254901960784313,0.0632911392405062,-0.0952380952380953,-0.0,-0.0,-0.125,0.0571428571428571,0.0,0.0,-0.0,-0.0833333333333333,0.0,0.0571428571428571,-0.0606060606060605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0749999999999999,0.0,-0.119047619047619,-0.2021276595744681,0.0442477876106194,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.2432432432432432,0.0434782608695651,0.0,0.0,0.0,0.0,-0.0,0.1818181818181818,-0.0512820512820513,0.0,-0.0,-0.0285714285714285,-0.0,0.0,-0.0,-0.0357142857142857,-0.0,-0.2058823529411765,0.0370370370370369,-0.0,0.1052631578947369,-0.4761904761904763,-0.1290322580645162,0.4914285714285714,0.1235955056179776,0.05,0.0,0.0,0.0,-0.0,0.1578947368421053,-0.0636363636363637,-0.0427350427350428,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0526315789473684,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.4615384615384614,0.2105263157894736,0.0,-0.0,0.0,-0.0,-0.0,1.3076923076923077,-0.2916666666666667,0.0967741935483871,-0.0,0.08,0.0,0.0,0.125,-0.0714285714285714,-0.0,0.0,-0.0,0.2105263157894736,-0.0,0.0,-0.0,0.0,0.118457300275482,0.015625,0.0,-0.0437375745526837,0.0,0.0855263157894736,0.0503597122302157,0.0890410958904109,-0.0,-0.0541871921182266,-0.0,0.3999999999999999,0.1122448979591836,-0.0,-0.0163934426229508,0.0,0.0454545454545454,-0.0,-0.2307692307692307,0.0,-0.0,-0.0,0.0777777777777777,-0.0,-0.3076923076923077,-0.2222222222222222,-0.0,0.175,-0.0,-0.0,-0.0158730158730159,-0.0,0.0979591836734692,0.0,-0.0,0.0,-0.06,-0.0,0.024390243902439,0.0,0.0980392156862745,0.0434782608695651,0.0,-0.0,-0.1481481481481484,0.0144927536231886,-0.0,-0.0,-0.1071428571428572,-0.0,0.1,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
MMIT-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0
MNDI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0067114093959731,-0.0,-0.0,0.0,0.0054545454545456,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0555861309851403,-0.0,-0.0,0.0,-0.0318021201413427,0.0,0.0,-0.0,0.0739979445015417,-0.0,0.1712104689203928,0.0307262569832402,-0.0,0.0,0.0092850510677808,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.118587047939445,0.0233082706766917,0.0,0.0,-0.0,0.0,0.0816591056383669,-0.0268172194777698,0.0,0.0,-0.0,-0.0,0.0,-0.0196671709531013,-0.0,0.0,0.0,-0.0677374301675977,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0522875816993463,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0641447368421053,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.15235368956743,0.0,0.0,-0.0,-0.0,0.0,0.0,0.1208628841607565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0248637602179837,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
MNKS-L,-0.0,-0.0,0.0655737704918033,0.006153846153846,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0193370165745854,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0460704607046071,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0164410058027077,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175953079178885,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0861102919492776,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
MONY-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.123575810692375,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0592383638928067,0.0344827586206895,0.0,0.0,0.0067817509247841,0.1793916821849781,-0.056842105263158,-0.0,0.0,0.0,-0.0,-0.0,-0.0579234972677595,-0.1160092807424594,0.013779527559055,0.0,-0.0125340599455041,-0.0,0.0256410256410255,0.0,0.0319148936170212,0.0,0.0,-0.0,0.0,0.0045685279187817,0.0,0.0,-0.0475133214920071,0.0,-0.0011231748408833,0.0,0.0,0.0,-0.0,0.0213793103448276,0.0,-0.0274014778325122,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.08,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.1245620864149474,-0.0529595015576325,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0100166944908179,-0.0,0.0,0.0,-0.0317052270779776,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.071917808219178,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0208530805687203,-0.0,0.0,-0.0,0.0,0.1057416267942583,-0.0,0.0,0.0557057869118442,0.0,0.078564500484966,-0.0,-0.0,0.0
MOTR-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.2700348432055748,0.0233196159122085,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.018581081081081,-0.0,-0.0,-0.0413223140495867,-0.0,0.0,0.0,-0.0,-0.0,0.0734265734265733
MPL-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.032051282051282,0.0,-0.3009708737864078,0.205223880597015,-0.1455399061032862,-0.021978021978022,-0.0,-0.0,-0.0,-0.0,0.0,-0.2500000000000002,-0.013953488372093,0.0,-0.0942028985507246,-0.0,-0.0,-0.113821138211382,-0.4220183486238532,-0.0952380952380952,-0.175438596491228,-0.5851063829787234,0.2549706182006628,0.1276595744680851,-0.0853658536585365,-0.0133333333333333,0.0,-0.0,-0.0307692307692307,-0.0,-0.3396226415094339,0.1714285714285712,-0.4878048780487805,-0.180327868852459,-0.0416666666666667,-0.0,0.0,-0.0,-0.0,-0.5833333333333333,0.1599999999999999,-0.0,-0.0416666666666669,-0.0,-0.0,0.0,0.1836734693877552,0.25612738940552,-0.02,0.0,-0.0,0.0,-0.0,-0.0,0.0263157894736842,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.2075471698113207,-0.0238095238095238,-0.0,-0.0,-0.0,-0.0,-0.2203389830508474,0.0,0.0,-0.0,0.0,0.0,0.1688311688311687,1.109375,0.0666666666666666,0.0,-0.0,0.1592920353982303,0.1908396946564885,-0.1698113207547169,-0.1818181818181817,-0.0138888888888888,0.0,-0.0,-0.1666666666666666,-0.1555555555555555,-0.0,0.3793103448275863,-0.0749999999999999,0.1860465116279069,-0.2285714285714285,-0.0555555555555555,-0.0,-0.0,-0.0
MPLF-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0655737704918033,-0.0
