,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.1490101561438144,-2.611539080763443,-0.634701930018468,-0.33212695513988333,0.22286478664596965,0.08387970193842965,0.21275955993098405,0.27132284410767143,0.059677224394251306,0.19586171924391008,-0.22763805729439718,0.1310917246977637,0.14178685196137733,0.1133055538199169,-0.23779496355175955
1,0.0837367353784228,-1.1766876376750302,-0.9738589067177756,0.8350554004468689,-0.18272814834427079,-0.24902975816164136,-0.027879965623825574,0.08146847277411462,0.19813083872397155,-0.21365444255858987,0.170415334183326,-0.06190272099464458,-0.07847662129243754,-0.023189717037152703,-0.02067423582253279
2,-0.0159994523719141,12.022176093853156,-7.638814988667722,1.6061591371822168,-0.54060715848526,0.38474284847688733,-0.629084884963495,0.5126991026074205,-0.440395272071517,0.36007517952438634,0.290407251579603,0.0068990636218372765,0.408573717530592,-0.08527834743836467,-0.344123352374979
3,-0.0666474944280682,-7.199112662028145,-1.2973839685089064,-0.682331453741296,0.14340430560394363,0.5094775441942057,-0.23782045936977173,0.2988730074563495,0.3742937891308221,0.18380754501375676,0.13913362957811298,-0.1059249441003117,0.41148004416776807,0.027547477112348614,0.05913998979747059
4,0.0715066061247482,7.011223333039267,15.576991891340978,9.569260455741203,-3.15380043362683,5.224116328265449,2.2384794708710882,-0.019677629074917692,0.7335523791671955,1.5998045275724175,0.4853007547793562,0.10111559259850664,0.08147553182460088,-0.21439448879546893,0.2517284803400167
5,0.0682386716585798,2.2565801057651855,-1.236501734060775,-0.19132644868342796,-0.03799193422012874,0.06244916357606388,0.13705413647010486,0.29433197010528783,0.16851584339023837,0.4038504023285833,-0.36440276924225806,-0.05639701202191165,0.3706403878180216,0.20299992059466465,-0.22463640401634313
6,0.0322571090047392,-1.6736155371238874,3.677083106808407,-1.6122005786570859,0.8070388534417429,-0.6714287770946998,-0.4615281959122654,-0.7550216970703868,-0.20996520708992228,0.22566307409718378,0.41032002375960824,0.9058789358295412,-0.2356291638057208,-0.08221332787485851,1.0531440791425806
7,0.0543305296658331,-3.4711119193809408,0.9713784038407877,-0.15059932703055062,-0.17589787891116276,-0.06896884952257179,0.2742977790859812,-0.005853478443353982,0.18073953437257562,-0.04870129900209297,-0.18358716568147318,-0.018859071931718326,-0.18709778522738602,0.11340786510879904,-0.020266962491596683
8,-0.024218248691844,-0.7549375731013597,-1.7463405453782286,-0.27983998332203613,-0.23295859278394931,0.47697197390258783,0.24561346187641286,0.46567960694715654,-0.581740839734889,0.016841321569211906,0.5834515882528616,-0.3452636881941077,-0.1280491121110916,0.1733206147955229,0.007247525462228342
9,0.032441570486021,-4.822436694135581,-0.45603821524632776,-0.3828053636821113,0.0752088560572879,-0.05739175637765908,0.06392290860383526,0.06305658284750772,0.1177447842585606,0.07685864901782083,-0.13313103622232977,-0.09659732036076141,0.12673322076002771,-0.07622817112132406,-0.01798883677671995
10,0.0705227107034469,-2.4776410055800384,2.4143369267223527,0.6708770349390032,0.6327384393084511,0.16325845132132838,-0.7827510088014189,-0.10199814587869423,0.011550788375858292,-0.6633917997440407,0.30734236572423485,0.04319803570095616,-0.1496694758466738,-0.032519099625878005,0.07791683529616415
11,0.0569345234410785,-1.1462012840093951,-0.9197453460254609,0.5172857426002285,0.1154697259093195,0.06027738474792075,0.2862169129948784,-0.038332882086338955,-0.6898189067341017,0.11546209677544804,-0.03554199192226342,0.06148106611735678,0.012381236940851099,0.26475402036821766,0.08331149620703635
12,-0.0362736567326518,-1.7417256890005055,0.7952272238676774,0.46855015442053466,-0.17486435049775972,0.13354237740281355,0.20754240254042045,-0.21268910191257245,-0.13846873686262856,-0.11388924749747836,0.017774454757921186,-0.04058936075086104,0.06607010760469886,0.007071838268416736,0.06134101241517127
13,0.039290338789788,2.8715030713790144,0.22125645931081975,-0.12854391218479125,-0.49581067950492713,-0.7232557078554058,0.1520252518904851,-0.3174083341807469,-0.20637487713646263,-0.15846615211772877,0.0512000706935078,0.03933738378818016,0.04378394824475755,-0.09565185664270269,0.15772700957976973
14,-0.015827358417405,-2.6951317239169064,-0.03240654176022907,0.013479652360113807,0.15390728343463225,-0.04560039288559998,0.021637218680677188,-0.01650270711242831,0.08871902180624133,-0.12447702770167397,0.04469870603879735,0.046727287801449864,-0.07053261412942922,-0.0005076574286892342,-0.05587479725791941
15,0.0879349299593312,0.46850362035783344,-0.5978382600291957,0.7371735809651109,-0.11192718436511756,-0.2974788968651937,-0.30496548533086765,0.05647184497974587,0.16481496464001963,-0.1700967039769254,0.24275379302779732,-0.055109270764995125,0.1092311257763687,-0.2678513444835005,-0.04380348007576686
16,0.0695294567712319,0.190149108182056,0.333993140150887,0.08185270927067914,0.277642895112352,-0.25465906589804255,-0.23648062906692757,0.13270904024902552,0.18023326079861932,0.4047519499998467,0.04808300383971602,0.1522948002781857,-0.2483891648525586,-0.37676560729915776,-0.14964972500875398
17,0.116940754749188,1.3359786393633148,-2.426677382729127,0.5748576863494642,0.16768022818054998,0.18729321911167435,-0.17572176418798424,0.32129002396829526,-0.38598833802708954,-0.14570177904181428,-0.01607466302920851,-0.027216115589975217,0.059095535612653724,-0.5868817589515247,-0.17913823450913416
18,0.1060272453667035,25.009289758518054,1.48107358405009,-1.5303311680924099,-1.1245488887380304,-0.5995334581320577,0.808945616725197,-0.1699556867175827,2.375486563815096,-1.372059299008021,-1.1955307805739908,-0.02344427466459281,-0.1658905997807925,0.3829700084171839,0.4473964701716475
19,0.1038946399024813,-3.141518265400408,-0.8812881928051732,-0.6020434032165374,0.1252296941257603,0.4585828839610875,-0.08816946526810797,0.81561528432177,0.07912989645922823,0.23976390576832313,-0.15551834937409306,0.3305745693205824,-0.13418262883797813,0.014963650727890836,0.031659887901048546
20,0.0837409732859761,0.40212296832958344,0.20730416945140226,0.4605336549887635,-0.0906560035717027,-0.0702276618949707,-0.06656448563924657,0.26271099335149195,0.0017755043968119826,0.02507247526350457,0.08084054585554137,0.024558166736416136,-0.14642680524802723,-0.05621402552728033,-0.09034072550486365
21,0.1299223290424203,4.064498654248954,1.264200917809275,-1.9174147245288242,-1.4283830920566258,-0.7146252313914478,0.9702244669065152,0.07174100089032207,0.38870102891374275,0.2998949986238925,0.08079075071240206,-0.1919127810635946,-0.2956877753309666,-0.1389032996892526,-0.19768302015419076
22,0.0043498854003909,0.3868986433440395,0.2080804832455336,-0.4313811260015073,-0.34374006994789774,-0.5507558168153678,0.2456299670561276,-0.5286277810594173,0.09546909976827156,0.18606149528862603,-0.10790030583226426,-0.07332409678987316,0.1672354491157396,-0.059796661490440876,0.004486924969188058
23,0.0971068946083035,-2.8755778313574574,-0.4664158124425019,0.28423631792876675,0.007873030488079892,-0.2842635830937613,-0.12584280686360402,-0.16314082870168026,-0.024580367955688524,-0.1308359554579188,0.055172907644999825,-0.026223597778608793,0.08251241144421528,-0.16748129683893737,0.12294306176921788
24,0.0394538207107115,1.563210554952835,-0.6075886046642969,0.5947334482424373,-0.16299640421670436,-0.3925049134543305,-0.15456886310474088,-0.09305704896098473,-0.34147419953329666,0.023044933639900768,-0.1180083498832657,0.037673754010934514,0.169576682334081,-0.13837326160127641,-0.027575004321325373
25,0.0766798638219978,-3.131525967982752,1.2462855289126775,-0.9650023571155516,0.7411572473479663,0.9672491825002619,-0.8431037828931713,-0.36981455057138374,0.05314348964418225,-0.06702525327273931,-0.09447572388336256,-0.15556617769551978,0.2714310147007102,0.08342417610102117,0.024481533200109113
26,0.0610762156996067,-3.1898689375450027,0.16261190092221783,0.2810564903266017,-0.008855868151136488,-0.2767121824518643,0.09211954248498197,0.235936875382554,-0.03052486205838588,-0.12116519158372709,0.14888171124935232,0.04672266263079387,-0.08730537493775245,-0.11973248520400445,0.05409402395736861
27,0.0725877677191433,-4.434182099349532,0.23458454554042074,0.011203388689297074,-0.13382591316060458,-0.11728833197848627,0.25403945409388834,-0.04102427947593597,-0.18000109463685404,-0.07411876299000499,0.03946452369270684,-0.0496069725443057,-0.1932994077476394,-0.08834925781334448,0.0012977925836741835
