,0,1,2,3,4
0,0.1286022348559106,-2.1254700120179684,0.4545812735582814,-0.5524700479240404,0.058851590258043256
1,-0.025633383010432,-5.513695106361815,0.2244826047296696,-0.5865666446611327,-0.5107941133580994
2,0.2500771525563212,-5.441723744069755,-0.32464745656177635,-0.8053464842747752,-0.7651344328343332
3,0.0926674364896074,-0.5272134750420162,-0.8791170943105633,0.08822305716882636,1.4800536893023184
4,0.1124220748081841,-2.255211126215975,-0.13521430712462681,0.805965792639841,-0.9151600096358379
5,-0.0016114815837035,-0.7832732119230873,0.006894953397627424,0.23619882026501077,0.9655707652270067
6,0.1748232553157302,-3.8800634865951493,-1.0055383028585339,1.082725091636788,0.06241213241257108
7,0.2499540018399264,-6.9836871638000515,1.028321759107633,-2.5291347480983872,-1.5295470628061367
8,0.0861846672617276,-0.34711024686274256,-0.5775299481834456,1.7217841244695737,-0.2465192218058339
9,0.0,-2.7327271857097797,0.2137693499665388,-0.6498738933496457,0.06881123045481699
10,0.256231205727299,-4.974709619012659,0.3053359145992506,-1.022282694286607,-0.7273509941836699
11,0.1547765587369549,-5.495103749521527,-0.47290823135513704,0.37699988984612315,0.3071058241560544
12,-0.0526823387582882,-5.453290165219308,0.12503573892032482,-0.56984697729799,-0.579521024983899
13,0.1787085432285631,-0.7915144790934128,0.668475660449914,-0.1900355503018168,-0.6607443878969264
14,0.0052936778938434,-5.374970322025265,0.3720260581704301,-1.2084888819714312,-0.8080854220263122
15,0.0860143749465218,-3.0816720581256525,-1.0632832710561975,1.1503115703048448,-0.4513903770488888
16,0.0952739597062699,3.708679629623988,-0.8777200074243787,2.282706389844337,1.137697680113238
17,0.0929136343017178,1.2623444728076523,-0.9625569907888305,2.2343629789784676,-0.21288257361248078
18,0.0485207100591718,-4.237596434113758,0.6397231069014704,-1.2225342375069563,-0.4408083950616227
19,-0.0346930373775664,-0.4799629983968029,-0.03391010086789631,0.40921401053696155,0.36926141982786165
20,0.209115684212785,-0.967757571788477,-0.1962472124949399,0.6393938023900296,-0.19902450242177344
21,0.1,-4.595054173939226,0.388003194103527,-0.8743532292239428,-0.799132764176228
22,0.1187502515326721,-2.009009730076642,-0.2634737669425165,0.7807603733368422,-0.23090141012544604
23,0.1450749464668093,-6.1908271967124335,0.6780662271473878,-1.559821405747613,-1.1944237748964586
24,-0.0196160391723644,-2.490154072192922,0.29076424419995806,-0.2379611761716426,0.013722803841232869
25,0.0,-6.712599472437784,0.7062967374200593,-1.790081102206837,-1.1171408039519786
26,0.1006781378490557,-5.183151238382471,0.21214129674537613,-0.7721034480014445,-0.4945835313669437
27,0.0599872991060526,94.4038503755188,32.330447748253384,6.633579920061256,-3.437904215211009
28,0.0945865876649609,-0.7647174884878445,-0.7419054031015826,1.808948312873399,-0.6311534461133661
29,-0.0933254577672771,-6.275386260731874,0.7276340853730525,-2.2258371568761217,-1.1480634808136547
30,-0.0987655033436208,-6.3632174238777734,0.9746609494316238,-2.6469014654420535,-1.502166887634239
31,-0.0714282117010721,-7.685129974487282,1.0280982697782417,-2.6107219076270094,-1.5621051561632242
32,0.0051427923610467,-2.115917549453868,-0.45107871438535485,0.8746884193763587,0.09326563294431763
33,0.103444212014967,-2.517063987751214,-0.3673948598711612,1.5287152969232496,-1.7687328179506383
34,0.0435975609756098,-4.685622048662769,0.5871207288275001,-1.6732044274736297,-0.6503378956188489
35,0.1688127416551383,1.808512429837203,-0.9423994775254977,1.7334221391245472,0.2278370733185716
36,-0.0752697576281007,2.175818028275125,0.4217947854929815,-0.9295001145710917,1.8154870299230397
37,-0.0015056191858902,3.4762920321538116,-0.9918970974941714,3.1329712524586166,-0.1404558429921955
38,-0.1155080477930285,-6.082698184432577,0.7258395505088006,-1.8232431044714992,-1.0863107143696897
39,0.1481481481481481,1.1446396855116958,-0.32028714836549405,1.4103118558944348,0.09318566278436313
40,0.0197894387108832,-1.8948466567477598,0.23162177122291583,0.1171800159207767,0.009163382070027886
41,0.0,-6.796679154713873,0.31797482857698506,-1.4211496545446973,-1.0591804902403457
42,0.0347245020067987,-3.287959151894728,0.13980401113868204,-0.116178915151157,-0.12516829771701438
43,0.1030047348118332,-1.5492781350263336,-1.3472772650555636,1.3749659491014237,-0.8287867425168591
44,-0.2413806582753498,-5.918625447666985,0.4314937351372612,-1.3332366106750728,-0.7684531534403648
45,0.0514646360705219,-3.831034551841987,0.4310779056930605,-0.7359964808221781,-0.7176254731542144
46,0.2857679309049945,-4.526413242028375,-0.1402859020655566,-0.6876728761604058,-1.4202651280442782
