,0,1,2,3,4,5,6,7,8,9,10
0,0.0362783214908164,2.6812893714215495,-1.3898394643940402,-0.41087256267129635,-1.16383364875704,0.18586204864709985,0.05209956434462796,0.1051848601918051,-0.6771150306682439,0.0844447784243689,-0.15237404739286142
1,0.1824680534523524,1.2306818661983323,4.577059804184646,1.359690905108344,1.5164437562868456,1.9449810687680358,-0.46352827714028677,0.8115927855275681,-0.05495465991967893,0.41765570623799836,0.13336719912584274
2,-0.0009147838899803,-1.5124830410028303,0.9207625160202236,0.7579304156128756,0.17664265261300838,-0.2918145728150139,-0.286409123899173,-0.1867932324445384,0.17262464279885267,0.014499581061580577,-0.07094106917580577
3,0.1145062557557705,-2.0622305024083363,-0.16810080054069135,-0.13142154885870866,0.46612248520102223,-0.44600935018851723,-0.07335151362819196,0.032568543678448955,0.14620109972375947,0.13219149391597687,0.03287941854371543
4,-0.0961988163348919,0.7045599382593511,-0.7997387214055366,-0.5563642908157905,-0.2939817554100928,-0.09744319542860289,-0.23161083952227587,0.4402111744447857,-0.02773171563724523,-0.13253452215605455,0.012585919133170862
5,-0.0225795850999692,0.19988769823648025,1.2877585430035587,1.0905710606283394,-0.1545189395673956,-0.7352063550946377,0.1117255717333958,-0.3902841130613948,0.28130951442060415,-0.24857341244147244,-0.14553235237518541
6,0.6915887850467293,2.291896787978059,-1.014161372891938,2.1078840272605923,-1.930107796746094,1.9648328644618114,-0.37759163087976494,-2.493887348564102,-0.5007483797436276,0.5016412809601551,-0.496102374745775
7,0.0346500061654815,0.17445942784688828,-1.3018320065208548,-0.0335609169187359,0.44712667948093865,0.14854590296646492,-0.26091850144263007,0.06358478415990758,0.062179754992705914,-0.013598460189852368,-0.04587309015934546
8,0.0125006127751359,3.4492522328373427,-4.249212961668984,-1.471228645192336,-0.639680984894256,0.3137446321163579,0.1254787809683344,0.03264583209482053,0.1901727974707636,-0.4448049480770273,0.673690313050608
9,0.0417931926239723,2.5623841863731913,-1.3056600232197186,0.33935668505479544,0.8959811585573689,0.33446250831235386,-0.2798790376521097,-0.07232871330071179,0.3516756850784532,-0.11139670385977932,-0.7361212145294198
10,-0.0200803212851405,-2.198876671413813,0.944959051542854,-0.12721621801251046,0.22476189126668605,-0.09958058386830329,-0.2921418413552816,-0.3643634760227012,0.2143437139024512,-0.021631029190170566,0.1253091795205988
11,-0.1111111111111111,-4.082065845505352,1.6362908971079964,-0.14824317867442316,0.7329902534822619,0.4943680898910126,-0.1913212150231936,0.14344347062405954,0.26930007842335785,0.07702696141700903,0.03863773269027075
12,0.1207628829138844,0.9700547365823753,2.197002955960133,1.6559016232629802,0.23883359572622076,-0.14358941588035942,-0.20392086059927678,-0.22922192968024904,0.07435736955940728,-0.14177290106633048,-0.30608303372287377
13,-0.0113501686571245,-0.5232527942336503,-0.5337688239284321,-0.06990580517352533,0.12065290029975803,-0.04254353088632106,-0.10186356069414698,-0.06924510835377527,0.06608446461739644,-0.09390137245250066,0.056793401788807756
14,0.1449578002107812,12.327904023005736,1.4418158364275204,0.9695380481518114,-0.7410401654499927,-1.3597740600701305,-1.9419498827534412,0.07401013498732617,0.5696191644226838,0.7338056550839827,-0.7150143826848112
15,-0.0307114826821361,1.5792783927993577,1.4366796309924694,-0.2204204272075862,-1.4167087060532737,-0.25675954882854074,0.8861907836674835,0.6085880641952882,-1.5239111945415957,0.24094686140942434,-0.608371441792518
16,0.0271236592282084,-0.29927304044923997,1.2457300669921023,-0.1214961601925511,-0.24411170955980202,0.10371188365464243,-0.26123062139011693,0.1958813612063899,-0.04491876650023951,0.005282793311924446,0.015791522095712763
17,0.0367504835589942,-1.724856272031959,0.3704813338927542,0.1915444590392419,-0.11906759997268107,0.2376464501566132,0.21077332050798925,-0.1394086446681934,0.06892249555890181,0.058080637494023826,0.018400105777812082
18,-0.0370041050597125,-0.8203832604042837,0.0918416073306602,0.269030766750035,0.35428006909744614,-0.2774880689620317,-0.11280761819227769,-0.18435336415837889,0.2035436446199109,-0.15629329225544136,-0.0534741700578328
19,-0.0351212181484673,3.2126965624127535,-1.2029854036217484,0.3291566261839514,1.1057883359422984,-0.5807939422159937,-0.1069219963928559,-0.61230084438328,0.2792848871237704,0.6269512892088833,0.21572641954383545
20,-0.0466326743836523,-0.15625731022636385,-1.198807545475173,-0.17841243472237045,0.25917857802588046,0.14953487863781004,0.2547821636102603,-0.06472472915799843,0.10771639574039583,0.1987138508369417,-0.22443855259974552
21,0.0387113404127161,-1.3349344172513895,-0.09073641562622664,-0.3458332871794844,0.4712368469075399,0.09953453531806147,-0.19450126725128597,-0.0054165308632633,0.2650137162418182,-0.030559028427046084,-0.18388923821792963
22,0.0057653879469301,0.08072847312596242,-0.3545350764192852,-0.12931094483150699,-0.26327510858913034,0.2856799010265561,-0.3518653062391945,-0.2577268352262859,-0.022090991095800188,-0.11928410077035916,-0.12790019490161456
23,-0.0413707701476723,-3.3179566786127874,1.1827633823279589,-0.4771924871585603,0.05561140501697782,0.10889375240711573,0.03793264291479564,-0.03481893759869805,0.03741946217560643,0.08912531201151631,-0.026392845346784533
24,0.0,-0.8525142113081964,0.016952873661104997,-0.03646427895888064,-0.10425880659217515,-0.20549373036688962,0.0725636043735568,0.05545851806310093,-0.08015599765757198,0.07048941532137036,0.032713951018808154
25,0.0532009594684186,-1.823197919267205,0.7927265392658652,0.17297883969347574,0.18989629647087783,-0.2027963967611628,-0.24998798992291443,-0.0167219966358869,0.08922906761712977,-0.1172380293331212,0.03525637220628323
26,-0.0654652014652014,-2.76118935333448,1.2625037273922575,0.5633203400176329,-0.07066434271832667,0.11790768288033715,0.335537639140054,-0.3521550295870183,0.009615309565629507,-0.03130271407692657,-0.2769594206349214
27,0.0081409512266945,0.22626470787478414,-0.4455866620142774,-0.4745464467275855,-0.25147676372606614,0.3445700320087235,-0.2820826201791273,0.04438257617442853,0.21681800251272104,-0.14249335271441343,-0.13297118557016907
28,-0.001128818346088,-1.8209124804034114,0.6584417928460635,-0.3459367464302911,-0.4178198747661904,-0.14531361820112254,0.4155527191188251,0.05123160964953364,-0.39870667044420643,-0.087374908917319,-0.030051873736132783
29,0.0215661918228189,-0.7906114931341808,-0.18177769501813384,0.2089818508991043,-0.002152853031603859,0.023493196152152736,-0.07351451687262629,-0.19396429756597552,0.055534200000083404,-0.011744135596592807,-0.020695334935179558
30,0.0096545131474421,0.24262118755874235,-1.7577075748992022,0.4547199789344246,0.07400606082263335,-0.31097866372013605,0.11948847816130594,-0.13859563462275107,-0.20436401316933006,-0.06546946490691155,0.0029093340740109688
31,-0.0045672191528545,3.4946011199257025,-2.729610265662612,-0.05457259347503544,-0.053433141850428516,-0.39397410878291655,0.01334500625183475,0.16837722305946276,0.0793271837161509,0.1664976949338475,-0.2259596350923416
32,-0.0048811044368323,2.4624033782738657,0.3998190177043753,-0.46244913210314165,0.24542016411693973,-0.17346678565506987,-0.09915179449573001,0.31616932544781573,0.684645255017098,0.2936453407943935,-0.28255664621735455
33,-0.0397451144488979,-2.3859296954319746,1.5469904102830287,0.10639772410393762,-0.208236232313112,-0.16783816130576423,0.4395246127311624,-0.14978066376417895,0.17959353155883565,-0.018845738996158705,0.11832686961387859
34,0.0763211330036639,0.48926617659201843,-1.3145443238606236,0.25217621411422897,-0.28980384623488215,-0.6056980550077912,0.2180944101091606,-0.005818939621901915,-0.13498525013764956,-0.013273729288970576,0.06033416913868618
35,-0.0098217319706197,-2.9235690092486446,0.16777811459345573,-0.04270777543220456,0.2310985697669575,0.06012450422272824,-0.09835755216175836,-0.030920074806441468,0.06021121287409985,-0.027759308768262218,0.0078094839911588025
36,0.0547936365904651,-4.219094270152923,1.0631850273409174,-0.4101090635886736,-0.004764566237707502,-0.11437234431435825,-0.07221731878185109,0.11042405644569304,-0.028818185661200563,0.1543015682743094,0.2758695460581321
37,-0.0717232909226395,-1.206822164520799,0.5140959153914196,-0.06354376393179176,0.032873063557158466,-0.13440451453820784,0.09681305594878843,0.014191214295128934,0.11994439028391099,0.17579412238327746,0.12555514355288322
38,-0.0013001050742307,-0.11815218924376072,-0.6587199398843553,-0.3857354999801368,0.11901682887496932,0.21340217958838437,-0.3091549087721162,0.12989796044129456,0.10504675966692656,-0.05376134692816083,-0.12042207672398292
39,-0.0099029207881041,0.9080524271810513,-0.3749750322495727,0.7432052780337782,-0.3235567981742904,-0.7448894192743658,-0.011733716805467028,0.09325360391303981,-0.1304692720312953,0.03627946951017675,-0.005465458184228924
40,0.0643016187008618,0.5647164617478957,0.7292887516943194,0.7445484261396845,0.1366398079006167,-0.48063927903873216,-0.23516316042796084,0.031550423971624185,-0.07815350808741436,-0.2318077493955211,0.006315029664209168
41,-0.0095334779198006,-0.8890648484031263,1.0262045354575333,-0.17790582975069996,0.08794614021399602,0.13623405028860783,-0.10863434734302434,0.06655720826172498,0.03698116874962668,-0.04633551015582775,-0.17810615015036027
