,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.001650901452592,2.3775800378313927,3.364007116550481,-0.239906757166572,-0.44039416291878863,0.5099348595569546,-0.29046298499442935,-0.24414087146628388,-0.7142936312051806,-0.09158330457235843,-0.18166744809765722,0.11849358755898043,0.03134862470294252,0.19641071574376723,-0.4725937274822276,-0.39643962849396597
1,0.1631543707889471,4.111372271288792,-0.7292732081886998,0.4534748017340051,-0.34561694777577173,-0.46318025962579257,0.1864121535314669,-0.25578896004767027,0.1462619112159283,-0.1412320966501275,-0.0497234246119652,0.12544124159554051,0.1211610807393963,0.3941204331193377,-0.17503731034102848,0.2793549153769874
2,0.0466941055645464,-0.788193950205496,0.8731919097101165,-0.4351773042493338,0.23715694451935954,0.44667498204315886,0.21441255473899784,0.17963179014662478,0.03240603124883769,0.10918356513438894,-0.09683673841183199,0.015529936543213085,-0.027639519648653882,0.04968383548812536,0.06358295680587371,-0.09788608436210541
3,0.0890500326071415,-1.7041989229553505,-0.08964666990667595,-0.23001103077692306,0.10608203832932729,0.02660084467439352,0.07165416592157062,0.24014601489393722,-0.018868843800185366,-0.07925243297691352,-0.04453498328058976,-0.05767909576803011,-0.0018030421586510725,-0.03395506160788822,0.01295954533211602,-0.021826543138143948
4,0.0712574021055547,2.3371373917141645,0.07732402709110606,-0.5478810141951186,0.3455667589741351,-0.4000259669983525,-0.4470977205055001,-0.015436165263747114,-0.3081940827314307,-0.1470718474840768,-0.09927321984279336,-0.24986337805728304,0.11251935960622167,-0.19586929718628293,-0.06146567649327057,0.005662453010326092
5,0.004999794035261,-1.375702416818171,0.753479740203658,-0.3626731876506035,-0.05772842320249645,0.40610395198157107,-0.30918014364139657,0.2546181590961203,0.025960664160282775,-0.08655993052074518,-0.13223278308228198,-0.1477461310684938,-0.06388600620747004,-0.011773015331901684,-0.05678183414933503,0.060013834942894945
6,-0.010024558732712,-0.29376198591072766,-0.19926383475962178,-0.18481694083023129,0.05038255482442337,-0.1646437616108817,0.06692451128000622,-0.003422865165052673,-0.01440543386558397,-0.08702318166138366,0.12263979138388441,-0.13927205163256492,0.144812961532329,-0.0375130453739151,-0.06588839024219954,0.0923968097588237
7,-0.1157894736842105,-5.477002765292464,-0.9640712762322173,-0.5922074258160566,-0.5420629196008389,0.35474985090752087,-0.3662644405870734,0.3171234950213927,-0.16832951556315523,-0.1831501747262898,0.3058864787142598,0.42587007224167084,-0.019067595999374538,-0.06199737527849865,0.09830406248065537,0.1376793365164254
8,0.021794930910991,1.049976079259086,-0.5823606944453065,-1.009173183934565,0.6948225491084911,-0.018302988804235178,-0.25082932625423293,0.2497082025816437,-0.1647821196102955,-0.15536276821154518,0.15527454632063573,-0.19650531501763022,0.07477258317226283,0.016659937428279877,0.0782151367718575,0.045612955351108285
9,0.0212117252493575,-0.0280706126114992,0.4155436575847597,-0.19229604582556734,0.0327726776410448,-0.5362889799735854,-0.041981671378281675,-0.12969918910469905,-0.25278011571883935,-0.207529682266889,-0.20362958236031117,-0.03635696466022372,0.027611491576887096,0.009710780632560572,-0.002618291782017498,0.030114633224895233
10,0.0669144678543272,5.394735565706807,0.5934784429529091,-0.07057383637665608,0.09895655016927392,-0.05224208908086237,-0.029875140186077367,-0.39177043178705956,0.0008441085135136708,0.2185858538916918,0.024274009340393334,0.16279649020297265,-0.12168411045225448,0.21366569985899345,0.01709783113147068,-0.2282049970435073
11,0.1226158038147138,-3.4532595437231466,-1.4339576239665217,-0.8840260860520308,-0.1564165090447007,0.22790845762189257,-0.5298164504317584,0.35105020058107805,-0.23732475428188746,-0.22213720433404777,0.42053096815491414,0.09654459080573118,0.20741692587383173,0.03776486466675309,0.19994712551789492,0.018924740254648773
12,-0.1493848857644991,2.568876266949914,4.840373440771063,-3.3142081497819142,0.11231671490094339,1.8585522746276593,-2.007215651346133,0.004908053992170761,-0.8452260917058934,-0.44248135607372885,-0.7305570668138333,0.1257919054129965,-0.6109261006922256,0.25746547664445685,-0.6130360825927489,-0.11874540037612588
13,0.2694840589069256,3.510504715697969,1.093446051911672,-0.24394336557132532,0.06337988587946751,-0.1907944907663083,0.062451564549256725,-0.008188829104186432,-0.25465676568528084,-0.04579412399043768,-0.38589546231900584,-0.12006748388218237,-0.018418944281806102,0.03313314080668558,-0.37257652511487077,-0.23277333748496656
14,-0.126365054602184,9.974984500917042,8.13851072179386,-0.5607229750169168,-2.6995398225874068,-0.9885950427660929,-2.2337149799526337,-0.7185185286414364,-0.9513308810419162,0.5536865422435042,-1.1947261353854994,0.05298050619541915,0.6932376767903661,-0.9462909100278557,-0.4250614054090142,0.8980330669509928
15,0.0636322239600863,-2.482599811678025,-0.988883502317506,-0.06223696133926,0.11500098093371462,0.11086810215415259,-0.1688283546800496,0.08448604988283792,0.12763218774531876,-0.08509844471029321,-0.005851639694930487,-0.16939343937725734,0.0755674822409016,0.045009904179310466,0.13479057529312377,-0.035493136340741534
