,0,1,2,3,4,5,6,7,8,9
0,-0.0757641672253204,-3.797780955017779,-0.5320612888665062,-0.003132914080236572,0.12952211831329735,0.11734018116238173,0.05273042432403549,-0.4862744816179904,0.06736745396397176,0.19406149378022325
1,0.046485824692964,-4.560149782059666,-1.439113790759891,-1.5337187237933747,-0.0694200009833682,0.7982914172816765,-0.014638168701102666,-0.1479796715723414,0.11997750530427165,0.14678933041894196
2,0.1079956814429061,-4.954362657695239,-0.40760040899170324,-1.2837240351263304,-0.13592312649245217,-0.15411184598448469,-0.2510958088934582,-0.00676207846691589,0.04798785726289856,0.002496494494886855
3,0.0486379704720316,2.492850830809771,-2.8229367149516795,0.3873046355865944,-0.20313510206063182,0.5048175581272817,0.10972181873720865,0.3256042533394878,-0.02065778724406477,-0.3322636144561226
4,-0.1770838813350996,3.9675245676200626,1.4069297411953834,-2.108164328548386,1.0167854994464234,2.6389707904619124,0.41544604157592757,-0.48999142024718445,-0.2323780629256838,-1.8867295884459196
5,-0.062694946974423,-1.8492719471635124,0.4340361299446543,-0.2047020225151375,-0.1874357086060695,-0.34463872530830675,0.3620665826105087,-0.18768746405131784,0.10743953663288733,0.12583309191380807
6,-0.0791133035428641,-6.448613710168032,-0.8303431527014996,-2.2196506483631353,-0.13330219621049771,0.2130803033447501,-0.33541393535054737,-0.057235636667926075,0.2157645371157202,0.13430669373617632
7,0.040369622195054,-0.2670613639941668,0.5639459866855213,0.42497867584336835,-0.056728017626441835,-0.17359573062715156,0.24876288504303015,-0.018224013527115127,0.24319051382625376,0.029706992190419522
8,0.0753689860072837,-0.9651370101612807,1.7468622235629245,-3.153674730970958,11.062276885689974,-0.7565792876351917,3.2125854530225646,0.8337643000685097,-0.18551939755401997,0.5233590583048238
9,0.100483700587483,-2.0545681169286056,-0.6310782141729214,-1.15502176918342,-0.051314712108457144,0.5933706649030157,-0.24218713000717898,0.011811653692459964,0.3676857461322498,0.10587704283553177
10,0.0692476165936615,-1.835923330568955,-0.010720132994109552,-0.49538943953399406,-0.06755568012977588,0.06635368601635297,0.16302457913499674,-0.17413558856723924,-0.037842976139948775,-0.056276134510028775
11,0.0987921111894634,-1.71527667921505,-0.003801011353540203,0.35959106133761104,0.15734986225181183,-0.20306695204649045,-0.32455529471010935,-0.008697737825982012,-0.4427016377064359,0.05361789446957645
12,-0.049772418749501,0.388729329052063,-0.02175079919670244,0.5305104811470867,-0.2727268142892947,-0.5961005440737023,-0.11951131324190681,0.6839725547735115,0.2851817669712027,0.1356008413457051
13,-0.0267839861058072,-5.057472202621182,-3.250486912085124,2.045454364991838,-0.4904416045425611,-0.1638772587842546,-0.611992934943645,-0.06716301320917037,0.8566308826521561,2.383286964456292
14,0.0238820616392245,2.6420574514085544,-3.6764024277352743,3.59295481544993,0.3072906940858498,-0.842395438564592,-0.7792337081474462,1.0793890350201254,0.2377401096940355,-0.615121040308979
15,-0.2900973855981011,0.37739672459420814,-0.34173227454970784,0.9717884532844705,0.3745577251205732,-0.33213318505867984,-0.7055323896110147,0.6765551414168867,0.12024090939707488,-0.3428426421172232
16,-0.0597352454495311,-1.8071206458572824,-0.5402315040373805,0.04431480830189666,-0.04843930156247412,0.24017452751276436,-0.008323919605884385,-0.22953823711036186,0.04948825150614795,0.08092484536405087
17,0.009346374848735,-0.9150460463773837,-0.9767441631894352,0.5159176195672404,0.214290370626912,-0.05961178140790903,-0.49516620726242155,0.2908366089248147,0.0043654172255014325,-0.07390210638559978
18,0.1250008158044158,-3.7968375491049415,-0.885483536546626,-0.20736655699568443,-0.005899649573424021,-0.06228934360386643,-0.14349477704769983,-0.08324571083295113,0.1470336697687801,0.15491158213403852
19,0.0892205226851994,30.309612150307167,14.518857593308596,-0.5330311990652133,1.1397475555574332,4.418540098767797,-2.0047446708284666,-1.7640012495829904,0.1295365943283589,-0.9881738233035935
20,0.1245450975258541,1.317024801983362,0.5675847298884311,0.39377409292111204,-0.146281757756481,-0.33524878552646564,0.14351122543533154,-0.3773829998584219,0.21069338582995564,-0.04162992724661662
21,0.0849919522631807,-1.870755640358319,-1.6245786040448515,0.36818189455356104,0.09296222873036324,0.1278792152796527,-0.2095712836214829,0.026565418094556505,-0.35776638207179673,0.008977976517055024
22,0.1698102609613894,-4.503536142444531,-0.4393581373731464,-0.8102792441315859,-0.006914271436285612,-0.2997248903423191,-0.4690190906589127,0.013052672651405207,-0.40279661782748266,0.08320082353146432
23,0.0164526651379743,-0.22739736962649618,0.3989566515021267,-0.3043540230565017,-0.03050605560992207,0.1984727268212635,-0.1817727976549214,-0.060297805573036586,0.07114053626290458,0.06398533286787843
24,-0.1912352240987141,-2.891833847117422,1.504611848593078,-2.164114023401171,-0.37632553033580446,0.09372380162279872,0.08277490513903174,0.1285968564813642,-0.07695076627954661,0.07140267436446891
25,0.0070204297442977,-0.48229321649881723,-0.8374237243880082,1.4510705925298701,0.4298511946893435,-0.30906965882085974,-0.8424169562488836,0.4097662638933424,-0.01836457328717195,-0.01801984030895783
26,0.0437626954327221,-2.513884071082247,-0.8272427105915743,-0.6749203285458727,-0.12355905941181135,-0.11393664620576091,-0.16296734927717496,0.32812191836508037,-0.013210055396665523,0.06361111464294797
27,-0.0355339080380248,-4.0137623410318595,-1.2453303474060464,-1.4368095323230146,-0.34013543685916486,0.32269365909491315,0.1815559635219208,-0.1049462816423915,0.35545047729027884,0.22476126683300704
28,0.0976913730255164,-3.1861556647845966,-2.6246925824705545,-0.350857020197937,-0.25189229491520565,0.5295393120539391,0.2775308567017945,-0.1696857309736141,0.17201791075845554,0.3219497061486559
29,0.0,-2.482066761496124,0.06849086529880319,-0.43210854906850105,-0.1533984817808471,-0.35647643434683807,0.2820502665572252,-0.13699149078532522,-0.11928193203921757,-0.1028370991383395
30,0.0306106333966857,1.2062269385976714,0.15181787767980862,0.33291078101922245,-0.18273375537388248,0.16563668148653635,0.6529994344990374,-0.10037604532370037,0.089775493179343,-0.06876828033776916
31,0.0687055892409971,-2.222284968804763,-0.4522857408296087,-0.259208245918268,-0.09537224556552734,0.10622609164563368,-0.21080186471294252,-0.16759802021067396,-0.15334215561542355,0.1271888707538467
32,0.129762513051785,-4.385850035319775,-0.7535499612206192,-1.1154904722977823,-0.037095229281831094,0.40070296921857484,-0.17927034806352102,-0.3236368744134736,0.04125890399213448,0.07408829776272537
33,0.049607734368809,5.834140844953421,1.0502621854603096,1.4101825846625589,-1.0276912346120735,-0.4582491679701868,0.9213575810301907,-0.04165084195626671,-0.005159234180135416,0.4075947665549018
34,0.4005272294734134,4.428838865918038,-1.3241567341368548,3.6277467761770423,-0.1333146032593672,0.11943295166998368,1.4279379104904604,-1.0496597389889162,-0.5437040783247604,-0.3638490670096167
35,-0.0386306045405181,2.498495548641935,-0.41483903767231084,1.5341743052634937,-0.10047826183192228,-0.10411574468160098,0.4408175795908214,-0.24357895813768699,0.0012173626580477628,-0.08914095703703946
36,0.0262371820568192,4.232587468493262,2.3646406019526127,0.32523025985264786,-0.539510994232382,-0.2590954733553602,0.7751146751210269,-0.23470792876153984,-0.09820511064338862,0.7462072333611444
37,0.3851586540886846,-5.62129937382723,-2.776846135285177,1.29888129239415,1.1302763786573788,-1.974497342589756,-1.8545012852213587,-0.57701891453031,3.3714732881018628,-1.6844357293560923
38,0.0,-7.535406737065103,-1.1425587770910584,-3.035053690399901,-0.4021057734217221,0.44546662403542925,0.1635112744670026,-0.20558679127837853,-0.06246864793355603,0.09581945770065696
39,0.0930285634030301,-6.063934141917778,-1.1934779326007472,-1.7606511551695145,0.12426708071600762,0.21048564204808087,-0.31319463003283804,-0.09394999229879807,0.02292294827673564,-0.05595102139790922
40,-0.0159987312511113,10.196702342730832,7.547796282392992,0.9549208582381176,-1.4926654071121914,-1.2550852291285612,1.6645015147143112,0.12287090953393018,-0.12392475225620289,0.05444779126693115
41,-0.0334915050518961,-2.759624819796897,-1.117227676353627,-0.27324505690947853,-0.22853128359439553,-0.45932056318424863,-0.12858276632387913,-0.013435942359121733,-0.2256982226839695,0.09844416802633259
