,0,1,2,3,4,5,6,7
0,-0.0573766379840683,0.7808091854864241,-0.5439030985237119,-0.27383986492754697,-0.28588994713877297,0.2761042529836086,-0.34555457691005587,-0.17580692436491052
1,-0.0267844340569528,-7.440164786970648,-0.08676089307204109,0.06189331852119152,-2.21156689054564,-0.3206201181076543,-0.34289279399816913,0.1608935581947419
2,0.1200893550606179,8.84568886976722,-0.8736893293839958,-0.23136385072344406,1.636521817501233,0.35290876897706663,-0.8429793605072587,0.5716662973234558
3,0.0171249736268372,-4.786620233186302,0.11293592911984299,-0.1486448188909647,-0.7794189697935309,-0.38243201642097674,-0.27037281313307915,0.31255641731319594
4,0.6845907713034691,-7.111348123144566,0.04971868563311478,0.6664786872686826,-1.872300235703358,-0.6150965447954871,0.1099154138321867,-0.3191811613799207
5,-0.0209217395777076,3.1184853704968734,-0.3550232975372185,-0.5585263643596978,1.5554331278924813,1.0392073936345356,0.10242658053051884,-0.19809352457138518
6,-0.0111533518473582,-3.0897512353422742,0.022466565228408994,-0.2797818060838869,-0.1426964835004469,-0.6875042372874679,0.0065429326479626865,0.09246833944028507
7,-0.0163379377814004,5.935074007739152,-1.2232842485340036,0.099469532471582,-0.7549778566346934,0.7445670798239407,-0.11398090196279333,0.5738675603182056
8,0.0177206605782005,21.28289229017962,44.185180027745226,-7.111000476904514,-3.764447606132706,-0.332956622860463,0.03671558545229758,0.012687282591857021
9,-0.0616412748855033,-7.321842674266844,0.25605736371222193,-0.37402929776889376,-0.48048250715786633,0.4188081061676024,0.22599877792193623,-0.29525957746644976
10,0.0395770711385328,-2.4123341334625272,0.25312922854852515,-0.45654618015755033,0.6545095473371366,0.6036737949991031,-0.299479259283826,0.2883032522484789
11,-0.0172710078357201,6.3445347655281115,-0.8933635546211085,-0.1749508803146839,0.42972097198119286,0.7849792233228284,-0.8923127129499153,0.541802071026189
12,0.134680370493583,-7.718111452432977,0.17820023235813498,-0.022032897709649918,-1.2757009686904563,-0.393595838073853,0.16643802640691696,-0.04632325049529904
13,0.0056835550523632,-0.38950343629987927,-0.3666938881471652,-0.31038264430312473,0.11328706783291519,-0.41657374150054893,0.3490931770868409,-0.5251656293083581
14,-0.0298735414503023,-4.470137526100097,0.2716348140360168,-0.4342346292972968,0.20722103040857928,-0.06288531279763877,0.04044513199789248,0.07586227623176718
15,0.1097209820063362,-0.5219266590501273,-0.4067825290705687,-0.08259472599493672,-0.2085465972664515,-1.122373127802514,-0.03257595761890844,-0.28730948257753625
16,-0.0261435151596957,0.7343137540382602,-0.08177607243997222,-0.5264573079139094,1.0412383358690809,0.13493236332879563,-0.6354515994441711,0.10447726437677357
17,0.0610416357035181,-1.3921855414211546,-0.20696567493230836,-0.21226102778229033,-0.17449804958741869,0.4094755795437755,0.23898965375259415,-0.18627174287168194
18,-0.0139478008330468,-3.0766666303954358,0.4135378547511244,-0.5215268594773691,0.8197083300937207,-0.714281859214514,-0.6510200856170658,-0.04886262562806256
