,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0202636397235307,-1.5402725152400774,-0.6245697246576517,0.13022028470628008,0.35603184920265396,-0.006458310508497737,-0.11113663953978184,0.4160581066070381,-0.023961895602058907,-0.06564614753026683,-0.1995464656773416,-0.11012617595663397,0.16539254127344216
1,0.0112108343117112,-0.8726264216859282,-1.0363669650963823,0.7556944444100019,0.09384998138665389,-0.1417364061816752,-0.12465546488904614,-0.24317159878885244,-0.09843498958632017,0.0845088336990184,0.44453917774295354,0.2646650280629657,0.00208667959843744
2,-0.1161063487811411,17.15683244906017,0.18259323727277418,3.833198594714869,-0.08097069118269151,-0.14364505653660883,-2.037462201232186,-0.4354704438106797,-1.2933816064118198,-0.2351472982344229,1.3115026498656077,0.0634236823014406,0.23587120950501506
3,-0.3939413744648867,-2.8615934524311304,-0.6788567046119272,-0.17867584101868073,0.018442324706742643,0.10813042356250627,0.7148801070514802,-0.16599094314347299,0.16964186547792834,-0.36589714238790566,0.6492110625141307,-0.20523188428966274,0.06411607763798491
4,-0.169502650845746,-5.9626996996006545,1.5151306541186744,-1.0295427627474691,-2.375270130423996,-1.9082618015452486,-0.042666049501593924,-1.374718890531163,1.132841004433009,2.316807505728449,0.19806961780044693,-0.47191104981709314,1.1005607347692634
5,-0.0253058385499773,3.217914259980613,-0.6564604874428389,-0.16436875902185394,0.36196210831057696,-0.006092706083221816,-0.2537592278585993,0.157463941144112,-0.04663261274117285,-0.09575101205134451,-0.18460538469769425,-0.4429533572450333,0.12447082219875764
6,-0.0166625217607561,-5.673502456071437,2.605755351395651,-0.9458137751963946,-0.412886820413515,0.39447638919057365,0.4544564201791743,0.5038179451310985,-0.29302918916048043,-0.6936103539009749,-0.12461885353310373,-0.14618307050625695,-0.335438843757508
7,-0.0490001002802569,-4.5533141580787015,0.5323735053472601,0.10497697509357463,0.027260845564372152,-0.011569841703493148,0.06681724516365069,-0.15298265237892233,0.2293866798081704,0.08321154114176,-0.0035136978700936643,-0.14222498435835795,0.13380226926242253
8,-0.0783039661608633,0.0504871553895392,1.321623750787164,1.7311369018648914,0.3178863030120404,-0.17015769208873216,-0.6101648263840932,0.2137546260351158,-0.18651523886699467,0.12011131370383414,-0.14308128905465373,0.3671724442498795,-0.2066251748262071
9,-0.0379224242424243,-3.79018704325975,-0.26191806105525245,0.35258794434002994,0.2938758263763822,0.08471600194567327,0.05289907451499507,0.08149247236467283,0.07354567661203922,-0.18582771719862032,-0.005048243818793107,-0.1181469491275403,0.04129768459992607
10,-0.0119133071212007,-4.6116692410928355,0.7010301027020679,-0.20409037037470398,-1.3662215347277806,-0.3125729976404215,0.4405182862897599,-0.1255312551245281,0.18576880008603663,-0.09158388893599022,0.14257802887026047,0.2569154034028884,-0.29922519334885755
11,0.056608865798529,-2.771934526953147,-0.2978791854569546,1.552117834726381,0.04291056760209105,-0.01672141191633291,-0.26571375031505917,0.43488158847098546,-0.10516764875213734,0.07313898694834957,-0.2924391149134504,0.005931662704468615,0.01609146472200787
12,0.005368041767777,-3.636883313777004,0.0393944621548934,0.5624461497089429,-0.1201724155137842,-0.1520616200834639,0.10425302259989612,0.034299268476417316,0.09277869361067098,0.2813574469389732,0.021584942869134732,0.029805967156108625,0.03920301355828959
13,0.0681239563086861,1.5188393890120162,-0.33385435994354073,-0.3804246363429676,0.35978476726666664,0.33959758810282104,0.06337644374851076,-0.3741977830020452,-0.01902582112016124,0.017609644815677786,-0.09769598135623488,0.14945725198829563,-0.1594601530063864
14,-0.0589978176282822,-2.3462673585846066,-0.4735840413917952,0.08195303349906591,0.06194173866820033,-0.07526292376974661,0.07933345113744329,0.16194398492688708,-0.026112224597934892,0.07248275378270196,0.11355248881404514,-0.06228126999522697,-0.19107608319253439
15,-0.0736832253082808,1.782926444912719,-1.349042054680739,-0.32423319281022644,-0.014828724833551106,-0.45186395264523455,0.0381107948417957,-0.19664910173791902,0.11135792813438655,-0.08413270446967,0.22988553967599076,0.09163374983422631,-0.1909160883549925
16,-0.0213459640813103,2.084968085563007,-2.1142549910131208,-1.8507427165138497,0.29318437889166266,-0.4375829090631885,0.25933339117779125,0.32658421754869826,0.049144915194879304,-0.14294079349725697,-0.2687602156932157,-0.10330619082390674,-0.14869212631578263
17,-0.0624491088392291,4.505712755546073,-0.8375873632867094,0.4858993338674815,0.21775098497210177,-0.6436876726527752,-0.9836905208348651,0.16110689795612662,-0.8834027089920574,0.2866073856767677,0.415857879915413,0.3449511158910241,-0.43093957814015726
18,-0.0946023499562025,12.25165730863666,2.9052907416198437,-2.2310594789477274,0.2757082085854187,-0.5917064014120677,-0.8289003061255541,0.07009842934830995,1.17731671801475,-0.7138819195701555,0.8727299515447465,-0.6078800103399721,0.32292894166190905
19,-0.0547967318718637,-0.10407565530306441,0.12337935996203414,-0.3677664343441094,0.2641614075148632,-0.1961414965030652,-0.3214793726649758,0.04893511036125103,-0.5432411727352563,0.03645911048550627,-0.03245706267482686,0.0540005709169304,0.04811448390171639
20,0.0254037277820042,-0.4835908112832761,-0.13496575529899846,0.06176334604757001,-0.1693875288090891,-0.18465813465849296,-0.13043958280239265,-0.19142349701490496,-0.059201286792111577,0.0613969832577546,0.058230984770122285,-0.07885318149615171,-0.10977712793405633
21,-0.0490155417794464,0.9928495239359363,1.6643522671203934,-0.8649443089506894,1.375186040080726,0.155744558705559,-0.049141127567945996,-0.12064359021048485,0.5051526587646691,-0.35643988442571517,-0.1232888748139093,-0.2310202290213184,0.04586408694237056
