Firm Name,Momentum_1,Long Short,Cluster Index
UFO-L,0.0617977528089888,0,-1
FJV-L,0.0092592592592593,0,-1
ESOE-L,0.0,0,-1
ECRE-L,-0.1381215469613259,0,-1
DIAL-L,0.0989247311827956,0,-1
DGE-L,0.0148674854557206,0,-1
CRPR-L,0.0055248618784531,0,-1
CNDR-L,0.0,0,-1
CML-L,-0.0211640211640211,0,-1
CMH-L,-0.0173611111111111,0,-1
CLIG-L,0.0224570673712021,0,-1
CLCO-L,-0.1216216216216214,0,-1
CHG-L,-0.0531529354916645,0,-1
CGS-L,-0.0050167224080267,0,-1
CAPX-L,-0.0086206896551723,0,-1
GDRG-L,0.0,0,-1
BVIC-L,-0.0197435897435896,0,-1
BRK-L,0.0190114068441065,0,-1
BNZL-L,0.0194552529182878,0,-1
BMT-L,0.0,0,-1
BIRD-L,0.0,0,-1
BEM-L,0.0480769230769233,0,-1
BARC-L,-0.0433495453584268,0,-1
AVG-L,0.0282258064516129,0,-1
ANP-L,0.0465116279069768,0,-1
ANCR-L,-0.0057306590257879,0,-1
ALAPH-L,0.0608695652173914,0,-1
AGLE-L,0.1121495327102803,0,-1
AFEN-L,-0.1181818181818181,0,-1
ACRM-L,0.0,0,-1
ACCS-L,0.0337837837837837,0,-1
BRSD-L,-0.0232558139534884,0,-1
AAIF-L,0.0,0,-1
GFRD-L,0.0598360655737704,0,-1
GHT-L,0.037190082644628,0,-1
TOME-L,-0.2688172043010753,0,-1
TITN-L,0.0117647058823529,0,-1
TIME-L,0.0749999999999999,0,-1
RUA-L,0.0306748466257671,0,-1
RNWH-L,0.0136054421768707,0,-1
RICA_p-L,-0.0208078335373317,0,-1
PRES-L,-0.0236686390532544,0,-1
PLAZ-L,-0.0892857142857143,0,-1
PHEG-L,0.0476190476190476,0,-1
PCT-L,-0.0105766809367918,0,-1
PAGPA-L,-0.0619703389830509,0,-1
NWG-L,-0.0882882882882882,0,-1
NWF-L,-0.0382775119617224,0,-1
MUL-L,0.1775118424333084,0,-1
GHH-L,-0.0144230769230768,0,-1
MONY-L,0.039906103286385,0,-1
MAB-L,-0.0085884988797612,0,-1
LOOK-L,0.0079681274900398,0,-1
KMR-L,0.0226377952755905,0,-1
KEFI-L,-0.0879999999999999,0,-1
IPO-L,0.0783582089552239,0,-1
INCH-L,-0.0172642762284196,0,-1
IMI-L,-0.0100502512562814,0,-1
IHC-L,0.0,0,-1
HWDN-L,-0.0384615384615384,0,-1
HWC-L,0.0769230769230768,0,-1
HTG-L,0.0074428495481126,0,-1
HPAC-L,0.0,0,-1
HICL-L,-0.0049668874172185,0,-1
GRL-L,-0.1442786069651741,0,-1
MAIH-L,0.1051282051282052,0,-1
TW-L,-0.0278310940499042,0,-1
NTOG-L,0.0666666666666666,-1,0
ANEA-L,0.0457516339869281,1,0
SWGS-L,-0.1481481481481479,1,1
KWG-L,0.0185185185185183,-1,1
HSX-L,-0.015177478580171,-1,2
CPI-L,-0.0836680053547522,1,2
DRV-L,0.3376623376623378,-1,3
BKIRx-L,-0.03625,1,3
LLOY-L,0.0004466944609886,-1,4
CNKS-L,-0.1481481481481481,1,4
ACCI-L,0.1,-1,5
LIO-L,-0.0612244897959183,1,5
OXB-L,0.2947882736156351,-1,6
COA-L,-0.1214953271028037,1,6
SOM-L,0.3097345132743361,-1,7
BPM-L,-0.06282722513089,1,7
CYAN-L,0.0394736842105263,-1,8
JMG-L,-0.032656663724625,1,8
GLEG-L,-0.0493827160493827,1,9
HVT-L,0.0,-1,9
CHLV-L,0.0588235294117647,-1,10
AAEV-L,-0.0443686006825938,1,10
SMDS-L,-0.0863111599780099,-1,11
SRC-L,-0.25,1,11
JD-L,0.0907911802853438,-1,12
BRBY-L,-0.0294502617801046,1,12
ANTO-L,0.03122289679098,-1,13
CCC-L,-0.0296728971962617,1,13
PGH-L,0.0447284345047922,-1,14
BWS_p-L,-0.0384615384615384,1,14
MVCT-L,0.1344086021505375,-1,15
NWB_pa-L,-0.0072289156626506,1,15
AOF-L,-0.006006006006006,1,16
TERNT-L,-0.0070921985815602,-1,16
ASPL-L,0.0999999999999998,-1,17
ARKA-L,-0.14,1,17
HASE-L,0.0099255583126551,-1,18
NCCG-L,-0.0106442577030813,1,18
CRDA-L,0.0469767441860464,1,19
CEY-L,-0.035025017869907,-1,19
HDIV-L,0.0061349693251533,-1,20
IPU-L,-0.0189573459715639,1,20
HID-L,0.0,-1,21
GRG-L,-0.0363288718929253,1,21
DLAR-L,0.0772179627601314,-1,22
EDIN-L,0.0039920159680637,1,22
BOOT-L,0.1015625,-1,23
FTF-L,-0.0109289617486338,1,23
HBR-L,-0.0354320672954371,-1,24
BLUS-L,-0.35,1,24
HYG-L,0.0681818181818181,-1,25
CMX-L,-0.0354609929078014,1,25
BIDS-L,-0.1492537313432835,1,26
SEED-L,-0.0208333333333334,-1,26
BCEB-L,0.0,-1,27
ALUG-L,-0.1168831168831169,1,27
SHEL-L,-0.0024785939612438,-1,28
CNN-L,-0.0857142857142857,1,28
IBT-L,0.0122950819672131,-1,29
SNXS-L,-0.0017667844522968,1,29
MNDI-L,-0.0346283783783784,-1,30
IQE-L,-0.1525423728813559,1,30
OTV2-L,0.01840490797546,-1,31
BEZG-L,-0.0105337078651684,1,31
TPK-L,-0.0521114106019762,1,32
AFN-L,0.0954545454545454,-1,32
CDFF-L,0.0114068441064638,-1,33
ARSA-L,-0.2264150943396226,1,33
BAG-L,0.0281938325991188,-1,34
PSON-L,-0.0556920556920557,1,34
PZC-L,0.0879332477535301,-1,35
OVB-L,-0.101123595505618,1,35
ACPA-L,-0.0285714285714284,-1,36
AJIT-L,-0.0031595576619273,1,36
HSBA-L,0.0112761768390907,-1,37
BIPS-L,-0.0331278890600924,1,37
IGC-L,0.0034965034965035,-1,38
PHARP-L,-0.0331707317073167,1,38
GATC-L,0.0607594936708861,-1,39
GPEG-L,0.0269220094365805,1,39
CMBC-L,0.0740740740740741,-1,40
PRIMP-L,0.0,1,40
BZT-L,-0.1,1,41
HOCM-L,0.0348424786146464,-1,41
