Firm Name,Momentum_1,Long Short,Cluster Index
TSTL-L,-0.0315315315315315,0,-1
HTG-L,0.5199362041467304,0,-1
GLDP-L,0.186046511627907,0,-1
FIPPG-L,-0.1206896551724138,0,-1
CVSG-L,-0.0690298507462686,0,-1
CMX-L,-0.0516129032258064,0,-1
CML-L,-0.0482758620689655,0,-1
CMH-L,-0.1271186440677966,0,-1
CLIG-L,0.043831168831169,0,-1
CLDN-L,-0.0470833333333332,0,-1
CINE-L,-0.0238095238095237,0,-1
CFX-L,-0.0416666666666666,0,-1
CASPC-L,0.0945945945945945,0,-1
CAPX-L,0.0378378378378378,0,-1
CAPD-L,-0.0638297872340425,0,-1
BVC-L,-0.0542635658914728,0,-1
BUT-L,0.0442307692307692,0,-1
BSRT-L,-0.0588235294117647,0,-1
BRSD-L,-0.1999999999999999,0,-1
BODP-L,0.0740740740740739,0,-1
BMT-L,0.0,0,-1
BLTGB-L,-0.1808035714285714,0,-1
BAG-L,-0.1025069637883008,0,-1
AVG-L,0.0891364902506963,0,-1
AVAP-L,-0.0310344827586206,0,-1
ASTO-L,-0.0277777777777777,0,-1
ARKA-L,-0.0204081632653062,0,-1
ANCR-L,-0.0124223602484472,0,-1
AFEN-L,-0.0434782608695651,0,-1
ACCI-L,-0.0232558139534884,0,-1
HVT-L,0.0,0,-1
IES-L,0.0,0,-1
IHC-L,-0.0582524271844659,0,-1
IOMG-L,-0.0075471698113207,0,-1
TOME-L,-0.3548387096774194,0,-1
TITN-L,-0.1231527093596058,0,-1
TIME-L,-0.1343283582089552,0,-1
TAVI-L,-0.0444444444444444,0,-1
SOM-L,0.0226537216828479,0,-1
SMSS-L,-0.0258823529411764,0,-1
SDV-L,-0.023134443540864,0,-1
RNWH-L,-0.0687977762334954,0,-1
PLAZ-L,0.0454545454545454,0,-1
OSEC-L,-0.0777027027027026,0,-1
ORCP-L,-0.0952380952380952,0,-1
OPTIO-L,-0.0210843373493975,0,-1
OCDO-L,-0.172821270310192,0,-1
NWMS-L,-0.059322033898305,0,-1
AADV-L,-0.0036764705882352,0,-1
NWG-L,-0.291736227045075,0,-1
