Firm Name,Momentum_1,Long Short
35991.0,-0.520891364902507,1.0
27828.0,-0.5179948586118253,1.0
22680.0,-0.4375,1.0
24328.0,-0.4245614035087719,1.0
31069.0,-0.4244604316546763,1.0
28740.0,-0.3783783783783784,1.0
30883.0,-0.3076923076923077,1.0
51836.0,-0.3014184397163121,1.0
48880.0,-0.2816901408450704,1.0
36310.0,-0.2481751824817518,1.0
29161.0,-0.234375,1.0
33232.0,-0.2319587628865979,1.0
41419.0,-0.2307692307692307,1.0
11981.0,-0.2292191435768261,1.0
23552.0,-0.2222222222222222,1.0
22605.0,-0.2115384615384615,1.0
27481.0,-0.2028985507246377,1.0
51609.0,-0.1999999999999999,1.0
56602.0,-0.1923076923076923,1.0
56733.0,-0.1923076923076923,1.0
57955.0,-0.1904761904761904,1.0
49242.0,-0.1875,1.0
49007.0,-0.1875,1.0
20458.0,-0.1866666666666666,1.0
37874.0,-0.183673469387755,1.0
51975.0,-0.1818181818181817,1.0
47562.0,-0.1794871794871795,1.0
54009.0,-0.1788617886178861,1.0
33267.0,-0.1785714285714286,1.0
52687.0,-0.1785714285714286,1.0
51924.0,-0.1764705882352941,1.0
34817.0,-0.1753731343283582,1.0
33451.0,-0.1739130434782608,1.0
49103.0,-0.1688311688311687,1.0
52660.0,-0.1666666666666666,1.0
45081.0,-0.1666666666666666,1.0
43617.0,-0.1666666666666666,1.0
33179.0,-0.1666666666666666,1.0
23595.0,-0.1578947368421053,1.0
40176.0,-0.1575342465753424,1.0
50112.0,-0.1546391752577319,1.0
32678.0,-0.15,1.0
55968.0,-0.15,1.0
29612.0,-0.147887323943662,1.0
27617.0,-0.1470588235294118,1.0
47837.0,-0.1441441441441441,1.0
39116.0,-0.1428571428571429,1.0
57883.0,-0.1428571428571429,1.0
39984.0,-0.1428571428571429,1.0
53874.0,-0.1409395973154362,1.0
34745.0,-0.1403508771929824,1.0
49496.0,-0.1392405063291139,1.0
35107.0,-0.1379310344827586,1.0
37276.0,-0.1372549019607842,1.0
40221.0,-0.1370967741935483,1.0
47642.0,-0.1363636363636363,1.0
50374.0,-0.1363636363636363,1.0
56530.0,-0.1363636363636363,1.0
52599.0,-0.1338028169014085,1.0
34614.0,-0.1333333333333333,1.0
14197.0,-0.1333333333333333,1.0
49752.0,-0.1323529411764705,1.0
38172.0,-0.13,1.0
48637.0,-0.1290322580645161,1.0
52804.0,-0.1282051282051282,1.0
56522.0,-0.1272727272727273,1.0
48178.0,-0.1266375545851528,1.0
47423.0,-0.1265822784810126,1.0
