Firm Name,Momentum_1,Long Short,Long,Short
58296.0,-0.6443298969072164,1.0,1,0
43879.0,-0.6047008547008548,1.0,1,0
18112.0,-0.5625,1.0,1,0
44329.0,-0.5507614213197969,1.0,1,0
51211.0,-0.5467479674796748,1.0,1,0
50788.0,-0.5233853006681515,1.0,1,0
14250.0,-0.5231316725978647,1.0,1,0
44468.0,-0.5166666666666666,1.0,1,0
54287.0,-0.5160427807486632,1.0,1,0
23819.0,-0.5040831477357091,1.0,1,0
39263.0,-0.4953271028037384,1.0,1,0
10372.0,-0.4822834645669291,1.0,1,0
54498.0,-0.4722792607802875,1.0,1,0
55976.0,-0.4622222222222222,1.0,1,0
51932.0,-0.4619565217391305,1.0,1,0
44687.0,-0.4593175853018373,1.0,1,0
31149.0,-0.4542772861356932,1.0,1,0
43369.0,-0.4475,1.0,1,0
26120.0,-0.4394993045897079,1.0,1,0
48581.0,-0.4238683127572016,1.0,1,0
58800.0,-0.3939393939393939,1.0,1,0
34841.0,-0.3762626262626263,1.0,1,0
52038.0,-0.345679012345679,1.0,1,0
42227.0,-0.3418367346938775,1.0,1,0
56274.0,-0.3405797101449275,1.0,1,0
52740.0,-0.3142857142857143,1.0,1,0
56899.0,-0.3068181818181817,1.0,1,0
34139.0,-0.304054054054054,1.0,1,0
11260.0,-0.3035714285714286,1.0,1,0
44580.0,-0.2777777777777778,1.0,1,0
40977.0,-0.2777777777777778,1.0,1,0
35051.0,-0.2777777777777778,1.0,1,0
45313.0,-0.2708333333333333,1.0,1,0
30840.0,-0.2605042016806722,1.0,1,0
54543.0,-0.2542372881355932,1.0,1,0
57971.0,-0.2424242424242424,1.0,1,0
41769.0,-0.2424242424242424,1.0,1,0
56530.0,-0.2413793103448276,1.0,1,0
11017.0,-0.2406015037593984,1.0,1,0
44185.0,-0.24,1.0,1,0
53399.0,-0.2368421052631578,1.0,1,0
58237.0,-0.2318181818181818,1.0,1,0
54244.0,-0.2307692307692307,1.0,1,0
56442.0,-0.2307692307692307,1.0,1,0
29532.0,-0.2249999999999999,1.0,1,0
12319.0,-0.2248520710059172,1.0,1,0
50112.0,-0.2215189873417721,1.0,1,0
34905.0,-0.2191780821917808,1.0,1,0
52572.0,-0.2142857142857143,1.0,1,0
43510.0,-0.2120253164556962,1.0,1,0
53276.0,-0.2105263157894736,1.0,1,0
57728.0,-0.2050473186119873,1.0,1,0
50550.0,-0.2044198895027624,1.0,1,0
24571.0,-0.2041666666666667,1.0,1,0
53794.0,-0.2040816326530612,1.0,1,0
58739.0,-0.2011834319526627,1.0,1,0
32651.0,-0.2011661807580175,1.0,1,0
52759.0,-0.1999999999999999,1.0,1,0
53997.0,-0.1999999999999999,1.0,1,0
56354.0,-0.1999999999999999,1.0,1,0
29209.0,-0.1990291262135922,1.0,1,0
59002.0,-0.1978609625668449,1.0,1,0
45997.0,-0.1976744186046511,1.0,1,0
41574.0,-0.1948051948051947,1.0,1,0
58173.0,-0.1945701357466063,1.0,1,0
14891.0,-0.1941309255079006,1.0,1,0
35211.0,-0.1939999999999999,1.0,1,0
27158.0,-0.1935483870967742,1.0,1,0
19975.0,-0.1931818181818182,1.0,1,0
15579.0,-0.1929824561403509,1.0,1,0
21450.0,-0.1910112359550562,1.0,1,0
51377.0,-0.1909547738693467,1.0,1,0
44193.0,-0.1899999999999999,1.0,1,0
58077.0,-0.1896551724137931,1.0,1,0
65825.0,-0.187956204379562,1.0,1,0
47669.0,-0.1875,1.0,1,0
40360.0,-0.1875,1.0,1,0
34358.0,-0.1864406779661016,1.0,1,0
44003.0,-0.1851851851851852,1.0,1,0
22023.0,-0.1837606837606837,1.0,1,0
39466.0,-0.183673469387755,1.0,1,0
42403.0,-0.1830985915492957,1.0,1,0
44353.0,-0.1818181818181817,1.0,1,0
35334.0,-0.1818181818181817,1.0,1,0
48637.0,-0.1818181818181817,1.0,1,0
44476.0,-0.1818181818181817,1.0,1,0
32803.0,-0.1812080536912751,1.0,1,0
20458.0,-0.18,1.0,1,0
43166.0,-0.1794871794871795,1.0,1,0
29970.0,-0.1794871794871795,1.0,1,0
47829.0,-0.1792452830188678,1.0,1,0
53364.0,-0.1789473684210526,1.0,1,0
25718.0,-0.1785714285714286,1.0,1,0
57613.0,-0.1777777777777778,1.0,1,0
20917.0,-0.1768707482993197,1.0,1,0
36994.0,-0.1764705882352941,1.0,1,0
22293.0,-0.1761658031088082,1.0,1,0
19553.0,-0.1754838709677419,1.0,1,0
39116.0,-0.175,1.0,1,0
24555.0,-0.1740976645435243,1.0,1,0
14656.0,-0.173728813559322,1.0,1,0
34673.0,-0.1732283464566929,1.0,1,0
55466.0,-0.1724137931034483,1.0,1,0
17523.0,-0.1724137931034483,1.0,1,0
58616.0,-0.1720430107526881,1.0,1,0
29161.0,-0.1714285714285713,1.0,1,0
33451.0,-0.1707317073170732,1.0,1,0
56039.0,-0.1707317073170732,1.0,1,0
37524.0,-0.1707317073170732,1.0,1,0
49437.0,-0.1697127937336814,1.0,1,0
21768.0,-0.1694510739856801,1.0,1,0
37487.0,-0.1692307692307691,1.0,1,0
37284.0,-0.1690821256038647,1.0,1,0
45655.0,-0.1686746987951807,1.0,1,0
28716.0,-0.1666666666666666,1.0,1,0
26331.0,-0.1666666666666666,1.0,1,0
29380.0,-0.1666666666666666,1.0,1,0
46834.0,-0.1666666666666666,1.0,1,0
32299.0,-0.1666666666666666,1.0,1,0
56733.0,-0.1666666666666666,1.0,1,0
42219.0,-0.1666666666666666,1.0,1,0
48696.0,-0.1666666666666666,1.0,1,0
25080.0,-0.1666666666666666,1.0,1,0
52003.0,-0.1666666666666666,1.0,1,0
39386.0,-0.1666666666666666,1.0,1,0
12503.0,-0.1666666666666666,1.0,1,0
27617.0,-0.1666666666666666,1.0,1,0
45735.0,-0.1666666666666666,1.0,1,0
27406.0,-0.1642857142857142,1.0,1,0
50227.0,-0.1639610389610389,1.0,1,0
23421.0,-0.1617647058823529,1.0,1,0
24045.0,-0.1616766467065868,1.0,1,0
36695.0,-0.1612903225806451,1.0,1,0
27836.0,-0.1612903225806451,1.0,1,0
37348.0,-0.1612903225806451,1.0,1,0
53786.0,-0.1607142857142857,1.0,1,0
47861.0,-0.16,1.0,1,0
17902.0,-0.158273381294964,1.0,1,0
46156.0,-0.1582278481012657,1.0,1,0
51609.0,-0.1578947368421053,1.0,1,0
34438.0,-0.1578947368421053,1.0,1,0
52396.0,-0.1578947368421053,1.0,1,0
45129.0,-0.1578947368421053,0.0,0,0
58333.0,-0.1578947368421053,0.0,0,0
44652.0,-0.1576354679802956,0.0,0,0
21709.0,-0.1574468085106383,0.0,0,0
44783.0,-0.1571428571428571,0.0,0,0
34745.0,-0.1568627450980392,0.0,0,0
38471.0,-0.15625,0.0,0,0
22170.0,-0.1561181434599156,0.0,0,0
40707.0,-0.1559633027522935,0.0,0,0
52791.0,-0.1549295774647887,0.0,0,0
48805.0,-0.1529411764705882,0.0,0,0
58050.0,-0.1527777777777778,0.0,0,0
57998.0,-0.1526717557251908,0.0,0,0
15974.0,-0.152,0.0,0,0
54981.0,-0.1515151515151515,0.0,0,0
13653.0,-0.1512027491408935,0.0,0,0
53110.0,-0.1511627906976744,0.0,0,0
25654.0,-0.1509971509971509,0.0,0,0
44417.0,-0.150943396226415,0.0,0,0
53567.0,-0.150943396226415,0.0,0,0
21207.0,-0.1506849315068493,0.0,0,0
25769.0,-0.1505376344086021,0.0,0,0
20984.0,-0.15,0.0,0,0
42585.0,-0.1496598639455783,0.0,0,0
29225.0,-0.1490683229813664,0.0,0,0
58632.0,-0.1489361702127659,0.0,0,0
28345.0,-0.1489361702127659,0.0,0,0
32459.0,-0.1481481481481481,0.0,0,0
54199.0,-0.1481481481481481,0.0,0,0
51369.0,-0.1475770925110132,0.0,0,0
41726.0,-0.1471698113207546,0.0,0,0
49672.0,-0.1470588235294118,0.0,0,0
31472.0,-0.1468531468531468,0.0,0,0
24731.0,-0.1466666666666666,0.0,0,0
51625.0,-0.1466666666666666,0.0,0,0
25611.0,-0.1465201465201465,0.0,0,0
39781.0,-0.1464646464646465,0.0,0,0
50710.0,-0.1458333333333333,0.0,0,0
33734.0,-0.1454545454545455,0.0,0,0
58835.0,-0.1452991452991453,0.0,0,0
50921.0,-0.1451612903225806,0.0,0,0
20976.0,-0.144927536231884,0.0,0,0
28222.0,-0.1447028423772609,0.0,0,0
48610.0,-0.144578313253012,0.0,0,0
48936.0,-0.1444444444444445,0.0,0,0
26382.0,-0.1443850267379679,0.0,0,0
41734.0,-0.1443298969072165,0.0,0,0
54164.0,-0.1428571428571429,0.0,0,0
46463.0,-0.1428571428571429,0.0,0,0
40221.0,-0.1428571428571429,0.0,0,0
