Firm Name,Momentum_1,Long Short
SGYG_76-L^K22,-0.6923076923076923,1
QALQ_74-L,-0.675,1
SDUQ_57-L,-0.6666666666666666,1
POVL_53-L^F22,-0.6000000000000001,1
MQYR_95-L,-0.5,1
NRDB_17-L,-0.5,1
QFOJ_28-L,-0.5,1
SIRB_03-L,-0.5,1
SNGW_26-L,-0.5,1
QXCR_C2-L,-0.4285714285714286,1
SOBJ_P6-L,-0.4018691588785047,1
SBLY_J5-L,-0.3777777777777777,1
PKHX_28-L,-0.375,1
SMPN_65-L^I22,-0.36,1
PNSD_86-L,-0.3333333333333332,1
NVSY_D6-L,-0.3333333333333332,1
OFQA_51-L^A23,-0.3333333333333332,1
PLMW_S3-L,-0.3333333333333332,1
SLUR_T5-L^K22,-0.3333333333333332,1
LPLI_30-L,-0.3272727272727274,1
QFQX_L2-L,-0.3225071225071225,1
SJIA_Q2-L,-0.3214285714285715,1
SNFM_57-L,-0.3142857142857143,1
SLEL_87-L,-0.3124999999999999,1
QYYS_S9-L,-0.2999999999999999,1
SLUI_H0-L,-0.2916666666666666,1
MDWS_R3-L,-0.2857142857142857,1
SBEQ_C1-L,-0.2857142857142857,1
PVMF_19-L,-0.2836538461538461,1
SFKA_M8-L,-0.2827118644067796,1
RYSQ_J8-L,-0.28,1
FZFN_Q7-L,-0.2745098039215686,1
QGRB_45-L,-0.2734463276836159,1
QTFR_Z9-L,-0.2680722891566264,1
FTOH_K0-L,-0.2666666666666666,1
SOEU_X6-L,-0.2660550458715596,1
NEYB_12-L,-0.263157894736842,1
PQFH_00-L,-0.263157894736842,1
QVFJ_R8-L,-0.263157894736842,1
LYWA_42-L,-0.2584269662921348,1
FTSS_80-L,-0.2524509803921569,1
PPTB_09-L,-0.2500000000000001,1
QFBS_01-L,-0.25,1
QLTH_87-L^E23,-0.25,1
QVSO_02-L,-0.25,1
SIOT_S6-L,-0.25,1
SKSG_G5-L,-0.2441860465116279,1
JGMH_Q9-L,-0.2434733257661748,1
SFMB_X2-L,-0.24,1
NKOY_V0-L,-0.2310030395136778,1
PNCM_Z0-L,-0.2307692307692307,1
LQNJ_37-L,-0.2299999999999999,1
PPZK_M3-L,-0.2272727272727271,1
SKQK_F4-L,-0.2268565615462869,1
FVIP_23-L,-0.2241673783091374,1
QLLI_X7-L,-0.2222222222222221,1
QBJB_81-L,-0.2173913043478261,1
QEJL_71-L,-0.2165653495440729,1
FRZJ_44-L,-0.2142857142857143,1
POPF_K8-L,-0.2135922330097087,1
OMCQ_13-L,-0.2118509878899055,1
TNRS_29-L,-0.2094240837696335,1
SNBN_64-L,-0.2054455445544554,1
LQSJ_04-L,-0.2024539877300614,1
PNGA_94-L,-0.2,1
PRKP_28-L,-0.2,1
SNFK_34-L^I22,-0.2,1
SMYY_G9-L,-0.1983471074380165,1
LWAQ_M7-L,-0.1982170949134767,1
LONZ_65-L,-0.1951219512195121,1
FZEX_M2-L,-0.1923076923076924,1
FSRS_45-L,-0.1903846153846153,1
NWGY_60-L,-0.1875,1
SFBU_Q8-L,-0.1875,1
NNZM_V3-L,-0.1852678571428572,1
FWQI_11-L,-0.1836228287841191,1
SBOW_95-L,-0.1818181818181818,1
SOOY_L0-L,-0.1818181818181818,1
SOTY_02-L,-0.1818181818181818,1
FUIR_X0-L,-0.1774193548387096,1
SLMB_Y2-L,-0.176470588235294,1
SBWN_W8-L,-0.1756272401433692,1
SEJR_Q0-L,-0.175,1
PRWG_B9-L,-0.1742286751361161,1
NYWB_B3-L,-0.1728791773778921,1
PNEX_N2-L,-0.171641791044776,1
NILT_D3-L,-0.170909090909091,1
PQLB_23-L,-0.1666666666666666,1
SCHE_70-L,-0.1666666666666666,1
NNDC_94-L,-0.1666666666666666,1
ORPJ_47-L,-0.1666666666666666,1
PNEA_C0-L,-0.1666666666666666,1
PRZP_Q8-L,-0.1666666666666666,1
PVPW_06-L,-0.1666666666666666,1
QJAR_05-L,-0.1666666666666666,1
RZWS_D4-L,-0.1666666666666666,1
SALT_74-L^C23,-0.1666666666666666,1
SJTY_L4-L,-0.1666666666666666,1
QWSV_Y3-L,-0.1656426640452198,1
NYTN_Y2-L,-0.1628140703517587,1
NKSX_Q1-L^F23,-0.161764705882353,1
MDED_B3-L,-0.1613372093023256,1
LUTI_90-L,-0.160919540229885,1
NKTB_47-L,-0.1578947368421053,1
PXQZ_Z2-L,-0.1578947368421053,1
NGTI_F8-L,-0.1572804201925882,1
MCMU_K6-L,-0.1558992267398353,1
PLLH_J8-L,-0.1554054054054053,1
RZWA_Z7-L,-0.1546391752577319,1
PQGX_C9-L,-0.1544502617801046,1
MOWB_W9-L,-0.153953488372093,1
SCLG_C0-L,-0.1529850746268657,1
SGBR_K9-L,-0.1512738853503185,1
MOBM_N1-L,-0.1510791366906474,1
SCDT_F0-L,-0.1507936507936507,1
STL_65-L,-0.1502890173410405,1
LWAQ_V1-L,-0.150095602294455,1
LMWZ_Y8-L,-0.15,1
NGZW_92-L,-0.15,1
FTBK_21-L,-0.1485148514851484,1
SLFR_D2-L^B23,-0.1475409836065573,1
SHOD_L2-L,-0.1475142624286877,1
PXHO_24-L^J22,-0.1470588235294119,1
SEEH_J1-L,-0.1466666666666667,1
LYBM_98-L,-0.1447368421052631,1
NSZS_73-L,-0.1444444444444445,1
RXPG_Z0-L,-0.142857142857143,1
RZGU_K1-L,-0.142857142857143,1
SBLF_M2-L,-0.142857142857143,1
SMEQ_70-L,-0.142857142857143,1
LLFH_45-L,-0.1428571428571429,1
NRBC_V4-L,-0.1428571428571429,1
SEEC_S8-L,-0.1428571428571428,1
SOOJ_K1-L,-0.1428571428571428,1
FSRI_58-L,-0.141978021978022,1
SFYK_75-L,-0.1417910447761194,1
MDDT_12-L,-0.1412028389988794,1
MQXO_99-L,-0.1410256410256409,1
PKIH_P3-L,-0.139957009792214,1
PODD_C8-L,-0.1395348837209302,1
NZRJ_Z9-L,-0.1392274323486881,1
FTON_R1-L,-0.1388888888888888,1
SJXS_J9-L^F23,-0.1384615384615384,1
SKUA_C7-L,-0.1379310344827585,1
MMZD_46-L,-0.1364146286739959,1
MDFW_C2-L,-0.1363636363636363,1
QDUF_52-L,-0.1363636363636363,1
MOXM_Y3-L,-0.1350814461660707,1
FSXX_00-L,-0.1339950372208437,1
FTVF_02-L,-0.1333333333333333,1
PKWH_39-L,-0.1331751948492038,1
FUGB_51-L,-0.1309090909090908,1
QOKQ_55-L,-0.1304347826086956,1
SJTG_57-L,-0.1304347826086956,1
OAFW_18-L,-0.1302032913843176,1
SMGM_F3-L,-0.129059829059829,1
BCIP_67-L,-0.129032258064516,1
FSUW_46-L,-0.1275964391691394,1
QXQF_T2-L,-0.1275191104933982,1
IPVV_80-L,-0.125,1
LUTV_20-L,-0.125,1
PONJ_R6-L,-0.125,1
LUOS_53-L,-0.1249999999999998,1
MACX_82-L,-0.1249999999999998,1
QFPI_M4-L,-0.1249999999999998,1
MAAQ_Y6-L,-0.1249999999999998,1
SFPD_Q8-L,-0.1249999999999998,1
SOQY_07-L,-0.1249999999999998,1
SCCJ_21-L,-0.1245901639344262,1
OAZZ_24-L,-0.124215809284818,1
LTBZ_03-L,-0.1242038216560509,1
SCDW_52-L,-0.1236673773987206,1
VQI_R5-L,-0.1232156273478587,1
SNYS_V8-L,-0.1227272727272728,1
PRGH_39-L^G22,-0.1219512195121951,1
LZPC_92-L,-0.1212121212121213,1
SMOP_28-L,-0.1209901490275323,1
PSFH_X8-L,-0.1205673758865247,1
PLLC_Z2-L,-0.12,1
OQSS_T8-L,-0.1199999999999998,1
MOYU_K1-L,-0.119548872180451,1
RVVG_12-L,-0.11864406779661,1
SDBM_C3-L,-0.1180738786279682,1
NDES_11-L,-0.1177011494252873,1
SEER_64-L,-0.1176470588235295,1
NWJE_24-L,-0.1176470588235295,1
OFTJ_25-L,-0.1174533479692645,1
LZEC_Z5-L,-0.1170678336980306,1
NMZP_58-L,-0.1163522012578616,1
NGLG_14-L,-0.1162790697674418,1
MKMQ_C3-L,-0.1161417322834645,1
LLNB_87-L,-0.1153846153846154,1
NKSB_C1-L,-0.1147540983606556,1
MPIB_30-L,-0.1144952058657643,1
XAB_B2-L,-0.1144067796610169,1
LUTQ_T4-L,-0.1141678129298485,1
MVFU_02-L,-0.1139442231075698,1
QUON_74-L,-0.1134485349361382,1
NYFC_31-L,-0.1121323529411765,1
NQME_B6-L,-0.1118825942875176,1
OFVX_78-L,-0.1111111111111111,1
NFAK_37-L^L22,-0.111111111111111,1
NMZF_S8-L,-0.111111111111111,1
PVWF_Y4-L^D22,-0.111111111111111,1
QSKD_04-L,-0.111111111111111,1
SAUM_27-L,-0.111111111111111,0
QGLJ_32-L,-0.111111111111111,0
RXZS_L3-L,-0.111111111111111,0
RWGZ_G2-L,-0.1095890410958904,0
OJIW_00-L,-0.1091005854177754,0
FTAE_98-L,-0.1087988316903979,0
RZLX_X8-L,-0.1086956521739129,0
OCME_49-L,-0.1082939406961752,0
PRLZ_Y4-L^D23,-0.1081081081081082,0
MOVU_14-L,-0.107869142351901,0
PNRN_X9-L,-0.1071428571428572,0
RYVU_75-L,-0.1068827813013858,0
LLKY_68-L,-0.1068249258160238,0
QGCT_04-L,-0.1061946902654866,0
PPNZ_40-L,-0.1059907834101382,0
BDAJ_H9-L,-0.1059602649006622,0
PXMC_Q4-L,-0.1058823529411764,0
NKMR_H2-L,-0.1052631578947368,0
OFVF_16-L,-0.1052631578947368,0
QGLF_Y8-L,-0.1052631578947367,0
FSWY_S4-L,-0.1042674879014519,0
LMDJ_L0-L,-0.1041666666666666,0
MOMU_J5-L,-0.1040339702760085,0
SGLS_30-L,-0.1039999999999998,0
OVJK_17-L,-0.1034482758620689,0
NEYL_95-L,-0.1027397260273972,0
MPEO_X0-L,-0.1027308192457737,0
WYJ_65-L,-0.101063829787234,0
SINW_H0-L,-0.1,0
PNEK_P3-L,-0.1,0
PNGB_05-L,-0.1,0
PXKU_Y4-L,-0.1,0
SBGD_15-L,-0.0999999999999999,0
FTPI_91-L,-0.0999999999999998,0
PSDH_98-L,-0.0996978851963746,0
PVEB_G7-L,-0.0995475113122171,0
LWSG_83-L,-0.0995024875621889,0
LWXZ_J4-L,-0.0990180032733224,0
NPAJ_G5-L,-0.0980502739284563,0
OKXS_04-L,-0.0980392156862745,0
SDDO_J5-L,-0.097986577181208,0
FSAM_T0-L,-0.0977011494252872,0
SAMU_66-L,-0.0973451327433627,0
NIRS_03-L,-0.0971563981042653,0
FTPQ_T0-L,-0.0970383772974003,0
FTCH_80-L,-0.0968681718863802,0
MIKN_Z1-L,-0.0961145194274029,0
SOEI_N8-L,-0.0960975609756097,0
MWYI_Y3-L,-0.0943368968506211,0
SQUM_T6-L,-0.0937500000000001,0
NUCX_Z0-L,-0.0930232558139534,0
NENH_58-L,-0.0925925925925926,0
SDQD_L7-L^D23,-0.0925925925925925,0
SCGP_X2-L,-0.0924254853705223,0
LTDS_06-L,-0.0909090909090908,0
LWNH_68-L,-0.0909090909090908,0
QGNN_B4-L,-0.0909090909090908,0
NFBH_F7-L,-0.0909090909090908,0
PRJJ_V9-L,-0.0909090909090908,0
SHIU_29-L,-0.0909090909090908,0
NEDG_04-L,-0.0892857142857143,0
MHCF_93-L,-0.0887096774193548,0
SFTM_W3-L^F22,-0.088235294117647,0
RPSC_V5-L,-0.0882352941176469,0
PXJX_73-L,-0.088060965283658,0
PRIF_X5-L,-0.088,0
OVJF_55-L,-0.0878378378378377,0
LZDB_X1-L,-0.0875455966649296,0
QRTG_L5-L,-0.087179487179487,0
FUCW_H9-L,-0.0871428571428571,0
SJFQ_R6-L,-0.0853658536585365,0
SOEH_68-L,-0.0851063829787234,0
LKKH_S0-L,-0.0844069302532208,0
LZJJ_T5-L,-0.0836707152496626,0
NGTE_63-L,-0.0834125023750712,0
NYDG_G7-L,-0.0833333333333333,0
OIQO_J8-L,-0.0833333333333332,0
QVXV_31-L,-0.0833333333333332,0
FSET_80-L,-0.0831858407079647,0
FSXI_Z5-L,-0.083076923076923,0
PVCJ_70-L,-0.0828067841702694,0
LLAB_D3-L,-0.0828025477707007,0
FWIC_36-L,-0.0826446280991735,0
FZDC_53-L,-0.0823529411764706,0
QIUS_M2-L,-0.0815068493150684,0
PNRA_11-L,-0.0813953488372092,0
FWTS_72-L,-0.0810810810810811,0
ODDI_D3-L,-0.0807349665924276,0
LTEG_60-L,-0.0804597701149424,0
QBYB_72-L,-0.0802469135802469,0
FTVQ_R7-L,-0.0798611111111111,0
SNWH_D2-L,-0.0797720797720796,0
SBQL_D8-L,-0.0797546012269938,0
SFMZ_72-L,-0.0796950796950797,0
ZTK_23-L,-0.0795328142380422,0
FSCX_41-L,-0.0794223826714801,0
SEWN_F0-L,-0.0790960451977401,0
QCMV_50-L,-0.0789473684210525,0
FVRF_58-L,-0.078125,0
SGVB_Q2-L,-0.0769230769230769,0
OCKI_52-L,-0.0760869565217392,0
SEJE_81-L,-0.0760869565217392,0
FTLN_H2-L,-0.0757434944237918,0
MUZE_N6-L,-0.0756516211061666,0
DRXR_10-L,-0.075609756097561,0
FUIW_96-L,-0.0755355129650506,0
NVSW_89-L,-0.0750846023688663,0
SBMQ_90-L,-0.075,0
FTTO_38-L,-0.0749354005167958,0
MBBI_Z7-L,-0.0746109064987525,0
MXNF_R1-L,-0.0741312741312741,0
PMCH_M2-L,-0.0740740740740741,0
PKCH_X8-L,-0.0740740740740741,0
LLEU_94-L,-0.073972602739726,0
MOAQ_13-L,-0.0731514191740773,0
FUEZ_X1-L,-0.0727470141150924,0
FWCJ_P7-L,-0.0726256983240224,0
SHLO_D8-L,-0.0725806451612903,0
PROM_J7-L,-0.071875,0
FTWV_20-L,-0.0718654434250763,0
MOML_G7-L,-0.0714285714285714,0
GCAH_S6-L,-0.0712844653665096,0
FXGP_H2-L,-0.0710909090909089,0
FTDO_30-L,-0.0709219858156027,0
SJSV_67-L,-0.0708661417322835,0
PRFZ_68-L,-0.0702479338842975,0
OFQD_10-L,-0.0701754385964911,0
POVD_17-L,-0.0699999999999999,0
SHFE_Z7-L,-0.0697115384615384,0
RYZQ_Q9-L,-0.069001297016861,0
LMGP_B8-L,-0.0684931506849314,0
FVLD_05-L,-0.0678325384207737,0
MUYX_W3-L,-0.0674020959735245,0
LTIZ_35-L,-0.0666666666666667,0
LTCD_73-L,-0.0666666666666665,0
QEQJ_J4-L,-0.0666666666666665,0
QFII_Y9-L,-0.0666666666666665,0
SHXI_35-L^L22,-0.0666666666666665,0
SONH_Y9-L,-0.0666666666666665,0
BKOY_28-L,-0.0664206642066421,0
FTTG_39-L,-0.0662020905923344,0
MWOI_T4-L,-0.0660648338120639,0
LXXV_95-L,-0.0658682634730538,0
MQZB_D8-L,-0.0654120826095349,0
SEJQ_N4-L,-0.0652173913043477,0
FUQR_G4-L,-0.0645724258289703,0
LZOI_36-L,-0.0642857142857142,0
ZVG_C6-L,-0.0640459363957597,0
SBGU_H4-L,-0.063157894736842,0
QUNF_M8-L,-0.0628113879003559,0
FVSZ_60-L,-0.0625925925925926,0
LLVM_66-L,-0.0625,0
ORES_16-L,-0.0625,0
SKAB_09-L,-0.0625,0
SNUK_H7-L,-0.0621414913957935,0
FSDX_86-L,-0.0620393120393121,0
SKNV_T2-L,-0.0615384615384615,0
FSMN_42-L,-0.0607935153583617,0
GEYU_J4-L,-0.06078431372549,0
PLGP_Z5-L,-0.0606271777003484,0
MILD_58-L,-0.0604870384917517,0
FVUA_50-L,-0.060204081632653,0
FYZH_57-L,-0.0601410203235172,0
LQSJ_26-L,-0.06,0
QFAJ_73-L,-0.0595009596928981,0
SCBU_30-L,-0.0594227504244481,0
SFGN_H7-L,-0.0593607305936072,0
QISP_61-L,-0.0589754215945679,0
SLTQ_W9-L,-0.0588235294117647,0
FVSJ_G0-L^K22,-0.0586206896551724,0
RJX_H0-L,-0.0585585585585586,0
GRAN_D2-L,-0.0583826429980276,0
SENW_V1-L,-0.0578014184397163,0
MQFB_07-L,-0.0574162679425837,0
FTVW_L1-L,-0.0573687411311575,0
QVLD_M0-L,-0.057142857142857,0
QTGU_27-L,-0.0568181818181818,0
MIKX_Z0-L,-0.0566801619433198,0
SAUY_80-L,-0.0566037735849057,0
SNVJ_T3-L,-0.0560771377822886,0
LVKP_25-L,-0.056047197640118,0
RXXF_T9-L,-0.0559440559440558,0
GJWE_58-L,-0.0555555555555555,0
PKHS_N6-L,-0.0555555555555554,0
FTRX_98-L,-0.0551470588235295,0
MDVF_63-L,-0.0549450549450549,0
SHZH_31-L,-0.0549019607843136,0
OFWB_27-L,-0.0542857142857142,0
LQXK_00-L,-0.054054054054054,0
SMPW_35-L,-0.053763440860215,0
SNAH_B9-L^H22,-0.0535714285714286,0
SEUY_F8-L,-0.0535714285714284,0
FVAN_88-L,-0.053532834580216,0
PWCU_Q7-L,-0.0526315789473684,0
PNCS_F9-L,-0.0526315789473684,0
SHUW_H3-L,-0.0522388059701492,0
MUWM_J2-L,-0.0518064076346285,0
SKUT_08-L^F22,-0.0513888888888889,0
MRYI_36-L,-0.0513761467889908,0
SEPE_S5-L,-0.0512820512820513,0
LWXP_33-L,-0.0512592005809157,0
FTXZ_Q6-L,-0.05122903744544,0
LLJF_08-L,-0.0511811023622047,0
MBMW_F3-L,-0.0509554140127388,0
LUPP_K8-L,-0.0508474576271185,0
PTVN_43-L,-0.0505751891387707,0
SCAZ_T4-L,-0.050314465408805,0
MAWN_M5-L,-0.05,0
PQBC_74-L,-0.05,0
QLOX_L3-L,-0.05,0
RYTR_70-L,-0.0498915401301519,0
MQTZ_V4-L,-0.0498043400924936,0
SEIQ_F9-L,-0.0497842681712579,0
FURL_42-L,-0.0494590417310664,0
LNUP_82-L,-0.0493827160493827,0
LMEO_W1-L,-0.0493723849372385,0
MQYK_F3-L,-0.0493404982901806,0
LKVF_P8-L,-0.0489510489510488,0
SGKR_P7-L,-0.0487804878048779,0
SJJS_P4-L,-0.0487804878048779,0
NVBE_Y6-L,-0.0483870967741936,0
MCUF_18-L,-0.0480769230769231,0
QBE_P7-L,-0.0480325644504749,0
MQFA_K7-L,-0.0476945016637616,0
MORB_X0-L,-0.0476190476190475,0
PQGJ_P1-L,-0.0476190476190475,0
BAJS_W5-L,-0.0472650026553372,0
SHXA_R0-L,-0.0468458876763374,0
SELC_89-L,-0.0465116279069768,0
MVSV_12-L,-0.0464632454923716,0
FSJT_C4-L,-0.0456730769230768,0
FSVT_07-L,-0.0454545454545455,0
SBXA_W6-L,-0.0454545454545455,0
SMAS_J6-L,-0.0454545454545455,0
SFOS_00-L,-0.0454545454545455,0
FTCZ_56-L,-0.0452040931069381,0
PRZU_G2-L,-0.0451127819548873,0
SBOV_00-L,-0.045045045045045,0
NSUA_K5-L,-0.044959508517174,0
RXXY_Z1-L,-0.0444444444444444,0
FTZU_H0-L,-0.0441656210790464,0
FZBQ_35-L,-0.0439024390243901,0
NOJL_F4-L,-0.0437158469945355,0
OMPM_C6-L,-0.0434782608695653,0
RVTQ_N2-L,-0.0434782608695653,0
SOOK_F6-L,-0.0434782608695653,0
FSOF_21-L,-0.0434782608695651,0
MNNT_J9-L,-0.043478260869565,0
MIVB_Z0-L,-0.0431535269709544,0
DPXL_94-L,-0.0428954423592493,0
FTAT_P6-L,-0.0427080037962669,0
QFNY_D7-L,-0.0421052631578946,0
PXEX_11-L^A23,-0.042042042042042,0
WRU_Z9-L,-0.0419438819785942,0
LWLC_61-L,-0.0418848167539267,0
QEJT_31-L,-0.0416666666666666,0
OIKK_84-L,-0.0414201183431951,0
MUZJ_V3-L,-0.0412307692307691,0
FVMW_11-L,-0.0411538461538462,0
SNRZ_05-L,-0.0410958904109588,0
SGNX_L6-L,-0.0409356725146199,0
FSHK_54-L,-0.0403225806451613,0
FZCX_64-L^B23,-0.04,0
SENH_W2-L,-0.039156626506024,0
SNBQ_M2-L,-0.0390625,0
NAQO_B2-L,-0.0385718061853155,0
FTRM_Y2-L,-0.0385714285714284,0
PWEU_10-L,-0.0384615384615385,0
PGRV_Y1-L,-0.0383275261324043,0
LQZS_N4-L,-0.03815214893128,0
FUQX_M5-L,-0.0378250591016549,0
SEQU_07-L,-0.0374882849109653,0
MNWX_86-L,-0.0374677002583979,0
NMZC_N0-L,-0.037037037037037,0
POCK_R4-L,-0.0365997638724912,0
FSFM_82-L,-0.0357142857142857,0
NBCX_40-L,-0.0353982300884956,0
RSXX_C5-L^G22,-0.0353982300884954,0
LQOA_07-L,-0.0350877192982456,0
FUFJ_D0-L,-0.0347848492656531,0
LUMQ_03-L,-0.0346153846153846,0
RYEP_V3-L,-0.0344827586206895,0
PNDV_07-L,-0.0344827586206895,0
RZHO_32-L,-0.0344827586206895,0
SKMC_19-L,-0.0340909090909091,0
FSAJ_L2-L,-0.0334519572953737,0
SFPY_63-L,-0.0334051724137929,0
DNDW_V4-L,-0.0333618477331051,0
FVVQ_76-L,-0.0333333333333334,0
MIUV_Q3-L,-0.0333333333333334,0
LLJR_71-L,-0.0333333333333333,0
NIHF_11-L,-0.0333333333333333,0
MQS_S3-L,-0.0332622601279316,0
SMLE_C4-L,-0.0330188679245282,0
PQIZ_F4-L,-0.0328907664453833,0
NWFO_V0-L,-0.0324046032707451,0
MBUU_24-L,-0.0323951141795008,0
QPGW_M8-L,-0.0322085889570552,0
NQEI_G1-L,-0.0320773930753564,0
MYPL_47-L,-0.0319148936170211,0
SPAR_33-L,-0.0315789473684209,0
MOLZ_55-L,-0.0311850311850311,0
FTMS_64-L,-0.0307692307692307,0
NUCW_19-L,-0.0307692307692307,0
QIUR_X0-L,-0.0303854875283448,0
QHIC_2A-L,-0.0302044609665427,0
FTAW_62-L,-0.030201342281879,0
SEWR_R7-L,-0.0300751879699248,0
QJVU_AK-L,-0.0298507462686566,0
SBBJ_C9-L,-0.0298342541436464,0
LXVK_09-L,-0.0298325722983257,0
FZEO_81-L,-0.0298136645962734,0
PJUD_T8-L,-0.0292682926829267,0
PXHJ_W2-L,-0.029045643153527,0
OBBO_S5-L,-0.028998940677966,0
FSVP_D3-L,-0.0289930555555555,0
LZWP_D6-L,-0.0288746119974012,0
SEGC_K2-L,-0.02882096069869,0
NIIA_56-L,-0.0287825748735901,0
PQBL_T7-L,-0.0287081339712919,0
MDDY_J4-L,-0.0286902286902287,0
LZLT_47-L,-0.0285714285714284,0
RZIA_P3-L,-0.0285714285714284,0
FSDJ_J4-L,-0.0285388127853881,0
FUMU_56-L,-0.0285012285012286,0
MCAC_D8-L,-0.0284738041002278,0
GOAH_82-L,-0.0281433710625602,0
SNXY_04-L,-0.0277306168647426,0
QHGI_29-L,-0.0276243093922652,0
PQET_Y9-L,-0.0274314214463839,0
SCPC_45-L,-0.027027027027027,0
SBKW_B2-L,-0.027027027027027,0
PNRC_92-L,-0.0267465069860279,0
XOY_J7-L,-0.0265060240963855,0
IAEK_S0-L,-0.025925925925926,0
PWXK_30-L,-0.0256057268722467,0
QCXS_40-L,-0.0254431103487705,0
PKQP_41-L,-0.025,0
PNGC_D0-L,-0.0248587570621467,0
NGTG_31-L,-0.0247861373108138,0
SDJE_J2-L,-0.0245901639344261,0
BSYW_M6-L,-0.0245374094931616,0
FTBO_X9-L,-0.0245338567222767,0
LTIB_11-L,-0.024390243902439,0
PMAL_Z3-L,-0.0241796200345424,0
LRLG_Q4-L,-0.0239316239316238,0
QZAH_X1-L,-0.0235294117647059,0
WAW_S3-L,-0.0232558139534884,0
QFKF_R1-L,-0.0231884057971014,0
BIUE_13-L,-0.0231461637376767,0
FXEB_C2-L,-0.0228034251675354,0
FWQS_10-L,-0.0227272727272727,0
LZTO_89-L,-0.0220588235294116,0
LXGK_40-L,-0.0217391304347825,0
NRBE_88-L,-0.0217391304347825,0
FTXZ_X8-L,-0.0217214227531902,0
RZOA_W7-L,-0.0213704994192798,0
OJTT_97-L,-0.0213523131672598,0
FTKY_B3-L,-0.0212765957446807,0
LQUL_G7-L,-0.0208333333333333,0
SBUK_70-L,-0.0208333333333333,0
SBHL_H7-L,-0.020785219399538,0
QVEK_N4-L,-0.0207640090509783,0
FSNP_09-L,-0.0207468879668051,0
SLUX_W8-L,-0.0207039337474119,0
MXKA_83-L,-0.0206222865412445,0
RZLD_G6-L,-0.0202531645569619,0
PTDQ_S5-L,-0.0202020202020203,0
LPDI_10-L,-0.0201612903225806,0
BJPG_B2-L,-0.0196153846153847,0
OJJC_36-L,-0.0195562241444151,0
FWMO_G3-L,-0.0194075587334013,0
RWTG_35-L,-0.0185185185185186,0
SCEY_X4-L^F22,-0.0185185185185186,0
PVQL_05-L,-0.0181818181818181,0
QAOI_X7-L,-0.0179948586118252,0
SFOT_J2-L,-0.0179028132992328,0
PJTO_M7-L^E23,-0.0178217821782178,0
DSXG_W5-L,-0.0177514792899408,0
FTXS_V2-L,-0.0177209247740874,0
PJLY_93-L,-0.0177095631641085,0
FSDF_86-L,-0.0176056338028168,0
SHSB_Q6-L,-0.017391304347826,0
NVRD_70-L,-0.017353579175705,0
PRKY_67-L,-0.0173410404624277,0
SHVK_R6-L,-0.0172413793103447,0
PQLL_D5-L,-0.0171149144254278,0
BTDR_66-L,-0.0168067226890756,0
RZID_N0-L,-0.0163934426229508,0
NKPS_17-L,-0.0157728706624605,0
SCBE_B7-L^E22,-0.015748031496063,0
LVWO_W2-L,-0.0149812734082397,0
SBLC_S7-L,-0.0149253731343284,0
FUPV_13-L,-0.0149060272197018,0
NVPQ_57-L,-0.0148148148148147,0
NOZO_S6-L,-0.0146592709984151,0
FTXV_L0-L,-0.0146125284465205,0
