Firm Name,Momentum_1,Long Short,Long,Short
59766.0,-0.5477707006369427,1.0,1,0
25953.0,-0.5114678899082569,1.0,1,0
50999.0,-0.4756097560975609,1.0,1,0
59862.0,-0.4313725490196078,1.0,1,0
31878.0,-0.4181818181818182,1.0,1,0
44329.0,-0.4104477611940298,1.0,1,0
41355.0,-0.40625,1.0,1,0
59125.0,-0.4049079754601227,1.0,1,0
18980.0,-0.3977272727272727,1.0,1,0
44548.0,-0.3879310344827587,1.0,1,0
36767.0,-0.3851851851851852,1.0,1,0
42307.0,-0.3848684210526315,1.0,1,0
36409.0,-0.3658536585365853,1.0,1,0
41662.0,-0.3636363636363636,1.0,1,0
54009.0,-0.3575129533678757,1.0,1,0
46463.0,-0.3421052631578947,1.0,1,0
44492.0,-0.3409090909090909,1.0,1,0
28388.0,-0.339622641509434,1.0,1,0
39781.0,-0.3349514563106796,1.0,1,0
56442.0,-0.3333333333333333,1.0,1,0
43692.0,-0.3255813953488372,1.0,1,0
43027.0,-0.3188405797101449,1.0,1,0
53997.0,-0.3157894736842105,1.0,1,0
51609.0,-0.3125,1.0,1,0
57736.0,-0.3125,1.0,1,0
42569.0,-0.308641975308642,1.0,1,0
59846.0,-0.3076923076923077,1.0,1,0
31798.0,-0.3043478260869565,1.0,1,0
51510.0,-0.303030303030303,1.0,1,0
35991.0,-0.2989690721649485,1.0,1,0
51393.0,-0.2962962962962963,1.0,1,0
41304.0,-0.2948717948717948,1.0,1,0
24897.0,-0.2784810126582279,1.0,1,0
56522.0,-0.2777777777777778,1.0,1,0
29591.0,-0.2764227642276422,1.0,1,0
52804.0,-0.2753623188405797,1.0,1,0
59045.0,-0.2747252747252747,1.0,1,0
26120.0,-0.2716049382716049,1.0,1,0
38543.0,-0.2692307692307693,1.0,1,0
57488.0,-0.2631578947368421,1.0,1,0
39386.0,-0.2631578947368421,1.0,1,0
36927.0,-0.2631578947368421,1.0,1,0
57832.0,-0.2619047619047618,1.0,1,0
17646.0,-0.2597402597402597,1.0,1,0
58237.0,-0.2583333333333333,1.0,1,0
32002.0,-0.2545454545454545,1.0,1,0
28636.0,-0.25,1.0,1,0
32299.0,-0.25,1.0,1,0
43166.0,-0.25,1.0,1,0
50665.0,-0.25,1.0,1,0
42518.0,-0.25,1.0,1,0
27238.0,-0.25,1.0,1,0
39116.0,-0.25,1.0,1,0
31579.0,-0.25,1.0,1,0
56899.0,-0.2482758620689655,1.0,1,0
58296.0,-0.2469135802469135,1.0,1,0
32600.0,-0.2448979591836735,1.0,1,0
38893.0,-0.2418136020151133,1.0,1,0
24272.0,-0.2411575562700965,1.0,1,0
27289.0,-0.24,1.0,1,0
48805.0,-0.2391304347826086,1.0,1,0
58560.0,-0.2363636363636363,1.0,1,0
52572.0,-0.2352941176470588,1.0,1,0
43406.0,-0.2352941176470588,1.0,1,0
37196.0,-0.2340425531914893,1.0,1,0
39079.0,-0.2321428571428571,1.0,1,0
58886.0,-0.2291666666666666,1.0,1,0
50315.0,-0.2272727272727273,1.0,1,0
50411.0,-0.2244897959183673,1.0,1,0
32707.0,-0.2235294117647058,1.0,1,0
35203.0,-0.2222222222222222,1.0,1,0
30816.0,-0.2222222222222222,1.0,1,0
45428.0,-0.2204301075268817,1.0,1,0
32897.0,-0.2197802197802197,1.0,1,0
60003.0,-0.2191780821917808,1.0,1,0
47220.0,-0.21875,1.0,1,0
51019.0,-0.21875,1.0,1,0
21055.0,-0.21875,1.0,1,0
53751.0,-0.21875,1.0,1,0
51836.0,-0.2179930795847751,1.0,1,0
40360.0,-0.2149532710280374,1.0,1,0
17443.0,-0.2142857142857143,1.0,1,0
27748.0,-0.2138728323699421,1.0,1,0
48266.0,-0.2136752136752137,1.0,1,0
37575.0,-0.2125984251968503,1.0,1,0
40168.0,-0.2121212121212121,1.0,1,0
43959.0,-0.2121212121212121,1.0,1,0
59889.0,-0.2112676056338028,1.0,1,0
46228.0,-0.2112676056338028,1.0,1,0
31763.0,-0.2111111111111111,1.0,1,0
12087.0,-0.2105263157894736,1.0,1,0
34673.0,-0.2093023255813954,1.0,1,0
45735.0,-0.2083333333333333,1.0,1,0
44687.0,-0.2068965517241379,1.0,1,0
21653.0,-0.2058823529411765,1.0,1,0
39773.0,-0.2058823529411765,1.0,1,0
58739.0,-0.2052401746724891,1.0,1,0
47001.0,-0.2039800995024875,1.0,1,0
14496.0,-0.2032085561497326,1.0,1,0
44580.0,-0.1999999999999999,1.0,1,0
57015.0,-0.1999999999999999,1.0,1,0
54412.0,-0.1999999999999999,1.0,1,0
41216.0,-0.1999999999999999,1.0,1,0
44943.0,-0.1999999999999999,1.0,1,0
33961.0,-0.1999999999999999,1.0,1,0
44783.0,-0.1999999999999999,1.0,1,0
43588.0,-0.1982758620689655,1.0,1,0
39490.0,-0.1978609625668449,1.0,1,0
45794.0,-0.196078431372549,1.0,1,0
45065.0,-0.1959798994974874,1.0,1,0
49197.0,-0.1951219512195121,1.0,1,0
58720.0,-0.1946902654867256,1.0,1,0
38156.0,-0.1944444444444444,1.0,1,0
58675.0,-0.193717277486911,1.0,1,0
57373.0,-0.1935483870967742,1.0,1,0
14891.0,-0.1934426229508197,1.0,1,0
39992.0,-0.1933701657458563,1.0,1,0
55298.0,-0.1929824561403509,1.0,1,0
45356.0,-0.1928251121076233,1.0,1,0
55191.0,-0.1928251121076233,0.0,0,0
46826.0,-0.1925925925925925,0.0,0,0
58456.0,-0.1919191919191919,0.0,0,0
26382.0,-0.1917808219178082,0.0,0,0
31456.0,-0.1911764705882352,0.0,0,0
23819.0,-0.190775681341719,0.0,0,0
35334.0,-0.1904761904761904,0.0,0,0
41419.0,-0.1904761904761904,0.0,0,0
32061.0,-0.1891891891891891,0.0,0,0
47175.0,-0.1891891891891891,0.0,0,0
41822.0,-0.1888111888111888,0.0,0,0
65825.0,-0.1879194630872482,0.0,0,0
49744.0,-0.1875,0.0,0,0
18286.0,-0.1875,0.0,0,0
36484.0,-0.1875,0.0,0,0
30680.0,-0.1875,0.0,0,0
45022.0,-0.1875,0.0,0,0
32571.0,-0.1875,0.0,0,0
45292.0,-0.1875,0.0,0,0
40125.0,-0.1870503597122301,0.0,0,0
48258.0,-0.1865284974093264,0.0,0,0
23245.0,-0.185929648241206,0.0,0,0
18112.0,-0.1857142857142857,0.0,0,0
44759.0,-0.1847826086956522,0.0,0,0
23552.0,-0.1842105263157895,0.0,0,0
49832.0,-0.1822916666666666,0.0,0,0
59811.0,-0.1821561338289963,0.0,0,0
28134.0,-0.1818181818181817,0.0,0,0
33451.0,-0.1818181818181817,0.0,0,0
41574.0,-0.1818181818181817,0.0,0,0
18315.0,-0.1818181818181817,0.0,0,0
40192.0,-0.1808873720136519,0.0,0,0
53508.0,-0.1801801801801802,0.0,0,0
57701.0,-0.18,0.0,0,0
48610.0,-0.1789473684210526,0.0,0,0
51094.0,-0.1785714285714286,0.0,0,0
12511.0,-0.1779141104294478,0.0,0,0
44636.0,-0.1777777777777778,0.0,0,0
31069.0,-0.1776649746192893,0.0,0,0
44089.0,-0.1770833333333333,0.0,0,0
34745.0,-0.1769230769230769,0.0,0,0
28695.0,-0.1764705882352941,0.0,0,0
42358.0,-0.1764705882352941,0.0,0,0
49269.0,-0.1755725190839694,0.0,0,0
33347.0,-0.1755725190839694,0.0,0,0
53831.0,-0.175438596491228,0.0,0,0
57613.0,-0.175,0.0,0,0
44337.0,-0.175,0.0,0,0
34817.0,-0.1749049429657795,0.0,0,0
52329.0,-0.1741935483870967,0.0,0,0
28345.0,-0.1739130434782608,0.0,0,0
52687.0,-0.1739130434782608,0.0,0,0
48282.0,-0.1736526946107784,0.0,0,0
57461.0,-0.1731448763250883,0.0,0,0
28054.0,-0.1729729729729729,0.0,0,0
27836.0,-0.1724137931034483,0.0,0,0
39204.0,-0.1716417910447761,0.0,0,0
19887.0,-0.1702127659574468,0.0,0,0
12044.0,-0.1698113207547169,0.0,0,0
56434.0,-0.1693989071038251,0.0,0,0
40897.0,-0.1684210526315789,0.0,0,0
52791.0,-0.167487684729064,0.0,0,0
26729.0,-0.1673469387755102,0.0,0,0
30744.0,-0.1666666666666666,0.0,0,0
19414.0,-0.1666666666666666,0.0,0,0
52062.0,-0.1666666666666666,0.0,0,0
37284.0,-0.1666666666666666,0.0,0,0
51828.0,-0.1666666666666666,0.0,0,0
48063.0,-0.1666666666666666,0.0,0,0
51086.0,-0.1666666666666666,0.0,0,0
19828.0,-0.1666666666666666,0.0,0,0
32782.0,-0.1666666666666666,0.0,0,0
21557.0,-0.1661341853035144,0.0,0,0
43334.0,-0.1636363636363637,0.0,0,0
49330.0,-0.1636363636363637,0.0,0,0
50104.0,-0.163538873994638,0.0,0,0
27406.0,-0.163157894736842,0.0,0,0
50569.0,-0.1627906976744185,0.0,0,0
37233.0,-0.1624999999999999,0.0,0,0
45399.0,-0.1617647058823529,0.0,0,0
32379.0,-0.1614730878186968,0.0,0,0
39538.0,-0.1612903225806451,0.0,0,0
39263.0,-0.1610738255033557,0.0,0,0
20079.0,-0.1610169491525424,0.0,0,0
29102.0,-0.1607142857142857,0.0,0,0
26438.0,-0.16,0.0,0,0
39925.0,-0.16,0.0,0,0
59803.0,-0.16,0.0,0,0
31341.0,-0.159090909090909,0.0,0,0
58026.0,-0.1585365853658537,0.0,0,0
32459.0,-0.1578947368421053,0.0,0,0
39466.0,-0.1578947368421053,0.0,0,0
58800.0,-0.1578947368421053,0.0,0,0
34497.0,-0.1576923076923077,0.0,0,0
26454.0,-0.1569767441860464,0.0,0,0
41523.0,-0.1564625850340135,0.0,0,0
21127.0,-0.155688622754491,0.0,0,0
51721.0,-0.1555555555555555,0.0,0,0
32440.0,-0.1551724137931034,0.0,0,0
56039.0,-0.1544715447154471,0.0,0,0
28484.0,-0.1541850220264317,0.0,0,0
45508.0,-0.1538461538461538,0.0,0,0
22605.0,-0.1538461538461538,0.0,0,0
25080.0,-0.1538461538461538,0.0,0,0
50948.0,-0.1538461538461538,0.0,0,0
10604.0,-0.1534391534391535,0.0,0,0
39175.0,-0.1533333333333333,0.0,0,0
58085.0,-0.1527777777777778,0.0,0,0
55108.0,-0.1515151515151515,0.0,0,0
58069.0,-0.1515151515151515,0.0,0,0
58544.0,-0.150943396226415,0.0,0,0
53874.0,-0.1507936507936508,0.0,0,0
26622.0,-0.1506849315068493,0.0,0,0
44986.0,-0.1504424778761062,0.0,0,0
13303.0,-0.1502890173410405,0.0,0,0
48549.0,-0.1502145922746781,0.0,0,0
29532.0,-0.15,0.0,0,0
28556.0,-0.15,0.0,0,0
35705.0,-0.15,0.0,0,0
59942.0,-0.15,0.0,0,0
41152.0,-0.15,0.0,0,0
23624.0,-0.1489361702127659,0.0,0,0
44433.0,-0.1489361702127659,0.0,0,0
46690.0,-0.1487603305785123,0.0,0,0
21282.0,-0.1484375,0.0,0,0
52652.0,-0.1479289940828402,0.0,0,0
30082.0,-0.1479289940828402,0.0,0,0
44257.0,-0.1477272727272727,0.0,0,0
23915.0,-0.1475409836065574,0.0,0,0
27334.0,-0.1471698113207546,0.0,0,0
31464.0,-0.1470588235294118,0.0,0,0
38172.0,-0.1463414634146341,0.0,0,0
38869.0,-0.1461988304093567,0.0,0,0
25312.0,-0.1458333333333333,0.0,0,0
44134.0,-0.1449814126394052,0.0,0,0
26243.0,-0.144927536231884,0.0,0,0
35115.0,-0.144927536231884,0.0,0,0
54447.0,-0.1441441441441441,0.0,0,0
17128.0,-0.1439393939393939,0.0,0,0
20570.0,-0.1435643564356435,0.0,0,0
29276.0,-0.1428571428571429,0.0,0,0
29815.0,-0.1428571428571429,0.0,0,0
21397.0,-0.1428571428571429,0.0,0,0
55466.0,-0.1428571428571429,0.0,0,0
20183.0,-0.1428571428571429,0.0,0,0
25849.0,-0.1428571428571429,0.0,0,0
28847.0,-0.1428571428571429,0.0,0,0
37815.0,-0.1428571428571429,0.0,0,0
50382.0,-0.1428571428571429,0.0,0,0
54498.0,-0.1422413793103448,0.0,0,0
57007.0,-0.1411764705882353,0.0,0,0
32205.0,-0.141025641025641,0.0,0,0
27721.0,-0.1409395973154362,0.0,0,0
48143.0,-0.1401869158878504,0.0,0,0
44740.0,-0.1397058823529411,0.0,0,0
45495.0,-0.1397058823529411,0.0,0,0
48928.0,-0.139344262295082,0.0,0,0
38850.0,-0.139344262295082,0.0,0,0
51107.0,-0.1391304347826086,0.0,0,0
22082.0,-0.1389830508474576,0.0,0,0
51457.0,-0.1385542168674698,0.0,0,0
20394.0,-0.1384615384615384,0.0,0,0
52628.0,-0.1384615384615384,0.0,0,0
27270.0,-0.137546468401487,0.0,0,0
14656.0,-0.1371841155234656,0.0,0,0
