Firm Name,Momentum_1,Long Short,Long,Short
44548.0,-0.4462809917355371,1.0,1,0
54164.0,-0.3993399339933993,1.0,1,0
44353.0,-0.3543859649122807,1.0,1,0
63570.0,-0.3333333333333333,1.0,1,0
57015.0,-0.3333333333333333,1.0,1,0
26286.0,-0.3191489361702128,1.0,1,0
57162.0,-0.3,1.0,1,0
62439.0,-0.3,1.0,1,0
34147.0,-0.2876712328767123,1.0,1,0
62519.0,-0.2857142857142857,1.0,1,0
10153.0,-0.2777777777777778,1.0,1,0
51625.0,-0.2553846153846154,1.0,1,0
63052.0,-0.25,1.0,1,0
40192.0,-0.2258064516129032,1.0,1,0
47060.0,-0.2201834862385321,1.0,1,0
61436.0,-0.217391304347826,1.0,1,0
44003.0,-0.217391304347826,1.0,1,0
63239.0,-0.2121212121212121,1.0,1,0
49568.0,-0.2105263157894736,1.0,1,0
39538.0,-0.2100840336134454,1.0,1,0
57883.0,-0.1818181818181817,1.0,1,0
62527.0,-0.1818181818181817,1.0,1,0
14736.0,-0.1746031746031746,1.0,1,0
32782.0,-0.1739130434782608,1.0,1,0
38746.0,-0.1712707182320442,1.0,1,0
61719.0,-0.1666666666666666,1.0,1,0
39570.0,-0.1666666666666666,1.0,1,0
50606.0,-0.1666666666666666,1.0,1,0
62594.0,-0.1578947368421053,1.0,1,0
59029.0,-0.1566265060240963,1.0,1,0
58333.0,-0.1538461538461538,1.0,1,0
49672.0,-0.1515151515151515,1.0,1,0
63044.0,-0.15,1.0,1,0
17646.0,-0.1491228070175438,1.0,1,0
19828.0,-0.1428571428571429,1.0,1,0
61655.0,-0.1428571428571429,1.0,1,0
54244.0,-0.14,1.0,1,0
51094.0,-0.1372549019607842,1.0,1,0
27860.0,-0.1352657004830918,1.0,1,0
45612.0,-0.1333333333333333,1.0,1,0
24926.0,-0.1312499999999999,1.0,1,0
58165.0,-0.125,1.0,1,0
49488.0,-0.125,1.0,1,0
59096.0,-0.125,1.0,1,0
62738.0,-0.125,1.0,1,0
37815.0,-0.125,1.0,1,0
14461.0,-0.1176470588235294,1.0,1,0
46076.0,-0.1147540983606557,1.0,1,0
63212.0,-0.1111111111111111,1.0,1,0
34905.0,-0.1111111111111111,1.0,1,0
58763.0,-0.1111111111111111,1.0,1,0
61997.0,-0.1095890410958904,1.0,1,0
49728.0,-0.1075949367088607,1.0,1,0
61380.0,-0.1071428571428571,1.0,1,0
60388.0,-0.1068702290076335,1.0,1,0
63810.0,-0.1067961165048543,1.0,1,0
41734.0,-0.1025641025641025,1.0,1,0
22568.0,-0.1003717472118959,1.0,1,0
61612.0,-0.0999999999999999,1.0,1,0
62631.0,-0.097560975609756,1.0,1,0
63191.0,-0.0958904109589041,1.0,1,0
53823.0,-0.0957446808510638,1.0,1,0
33136.0,-0.0952380952380952,1.0,1,0
32299.0,-0.0909090909090909,1.0,1,0
43617.0,-0.0909090909090909,1.0,1,0
48047.0,-0.0898876404494382,1.0,1,0
63677.0,-0.0897435897435897,1.0,1,0
61217.0,-0.0895522388059701,1.0,1,0
39781.0,-0.0879999999999999,1.0,1,0
10321.0,-0.0869565217391304,1.0,1,0
57728.0,-0.0869565217391304,1.0,1,0
34665.0,-0.0833333333333333,1.0,1,0
46834.0,-0.0833333333333333,1.0,1,0
58480.0,-0.0820895522388059,1.0,1,0
61540.0,-0.0816326530612244,1.0,1,0
61487.0,-0.0799999999999999,1.0,1,0
47984.0,-0.0792079207920791,1.0,1,0
60070.0,-0.0769230769230768,1.0,1,0
29591.0,-0.0769230769230768,1.0,1,0
62279.0,-0.0769230769230768,1.0,1,0
33769.0,-0.0769230769230768,1.0,1,0
36345.0,-0.0769230769230768,1.0,1,0
33363.0,-0.0763888888888888,1.0,1,0
51262.0,-0.0757575757575758,1.0,1,0
49736.0,-0.0714285714285714,1.0,1,0
47255.0,-0.0714285714285714,1.0,1,0
45882.0,-0.0714285714285714,1.0,1,0
59264.0,-0.0704225352112676,1.0,1,0
23595.0,-0.0701754385964912,1.0,1,0
62973.0,-0.0689655172413793,1.0,1,0
59707.0,-0.0666666666666666,1.0,1,0
62682.0,-0.0666666666666666,1.0,1,0
36417.0,-0.0666666666666666,1.0,1,0
31659.0,-0.0656934306569343,1.0,1,0
32256.0,-0.0645161290322581,1.0,1,0
29073.0,-0.0641025641025641,1.0,1,0
52847.0,-0.0628930817610062,1.0,1,0
31798.0,-0.0625,1.0,1,0
46172.0,-0.0625,1.0,1,0
44417.0,-0.0619469026548672,1.0,1,0
61663.0,-0.0606060606060605,1.0,1,0
48557.0,-0.0574712643678161,1.0,1,0
21485.0,-0.0574712643678161,1.0,1,0
54674.0,-0.0555555555555555,1.0,1,0
41574.0,-0.0555555555555555,1.0,1,0
27940.0,-0.0549828178694158,1.0,1,0
60695.0,-0.0545454545454545,1.0,1,0
45524.0,-0.0526315789473684,1.0,1,0
49269.0,-0.0521739130434782,1.0,1,0
42796.0,-0.0503731343283582,1.0,1,0
63140.0,-0.05,1.0,1,0
41320.0,-0.0495049504950495,1.0,1,0
34630.0,-0.0482758620689655,1.0,1,0
25312.0,-0.0476190476190476,1.0,1,0
20730.0,-0.0474683544303797,1.0,1,0
51086.0,-0.0470588235294118,1.0,1,0
21514.0,-0.0469314079422382,1.0,1,0
46754.0,-0.0466666666666666,0.0,0,0
41443.0,-0.0460251046025104,0.0,0,0
54981.0,-0.0454545454545454,0.0,0,0
60978.0,-0.0454545454545454,0.0,0,0
57066.0,-0.0439560439560439,0.0,0,0
43983.0,-0.043859649122807,0.0,0,0
63378.0,-0.0434782608695651,0.0,0,0
14656.0,-0.0424528301886792,0.0,0,0
18251.0,-0.0410958904109589,0.0,0,0
44468.0,-0.0410958904109589,0.0,0,0
46762.0,-0.0410256410256409,0.0,0,0
20183.0,-0.0402010050251255,0.0,0,0
49496.0,-0.0394736842105263,0.0,0,0
42358.0,-0.0392156862745097,0.0,0,0
31480.0,-0.0392156862745097,0.0,0,0
28484.0,-0.0374999999999999,0.0,0,0
18286.0,-0.0374999999999999,0.0,0,0
12976.0,-0.037037037037037,0.0,0,0
51254.0,-0.0367647058823529,0.0,0,0
49437.0,-0.0365168539325843,0.0,0,0
42462.0,-0.0364583333333333,0.0,0,0
45997.0,-0.0364583333333333,0.0,0,0
17144.0,-0.0364372469635627,0.0,0,0
53110.0,-0.0357142857142857,0.0,0,0
46711.0,-0.0357142857142857,0.0,0,0
50112.0,-0.0353982300884956,0.0,0,0
62754.0,-0.0336134453781512,0.0,0,0
41304.0,-0.0333333333333333,0.0,0,0
60273.0,-0.032258064516129,0.0,0,0
60345.0,-0.032258064516129,0.0,0,0
37022.0,-0.032258064516129,0.0,0,0
26841.0,-0.03125,0.0,0,0
48573.0,-0.03125,0.0,0,0
49285.0,-0.0307692307692307,0.0,0,0
11850.0,-0.0295454545454545,0.0,0,0
29380.0,-0.0294117647058823,0.0,0,0
47650.0,-0.02803738317757,0.0,0,0
18681.0,-0.0278637770897832,0.0,0,0
63183.0,-0.0267857142857143,0.0,0,0
46236.0,-0.0263157894736841,0.0,0,0
46527.0,-0.026086956521739,0.0,0,0
40766.0,-0.0256410256410256,0.0,0,0
22138.0,-0.0254237288135593,0.0,0,0
33849.0,-0.025,0.0,0,0
49138.0,-0.025,0.0,0,0
59184.0,-0.0236486486486486,0.0,0,0
35422.0,-0.0234375,0.0,0,0
23552.0,-0.0232558139534884,0.0,0,0
39482.0,-0.0229885057471264,0.0,0,0
14541.0,-0.0223642172523961,0.0,0,0
50737.0,-0.0218340611353712,0.0,0,0
13936.0,-0.0217391304347825,0.0,0,0
34809.0,-0.0217391304347825,0.0,0,0
25371.0,-0.0209790209790209,0.0,0,0
52329.0,-0.0208333333333333,0.0,0,0
62746.0,-0.0208333333333333,0.0,0,0
30584.0,-0.0204081632653061,0.0,0,0
38172.0,-0.0204081632653061,0.0,0,0
25849.0,-0.0202702702702702,0.0,0,0
20917.0,-0.0198019801980198,0.0,0,0
27481.0,-0.0192307692307692,0.0,0,0
20976.0,-0.0192307692307692,0.0,0,0
