Firm Name,Momentum_1,Long Short
LNWZ_T6-L^G12,-0.6666666666666666,1
PKHK_32-L^J10,-0.625,1
LQOJ_65-L^F13,-0.5370008377548172,1
POBJ_Y5-L^I10,-0.5,1
NEYD_Q3-L^I10,-0.4857142857142856,1
NGUM_V7-L^F20,-0.4789915966386554,1
LQNE_57-L^I14,-0.4285714285714286,1
DPDP_V5-L,-0.4266666666666666,1
PORA_72-L^D11,-0.4035087719298245,1
LZQN_52-L^K10,-0.3448275862068964,1
OQUL_06-L^G13,-0.3333333333333332,1
PTEH_45-L,-0.3333333333333332,1
MNMQ_24-L^I10,-0.3111111111111111,1
PNNQ_55-L,-0.2870370370370371,1
PNUN_N7-L^A23,-0.2835633626097866,1
LOIF_35-L^F18,-0.2727272727272727,1
MDKX_71-L^A20,-0.2615384615384615,1
PPNZ_40-L,-0.26,1
PVWF_Y4-L^D22,-0.2441860465116279,1
OUEK_06-L^I18,-0.2328660436137072,1
OFWD_96-L^A21,-0.2222222222222221,1
LOEB_34-L^G12,-0.2195121951219512,1
OVEO_02-L^L10,-0.2105263157894736,1
PMSH_X0-L^A16,-0.2083333333333332,1
FWQO_33-L^K18,-0.2064056939501779,1
OIQO_J8-L,-0.2035398230088495,1
FWKZ_24-L^C13,-0.2,1
LXWG_56-L^H13,-0.1999999999999999,1
MPEJ_48-L,-0.1911627906976744,1
LKED_19-L^L15,-0.1875,1
PRWG_B9-L,-0.1818181818181818,1
LKGM_73-L,-0.1818181818181817,1
FTVF_02-L,-0.1666666666666666,1
NETV_14-L^D18,-0.1666666666666666,1
NQLL_09-L^K15,-0.1666666666666666,1
NSUW_55-L^A14,-0.1666666666666666,1
PNSD_86-L,-0.1666666666666666,1
NRDZ_95-L^E21,-0.1587301587301587,1
PREE_45-L,-0.1549295774647887,1
LVKG_X8-L,-0.1538461538461538,1
PJUY_00-L^D15,-0.1501272264631044,1
FZAQ_T1-L^H11,-0.15,1
POEV_H9-L^E11,-0.15,1
PJQL_38-L^H15,-0.1489971346704871,1
PKJF_19-L^B22,-0.142857142857143,1
PQUE_09-L^A20,-0.142857142857143,1
POKP_P1-L^A16,-0.14,1
MDCQ_68-L^I11,-0.1372549019607842,1
PQIX_87-L^E11,-0.1363636363636364,1
PRGA_34-L^I11,-0.1351351351351351,1
MBAL_62-L^C20,-0.1333333333333333,1
POEI_75-L^A16,-0.1322580645161291,1
LQIT_75-L,-0.130081300813008,1
BCQE_67-L^A14,-0.1286549707602339,1
PMEE_74-L,-0.1282051282051282,1
FTJK_00-L,-0.127906976744186,1
MDLC_54-L^C17,-0.1272727272727274,1
MBUU_24-L,-0.1270459859703819,1
NEUG_G4-L^L16,-0.1249999999999998,1
NFAK_37-L^L22,-0.1249999999999998,1
NRDC_29-L^G13,-0.1249999999999998,1
OFTK_54-L^C12,-0.1249999999999998,1
PQGJ_P1-L,-0.1249999999999998,1
PQLB_23-L,-0.1249999999999998,1
NQLM_06-L^K10,-0.1232876712328766,1
FTGM_05-L^B22,-0.1228070175438595,1
PKHE_73-L^L12,-0.1212121212121213,1
LMFN_11-L^L11,-0.1206896551724137,1
PLNR_W6-L^G15,-0.1205357142857144,1
MCDD_74-L,-0.12,1
OFVY_Z4-L^I18,-0.12,1
FTNU_50-L^A12,-0.1195054945054945,1
NTIV_P8-L,-0.1176470588235295,1
XKZ_32-L,-0.1176470588235295,1
NQLK_53-L^F20,-0.1168831168831169,1
FSMQ_X4-L^F21,-0.1147540983606557,1
MQYW_31-L^H19,-0.1145038167938932,1
MIDV_04-L,-0.1136363636363636,0
FTAE_98-L,-0.1122112211221121,0
PRMR_D0-L,-0.1119999999999998,0
LLPQ_X4-L,-0.1119691119691119,0
POXE_91-L^B19,-0.1111111111111111,0
PPTB_09-L,-0.1111111111111111,0
OFUG_20-L^C12,-0.111111111111111,0
OFVI_N2-L^C17,-0.111111111111111,0
MORB_X0-L,-0.1093750000000001,0
LVKW_50-L^G17,-0.1076923076923077,0
FTIC_M8-L^B14,-0.1052631578947368,0
FTSJ_24-L,-0.1052631578947368,0
LQSI_28-L^L16,-0.1030927835051546,0
NEYX_95-L^C16,-0.1025641025641026,0
NESU_26-L,-0.1020408163265306,0
LUMA_76-L^A23,-0.1015228426395938,0
PQBL_T7-L,-0.101123595505618,0
LNUP_82-L,-0.1,0
NOJL_F4-L,-0.1,0
PRKT_58-L^K19,-0.1,0
NEUH_08-L,-0.0989676041295835,0
PNEX_N2-L,-0.096774193548387,0
FZEO_81-L,-0.095890410958904,0
PQSV_Y9-L^L19,-0.0952380952380953,0
MPHH_H7-L^G19,-0.0945945945945946,0
PLNI_M3-L^J19,-0.0937500000000001,0
PNYX_T9-L,-0.0925925925925926,0
FSAM_T0-L,-0.0909090909090908,0
LYRY_02-L,-0.0909090909090908,0
PGUD_05-L,-0.0901639344262293,0
PNXV_07-L,-0.0886075949367088,0
FSIG_05-L^E18,-0.0881057268722468,0
PKXR_D9-L,-0.0878787878787878,0
PQBZ_24-L^E13,-0.0864197530864198,0
FSWY_S4-L,-0.0857828434313138,0
MQMA_25-L,-0.0857142857142857,0
MORN_72-L^E12,-0.0857142857142856,0
PVNF_L4-L^G13,-0.0849999999999999,0
FSBR_F1-L,-0.0849056603773585,0
STL_65-L,-0.0849056603773584,0
LVKF_19-L,-0.0833333333333332,0
MJPN_81-L^G13,-0.0833333333333332,0
PNUH_75-L^J12,-0.0833333333333332,0
LUZN_B7-L^H21,-0.0829411764705883,0
OMPM_C6-L,-0.0826446280991735,0
MOMJ_59-L^H19,-0.0821917808219179,0
MBOY_74-L^K21,-0.0816326530612244,0
