Firm Name,Momentum_1,Long Short,Long,Short
42200.0,-0.549342105263158,1.0,1,0
52716.0,-0.5363408521303259,1.0,1,0
19502.0,-0.5173333333333333,1.0,1,0
45399.0,-0.4934640522875817,1.0,1,0
59707.0,-0.4485294117647058,1.0,1,0
58798.0,-0.4477611940298507,1.0,1,0
43342.0,-0.4473684210526315,1.0,1,0
19174.0,-0.4259259259259259,1.0,1,0
48194.0,-0.3854748603351955,1.0,1,0
50315.0,-0.3846153846153846,1.0,1,0
31704.0,-0.3824884792626728,1.0,1,0
59125.0,-0.3304347826086956,1.0,1,0
29102.0,-0.3197278911564626,1.0,1,0
46834.0,-0.3148148148148147,1.0,1,0
47423.0,-0.3125,1.0,1,0
29209.0,-0.3090909090909091,1.0,1,0
49648.0,-0.3048780487804878,1.0,1,0
41953.0,-0.3047619047619048,1.0,1,0
36767.0,-0.3033707865168539,1.0,1,0
59045.0,-0.2840236686390532,1.0,1,0
58085.0,-0.2763157894736842,1.0,1,0
51828.0,-0.2727272727272727,1.0,1,0
53997.0,-0.2666666666666667,1.0,1,0
48282.0,-0.2637362637362637,1.0,1,0
38893.0,-0.2633451957295374,1.0,1,0
31878.0,-0.26,1.0,1,0
38295.0,-0.2566371681415929,1.0,1,0
46826.0,-0.2558139534883721,1.0,1,0
56186.0,-0.2555555555555555,1.0,1,0
24571.0,-0.2549668874172185,1.0,1,0
33347.0,-0.25,1.0,1,0
58624.0,-0.2485207100591716,1.0,1,0
28345.0,-0.2314814814814815,1.0,1,0
36396.0,-0.2312925170068027,1.0,1,0
21709.0,-0.2307692307692307,1.0,1,0
54543.0,-0.2299465240641711,1.0,1,0
55191.0,-0.2298136645962732,1.0,1,0
46527.0,-0.2285714285714285,1.0,1,0
32459.0,-0.2282608695652174,1.0,1,0
47191.0,-0.2272727272727273,1.0,1,0
45495.0,-0.2268907563025209,1.0,1,0
29591.0,-0.2261904761904761,1.0,1,0
49891.0,-0.2236842105263158,1.0,1,0
47917.0,-0.2233009708737864,1.0,1,0
17523.0,-0.2233009708737864,1.0,1,0
13303.0,-0.2230215827338129,1.0,1,0
45428.0,-0.2215189873417721,1.0,1,0
19414.0,-0.2213114754098361,1.0,1,0
18569.0,-0.2211538461538461,1.0,1,0
23819.0,-0.2208436724565756,1.0,1,0
34147.0,-0.2195121951219512,1.0,1,0
49779.0,-0.2192513368983957,1.0,1,0
59002.0,-0.2150537634408602,1.0,1,0
36257.0,-0.2149999999999999,1.0,1,0
10874.0,-0.2129629629629629,1.0,1,0
59010.0,-0.2121212121212121,1.0,1,0
42948.0,-0.2121212121212121,1.0,1,0
32096.0,-0.2116788321167882,1.0,1,0
56389.0,-0.2109375,1.0,1,0
48725.0,-0.2099737532808399,1.0,1,0
45065.0,-0.2086330935251799,1.0,1,0
46025.0,-0.2058823529411765,1.0,1,0
34905.0,-0.2045454545454545,1.0,1,0
50905.0,-0.2044198895027624,1.0,1,0
28484.0,-0.2023121387283236,1.0,1,0
45292.0,-0.1999999999999999,1.0,1,0
26534.0,-0.1999999999999999,1.0,1,0
52791.0,-0.197452229299363,1.0,1,0
42307.0,-0.1968503937007873,1.0,1,0
51254.0,-0.1962025316455696,1.0,1,0
31851.0,-0.1959459459459459,1.0,1,0
12319.0,-0.1959183673469388,1.0,1,0
58659.0,-0.1952662721893491,1.0,1,0
39079.0,-0.1929824561403509,1.0,1,0
57226.0,-0.1923076923076923,1.0,1,0
11164.0,-0.1920529801324503,1.0,1,0
32379.0,-0.1920529801324503,1.0,1,0
52935.0,-0.1911764705882352,1.0,1,0
31579.0,-0.1904761904761904,1.0,1,0
55167.0,-0.1904761904761904,1.0,1,0
44193.0,-0.1891891891891891,1.0,1,0
57381.0,-0.1861313868613139,1.0,1,0
17806.0,-0.1846153846153846,1.0,1,0
21055.0,-0.183673469387755,1.0,1,0
42067.0,-0.1829268292682927,1.0,1,0
27318.0,-0.1827956989247311,1.0,1,0
58720.0,-0.1826923076923077,1.0,1,0
52062.0,-0.1818181818181817,1.0,1,0
26382.0,-0.1813953488372093,1.0,1,0
39765.0,-0.1810344827586206,1.0,1,0
38156.0,-0.1806167400881057,1.0,1,0
44476.0,-0.180327868852459,1.0,1,0
47634.0,-0.1801801801801802,1.0,1,0
13143.0,-0.1791044776119402,1.0,1,0
47001.0,-0.1782945736434108,1.0,1,0
57728.0,-0.1779661016949152,1.0,1,0
13928.0,-0.1762820512820513,1.0,1,0
59811.0,-0.1761006289308175,1.0,1,0
57488.0,-0.175438596491228,1.0,1,0
41195.0,-0.175438596491228,1.0,1,0
57461.0,-0.175,1.0,1,0
12511.0,-0.1746031746031746,1.0,1,0
15763.0,-0.1736842105263157,1.0,1,0
65816.0,-0.173469387755102,1.0,1,0
24627.0,-0.1733333333333333,1.0,1,0
24715.0,-0.1709844559585492,1.0,1,0
60070.0,-0.1707317073170732,1.0,1,0
36409.0,-0.1707317073170732,1.0,1,0
39693.0,-0.1703703703703704,1.0,1,0
39490.0,-0.1692307692307691,1.0,1,0
58421.0,-0.1690140845070422,1.0,1,0
19553.0,-0.1689373297002725,1.0,1,0
57701.0,-0.1688311688311687,1.0,1,0
43553.0,-0.1677852348993288,1.0,1,0
47888.0,-0.1666666666666666,1.0,1,0
50307.0,-0.1666666666666666,1.0,1,0
43588.0,-0.1656441717791411,1.0,1,0
14357.0,-0.165625,1.0,1,0
59029.0,-0.1655629139072847,1.0,1,0
51457.0,-0.1653543307086614,1.0,1,0
29532.0,-0.1647058823529411,1.0,1,0
25769.0,-0.1644736842105263,1.0,1,0
45911.0,-0.163716814159292,1.0,1,0
58560.0,-0.1627906976744185,1.0,1,0
55589.0,-0.1621621621621621,1.0,1,0
50948.0,-0.1621621621621621,1.0,1,0
45946.0,-0.1612903225806451,1.0,1,0
12503.0,-0.1612903225806451,1.0,1,0
33814.0,-0.1612903225806451,1.0,1,0
10241.0,-0.1607843137254901,1.0,1,0
25937.0,-0.1607142857142857,1.0,1,0
42403.0,-0.1607142857142857,1.0,1,0
40416.0,-0.1604938271604938,1.0,1,0
20677.0,-0.1602209944751381,1.0,1,0
42024.0,-0.1593625498007967,0.0,0,0
31659.0,-0.1584158415841584,0.0,0,0
51836.0,-0.1581196581196581,0.0,0,0
48063.0,-0.1578947368421053,0.0,0,0
41216.0,-0.1578947368421053,0.0,0,0
32803.0,-0.1578947368421053,0.0,0,0
45233.0,-0.1578947368421053,0.0,0,0
43166.0,-0.1578947368421053,0.0,0,0
