Firm Name,Momentum_1,Long Short,Long,Short
52476.0,-0.5444839857651246,1.0,1,0
23537.0,-0.540983606557377,1.0,1,0
39087.0,-0.5235109717868338,1.0,1,0
60986.0,-0.4854651162790697,1.0,1,0
69220.0,-0.4702702702702702,1.0,1,0
57381.0,-0.4605009633911368,1.0,1,0
22840.0,-0.4462809917355371,1.0,1,0
65306.0,-0.4447674418604651,1.0,1,0
63693.0,-0.4444444444444444,1.0,1,0
51924.0,-0.4,1.0,1,0
62375.0,-0.4,1.0,1,0
58473.0,-0.3888888888888888,1.0,1,0
40459.0,-0.3846153846153846,1.0,1,0
53381.0,-0.3787878787878788,1.0,1,0
52557.0,-0.375,1.0,1,0
11010.0,-0.3529411764705882,1.0,1,0
40898.0,-0.3448275862068966,1.0,1,0
61866.0,-0.3333333333333333,1.0,1,0
49286.0,-0.3333333333333333,1.0,1,0
45233.0,-0.3333333333333333,1.0,1,0
54471.0,-0.3291666666666667,1.0,1,0
33451.0,-0.3125,1.0,1,0
59264.0,-0.3108108108108108,1.0,1,0
46260.0,-0.3090909090909091,1.0,1,0
34287.0,-0.3076923076923077,1.0,1,0
14737.0,-0.3055555555555556,1.0,1,0
63618.0,-0.3,1.0,1,0
70659.0,-0.3,1.0,1,0
77017.0,-0.3,1.0,1,0
24548.0,-0.2916666666666666,1.0,1,0
48047.0,-0.2894736842105263,1.0,1,0
54439.0,-0.2857142857142857,1.0,1,0
61540.0,-0.2835820895522388,1.0,1,0
30227.0,-0.28125,1.0,1,0
10516.0,-0.2801556420233463,1.0,1,0
56274.0,-0.2784810126582279,1.0,1,0
77869.0,-0.2777777777777778,1.0,1,0
40221.0,-0.2764227642276422,1.0,1,0
59707.0,-0.2702702702702703,1.0,1,0
68320.0,-0.25,1.0,1,0
25507.0,-0.25,1.0,1,0
65082.0,-0.25,1.0,1,0
63642.0,-0.25,1.0,1,0
20670.0,-0.25,1.0,1,0
18278.0,-0.25,1.0,1,0
36994.0,-0.25,1.0,1,0
80929.0,-0.25,1.0,1,0
72710.0,-0.2465753424657534,1.0,1,0
27879.0,-0.2462121212121212,1.0,1,0
54528.0,-0.24,1.0,1,0
74908.0,-0.2368421052631578,1.0,1,0
64434.0,-0.2363636363636363,1.0,1,0
52943.0,-0.2357723577235772,1.0,1,0
62712.0,-0.2340425531914893,1.0,1,0
14227.0,-0.2333333333333332,1.0,1,0
73147.0,-0.2321428571428571,1.0,1,0
90254.0,-0.2272727272727273,1.0,1,0
85666.0,-0.2222222222222222,1.0,1,0
32299.0,-0.2222222222222222,1.0,1,0
37874.0,-0.2203389830508474,1.0,1,0
63247.0,-0.2197802197802197,1.0,1,0
64514.0,-0.2191780821917808,1.0,1,0
51086.0,-0.2156862745098039,1.0,1,0
24731.0,-0.2156862745098039,1.0,1,0
51123.0,-0.2142857142857143,1.0,1,0
74019.0,-0.2142857142857143,1.0,1,0
43749.0,-0.2105263157894736,1.0,1,0
37832.0,-0.2083333333333333,1.0,1,0
65964.0,-0.2058823529411765,1.0,1,0
14593.0,-0.2033898305084746,1.0,1,0
26295.0,-0.1999999999999999,1.0,1,0
43167.0,-0.1999999999999999,1.0,1,0
82334.0,-0.1999999999999999,1.0,1,0
44898.0,-0.1999999999999999,1.0,1,0
41216.0,-0.1999999999999999,1.0,1,0
53751.0,-0.1999999999999999,1.0,1,0
43634.0,-0.1973684210526315,1.0,1,0
63386.0,-0.1973684210526315,1.0,1,0
65155.0,-0.196078431372549,1.0,1,0
87426.0,-0.1944444444444444,1.0,1,0
84180.0,-0.1935483870967742,1.0,1,0
32459.0,-0.1923076923076923,1.0,1,0
48291.0,-0.1923076923076923,1.0,1,0
83142.0,-0.1910112359550562,1.0,1,0
20968.0,-0.1904761904761904,1.0,1,0
23034.0,-0.1904761904761904,1.0,1,0
20678.0,-0.1857142857142857,1.0,1,0
75433.0,-0.1851851851851852,1.0,1,0
40694.0,-0.1830357142857143,1.0,1,0
11149.0,-0.1829268292682927,1.0,1,0
50657.0,-0.1818181818181817,1.0,1,0
39116.0,-0.1818181818181817,1.0,1,0
76022.0,-0.1808510638297872,1.0,1,0
85033.0,-0.1785714285714286,1.0,1,0
33188.0,-0.1785714285714286,1.0,1,0
57577.0,-0.175438596491228,1.0,1,0
27924.0,-0.1739130434782608,1.0,1,0
13232.0,-0.1730769230769231,1.0,1,0
73235.0,-0.1730769230769231,1.0,1,0
29058.0,-0.1724137931034483,1.0,1,0
61460.0,-0.171875,1.0,1,0
44548.0,-0.17,1.0,1,0
63132.0,-0.1666666666666666,1.0,1,0
75540.0,-0.1666666666666666,1.0,1,0
84100.0,-0.1666666666666666,1.0,1,0
35124.0,-0.1666666666666666,1.0,1,0
63212.0,-0.1666666666666666,1.0,1,0
48208.0,-0.1666666666666666,1.0,1,0
56507.0,-0.1666666666666666,1.0,1,0
