Firm Name,Momentum_1,Long Short
QEQV_N6-L^L16,-0.56,1
FSDV_69-L^F19,-0.5491990846681922,1
NEXM_Q2-L,-0.5,1
LKDG_47-L,-0.5,1
LNWM_70-L,-0.5,1
OFVJ_32-L^H17,-0.5,1
PNER_16-L^A18,-0.5,1
POVM_V3-L,-0.5,1
PQWB_32-L,-0.5,1
PRAS_V3-L^E16,-0.5,1
PUHJ_07-L^C18,-0.5,1
QFVY_B8-L^I17,-0.5,1
QWMN_48-L^B16,-0.5,1
QGKW_02-L^J17,-0.4838709677419355,1
QNCP_L9-L,-0.4545454545454546,1
LMWP_76-L^F16,-0.4356435643564357,1
MDWC_AC-L^C18,-0.4291845493562232,1
LTIY_42-L^A22,-0.4285714285714286,1
QCRG_R2-L^H20,-0.4285714285714286,1
QMUM_P5-L,-0.4166666666666666,1
QSXN_B4-L^E18,-0.4166666666666666,1
QHMY_60-L^F16,-0.4,1
PNWX_59-L,-0.4,1
NENG_H4-L,-0.375,1
PNFZ_86-L,-0.375,1
NRDE_Z5-L,-0.3333333333333333,1
NMZF_S8-L,-0.3333333333333332,1
NNYI_84-L^D16,-0.3333333333333332,1
PMEE_74-L,-0.3333333333333332,1
PNIL_W4-L,-0.3333333333333332,1
PPOL_AK-L,-0.3333333333333332,1
QFDU_W3-L,-0.3333333333333332,1
LUWT_D9-L,-0.3333333333333332,1
NIHW_56-L,-0.3333333333333332,1
NWGY_60-L,-0.3333333333333332,1
PLLZ_F6-L,-0.3333333333333332,1
PXGF_Y8-L^A23,-0.3333333333333332,1
QCPY_D5-L^D18,-0.3333333333333332,1
QECR_68-L^J15,-0.3333333333333332,1
QFCP_F1-L^C16,-0.3333333333333332,1
QVMV_79-L,-0.3333333333333332,1
QSCJ_J0-L^C17,-0.3260869565217391,1
POWH_N7-L^I16,-0.3076923076923077,1
JYCO_W5-L,-0.3018867924528302,1
NOBF_49-L,-0.2999999999999999,1
MZKY_W5-L,-0.2878787878787878,1
POVD_17-L,-0.2857142857142857,1
PVKH_W3-L,-0.2857142857142857,1
LYWK_43-L,-0.2857142857142857,1
PNDA_L9-L^D16,-0.2857142857142857,1
PWEU_10-L,-0.2792792792792793,1
OQCU_R5-L^G19,-0.2727272727272727,1
OVJR_90-L,-0.2727272727272727,1
LXOK_80-L,-0.2701754385964912,1
OFWE_54-L,-0.2647058823529412,1
MCCB_61-L^G20,-0.2608695652173912,1
PNEB_01-L^J16,-0.2592592592592593,1
PQBC_74-L,-0.2562814070351757,1
OUEK_06-L^I18,-0.2509803921568627,1
OFUO_58-L^G18,-0.25,1
QGCY_Q1-L^I16,-0.25,1
ORQG_01-L,-0.25,1
PLMB_X5-L,-0.25,1
