Firm Name,Momentum_1,Long Short,Long,Short
10608.0,-0.625,1.0,1,0
63749.0,-0.5714285714285714,1.0,1,0
31107.0,-0.5655172413793104,1.0,1,0
27051.0,-0.52,1.0,1,0
11927.0,-0.5188284518828452,1.0,1,0
21726.0,-0.4752475247524752,1.0,1,0
11618.0,-0.4732620320855615,1.0,1,0
50906.0,-0.4708520179372197,1.0,1,0
42796.0,-0.4652956298200514,1.0,1,0
12259.0,-0.432258064516129,1.0,1,0
45306.0,-0.4302325581395348,1.0,1,0
76553.0,-0.4285714285714286,1.0,1,0
69906.0,-0.4117647058823529,1.0,1,0
10282.0,-0.4,1.0,1,0
72486.0,-0.3867924528301887,1.0,1,0
10175.0,-0.3589743589743589,1.0,1,0
76475.0,-0.3571428571428571,1.0,1,0
76095.0,-0.3472222222222222,1.0,1,0
10272.0,-0.3435114503816794,1.0,1,0
68945.0,-0.3347826086956521,1.0,1,0
31211.0,-0.3333333333333333,1.0,1,0
41399.0,-0.3333333333333333,1.0,1,0
76214.0,-0.3333333333333333,1.0,1,0
75929.0,-0.323076923076923,1.0,1,0
76279.0,-0.3214285714285714,1.0,1,0
21178.0,-0.3188405797101449,1.0,1,0
52071.0,-0.3146067415730337,1.0,1,0
70421.0,-0.3076923076923077,1.0,1,0
86642.0,-0.3023255813953488,1.0,1,0
62607.0,-0.2976190476190476,1.0,1,0
14323.0,-0.2974137931034483,1.0,1,0
48072.0,-0.2972972972972972,1.0,1,0
11154.0,-0.2890625,1.0,1,0
62253.0,-0.2857142857142857,1.0,1,0
92524.0,-0.2857142857142857,1.0,1,0
10235.0,-0.2839506172839506,1.0,1,0
27124.0,-0.28,1.0,1,0
76146.0,-0.2748091603053435,1.0,1,0
75103.0,-0.2741935483870967,1.0,1,0
75186.0,-0.2732394366197183,1.0,1,0
85607.0,-0.2650602409638554,1.0,1,0
84241.0,-0.2631578947368421,1.0,1,0
11727.0,-0.2592592592592593,1.0,1,0
20125.0,-0.2570093457943925,1.0,1,0
