Firm Name,Momentum_1,Long Short,Long,Short
40635.0,-0.4982578397212543,1.0,1,0
25785.0,-0.4361525704809287,1.0,1,0
40571.0,-0.4166666666666666,1.0,1,0
42024.0,-0.4117647058823529,1.0,1,0
74617.0,-0.3,1.0,1,0
66384.0,-0.2769230769230769,1.0,1,0
79848.0,-0.2558139534883721,1.0,1,0
74561.0,-0.25,1.0,1,0
51510.0,-0.2368421052631578,1.0,1,0
63386.0,-0.2331288343558282,1.0,1,0
50359.0,-0.2323232323232323,1.0,1,0
40192.0,-0.2307692307692307,1.0,1,0
58975.0,-0.2272727272727273,1.0,1,0
17806.0,-0.2234042553191489,1.0,1,0
16003.0,-0.2222222222222222,1.0,1,0
19166.0,-0.2222222222222222,1.0,1,0
62260.0,-0.2222222222222222,1.0,1,0
32540.0,-0.2199999999999999,1.0,1,0
64338.0,-0.217391304347826,1.0,1,0
51369.0,-0.2170542635658915,1.0,1,0
11017.0,-0.2122905027932961,1.0,1,0
64902.0,-0.2075471698113207,1.0,1,0
10364.0,-0.2061403508771929,1.0,1,0
12319.0,-0.2056737588652482,1.0,1,0
11340.0,-0.2049689440993789,1.0,1,0
18921.0,-0.1994750656167979,1.0,1,0
53401.0,-0.1951219512195121,1.0,1,0
10161.0,-0.1937499999999999,1.0,1,0
27036.0,-0.1935483870967742,1.0,1,0
37196.0,-0.1891891891891891,1.0,1,0
65293.0,-0.1851851851851852,1.0,1,0
44476.0,-0.183673469387755,1.0,1,0
22373.0,-0.1834625322997416,1.0,1,0
65189.0,-0.1833333333333333,1.0,1,0
36740.0,-0.1811023622047244,1.0,1,0
32061.0,-0.1794871794871795,1.0,1,0
50462.0,-0.1794871794871795,1.0,1,0
58894.0,-0.1785714285714286,1.0,1,0
37807.0,-0.175609756097561,1.0,1,0
68647.0,-0.1702127659574468,1.0,1,0
65111.0,-0.1694915254237288,1.0,1,0
14461.0,-0.1666666666666666,1.0,1,0
65082.0,-0.1666666666666666,1.0,1,0
37612.0,-0.1666666666666666,1.0,1,0
34948.0,-0.159090909090909,1.0,1,0
51393.0,-0.1578947368421053,1.0,1,0
62172.0,-0.1578947368421053,1.0,1,0
22779.0,-0.1557788944723618,1.0,1,0
66755.0,-0.1555555555555555,1.0,1,0
63829.0,-0.1555555555555555,1.0,1,0
64961.0,-0.1538461538461538,1.0,1,0
43027.0,-0.1538461538461538,1.0,1,0
30816.0,-0.1538461538461538,1.0,1,0
25160.0,-0.1534391534391535,1.0,1,0
37875.0,-0.1517241379310344,1.0,1,0
15579.0,-0.1502242152466367,1.0,1,0
24441.0,-0.1496598639455783,1.0,1,0
25371.0,-0.1477987421383647,1.0,1,0
62228.0,-0.1458333333333333,1.0,1,0
27896.0,-0.144927536231884,1.0,1,0
68347.0,-0.1444695259593679,1.0,1,0
47992.0,-0.1428571428571429,1.0,1,0
27924.0,-0.1428571428571429,1.0,1,0
48267.0,-0.1392405063291139,1.0,1,0
65365.0,-0.1382978723404255,1.0,1,0
35529.0,-0.1374045801526717,1.0,1,0
67037.0,-0.1363636363636363,1.0,1,0
17566.0,-0.1333333333333333,1.0,1,0
66422.0,-0.1333333333333333,1.0,1,0
58771.0,-0.1325301204819277,1.0,1,0
50278.0,-0.1318681318681318,1.0,1,0
40838.0,-0.1290322580645161,1.0,1,0
60345.0,-0.1290322580645161,1.0,1,0
57437.0,-0.125,1.0,1,0
65779.0,-0.125,1.0,1,0
54471.0,-0.1242937853107344,1.0,1,0
61727.0,-0.1240875912408758,1.0,1,0
24643.0,-0.1229946524064171,1.0,1,0
20626.0,-0.1222222222222222,1.0,1,0
42059.0,-0.1219512195121951,1.0,1,0
48282.0,-0.12,1.0,1,0
77463.0,-0.119047619047619,1.0,1,0
30075.0,-0.1186440677966101,1.0,1,0
51721.0,-0.1176470588235294,1.0,1,0
75540.0,-0.1176470588235294,1.0,1,0
53663.0,-0.1162790697674418,1.0,1,0
51377.0,-0.1145833333333333,1.0,1,0
