Firm Name,Momentum_1,Long Short,Long,Short
32205.0,-0.6247288503253796,1.0,1,0
33451.0,-0.5503355704697986,1.0,1,0
56039.0,-0.4814814814814815,1.0,1,0
59301.0,-0.4670487106017191,1.0,1,0
12319.0,-0.4415584415584416,1.0,1,0
58026.0,-0.4175824175824175,1.0,1,0
27043.0,-0.3802083333333333,1.0,1,0
37815.0,-0.3199999999999999,1.0,1,0
36468.0,-0.3067846607669616,1.0,1,0
40176.0,-0.2967032967032966,1.0,1,0
49429.0,-0.2676056338028169,1.0,1,0
54543.0,-0.2444444444444444,1.0,1,0
47036.0,-0.2394366197183098,1.0,1,0
57381.0,-0.2385321100917431,1.0,1,0
50462.0,-0.2318840579710145,1.0,1,0
46834.0,-0.2195121951219512,1.0,1,0
60708.0,-0.2075471698113207,1.0,1,0
21995.0,-0.2011661807580175,1.0,1,0
36417.0,-0.1957446808510637,1.0,1,0
31579.0,-0.1935483870967742,1.0,1,0
50649.0,-0.1886792452830188,1.0,1,0
54586.0,-0.1875,1.0,1,0
10321.0,-0.175438596491228,1.0,1,0
45612.0,-0.16,1.0,1,0
49568.0,-0.15625,1.0,1,0
42569.0,-0.1538461538461538,1.0,1,0
59627.0,-0.1495327102803738,1.0,1,0
50948.0,-0.1481481481481481,1.0,1,0
26753.0,-0.146551724137931,1.0,1,0
60476.0,-0.1451612903225806,1.0,1,0
46711.0,-0.1451612903225806,1.0,1,0
39538.0,-0.1415094339622641,1.0,1,0
48805.0,-0.1412429378531073,1.0,1,0
42083.0,-0.1409395973154362,1.0,1,0
13143.0,-0.1397849462365591,1.0,1,0
38172.0,-0.135593220338983,1.0,1,0
30568.0,-0.135593220338983,1.0,1,0
18796.0,-0.1351351351351351,1.0,1,0
40387.0,-0.1333333333333333,1.0,1,0
37399.0,-0.1326164874551971,1.0,1,0
38180.0,-0.1304347826086956,1.0,1,0
44943.0,-0.1290322580645161,1.0,1,0
37954.0,-0.1282051282051282,1.0,1,0
58456.0,-0.128,1.0,1,0
59811.0,-0.1256544502617801,1.0,1,0
44812.0,-0.1256038647342995,1.0,1,0
23253.0,-0.124748490945674,1.0,1,0
27086.0,-0.1217948717948718,1.0,1,0
44134.0,-0.1217391304347825,1.0,1,0
58480.0,-0.1215469613259668,1.0,1,0
42075.0,-0.1212121212121212,1.0,1,0
34673.0,-0.1206896551724138,1.0,1,0
58501.0,-0.12,1.0,1,0
27238.0,-0.12,1.0,1,0
42438.0,-0.1197183098591548,1.0,1,0
57066.0,-0.119047619047619,1.0,1,0
60409.0,-0.1180555555555555,1.0,1,0
53508.0,-0.1176470588235294,1.0,1,0
56362.0,-0.1166666666666667,1.0,1,0
40010.0,-0.1160714285714286,1.0,1,0
21282.0,-0.1157894736842105,1.0,1,0
44003.0,-0.1153846153846154,1.0,1,0
37751.0,-0.1142857142857143,1.0,1,0
30648.0,-0.1129032258064516,1.0,1,0
20626.0,-0.1129032258064516,1.0,1,0
43772.0,-0.1121794871794872,1.0,1,0
46164.0,-0.1116071428571429,1.0,1,0
42534.0,-0.1111111111111111,1.0,1,0
58085.0,-0.1111111111111111,1.0,1,0
60572.0,-0.1105527638190955,1.0,1,0
59141.0,-0.1095890410958904,1.0,1,0
29663.0,-0.108695652173913,1.0,1,0
36994.0,-0.1071428571428571,1.0,1,0
36898.0,-0.1061946902654867,1.0,1,0
42884.0,-0.106060606060606,1.0,1,0
41195.0,-0.1045454545454545,1.0,1,0
45671.0,-0.1006711409395972,1.0,1,0
38869.0,-0.100418410041841,1.0,1,0
35203.0,-0.0999999999999999,1.0,1,0
45735.0,-0.0999999999999999,1.0,1,0
44337.0,-0.097560975609756,1.0,1,0
27713.0,-0.0970464135021097,1.0,1,0
30533.0,-0.0967741935483871,1.0,1,0
43959.0,-0.0967741935483871,1.0,1,0
43692.0,-0.0967741935483871,1.0,1,0
15843.0,-0.0961538461538461,1.0,1,0
19035.0,-0.0961538461538461,1.0,1,0
38949.0,-0.0961538461538461,1.0,1,0
40125.0,-0.096045197740113,1.0,1,0
27860.0,-0.095679012345679,1.0,1,0
27721.0,-0.0922330097087378,1.0,1,0
34147.0,-0.0921658986175115,1.0,1,0
59766.0,-0.0915492957746478,1.0,1,0
34630.0,-0.0909090909090909,1.0,1,0
34841.0,-0.0897435897435897,1.0,1,0
41216.0,-0.0895522388059701,1.0,1,0
59096.0,-0.088235294117647,1.0,1,0
38295.0,-0.088235294117647,1.0,1,0
11754.0,-0.0861111111111111,1.0,1,0
11607.0,-0.0857142857142857,1.0,1,0
59619.0,-0.0849056603773584,1.0,1,0
25013.0,-0.0842391304347826,1.0,1,0
28468.0,-0.0842105263157895,1.0,1,0
20458.0,-0.0823529411764706,1.0,1,0
49832.0,-0.0821917808219178,1.0,1,0
37276.0,-0.0816326530612244,1.0,1,0
53604.0,-0.0813953488372093,1.0,1,0
26833.0,-0.0812182741116751,1.0,1,0
44409.0,-0.0802139037433155,1.0,1,0
41929.0,-0.0801781737193764,1.0,1,0
40061.0,-0.0799319727891156,1.0,1,0
29970.0,-0.079646017699115,1.0,1,0
28222.0,-0.0788732394366197,1.0,1,0
15763.0,-0.0780141843971631,1.0,1,0
47677.0,-0.0779661016949152,1.0,1,0
19502.0,-0.0775862068965517,1.0,1,0
30912.0,-0.0769230769230768,1.0,1,0
55722.0,-0.0769230769230768,1.0,1,0
21979.0,-0.0766129032258065,1.0,1,0
52038.0,-0.0764331210191082,1.0,1,0
39108.0,-0.0759493670886075,1.0,1,0
35051.0,-0.0749185667752443,1.0,1,0
49373.0,-0.0745341614906832,1.0,1,0
22269.0,-0.074074074074074,1.0,1,0
32600.0,-0.074074074074074,1.0,1,0
25312.0,-0.0736842105263158,1.0,1,0
60230.0,-0.0729166666666666,1.0,1,0
58667.0,-0.0723404255319148,1.0,1,0
56063.0,-0.0714285714285714,0.0,0,0
39116.0,-0.0714285714285714,0.0,0,0
43211.0,-0.0714285714285714,0.0,0,0
45794.0,-0.0706521739130434,0.0,0,0
43537.0,-0.0699300699300699,0.0,0,0
28804.0,-0.0695652173913043,0.0,0,0
52628.0,-0.0693069306930692,0.0,0,0
38340.0,-0.0689655172413793,0.0,0,0
26075.0,-0.0687499999999999,0.0,0,0
49285.0,-0.0681818181818182,0.0,0,0
50921.0,-0.0675675675675675,0.0,0,0
35107.0,-0.0675675675675675,0.0,0,0
60628.0,-0.0672645739910313,0.0,0,0
16651.0,-0.0666666666666666,0.0,0,0
20984.0,-0.0666666666666666,0.0,0,0
36003.0,-0.0666666666666666,0.0,0,0
24985.0,-0.0666666666666666,0.0,0,0
38113.0,-0.0666666666666666,0.0,0,0
46447.0,-0.065989847715736,0.0,0,0
52329.0,-0.0659340659340659,0.0,0,0
38826.0,-0.0653061224489796,0.0,0,0
47255.0,-0.0645161290322581,0.0,0,0
22699.0,-0.0645161290322581,0.0,0,0
46324.0,-0.0638297872340425,0.0,0,0
30779.0,-0.0636704119850187,0.0,0,0
32897.0,-0.0636363636363636,0.0,0,0
60695.0,-0.0632183908045976,0.0,0,0
22293.0,-0.0627118644067796,0.0,0,0
27879.0,-0.0619469026548672,0.0,0,0
10516.0,-0.0617977528089888,0.0,0,0
27633.0,-0.0612745098039215,0.0,0,0
33603.0,-0.0606060606060605,0.0,0,0
53786.0,-0.0602409638554216,0.0,0,0
60521.0,-0.06,0.0,0,0
17646.0,-0.0597014925373133,0.0,0,0
60564.0,-0.0594405594405594,0.0,0,0
28134.0,-0.0588235294117647,0.0,0,0
50315.0,-0.0588235294117647,0.0,0,0
60716.0,-0.0588235294117647,0.0,0,0
44329.0,-0.0583941605839416,0.0,0,0
36177.0,-0.0581395348837209,0.0,0,0
21573.0,-0.0575221238938052,0.0,0,0
56573.0,-0.0574712643678161,0.0,0,0
26921.0,-0.0574712643678161,0.0,0,0
32678.0,-0.0574712643678161,0.0,0,0
21514.0,-0.0574162679425837,0.0,0,0
33769.0,-0.0571428571428571,0.0,0,0
52695.0,-0.0567901234567901,0.0,0,0
12503.0,-0.0566037735849056,0.0,0,0
27334.0,-0.0565371024734981,0.0,0,0
49752.0,-0.0555555555555555,0.0,0,0
46172.0,-0.0555555555555555,0.0,0,0
48944.0,-0.0555555555555555,0.0,0,0
