Firm Name,Momentum_1,Long Short,Long,Short
32571.0,-0.5942028985507246,1.0,1,0
40838.0,-0.4953488372093023,1.0,1,0
53196.0,-0.3788546255506607,1.0,1,0
44089.0,-0.3567073170731707,1.0,1,0
58317.0,-0.3333333333333333,1.0,1,0
47650.0,-0.319634703196347,1.0,1,0
59125.0,-0.3174603174603174,1.0,1,0
46463.0,-0.3076923076923077,1.0,1,0
54033.0,-0.2888888888888888,1.0,1,0
42307.0,-0.2608695652173913,1.0,1,0
17347.0,-0.2424242424242424,1.0,1,0
43617.0,-0.2325581395348837,1.0,1,0
59045.0,-0.2191780821917808,1.0,1,0
51211.0,-0.2125,1.0,1,0
21709.0,-0.2059925093632958,1.0,1,0
58165.0,-0.2028985507246377,1.0,1,0
50921.0,-0.1999999999999999,1.0,1,0
40221.0,-0.1920529801324503,1.0,1,0
30816.0,-0.1904761904761904,1.0,1,0
34438.0,-0.1764705882352941,1.0,1,0
60513.0,-0.1666666666666666,1.0,1,0
22787.0,-0.1666666666666666,1.0,1,0
36679.0,-0.1666666666666666,1.0,1,0
25769.0,-0.1659919028340081,1.0,1,0
19414.0,-0.1651785714285714,1.0,1,0
33267.0,-0.1621621621621621,1.0,1,0
58472.0,-0.1614173228346457,1.0,1,0
28556.0,-0.1588235294117647,1.0,1,0
26120.0,-0.1564885496183206,1.0,1,0
57728.0,-0.1547619047619047,1.0,1,0
48629.0,-0.1538461538461538,1.0,1,0
41304.0,-0.1517857142857143,1.0,1,0
54770.0,-0.1515151515151515,1.0,1,0
28468.0,-0.1511627906976744,1.0,1,0
49285.0,-0.1505376344086021,1.0,1,0
45612.0,-0.1428571428571429,1.0,1,0
59774.0,-0.1428571428571429,1.0,1,0
13290.0,-0.1428571428571429,1.0,1,0
38340.0,-0.1428571428571429,1.0,1,0
26841.0,-0.139344262295082,1.0,1,0
24766.0,-0.1385135135135135,1.0,1,0
47001.0,-0.136986301369863,1.0,1,0
36708.0,-0.1363636363636363,1.0,1,0
38893.0,-0.1297297297297297,1.0,1,0
29102.0,-0.1296296296296296,1.0,1,0
41750.0,-0.1264367816091953,1.0,1,0
34833.0,-0.1257485029940119,1.0,1,0
24600.0,-0.125,1.0,1,0
59002.0,-0.1219512195121951,1.0,1,0
22082.0,-0.1218487394957983,1.0,1,0
46914.0,-0.1208791208791209,1.0,1,0
16678.0,-0.1203438395415472,1.0,1,0
60011.0,-0.12,1.0,1,0
18075.0,-0.1192660550458715,1.0,1,0
58069.0,-0.119047619047619,1.0,1,0
26681.0,-0.1160493827160493,1.0,1,0
36994.0,-0.1153846153846154,1.0,1,0
14656.0,-0.1153846153846154,1.0,1,0
14357.0,-0.1143790849673203,1.0,1,0
43668.0,-0.1090047393364929,1.0,1,0
21979.0,-0.1084905660377358,1.0,1,0
52943.0,-0.1081081081081081,1.0,1,0
42606.0,-0.1074380165289256,1.0,1,0
57488.0,-0.1071428571428571,1.0,1,0
39108.0,-0.1066666666666666,1.0,1,0
22234.0,-0.1054545454545454,1.0,1,0
58739.0,-0.1043956043956043,1.0,1,0
14496.0,-0.1041009463722397,1.0,1,0
50307.0,-0.0999999999999999,1.0,1,0
57138.0,-0.0983606557377049,1.0,1,0
16117.0,-0.0981595092024539,1.0,1,0
42358.0,-0.097560975609756,1.0,1,0
58616.0,-0.0973451327433628,1.0,1,0
13143.0,-0.0967741935483871,1.0,1,0
37348.0,-0.0952380952380952,1.0,1,0
28118.0,-0.0950413223140496,1.0,1,0
27860.0,-0.0947368421052631,1.0,1,0
58560.0,-0.09375,1.0,1,0
49111.0,-0.09375,1.0,1,0
39263.0,-0.0933333333333333,1.0,1,0
27422.0,-0.0925925925925925,1.0,1,0
50104.0,-0.0915032679738562,1.0,1,0
57883.0,-0.0909090909090909,1.0,1,0
48645.0,-0.09009009009009,1.0,1,0
23077.0,-0.0891719745222929,1.0,1,0
19027.0,-0.0890585241730279,1.0,1,0
10604.0,-0.088235294117647,1.0,1,0
47204.0,-0.0857142857142857,1.0,1,0
12087.0,-0.0857142857142857,1.0,1,0
31480.0,-0.0851063829787234,1.0,1,0
25910.0,-0.0849056603773584,1.0,1,0
46690.0,-0.0837988826815642,1.0,1,0
14218.0,-0.0837209302325581,1.0,1,0
46236.0,-0.0833333333333333,1.0,1,0
58763.0,-0.0833333333333333,1.0,1,0
35334.0,-0.0833333333333333,1.0,1,0
43764.0,-0.0824175824175824,1.0,1,0
30509.0,-0.081967213114754,1.0,1,0
60548.0,-0.0818181818181817,1.0,1,0
32002.0,-0.0799999999999999,1.0,1,0
39490.0,-0.0795454545454545,1.0,1,0
58659.0,-0.0785714285714286,1.0,1,0
42999.0,-0.0782241014799154,1.0,1,0
31472.0,-0.0780141843971631,1.0,1,0
13303.0,-0.0780141843971631,1.0,1,0
54009.0,-0.0769230769230768,1.0,1,0
59029.0,-0.0769230769230768,1.0,1,0
47255.0,-0.0769230769230768,1.0,1,0
41523.0,-0.0757575757575758,1.0,1,0
49736.0,-0.074074074074074,1.0,1,0
60329.0,-0.074074074074074,1.0,1,0
26657.0,-0.0735294117647058,1.0,1,0
46172.0,-0.0735294117647058,1.0,1,0
47888.0,-0.073394495412844,1.0,1,0
25312.0,-0.073170731707317,1.0,1,0
52847.0,-0.0729166666666666,1.0,1,0
57461.0,-0.072463768115942,1.0,1,0
44759.0,-0.0714285714285714,1.0,1,0
58085.0,-0.0714285714285714,1.0,1,0
19166.0,-0.0708661417322834,1.0,1,0
58261.0,-0.0699999999999999,1.0,1,0
56602.0,-0.0689655172413793,1.0,1,0
25160.0,-0.0687499999999999,1.0,1,0
44273.0,-0.0682730923694778,1.0,1,0
22373.0,-0.0674157303370787,1.0,1,0
42614.0,-0.0673076923076922,1.0,1,0
37196.0,-0.0666666666666666,1.0,1,0
24109.0,-0.065359477124183,1.0,1,0
10161.0,-0.0641711229946524,1.0,1,0
