Firm Name,Momentum_1,Long Short,Long,Short
13977.0,-0.7847290640394089,1.0,1,0
78172.0,-0.620253164556962,1.0,1,0
92433.0,-0.5655172413793104,1.0,1,0
89796.0,-0.540983606557377,1.0,1,0
79072.0,-0.5278688524590164,1.0,1,0
93071.0,-0.5136363636363637,1.0,1,0
88994.0,-0.5069767441860464,1.0,1,0
13330.0,-0.47,1.0,1,0
85909.0,-0.4682920822558798,1.0,1,0
59467.0,-0.4593967517401391,1.0,1,0
91391.0,-0.453825857519789,1.0,1,0
10838.0,-0.4505949301603724,1.0,1,0
91616.0,-0.4166666666666666,1.0,1,0
92777.0,-0.4124260355029585,1.0,1,0
85686.0,-0.4102812803103782,1.0,1,0
13280.0,-0.4102564102564102,1.0,1,0
77669.0,-0.3946220930232558,1.0,1,0
10890.0,-0.39453125,1.0,1,0
78071.0,-0.3945303210463733,1.0,1,0
12307.0,-0.3901234567901234,1.0,1,0
81116.0,-0.3863636363636364,1.0,1,0
90783.0,-0.3847980997624703,1.0,1,0
12446.0,-0.375,1.0,1,0
10656.0,-0.3714454976303317,1.0,1,0
82266.0,-0.37,1.0,1,0
13508.0,-0.3620885357548241,1.0,1,0
82521.0,-0.3565573770491803,1.0,1,0
32548.0,-0.3420289855072463,1.0,1,0
21055.0,-0.3411214953271029,1.0,1,0
86763.0,-0.3405994550408719,1.0,1,0
14026.0,-0.3399999999999999,1.0,1,0
88434.0,-0.3342657342657342,1.0,1,0
79198.0,-0.3270588235294117,1.0,1,0
90314.0,-0.3234624145785876,1.0,1,0
79006.0,-0.321917808219178,1.0,1,0
45225.0,-0.3208722741433021,1.0,1,0
89456.0,-0.3201911589008361,1.0,1,0
92601.0,-0.32,1.0,1,0
87043.0,-0.3197530864197531,1.0,1,0
40416.0,-0.3159340659340659,1.0,1,0
29867.0,-0.3157894736842105,1.0,1,0
48347.0,-0.2943786982248519,1.0,1,0
89540.0,-0.294054633101232,1.0,1,0
13796.0,-0.2906976744186046,1.0,1,0
13412.0,-0.2892156862745099,1.0,1,0
89413.0,-0.2883720930232557,1.0,1,0
92174.0,-0.2862745098039214,1.0,1,0
93272.0,-0.2846715328467152,1.0,1,0
13799.0,-0.2821650399290151,1.0,1,0
13687.0,-0.2815906648241977,1.0,1,0
92095.0,-0.2787723785166239,1.0,1,0
92471.0,-0.2773109243697479,1.0,1,0
12559.0,-0.2750929368029741,1.0,1,0
13844.0,-0.2745054945054945,1.0,1,0
12266.0,-0.2705882352941176,1.0,1,0
75573.0,-0.2691652470187393,1.0,1,0
77971.0,-0.2680115273775215,1.0,1,0
76127.0,-0.2669039145907473,1.0,1,0
83421.0,-0.2666666666666667,1.0,1,0
79618.0,-0.2655252760611893,1.0,1,0
91201.0,-0.2636579572446555,1.0,1,0
79089.0,-0.2631111111111112,1.0,1,0
89574.0,-0.2627551020408164,1.0,1,0
91018.0,-0.2620670848104718,1.0,1,0
11701.0,-0.2559322033898306,1.0,1,0
86191.0,-0.2542372881355932,1.0,1,0
12915.0,-0.2538540596094554,1.0,1,0
15456.0,-0.2534435261707989,1.0,1,0
38682.0,-0.2532362459546925,1.0,1,0
30509.0,-0.2528579205225912,1.0,1,0
78664.0,-0.2523809523809524,1.0,1,0
80485.0,-0.2515966386554622,1.0,1,0
52396.0,-0.2506393861892583,1.0,1,0
15203.0,-0.2499999999999999,1.0,1,0
79065.0,-0.2495126705653021,1.0,1,0
13326.0,-0.2478943022295623,1.0,1,0
89741.0,-0.2466666666666667,1.0,1,0
91822.0,-0.2433566433566434,1.0,1,0
12877.0,-0.2412645590682196,1.0,1,0
90989.0,-0.2406311637080868,1.0,1,0
75714.0,-0.2376111817026683,1.0,1,0
11378.0,-0.2375,1.0,1,0
13263.0,-0.2375,1.0,1,0
90012.0,-0.2370635254522506,1.0,1,0
90238.0,-0.2367558022199798,1.0,1,0
85540.0,-0.2365988909426987,1.0,1,0
77763.0,-0.2342007434944237,1.0,1,0
