Firm Name,Momentum_1,Long Short
LZYY_12-L^K17,-0.6068702290076335,1
QUDJ_03-L^F23,-0.5555555555555556,1
NZNU_58-L,-0.5051948051948052,1
FSQP_D1-L,-0.5,1
LUWT_D9-L,-0.5,1
MITJ_Y3-L^A18,-0.5,1
NNYB_27-L,-0.5,1
PKIJ_F6-L,-0.5,1
PRKQ_G0-L,-0.5,1
PUHJ_07-L^C18,-0.5,1
QCNW_B4-L^I21,-0.5,1
QGIN_92-L^A23,-0.5,1
QNCP_L9-L,-0.5,1
QVHX_04-L^C19,-0.5,1
QZBC_L6-L^K18,-0.5,1
PLLZ_F6-L,-0.4,1
PWEU_10-L,-0.3913043478260869,1
PNLA_C0-L^D18,-0.3333333333333333,1
NRDY_81-L,-0.3333333333333332,1
NWIA_J2-L,-0.3333333333333332,1
PQSV_Y9-L^L19,-0.3333333333333332,1
NKSU_C5-L,-0.3333333333333332,1
PQOX_Y2-L^B20,-0.3333333333333332,1
QHNL_S3-L^H19,-0.3333333333333332,1
QSXN_B4-L^E18,-0.3333333333333332,1
QXSD_Y0-L,-0.3333333333333332,1
PKHX_28-L,-0.3214285714285715,1
PVPW_06-L,-0.3203883495145632,1
LTIY_42-L^A22,-0.3103448275862068,1
LTIG_16-L^K20,-0.3066666666666666,1
PSDC_W3-L^B23,-0.3064516129032258,1
PTKS_AS-L,-0.2999999999999999,1
MDFW_C2-L,-0.2941176470588236,1
QFII_Y9-L,-0.2916666666666666,1
FSDV_69-L^F19,-0.2905982905982905,1
QBJB_81-L,-0.2904290429042904,1
PVKH_W3-L,-0.2857142857142857,1
PTKG_V2-L,-0.2857142857142857,1
QGHS_22-L,-0.2857142857142857,1
QIZW_15-L^J20,-0.2857142857142857,1
QEOQ_40-L,-0.2666666666666666,1
NVBE_Y6-L,-0.264775413711584,1
POXN_C2-L,-0.2605042016806722,1
QERL_51-L,-0.2555555555555555,1
FWIX_95-L,-0.2520547945205479,1
LQUN_18-L,-0.25,1
NKTB_47-L,-0.25,1
NRAB_62-L^H17,-0.25,1
OFVC_45-L,-0.25,1
PNDY_B6-L,-0.25,1
PPDV_K2-L^I19,-0.25,1
PRPH_L6-L,-0.25,1
QGKB_04-L^I20,-0.25,1
QGLJ_32-L,-0.25,1
RXZS_L3-L,-0.25,1
PPKZ_51-L^B18,-0.2364217252396165,1
FWQO_33-L^K18,-0.2307692307692307,1
LTCN_99-L,-0.2307692307692307,1
NNDC_94-L,-0.2307692307692307,1
QCJD_06-L,-0.2295081967213115,1
PKKE_87-L,-0.2272727272727271,1
QFHU_Q4-L,-0.2250332889480691,1
QXQH_W5-L^L18,-0.2222222222222221,1
MSQY_X9-L,-0.2208480565371025,1
MQMA_25-L,-0.217391304347826,1
