Firm Name,Momentum_1,Long Short
43078.0,-0.6486486486486487,1.0
44839.0,-0.5988857938718664,1.0
28484.0,-0.4895397489539749,1.0
47642.0,-0.4642857142857143,1.0
41304.0,-0.448905109489051,1.0
26665.0,-0.419047619047619,1.0
14891.0,-0.415929203539823,1.0
52791.0,-0.4146341463414634,1.0
40854.0,-0.3915662650602409,1.0
26331.0,-0.3076923076923077,1.0
45604.0,-0.2534246575342466,1.0
54172.0,-0.2189349112426035,1.0
20968.0,-0.2096774193548387,1.0
19975.0,-0.1999999999999999,1.0
51422.0,-0.1666666666666666,1.0
42083.0,-0.1451612903225806,1.0
47167.0,-0.1379310344827586,1.0
34278.0,-0.1375661375661375,1.0
50948.0,-0.1354166666666666,1.0
51828.0,-0.1351351351351351,1.0
49699.0,-0.134453781512605,1.0
21485.0,-0.1290322580645161,1.0
37196.0,-0.1282051282051282,1.0
42518.0,-0.1265060240963855,1.0
56530.0,-0.125,1.0
31376.0,-0.125,1.0
24117.0,-0.1239669421487603,1.0
26534.0,-0.1235059760956175,1.0
42112.0,-0.1219512195121951,1.0
58771.0,-0.1192660550458715,1.0
44492.0,-0.1181818181818181,1.0
39204.0,-0.1176470588235294,1.0
37954.0,-0.1176470588235294,1.0
34032.0,-0.1167315175097276,1.0
21282.0,-0.1153846153846154,1.0
20976.0,-0.1136363636363636,1.0
27449.0,-0.1132075471698113,1.0
44417.0,-0.1111111111111111,1.0
46834.0,-0.1090909090909091,1.0
13936.0,-0.1081081081081081,1.0
24539.0,-0.1076923076923076,1.0
39562.0,-0.1075268817204301,1.0
49752.0,-0.1071428571428571,1.0
41398.0,-0.1067961165048543,1.0
25507.0,-0.1057692307692307,1.0
35756.0,-0.1052631578947368,1.0
56039.0,-0.1034482758620689,1.0
40387.0,-0.1023622047244094,1.0
18542.0,-0.1016949152542372,1.0
45591.0,-0.101123595505618,1.0
13143.0,-0.0999999999999999,1.0
39925.0,-0.0999999999999999,1.0
18091.0,-0.099502487562189,1.0
52513.0,-0.0967741935483871,1.0
38658.0,-0.0962566844919786,1.0
23464.0,-0.0955056179775281,1.0
27895.0,-0.0945945945945946,1.0
34948.0,-0.0934579439252336,1.0
