Firm Name,Momentum_1,Long Short,Long,Short
48072.0,-0.73890625,1.0,1,0
89301.0,-0.6869538461538462,1.0,1,0
76839.0,-0.6854955579711995,1.0,1,0
93373.0,-0.5516666666666667,1.0,1,0
11481.0,-0.5317841367390053,1.0,1,0
79066.0,-0.4725472547254725,1.0,1,0
53373.0,-0.4318734793187349,1.0,1,0
14328.0,-0.3959276018099548,1.0,1,0
13643.0,-0.3853575482406356,1.0,1,0
14451.0,-0.3610315186246419,1.0,1,0
90978.0,-0.3562303277170894,1.0,1,0
92040.0,-0.3506081438392385,1.0,1,0
76591.0,-0.3454995019325019,1.0,1,0
89397.0,-0.3323852092645266,1.0,1,0
14874.0,-0.3141176470588235,1.0,1,0
13249.0,-0.3121813503305005,1.0,1,0
10860.0,-0.304005252790545,1.0,1,0
13600.0,-0.2983317686141402,1.0,1,0
12577.0,-0.2901234567901235,1.0,1,0
44813.0,-0.2885771543086172,1.0,1,0
92097.0,-0.2821075740944017,1.0,1,0
83651.0,-0.2678571428571428,1.0,1,0
15273.0,-0.2564825253664036,1.0,1,0
46922.0,-0.2552301255230126,1.0,1,0
92521.0,-0.25,1.0,1,0
90444.0,-0.2495620182200419,1.0,1,0
15856.0,-0.2490066225165562,1.0,1,0
86889.0,-0.2488780089759282,1.0,1,0
15902.0,-0.2439024390243901,1.0,1,0
85205.0,-0.2430830039525691,1.0,1,0
13107.0,-0.2417721518987341,1.0,1,0
14135.0,-0.2417061611374407,1.0,1,0
88332.0,-0.2404371584699454,1.0,1,0
86122.0,-0.2385185185185185,1.0,1,0
14262.0,-0.2361769352290679,1.0,1,0
76215.0,-0.2350877192982455,1.0,1,0
87337.0,-0.2341301250593636,1.0,1,0
91627.0,-0.2266857962697274,1.0,1,0
88620.0,-0.2230941704035874,1.0,1,0
92596.0,-0.2224477369596103,1.0,1,0
14816.0,-0.2215765538150581,1.0,1,0
89369.0,-0.2180645161290323,1.0,1,0
87394.0,-0.2166007905138339,1.0,1,0
92917.0,-0.206583427922815,1.0,1,0
88807.0,-0.2053376906318083,1.0,1,0
92589.0,-0.2044943820224719,1.0,1,0
10550.0,-0.203811369509044,1.0,1,0
91977.0,-0.2035189075630252,1.0,1,0
87000.0,-0.2031448907187595,1.0,1,0
13265.0,-0.2030848329048843,1.0,1,0
78081.0,-0.2003237550405311,1.0,1,0
91095.0,-0.2003073770491803,1.0,1,0
86916.0,-0.1991341991341991,1.0,1,0
15431.0,-0.1983157894736842,1.0,1,0
78071.0,-0.1971681415929203,1.0,1,0
15057.0,-0.1965888689407541,1.0,1,0
14589.0,-0.1962774957698816,1.0,1,0
91269.0,-0.1956521739130435,1.0,1,0
80774.0,-0.1946308724832214,1.0,1,0
15062.0,-0.1944444444444445,1.0,1,0
89824.0,-0.1911459802518774,1.0,1,0
15198.0,-0.1896203554119547,1.0,1,0
15108.0,-0.1867517956903432,1.0,1,0
77699.0,-0.1840077071290944,1.0,1,0
91611.0,-0.1828542612203733,1.0,1,0
22323.0,-0.1764705882352941,1.0,1,0
13412.0,-0.1757105943152455,1.0,1,0
92775.0,-0.1740292201409812,1.0,1,0
10514.0,-0.1727178423236515,1.0,1,0
91801.0,-0.1709211986681464,1.0,1,0
81010.0,-0.1691158756926041,1.0,1,0
82567.0,-0.1682070240295748,1.0,1,0
20117.0,-0.1657640998547087,1.0,1,0
11370.0,-0.1656457708849212,1.0,1,0
15493.0,-0.1654929577464787,1.0,1,0
11394.0,-0.1642228739002932,1.0,1,0
72611.0,-0.1626602564102565,1.0,1,0
15585.0,-0.161998224690074,1.0,1,0
10028.0,-0.1613418530351437,1.0,1,0
14694.0,-0.1597765363128491,1.0,1,0
88195.0,-0.1588579795021961,1.0,1,0
86098.0,-0.1587301587301587,1.0,1,0
20336.0,-0.1565804817242349,1.0,1,0
13453.0,-0.1562974203338392,1.0,1,0
78892.0,-0.1560574948665297,1.0,1,0
13508.0,-0.1543543543543543,1.0,1,0
67029.0,-0.1536098310291859,1.0,1,0
14145.0,-0.1530426884650318,1.0,1,0
14818.0,-0.1523642732049036,1.0,1,0
13621.0,-0.1516183986371378,1.0,1,0
15638.0,-0.1500399042298482,1.0,1,0
87299.0,-0.1488786814374493,1.0,1,0
14567.0,-0.1487976617510297,1.0,1,0
93436.0,-0.1487404704772168,1.0,1,0
13796.0,-0.1477777777777777,1.0,1,0
12573.0,-0.1454545454545456,1.0,1,0
80640.0,-0.1437908496732025,1.0,1,0
42200.0,-0.1426532166551154,1.0,1,0
92466.0,-0.1419816138917261,1.0,1,0
15374.0,-0.1408668730650155,1.0,1,0
64194.0,-0.1403553334483362,1.0,1,0
90803.0,-0.1384111384111385,1.0,1,0
90608.0,-0.1382113821138211,1.0,1,0
14782.0,-0.1376114081996434,1.0,1,0
86763.0,-0.1375838926174497,1.0,1,0
12559.0,-0.1373429084380611,1.0,1,0
53859.0,-0.1373115577889446,1.0,1,0
10909.0,-0.1369367120209711,1.0,1,0
91086.0,-0.1364985163204747,1.0,1,0
15059.0,-0.1361702127659575,1.0,1,0
90989.0,-0.135678391959799,1.0,1,0
46578.0,-0.1356345299515644,1.0,1,0
90313.0,-0.1347068145800316,1.0,1,0
89394.0,-0.1344072164948453,1.0,1,0
13379.0,-0.1334303459976974,1.0,1,0
13201.0,-0.13203125,1.0,1,0
27422.0,-0.1303780964797913,1.0,1,0
90213.0,-0.1303780964797913,1.0,1,0
82307.0,-0.1298457868279799,1.0,1,0
86444.0,-0.1294117647058823,1.0,1,0
89307.0,-0.1285539079050061,1.0,1,0
77178.0,-0.1285513181469157,1.0,1,0
15506.0,-0.1284457478005866,1.0,1,0
76661.0,-0.1276843682370567,1.0,1,0
15535.0,-0.1272036313733769,1.0,1,0
84302.0,-0.127155172413793,1.0,1,0
75603.0,-0.127121357668908,1.0,1,0
91727.0,-0.1255001818843215,1.0,1,0
13924.0,-0.1242009132420091,1.0,1,0
89617.0,-0.1238174867880024,1.0,1,0
