Firm Name,Momentum_1,Long Short,Long,Short
26681.0,-0.6124197002141327,1.0,1,0
25160.0,-0.5777777777777777,1.0,1,0
49744.0,-0.5480943738656987,1.0,1,0
14816.0,-0.5426008968609866,1.0,1,0
23501.0,-0.5394736842105263,1.0,1,0
21573.0,-0.5387547649301143,1.0,1,0
23544.0,-0.5214723926380368,1.0,1,0
18550.0,-0.5182186234817814,1.0,1,0
56573.0,-0.5117056856187291,1.0,1,0
17750.0,-0.5089887640449438,1.0,1,0
26614.0,-0.5045045045045045,1.0,1,0
12060.0,-0.4975845410628019,1.0,1,0
24053.0,-0.4975845410628019,1.0,1,0
44062.0,-0.4938271604938271,1.0,1,0
48100.0,-0.4867256637168141,1.0,1,0
18403.0,-0.4724005134788189,1.0,1,0
16424.0,-0.4681818181818181,1.0,1,0
47677.0,-0.4596100278551532,1.0,1,0
47642.0,-0.4501718213058419,1.0,1,0
63239.0,-0.3913043478260869,1.0,1,0
62295.0,-0.3333333333333333,1.0,1,0
46674.0,-0.321078431372549,1.0,1,0
20204.0,-0.3012820512820513,1.0,1,0
42059.0,-0.2916666666666666,1.0,1,0
53997.0,-0.2714285714285714,1.0,1,0
62420.0,-0.2533333333333333,1.0,1,0
61540.0,-0.25,1.0,1,0
47255.0,-0.25,1.0,1,0
60177.0,-0.2318840579710145,1.0,1,0
62244.0,-0.2181818181818181,1.0,1,0
60468.0,-0.2142857142857143,1.0,1,0
48557.0,-0.2123893805309734,1.0,1,0
24715.0,-0.2032520325203252,1.0,1,0
18817.0,-0.1999999999999999,1.0,1,0
34905.0,-0.1999999999999999,1.0,1,0
46324.0,-0.1914893617021277,1.0,1,0
36994.0,-0.1818181818181817,1.0,1,0
23034.0,-0.1780821917808219,1.0,1,0
51510.0,-0.1724137931034483,1.0,1,0
20693.0,-0.171875,1.0,1,0
63589.0,-0.1666666666666666,1.0,1,0
45823.0,-0.1641791044776119,1.0,1,0
47116.0,-0.1632653061224489,1.0,1,0
62906.0,-0.1571428571428571,1.0,1,0
54287.0,-0.1531531531531531,1.0,1,0
52847.0,-0.1517857142857143,1.0,1,0
26374.0,-0.1515863689776733,1.0,1,0
41216.0,-0.1505376344086021,1.0,1,0
26577.0,-0.1495601173020527,1.0,1,0
27713.0,-0.1492063492063492,1.0,1,0
62383.0,-0.1490384615384615,1.0,1,0
61823.0,-0.1485148514851485,1.0,1,0
44433.0,-0.1463414634146341,1.0,1,0
60580.0,-0.1458333333333333,1.0,1,0
46172.0,-0.1458333333333333,1.0,1,0
48696.0,-0.1454545454545455,1.0,1,0
54674.0,-0.1428571428571429,1.0,1,0
22787.0,-0.1428571428571429,1.0,1,0
26753.0,-0.14,1.0,1,0
11017.0,-0.1387900355871886,1.0,1,0
45903.0,-0.1379310344827586,1.0,1,0
40168.0,-0.1351351351351351,1.0,1,0
52687.0,-0.1351351351351351,1.0,1,0
13290.0,-0.1343283582089552,1.0,1,0
59205.0,-0.1333333333333333,1.0,1,0
79637.0,-0.1333333333333333,1.0,1,0
45647.0,-0.131578947368421,1.0,1,0
64725.0,-0.1313131313131312,1.0,1,0
49488.0,-0.1304347826086956,1.0,1,0
40715.0,-0.1296296296296296,1.0,1,0
17340.0,-0.128440366972477,1.0,1,0
54586.0,-0.1272727272727273,1.0,1,0
29209.0,-0.1272727272727273,1.0,1,0
23238.0,-0.125,1.0,1,0
51924.0,-0.125,1.0,1,0
61583.0,-0.1237785016286645,1.0,1,0
46076.0,-0.1226993865030674,1.0,1,0
40192.0,-0.1222222222222222,1.0,1,0
46711.0,-0.1197183098591548,1.0,1,0
51932.0,-0.1173184357541899,1.0,1,0
58616.0,-0.1171171171171171,1.0,1,0
20765.0,-0.1159263271939328,1.0,1,0
32651.0,-0.115606936416185,1.0,1,0
43342.0,-0.1155234657039711,1.0,1,0
27370.0,-0.1153846153846154,1.0,1,0
64813.0,-0.1153846153846154,1.0,1,0
49242.0,-0.1150442477876105,1.0,1,0
18948.0,-0.1148936170212766,1.0,1,0
53831.0,-0.1147540983606557,1.0,1,0
26518.0,-0.114441416893733,1.0,1,0
27238.0,-0.1142857142857143,1.0,1,0
33267.0,-0.1136363636363636,1.0,1,0
56223.0,-0.1131386861313868,1.0,1,0
42024.0,-0.1112903225806452,1.0,1,0
41419.0,-0.1111111111111111,1.0,1,0
42729.0,-0.1111111111111111,1.0,1,0
11260.0,-0.1111111111111111,1.0,1,0
62105.0,-0.1111111111111111,1.0,1,0
23915.0,-0.1105263157894737,1.0,1,0
36978.0,-0.1105121293800539,1.0,1,0
45399.0,-0.1098901098901099,1.0,1,0
