Firm Name,Momentum_1,Long Short,Long,Short
37524.0,-0.5483870967741935,1.0,1,0
35238.0,-0.5424528301886793,1.0,1,0
52038.0,-0.5386740331491713,1.0,1,0
53575.0,-0.5296703296703297,1.0,1,0
21821.0,-0.4666666666666667,1.0,1,0
56530.0,-0.3846153846153846,1.0,1,0
36767.0,-0.3611111111111111,1.0,1,0
17347.0,-0.3541666666666666,1.0,1,0
49875.0,-0.3413461538461538,1.0,1,0
42059.0,-0.3333333333333333,1.0,1,0
51211.0,-0.3305785123966942,1.0,1,0
59045.0,-0.3275862068965517,1.0,1,0
40192.0,-0.3246073298429319,1.0,1,0
27860.0,-0.3172413793103448,1.0,1,0
49699.0,-0.303030303030303,1.0,1,0
30584.0,-0.2931034482758621,1.0,1,0
46236.0,-0.2888888888888888,1.0,1,0
49031.0,-0.2857142857142857,1.0,1,0
49648.0,-0.282051282051282,1.0,1,0
58720.0,-0.2808988764044944,1.0,1,0
43238.0,-0.2661290322580645,1.0,1,0
36409.0,-0.265625,1.0,1,0
30816.0,-0.2631578947368421,1.0,1,0
29276.0,-0.2596153846153846,1.0,1,0
59758.0,-0.2552083333333333,1.0,1,0
57883.0,-0.2550335570469798,1.0,1,0
58018.0,-0.2546583850931677,1.0,1,0
41769.0,-0.25,1.0,1,0
47642.0,-0.2452830188679244,1.0,1,0
51414.0,-0.2416107382550335,1.0,1,0
58560.0,-0.2380952380952381,1.0,1,0
45612.0,-0.2380952380952381,1.0,1,0
42948.0,-0.2368421052631578,1.0,1,0
46463.0,-0.2307692307692307,1.0,1,0
38113.0,-0.2307692307692307,1.0,1,0
34630.0,-0.2299999999999999,1.0,1,0
60310.0,-0.2293577981651375,1.0,1,0
17435.0,-0.2278481012658227,1.0,1,0
52791.0,-0.2265625,1.0,1,0
47634.0,-0.2254901960784313,1.0,1,0
48282.0,-0.2222222222222222,1.0,1,0
37276.0,-0.2222222222222222,1.0,1,0
56485.0,-0.2216494845360824,1.0,1,0
30074.0,-0.2179487179487179,1.0,1,0
22461.0,-0.214723926380368,1.0,1,0
58069.0,-0.2115384615384615,1.0,1,0
41179.0,-0.2083333333333333,1.0,1,0
49285.0,-0.2053571428571429,1.0,1,0
60142.0,-0.2044198895027624,1.0,1,0
42358.0,-0.2043010752688172,1.0,1,0
48266.0,-0.2016129032258065,1.0,1,0
45487.0,-0.2016129032258065,1.0,1,0
55191.0,-0.2014925373134328,1.0,1,0
22664.0,-0.1999999999999999,1.0,1,0
44409.0,-0.1987951807228916,1.0,1,0
41734.0,-0.1981981981981981,1.0,1,0
34147.0,-0.1954022988505747,1.0,1,0
14955.0,-0.1923076923076923,1.0,1,0
24811.0,-0.1910828025477706,1.0,1,0
45794.0,-0.1893004115226337,1.0,1,0
26534.0,-0.1878453038674032,1.0,1,0
51836.0,-0.1860465116279069,1.0,1,0
41208.0,-0.1851851851851852,1.0,1,0
34673.0,-0.1842105263157895,1.0,1,0
15923.0,-0.1827956989247311,1.0,1,0
57736.0,-0.1764705882352941,1.0,1,0
36150.0,-0.1764705882352941,1.0,1,0
21258.0,-0.1755725190839694,1.0,1,0
58296.0,-0.175,1.0,1,0
57007.0,-0.1748878923766815,1.0,1,0
42569.0,-0.1739130434782608,1.0,1,0
33603.0,-0.1724137931034483,1.0,1,0
45671.0,-0.1724137931034483,1.0,1,0
25689.0,-0.1721311475409835,1.0,1,0
45065.0,-0.1716417910447761,1.0,1,0
22699.0,-0.1707317073170732,1.0,1,0
29209.0,-0.1666666666666666,1.0,1,0
46834.0,-0.1666666666666666,1.0,1,0
13143.0,-0.1666666666666666,1.0,1,0
24328.0,-0.165938864628821,1.0,1,0
30509.0,-0.1651376146788991,1.0,1,0
55036.0,-0.1651376146788991,1.0,1,0
46893.0,-0.1647058823529411,1.0,1,0
47829.0,-0.1639344262295081,1.0,1,0
39781.0,-0.1629629629629629,1.0,1,0
47036.0,-0.1621621621621621,1.0,1,0
59811.0,-0.1617647058823529,1.0,1,0
25216.0,-0.160919540229885,1.0,1,0
