Firm Name,Momentum_1,Long Short
60046.0,-0.5,1.0
62439.0,-0.5,1.0
58819.0,-0.4918032786885246,1.0
14795.0,-0.4839357429718876,1.0
16003.0,-0.4444444444444444,1.0
25953.0,-0.4346895074946466,1.0
22373.0,-0.3723076923076923,1.0
48291.0,-0.3461538461538461,1.0
45233.0,-0.3125,1.0
63693.0,-0.2962962962962963,1.0
11762.0,-0.285958904109589,1.0
66595.0,-0.2777777777777778,1.0
77869.0,-0.2622950819672131,1.0
16126.0,-0.2545454545454545,1.0
63715.0,-0.25,1.0
53137.0,-0.2391304347826086,1.0
78626.0,-0.2368421052631578,1.0
26252.0,-0.2317073170731707,1.0
37154.0,-0.2307692307692307,1.0
64354.0,-0.2307692307692307,1.0
32440.0,-0.2301587301587301,1.0
63642.0,-0.2222222222222222,1.0
52717.0,-0.2222222222222222,1.0
68209.0,-0.2222222222222222,1.0
64902.0,-0.2142857142857143,1.0
10779.0,-0.1999999999999999,1.0
60927.0,-0.1999999999999999,1.0
47191.0,-0.1999999999999999,1.0
14737.0,-0.1999999999999999,1.0
17225.0,-0.1999999999999999,1.0
75345.0,-0.1999999999999999,1.0
29145.0,-0.1951219512195121,1.0
38280.0,-0.1901840490797546,1.0
50682.0,-0.1875,1.0
37612.0,-0.1875,1.0
61241.0,-0.1868131868131868,1.0
56937.0,-0.1860465116279069,1.0
18817.0,-0.1818181818181817,1.0
58085.0,-0.1818181818181817,1.0
22913.0,-0.1764705882352941,1.0
58625.0,-0.1764705882352941,1.0
22681.0,-0.1666666666666666,1.0
51924.0,-0.1666666666666666,1.0
45428.0,-0.1666666666666666,1.0
63992.0,-0.1666666666666666,1.0
44637.0,-0.1666666666666666,1.0
64442.0,-0.1666666666666666,1.0
51204.0,-0.16,1.0
32636.0,-0.15625,1.0
65541.0,-0.1558441558441559,1.0
31069.0,-0.1538461538461538,1.0
80267.0,-0.1538461538461538,1.0
73235.0,-0.1538461538461538,1.0
38527.0,-0.1532846715328467,1.0
38907.0,-0.1515151515151515,1.0
30147.0,-0.150943396226415,1.0
79856.0,-0.15,1.0
45874.0,-0.1495327102803738,1.0
49745.0,-0.1492537313432835,1.0
