Firm Name,Momentum_1,Long Short,Long,Short
45065.0,-0.8382352941176471,1.0,1,0
54471.0,-0.5147540983606558,1.0,1,0
32803.0,-0.4969325153374233,1.0,1,0
25312.0,-0.4956521739130435,1.0,1,0
49429.0,-0.4845360824742268,1.0,1,0
42585.0,-0.4822888283378747,1.0,1,0
57437.0,-0.48,1.0,1,0
57381.0,-0.4788990825688073,1.0,1,0
53786.0,-0.4361233480176211,1.0,1,0
63319.0,-0.3,1.0,1,0
35051.0,-0.2920353982300885,1.0,1,0
57728.0,-0.2857142857142857,1.0,1,0
57808.0,-0.2816326530612245,1.0,1,0
58333.0,-0.2727272727272727,1.0,1,0
63482.0,-0.25,1.0,1,0
36345.0,-0.25,1.0,1,0
28695.0,-0.24,1.0,1,0
47191.0,-0.2380952380952381,1.0,1,0
45612.0,-0.2307692307692307,1.0,1,0
48274.0,-0.2276785714285714,1.0,1,0
21143.0,-0.2152466367713004,1.0,1,0
60329.0,-0.2142857142857143,1.0,1,0
33136.0,-0.2105263157894736,1.0,1,0
29559.0,-0.1999999999999999,1.0,1,0
39984.0,-0.1935483870967742,1.0,1,0
61233.0,-0.1923076923076923,1.0,1,0
58085.0,-0.1818181818181817,1.0,1,0
48282.0,-0.1794871794871795,1.0,1,0
51414.0,-0.1721611721611722,1.0,1,0
58528.0,-0.1714285714285713,1.0,1,0
46228.0,-0.1702127659574468,1.0,1,0
63618.0,-0.1666666666666666,1.0,1,0
60994.0,-0.1641791044776119,1.0,1,0
61217.0,-0.1639344262295081,1.0,1,0
60695.0,-0.1634615384615384,1.0,1,0
33814.0,-0.1626297577854671,1.0,1,0
28804.0,-0.1623376623376623,1.0,1,0
57509.0,-0.1612903225806451,1.0,1,0
53102.0,-0.1612903225806451,1.0,1,0
61719.0,-0.16,1.0,1,0
29049.0,-0.1581395348837209,1.0,1,0
63140.0,-0.1578947368421053,1.0,1,0
45794.0,-0.15625,1.0,1,0
37284.0,-0.1555555555555555,1.0,1,0
45428.0,-0.1538461538461538,1.0,1,0
60003.0,-0.1538461538461538,1.0,1,0
51211.0,-0.150943396226415,1.0,1,0
26593.0,-0.1456310679611651,1.0,1,0
58165.0,-0.1428571428571429,1.0,1,0
57170.0,-0.1428571428571429,1.0,1,0
43692.0,-0.1428571428571429,1.0,1,0
54981.0,-0.1428571428571429,1.0,1,0
61436.0,-0.1388888888888888,1.0,1,0
34833.0,-0.1388888888888888,1.0,1,0
62877.0,-0.1377245508982035,1.0,1,0
20693.0,-0.1372549019607842,1.0,1,0
42067.0,-0.1363636363636363,1.0,1,0
