Firm Name,Momentum_1,Long Short,Long,Short
44783.0,-0.7480916030534351,1.0,1,0
54412.0,-0.5539568345323741,1.0,1,0
43449.0,-0.5094339622641509,1.0,1,0
77367.0,-0.504424778761062,1.0,1,0
38420.0,-0.4704142011834319,1.0,1,0
29752.0,-0.4397905759162304,1.0,1,0
89608.0,-0.4201680672268907,1.0,1,0
76129.0,-0.4136363636363637,1.0,1,0
89456.0,-0.4105960264900662,1.0,1,0
58115.0,-0.4050632911392405,1.0,1,0
19561.0,-0.4027993779160186,1.0,1,0
29612.0,-0.3885714285714285,1.0,1,0
67715.0,-0.388235294117647,1.0,1,0
52250.0,-0.3777777777777777,1.0,1,0
73139.0,-0.3771929824561403,1.0,1,0
40539.0,-0.3722943722943723,1.0,1,0
46288.0,-0.370242214532872,1.0,1,0
87127.0,-0.3685897435897436,1.0,1,0
73729.0,-0.3617021276595744,1.0,1,0
57577.0,-0.3535353535353535,1.0,1,0
10998.0,-0.35,1.0,1,0
59846.0,-0.3333333333333333,1.0,1,0
51924.0,-0.3333333333333333,1.0,1,0
67045.0,-0.3333333333333333,1.0,1,0
53065.0,-0.3231197771587744,1.0,1,0
83011.0,-0.3125,1.0,1,0
23297.0,-0.3117647058823529,1.0,1,0
63247.0,-0.3103448275862068,1.0,1,0
45381.0,-0.3061224489795918,1.0,1,0
25487.0,-0.2785714285714286,1.0,1,0
15325.0,-0.2777777777777778,1.0,1,0
45882.0,-0.275,1.0,1,0
66799.0,-0.2686567164179104,1.0,1,0
83142.0,-0.2682926829268293,1.0,1,0
60046.0,-0.26775956284153,1.0,1,0
13304.0,-0.256198347107438,1.0,1,0
77869.0,-0.2558139534883721,1.0,1,0
34913.0,-0.2516129032258064,1.0,1,0
47028.0,-0.2515337423312883,1.0,1,0
62527.0,-0.25,1.0,1,0
33014.0,-0.25,1.0,1,0
39562.0,-0.25,1.0,1,0
50682.0,-0.25,1.0,1,0
85033.0,-0.2467532467532467,1.0,1,0
30307.0,-0.2413793103448276,1.0,1,0
23472.0,-0.24,1.0,1,0
31211.0,-0.2352941176470588,1.0,1,0
34578.0,-0.234375,1.0,1,0
83863.0,-0.234375,1.0,1,0
38157.0,-0.2333333333333332,1.0,1,0
42876.0,-0.2307692307692307,1.0,1,0
46228.0,-0.2307692307692307,1.0,1,0
79848.0,-0.2307692307692307,1.0,1,0
48267.0,-0.2282608695652174,1.0,1,0
66472.0,-0.2258064516129032,1.0,1,0
26084.0,-0.2249999999999999,1.0,1,0
36805.0,-0.2234042553191489,1.0,1,0
81454.0,-0.2222222222222222,1.0,1,0
65541.0,-0.21875,1.0,1,0
58026.0,-0.217391304347826,1.0,1,0
51369.0,-0.2155172413793104,1.0,1,0
69075.0,-0.2153846153846154,1.0,1,0
56119.0,-0.21484375,1.0,1,0
44506.0,-0.2142857142857143,1.0,1,0
70914.0,-0.2142857142857143,1.0,1,0
38907.0,-0.2142857142857143,1.0,1,0
28840.0,-0.213235294117647,1.0,1,0
51829.0,-0.2127659574468084,1.0,1,0
55993.0,-0.2105263157894736,1.0,1,0
68523.0,-0.2083333333333333,1.0,1,0
70288.0,-0.2083333333333333,1.0,1,0
51677.0,-0.2063492063492064,1.0,1,0
49286.0,-0.2058823529411765,1.0,1,0
15246.0,-0.2045454545454545,1.0,1,0
33241.0,-0.2045454545454545,1.0,1,0
10429.0,-0.1999999999999999,1.0,1,0
24302.0,-0.1999999999999999,1.0,1,0
60273.0,-0.1999999999999999,1.0,1,0
64215.0,-0.1999999999999999,1.0,1,0
60927.0,-0.1999999999999999,1.0,1,0
17443.0,-0.1999999999999999,1.0,1,0
59898.0,-0.1999999999999999,1.0,1,0
69877.0,-0.1999999999999999,1.0,1,0
67117.0,-0.1999999999999999,1.0,1,0
67564.0,-0.1973684210526315,1.0,1,0
14622.0,-0.1950354609929078,1.0,1,0
48486.0,-0.1948051948051947,1.0,1,0
73171.0,-0.1935483870967742,1.0,1,0
42535.0,-0.1931818181818182,1.0,1,0
63212.0,-0.1904761904761904,1.0,1,0
61671.0,-0.1901408450704225,1.0,1,0
53997.0,-0.1891891891891891,1.0,1,0
19888.0,-0.1886792452830188,1.0,1,0
63482.0,-0.1875,1.0,1,0
20670.0,-0.1875,1.0,1,0
48371.0,-0.1870503597122301,1.0,1,0
39116.0,-0.1851851851851852,1.0,1,0
45022.0,-0.183673469387755,1.0,1,0
14702.0,-0.1825396825396825,1.0,1,0
11763.0,-0.1818181818181817,1.0,1,0
63811.0,-0.1818181818181817,1.0,1,0
