Firm Name,Momentum_1,Long Short
LUTT_15-L^K02,-0.5999999999999999,1
LZWB_10-L^F03,-0.5757575757575757,1
GFNF_85-L^I16,-0.5555555555555556,1
LOVR_69-L^F09,-0.5454545454545454,1
MDFJ_98-L^K19,-0.5454545454545454,1
FSNP_09-L,-0.5405405405405406,1
FSME_32-L^G03,-0.527363184079602,1
MGCT_77-L^H03,-0.5106382978723404,1
LZHW_97-L^B03,-0.5,1
MQGF_85-L^E05,-0.5,1
FSDW_08-L^B17,-0.4848484848484848,1
MCQU_69-L^L05,-0.4666666666666667,1
LNDU_17-L^J14,-0.4166666666666666,1
LKED_19-L^L15,-0.4102564102564102,1
LXWQ_54-L^G17,-0.3647058823529411,1
LXZN_74-L^G12,-0.3529411764705882,1
MITS_70-L^C09,-0.346938775510204,1
FSUM_19-L^D21,-0.3333333333333333,1
MOMR_D9-L^J17,-0.3333333333333333,1
FVTK_68-L^H06,-0.3333333333333332,1
FWND_50-L^G04,-0.3333333333333332,1
LWEB_77-L^H03,-0.3333333333333332,1
LNUP_82-L,-0.3229166666666666,1
FTGU_Q3-L,-0.3174061433447099,1
MBEQ_50-L^B04,-0.3063063063063064,1
LZPC_92-L,-0.2962962962962963,1
LJZX_63-L^K03,-0.2954545454545454,1
FTFK_07-L,-0.2906976744186046,1
LPGU_S9-L^G22,-0.2884615384615385,1
LLIH_60-L^E08,-0.2857142857142857,1
LRIY_22-L^L06,-0.2857142857142857,1
MOLX_03-L^G19,-0.2727272727272727,1
MQYW_31-L^H19,-0.2727272727272727,1
FTNU_50-L^A12,-0.2673267326732673,1
FUEW_86-L,-0.2630173564753004,1
LUPT_73-L^K06,-0.2602739726027396,1
FTSS_80-L,-0.2553191489361702,1
FUCW_H9-L,-0.2535885167464113,1
LRLM_44-L^K06,-0.2533333333333333,1
LPIJ_89-L^A05,-0.25,1
MHBA_20-L^K06,-0.25,1
MQZI_72-L^F06,-0.2459016393442622,1
FTNS_87-L,-0.2363636363636364,1
LULF_34-L^B07,-0.2325581395348838,1
LQGQ_02-L^F03,-0.2272727272727271,1
LQUL_G7-L,-0.2191922678633068,1
LMGN_43-L^D23,-0.21875,1
FTON_R1-L,-0.2184466019417476,1
FTVA_51-L,-0.2105263157894736,1
LZWM_46-L^L06,-0.2105263157894736,1
LNWC_76-L^E05,-0.2075471698113208,1
LUIL_32-L^I07,-0.20625,1
LZZY_67-L^G03,-0.2049180327868852,1
LQVG_05-L,-0.2040816326530612,1
LLXA_15-L^F09,-0.203125,1
FTGH_45-L^B03,-0.2,1
