Firm Name,Momentum_1,Long Short,Long,Short
60687.0,-0.520891364902507,1.0,1,0
18032.0,-0.5149501661129567,1.0,1,0
62973.0,-0.5,1.0,1,0
58421.0,-0.4743589743589743,1.0,1,0
25232.0,-0.4563758389261745,1.0,1,0
51924.0,-0.4,1.0,1,0
63853.0,-0.3333333333333333,1.0,1,0
58801.0,-0.3333333333333333,1.0,1,0
36978.0,-0.2987804878048781,1.0,1,0
66069.0,-0.2712765957446809,1.0,1,0
63773.0,-0.2557251908396947,1.0,1,0
69543.0,-0.25,1.0,1,0
81454.0,-0.25,1.0,1,0
59010.0,-0.2268518518518518,1.0,1,0
59053.0,-0.223076923076923,1.0,1,0
41304.0,-0.2222222222222222,1.0,1,0
50156.0,-0.2166666666666666,1.0,1,0
15325.0,-0.2121212121212121,1.0,1,0
59846.0,-0.1999999999999999,1.0,1,0
62228.0,-0.196078431372549,1.0,1,0
54420.0,-0.1900826446280992,1.0,1,0
17902.0,-0.1896551724137931,1.0,1,0
56629.0,-0.1891891891891891,1.0,1,0
11340.0,-0.1888888888888888,1.0,1,0
23034.0,-0.1886792452830188,1.0,1,0
36740.0,-0.1885245901639344,1.0,1,0
12319.0,-0.1875,1.0,1,0
68523.0,-0.1875,1.0,1,0
38085.0,-0.1860465116279069,1.0,1,0
57592.0,-0.1805555555555555,1.0,1,0
47167.0,-0.1772151898734176,1.0,1,0
31983.0,-0.1764705882352941,1.0,1,0
46770.0,-0.175438596491228,1.0,1,0
21282.0,-0.1726190476190476,1.0,1,0
20765.0,-0.1703296703296702,1.0,1,0
60177.0,-0.1666666666666666,1.0,1,0
45882.0,-0.1666666666666666,1.0,1,0
74019.0,-0.1666666666666666,1.0,1,0
58085.0,-0.1666666666666666,1.0,1,0
69155.0,-0.1666666666666666,1.0,1,0
32600.0,-0.1666666666666666,1.0,1,0
13304.0,-0.1654676258992805,1.0,1,0
43916.0,-0.1648351648351648,1.0,1,0
44476.0,-0.1627906976744185,1.0,1,0
49736.0,-0.1587301587301587,1.0,1,0
22382.0,-0.1578947368421053,1.0,1,0
50359.0,-0.1578947368421053,1.0,1,0
59767.0,-0.1567164179104477,1.0,1,0
20459.0,-0.15625,1.0,1,0
51204.0,-0.1551724137931034,1.0,1,0
50374.0,-0.1549295774647887,1.0,1,0
40838.0,-0.1493506493506493,1.0,1,0
68161.0,-0.1478260869565217,1.0,1,0
49576.0,-0.1473684210526316,1.0,1,0
74617.0,-0.144578313253012,1.0,1,0
21945.0,-0.1428571428571429,1.0,1,0
64442.0,-0.1428571428571429,1.0,1,0
74561.0,-0.1428571428571429,1.0,1,0
64338.0,-0.1428571428571429,1.0,1,0
45970.0,-0.1391752577319587,1.0,1,0
50278.0,-0.1379310344827586,1.0,1,0
62738.0,-0.1372549019607842,1.0,1,0
47837.0,-0.1366120218579235,1.0,1,0
24563.0,-0.1361702127659574,1.0,1,0
25590.0,-0.1358024691358025,1.0,1,0
48347.0,-0.1347517730496453,1.0,1,0
72486.0,-0.1346153846153845,1.0,1,0
53196.0,-0.1343283582089552,1.0,1,0
46834.0,-0.1333333333333333,1.0,1,0
62375.0,-0.1333333333333333,1.0,1,0
64282.0,-0.1333333333333333,1.0,1,0
74027.0,-0.1333333333333333,1.0,1,0
68049.0,-0.1323529411764705,1.0,1,0
63597.0,-0.1323529411764705,1.0,1,0
44767.0,-0.1304347826086956,1.0,1,0
41420.0,-0.1298701298701299,1.0,1,0
12424.0,-0.125,1.0,1,0
58296.0,-0.125,1.0,1,0
62607.0,-0.125,1.0,1,0
60003.0,-0.125,1.0,1,0
42796.0,-0.1209677419354838,1.0,1,0
66070.0,-0.12,1.0,1,0
63837.0,-0.1194029850746268,1.0,1,0
25013.0,-0.1193693693693693,1.0,1,0
26657.0,-0.1189710610932476,1.0,1,0
49373.0,-0.1185770750988142,1.0,1,0
70632.0,-0.1176470588235294,1.0,1,0
65189.0,-0.1171171171171171,1.0,1,0
22103.0,-0.1163636363636363,1.0,1,0
26286.0,-0.1153846153846154,1.0,1,0
50543.0,-0.1153846153846154,1.0,1,0
64856.0,-0.1144067796610169,1.0,1,0
61700.0,-0.1136363636363636,1.0,1,0
44821.0,-0.1136363636363636,1.0,1,0
12060.0,-0.1126373626373626,1.0,1,0
10890.0,-0.1122448979591836,1.0,1,0
26009.0,-0.1111111111111111,1.0,1,0
46228.0,-0.1111111111111111,1.0,1,0
62439.0,-0.1111111111111111,1.0,1,0
21055.0,-0.1111111111111111,1.0,1,0
18112.0,-0.1101694915254237,1.0,1,0
31456.0,-0.108433734939759,1.0,1,0
20458.0,-0.1073825503355704,1.0,1,0
25005.0,-0.1071428571428571,1.0,1,0
64902.0,-0.1071428571428571,1.0,1,0
66923.0,-0.1063829787234043,1.0,1,0
27684.0,-0.1059907834101382,1.0,1,0
13821.0,-0.1059602649006622,1.0,1,0
64048.0,-0.1052631578947368,1.0,1,0
40539.0,-0.1052631578947368,1.0,1,0
22373.0,-0.1041666666666666,1.0,1,0
53751.0,-0.1041666666666666,1.0,1,0
12511.0,-0.1039999999999999,1.0,1,0
13100.0,-0.1028938906752411,1.0,1,0
61058.0,-0.1020408163265306,1.0,1,0
63482.0,-0.1016949152542372,1.0,1,0
39917.0,-0.1014492753623188,1.0,1,0
15579.0,-0.1012048192771084,1.0,1,0
10153.0,-0.0999999999999999,1.0,1,0
65446.0,-0.0999999999999999,1.0,1,0
46260.0,-0.0999999999999999,1.0,1,0
65306.0,-0.0995260663507109,1.0,1,0
40635.0,-0.0993377483443708,1.0,1,0
13056.0,-0.099290780141844,1.0,1,0
37815.0,-0.099099099099099,1.0,1,0
20482.0,-0.0985576923076922,1.0,1,0
63386.0,-0.0983606557377049,1.0,1,0
33849.0,-0.0980392156862745,1.0,1,0
19537.0,-0.0978473581213307,1.0,1,0
38543.0,-0.0967741935483871,1.0,1,0
18382.0,-0.0966386554621848,1.0,1,0
60337.0,-0.096551724137931,1.0,1,0
39087.0,-0.0959999999999999,1.0,1,0
32897.0,-0.0958904109589041,1.0,1,0
60978.0,-0.0958904109589041,1.0,1,0
45373.0,-0.0952380952380952,1.0,1,0
75345.0,-0.0952380952380952,1.0,1,0
65787.0,-0.0948012232415902,1.0,1,0
10866.0,-0.0944625407166124,1.0,1,0
20125.0,-0.09375,1.0,1,0
54674.0,-0.09375,1.0,1,0
26681.0,-0.09375,1.0,1,0
48960.0,-0.0929577464788732,1.0,1,0
67176.0,-0.0928571428571428,1.0,1,0
28441.0,-0.0921052631578946,0.0,0,0
31659.0,-0.0909090909090909,0.0,0,0
40125.0,-0.0895883777239709,0.0,0,0
43617.0,-0.0888888888888889,0.0,0,0
48208.0,-0.0887096774193548,0.0,0,0
30568.0,-0.0879999999999999,0.0,0,0
18817.0,-0.0869565217391304,0.0,0,0
33209.0,-0.0857142857142857,0.0,0,0
66018.0,-0.0852575488454706,0.0,0,0
61188.0,-0.0852272727272727,0.0,0,0
65875.0,-0.0847750865051902,0.0,0,0
37874.0,-0.0847457627118644,0.0,0,0
21573.0,-0.0845070422535211,0.0,0,0
43449.0,-0.0842105263157895,0.0,0,0
12490.0,-0.0840425531914893,0.0,0,0
62498.0,-0.0840336134453781,0.0,0,0
27713.0,-0.0837004405286343,0.0,0,0
19393.0,-0.0835654596100278,0.0,0,0
44644.0,-0.0835579514824798,0.0,0,0
61241.0,-0.0833333333333333,0.0,0,0
18324.0,-0.0833333333333333,0.0,0,0
59205.0,-0.0833333333333333,0.0,0,0
43167.0,-0.0833333333333333,0.0,0,0
46519.0,-0.0833333333333333,0.0,0,0
64961.0,-0.0833333333333333,0.0,0,0
61866.0,-0.0833333333333333,0.0,0,0
27449.0,-0.0815217391304348,0.0,0,0
20730.0,-0.0814977973568281,0.0,0,0
54199.0,-0.0813953488372093,0.0,0,0
10401.0,-0.0808510638297872,0.0,0,0
14614.0,-0.0806451612903226,0.0,0,0
19692.0,-0.0805369127516778,0.0,0,0
64311.0,-0.080168776371308,0.0,0,0
22913.0,-0.0799999999999999,0.0,0,0
52792.0,-0.0795454545454545,0.0,0,0
58026.0,-0.0793650793650794,0.0,0,0
57373.0,-0.0789473684210526,0.0,0,0
25160.0,-0.0788732394366197,0.0,0,0
57330.0,-0.0785714285714286,0.0,0,0
39642.0,-0.0785123966942148,0.0,0,0
50921.0,-0.078125,0.0,0,0
12192.0,-0.0777777777777777,0.0,0,0
