Firm Name,Momentum_1,Long Short,Long,Short
38914.0,-0.5,1.0,1,0
27887.0,-0.4751491053677932,1.0,1,0
25769.0,-0.4379194630872483,1.0,1,0
17590.0,-0.4211886304909561,1.0,1,0
46754.0,-0.3760445682451253,1.0,1,0
59803.0,-0.3125,1.0,1,0
34358.0,-0.2580645161290322,1.0,1,0
39781.0,-0.25,1.0,1,0
48629.0,-0.25,1.0,1,0
46121.0,-0.2249999999999999,1.0,1,0
52636.0,-0.2199999999999999,1.0,1,0
42403.0,-0.2129032258064516,1.0,1,0
42569.0,-0.203125,1.0,1,0
43027.0,-0.1999999999999999,1.0,1,0
26489.0,-0.1910112359550562,1.0,1,0
41769.0,-0.1904761904761904,1.0,1,0
50307.0,-0.1875,1.0,1,0
40192.0,-0.1864406779661016,1.0,1,0
54498.0,-0.1800947867298578,1.0,1,0
39183.0,-0.1794871794871795,1.0,1,0
57736.0,-0.1764705882352941,1.0,1,0
31077.0,-0.1762589928057554,1.0,1,0
52003.0,-0.1730769230769231,1.0,1,0
40125.0,-0.1666666666666666,1.0,1,0
59387.0,-0.1643835616438356,1.0,1,0
18067.0,-0.1619047619047618,1.0,1,0
51457.0,-0.1616766467065868,1.0,1,0
58456.0,-0.1612903225806451,1.0,1,0
33961.0,-0.16,1.0,1,0
56530.0,-0.1578947368421053,1.0,1,0
36767.0,-0.1571428571428571,1.0,1,0
42307.0,-0.1565217391304347,1.0,1,0
32061.0,-0.15625,1.0,1,0
50649.0,-0.1538461538461538,1.0,1,0
29532.0,-0.1517857142857143,1.0,1,0
58704.0,-0.1515151515151515,1.0,1,0
36417.0,-0.1458333333333333,1.0,1,0
25750.0,-0.1436781609195402,1.0,1,0
51721.0,-0.1428571428571429,1.0,1,0
40512.0,-0.1428571428571429,1.0,1,0
27238.0,-0.1428571428571429,1.0,1,0
54164.0,-0.1413043478260869,1.0,1,0
21522.0,-0.1411764705882353,1.0,1,0
54156.0,-0.1401869158878504,1.0,1,0
41152.0,-0.1351351351351351,1.0,1,0
33769.0,-0.1351351351351351,1.0,1,0
31915.0,-0.1339285714285714,1.0,1,0
20677.0,-0.1333333333333333,1.0,1,0
47191.0,-0.1325301204819277,1.0,1,0
59985.0,-0.131578947368421,1.0,1,0
17953.0,-0.1309523809523809,1.0,1,0
14912.0,-0.1304347826086956,1.0,1,0
29145.0,-0.1290322580645161,1.0,1,0
51510.0,-0.125,1.0,1,0
18374.0,-0.1248120300751879,1.0,1,0
21274.0,-0.1228070175438597,1.0,1,0
46519.0,-0.1210191082802547,1.0,1,0
19561.0,-0.1201923076923077,1.0,1,0
57015.0,-0.1176470588235294,1.0,1,0
43983.0,-0.1173184357541899,1.0,1,0
30568.0,-0.1153846153846154,1.0,1,0
34745.0,-0.1140350877192982,1.0,1,0
51297.0,-0.1129032258064516,1.0,1,0
38180.0,-0.1111111111111111,1.0,1,0
33734.0,-0.1095890410958904,1.0,1,0
36679.0,-0.1093117408906882,1.0,1,0
51051.0,-0.108695652173913,1.0,1,0
49349.0,-0.108695652173913,1.0,1,0
31632.0,-0.1085972850678732,1.0,1,0
59010.0,-0.1083333333333332,1.0,1,0
56522.0,-0.1076923076923076,1.0,1,0
51377.0,-0.1073446327683615,1.0,1,0
43481.0,-0.1056910569105691,1.0,1,0
43510.0,-0.1049723756906076,1.0,1,0
40096.0,-0.1046511627906976,1.0,1,0
58261.0,-0.1046511627906976,1.0,1,0
48282.0,-0.1045751633986927,1.0,1,0
40977.0,-0.1016949152542372,1.0,1,0
42286.0,-0.1013513513513513,1.0,1,0
31026.0,-0.101123595505618,1.0,1,0
57509.0,-0.1007194244604317,1.0,1,0
59627.0,-0.0999999999999999,1.0,1,0
28636.0,-0.0999999999999999,1.0,1,0
57701.0,-0.0999999999999999,1.0,1,0
31376.0,-0.0985915492957746,1.0,1,0
48098.0,-0.097560975609756,1.0,1,0
58421.0,-0.097560975609756,1.0,1,0
44468.0,-0.0971428571428572,1.0,1,0
32328.0,-0.0970149253731342,1.0,1,0
30840.0,-0.0967741935483871,1.0,1,0
27828.0,-0.0956284153005464,1.0,1,0
32360.0,-0.0952380952380952,1.0,1,0
52687.0,-0.0952380952380952,1.0,1,0
16360.0,-0.0943396226415094,1.0,1,0
52396.0,-0.09375,1.0,1,0
45233.0,-0.0932203389830508,1.0,1,0
28388.0,-0.0925925925925925,1.0,1,0
57744.0,-0.0924369747899159,1.0,1,0
44580.0,-0.0909090909090909,1.0,1,0
29209.0,-0.0909090909090909,1.0,1,0
59213.0,-0.0909090909090909,1.0,1,0
38797.0,-0.0909090909090909,1.0,1,0
25718.0,-0.0909090909090909,1.0,1,0
36775.0,-0.0909090909090909,1.0,1,0
37399.0,-0.0905511811023621,1.0,1,0
12319.0,-0.0903790087463557,1.0,1,0
43238.0,-0.0903010033444816,1.0,1,0
30832.0,-0.0890052356020942,1.0,1,0
32926.0,-0.0888888888888889,1.0,1,0
58050.0,-0.0872483221476509,1.0,1,0
10321.0,-0.0869565217391304,1.0,1,0
56629.0,-0.0869565217391304,1.0,1,0
55191.0,-0.0862944162436548,1.0,1,0
27780.0,-0.0857142857142857,1.0,1,0
58237.0,-0.0851063829787234,1.0,1,0
41937.0,-0.0851063829787234,1.0,1,0
