Firm Name,Momentum_1,Long Short,Long,Short
37568.0,-0.7518796992481203,1.0,1,0
13901.0,-0.738800303720577,1.0,1,0
46754.0,-0.672316384180791,1.0,1,0
25583.0,-0.5915492957746479,1.0,1,0
27924.0,-0.5670103092783505,1.0,1,0
28346.0,-0.5517241379310345,1.0,1,0
86087.0,-0.5454545454545454,1.0,1,0
63693.0,-0.5454545454545454,1.0,1,0
49496.0,-0.5213675213675213,1.0,1,0
85033.0,-0.5172413793103448,1.0,1,0
47028.0,-0.4954128440366973,1.0,1,0
52038.0,-0.4795454545454545,1.0,1,0
23077.0,-0.4771784232365145,1.0,1,0
60468.0,-0.4682274247491639,1.0,1,0
75345.0,-0.4444444444444444,1.0,1,0
74019.0,-0.4411764705882353,1.0,1,0
64902.0,-0.4166666666666666,1.0,1,0
28441.0,-0.4032258064516129,1.0,1,0
64215.0,-0.4,1.0,1,0
46228.0,-0.4,1.0,1,0
20204.0,-0.3906810035842294,1.0,1,0
89552.0,-0.3780487804878049,1.0,1,0
19596.0,-0.377659574468085,1.0,1,0
24556.0,-0.3701657458563536,1.0,1,0
58641.0,-0.3578947368421052,1.0,1,0
38173.0,-0.3513513513513513,1.0,1,0
80005.0,-0.3478260869565217,1.0,1,0
28178.0,-0.3448275862068966,1.0,1,0
64178.0,-0.3372093023255814,1.0,1,0
10998.0,-0.3333333333333333,1.0,1,0
64338.0,-0.3333333333333333,1.0,1,0
14059.0,-0.3333333333333333,1.0,1,0
43167.0,-0.3333333333333333,1.0,1,0
33451.0,-0.3333333333333333,1.0,1,0
67847.0,-0.3333333333333333,1.0,1,0
90211.0,-0.3289473684210526,1.0,1,0
58473.0,-0.3235294117647058,1.0,1,0
93220.0,-0.3235294117647058,1.0,1,0
67257.0,-0.3214285714285714,1.0,1,0
56312.0,-0.3194444444444444,1.0,1,0
62472.0,-0.3157894736842105,1.0,1,0
39757.0,-0.3125,1.0,1,0
44637.0,-0.3125,1.0,1,0
59619.0,-0.3092783505154639,1.0,1,0
74123.0,-0.3076923076923077,1.0,1,0
46886.0,-0.3061224489795918,1.0,1,0
47992.0,-0.296875,1.0,1,0
55589.0,-0.2941176470588235,1.0,1,0
72128.0,-0.2894736842105263,1.0,1,0
60927.0,-0.2857142857142857,1.0,1,0
32061.0,-0.2857142857142857,1.0,1,0
68523.0,-0.2857142857142857,1.0,1,0
62420.0,-0.2857142857142857,1.0,1,0
40540.0,-0.2857142857142857,1.0,1,0
75110.0,-0.2857142857142857,1.0,1,0
48047.0,-0.2830188679245283,1.0,1,0
24811.0,-0.282051282051282,1.0,1,0
64506.0,-0.2790697674418605,1.0,1,0
19976.0,-0.2777777777777778,1.0,1,0
32037.0,-0.2777777777777778,1.0,1,0
49083.0,-0.2777777777777778,1.0,1,0
70914.0,-0.2777777777777778,1.0,1,0
51326.0,-0.2777777777777778,1.0,1,0
72072.0,-0.2777777777777778,1.0,1,0
80064.0,-0.2752293577981651,1.0,1,0
31472.0,-0.2727272727272727,1.0,1,0
63618.0,-0.2727272727272727,1.0,1,0
64258.0,-0.2727272727272727,1.0,1,0
75433.0,-0.2727272727272727,1.0,1,0
67678.0,-0.2710280373831776,1.0,1,0
50519.0,-0.2698412698412699,1.0,1,0
23377.0,-0.2692307692307693,1.0,1,0
60003.0,-0.2692307692307693,1.0,1,0
38691.0,-0.2666666666666667,1.0,1,0
44783.0,-0.2653061224489795,1.0,1,0
62260.0,-0.2653061224489795,1.0,1,0
66369.0,-0.2586206896551724,1.0,1,0
51086.0,-0.2545454545454545,1.0,1,0
10890.0,-0.2516129032258064,1.0,1,0
45233.0,-0.25,1.0,1,0
73729.0,-0.25,1.0,1,0
38535.0,-0.25,1.0,1,0
18817.0,-0.25,1.0,1,0
66421.0,-0.25,1.0,1,0
37832.0,-0.25,1.0,1,0
41188.0,-0.25,1.0,1,0
67425.0,-0.25,1.0,1,0
74625.0,-0.25,1.0,1,0
21304.0,-0.25,1.0,1,0
37955.0,-0.2482758620689655,1.0,1,0
45728.0,-0.2475247524752475,1.0,1,0
12117.0,-0.2452830188679244,1.0,1,0
67803.0,-0.2448979591836735,1.0,1,0
63044.0,-0.2444444444444444,1.0,1,0
28629.0,-0.2432432432432432,1.0,1,0
64979.0,-0.2419354838709677,1.0,1,0
31318.0,-0.2407407407407407,1.0,1,0
61823.0,-0.2380952380952381,1.0,1,0
67652.0,-0.2380952380952381,1.0,1,0
40352.0,-0.2365591397849462,1.0,1,0
68937.0,-0.2352941176470588,1.0,1,0
60388.0,-0.2335766423357664,1.0,1,0
44708.0,-0.2333333333333332,1.0,1,0
21872.0,-0.2325581395348837,1.0,1,0
53939.0,-0.2312925170068027,1.0,1,0
65496.0,-0.2307692307692307,1.0,1,0
61269.0,-0.2307692307692307,1.0,1,0
76962.0,-0.2307692307692307,1.0,1,0
63642.0,-0.2307692307692307,1.0,1,0
15131.0,-0.2295081967213115,1.0,1,0
22585.0,-0.2291666666666666,1.0,1,0
62607.0,-0.2291666666666666,1.0,1,0
21135.0,-0.2287822878228782,1.0,1,0
13290.0,-0.2258064516129032,1.0,1,0
27124.0,-0.2249999999999999,1.0,1,0
40345.0,-0.2236842105263158,1.0,1,0
77228.0,-0.2236842105263158,1.0,1,0
30761.0,-0.2222222222222222,1.0,1,0
70659.0,-0.2222222222222222,1.0,1,0
37399.0,-0.2222222222222222,1.0,1,0
42569.0,-0.2222222222222222,1.0,1,0
20968.0,-0.2222222222222222,1.0,1,0
65155.0,-0.2205882352941176,1.0,1,0
16564.0,-0.2198581560283687,1.0,1,0
17278.0,-0.2198581560283687,1.0,1,0
37612.0,-0.217391304347826,1.0,1,0
89608.0,-0.2167832167832167,1.0,1,0
79637.0,-0.2159090909090909,1.0,1,0
67467.0,-0.2142857142857143,1.0,1,0
64717.0,-0.2142857142857143,1.0,1,0
25073.0,-0.2142857142857143,1.0,1,0
75273.0,-0.2142857142857143,1.0,1,0
46324.0,-0.2142857142857143,1.0,1,0
82334.0,-0.2142857142857143,1.0,1,0
10786.0,-0.2130177514792899,1.0,1,0
13232.0,-0.2121212121212121,1.0,1,0
30307.0,-0.2121212121212121,1.0,1,0
69332.0,-0.2105263157894736,1.0,1,0
74908.0,-0.2105263157894736,1.0,1,0
17444.0,-0.2093023255813954,1.0,1,0
68161.0,-0.2090909090909091,1.0,1,0
32440.0,-0.2073170731707316,1.0,1,0
25743.0,-0.2068965517241379,1.0,1,0
53751.0,-0.2045454545454545,1.0,1,0
54375.0,-0.2045454545454545,1.0,1,0
45866.0,-0.203125,1.0,1,0
56507.0,-0.1999999999999999,1.0,1,0
65227.0,-0.1999999999999999,1.0,1,0
60409.0,-0.1999999999999999,1.0,1,0
58560.0,-0.1999999999999999,1.0,1,0
54543.0,-0.1999999999999999,1.0,1,0
44986.0,-0.1999999999999999,1.0,1,0
45373.0,-0.1999999999999999,1.0,1,0
51829.0,-0.1999999999999999,1.0,1,0
36345.0,-0.1999999999999999,1.0,1,0
62463.0,-0.1999999999999999,1.0,1,0
77869.0,-0.1999999999999999,1.0,1,0
80566.0,-0.1999999999999999,1.0,1,0
82887.0,-0.1999999999999999,1.0,1,0
18278.0,-0.1999999999999999,1.0,1,0
67010.0,-0.1999999999999999,1.0,1,0
30075.0,-0.1976744186046511,1.0,1,0
28207.0,-0.1975308641975308,1.0,1,0
10429.0,-0.1973684210526315,1.0,1,0
27749.0,-0.1971830985915492,1.0,1,0
40694.0,-0.1968503937007873,1.0,1,0
54181.0,-0.1963636363636364,1.0,1,0
21371.0,-0.1961722488038277,1.0,1,0
61700.0,-0.1956521739130434,1.0,1,0
34578.0,-0.1951219512195121,1.0,1,0
10701.0,-0.1923076923076923,1.0,1,0
12933.0,-0.1923076923076923,1.0,1,0
53613.0,-0.1923076923076923,1.0,1,0
65189.0,-0.1911764705882352,1.0,1,0
47002.0,-0.1904761904761904,1.0,1,0
84161.0,-0.1904761904761904,1.0,1,0
30940.0,-0.1895424836601307,1.0,1,0
19880.0,-0.1893491124260354,1.0,1,0
27043.0,-0.1893203883495146,1.0,1,0
66069.0,-0.1881720430107527,1.0,1,0
41663.0,-0.1875,1.0,1,0
52250.0,-0.1875,1.0,1,0
68102.0,-0.1875,1.0,1,0
64813.0,-0.1875,1.0,1,0
15325.0,-0.1875,0.0,0,0
25823.0,-0.1869158878504673,0.0,0,0
57155.0,-0.1866666666666666,0.0,0,0
40221.0,-0.1863354037267081,0.0,0,0
83863.0,-0.1860465116279069,0.0,0,0
40521.0,-0.1851851851851852,0.0,0,0
66560.0,-0.1851851851851852,0.0,0,0
18147.0,-0.185022026431718,0.0,0,0
55036.0,-0.1847826086956522,0.0,0,0
45225.0,-0.1843971631205674,0.0,0,0
70114.0,-0.183673469387755,0.0,0,0
50112.0,-0.1833333333333333,0.0,0,0
12458.0,-0.1829268292682927,0.0,0,0
25005.0,-0.1818181818181817,0.0,0,0
53226.0,-0.1818181818181817,0.0,0,0
65082.0,-0.1818181818181817,0.0,0,0
84100.0,-0.1818181818181817,0.0,0,0
65218.0,-0.1818181818181817,0.0,0,0
63125.0,-0.1805555555555555,0.0,0,0
52396.0,-0.18,0.0,0,0
63722.0,-0.1785714285714286,0.0,0,0
53306.0,-0.1780821917808219,0.0,0,0
70077.0,-0.1777777777777778,0.0,0,0
56119.0,-0.1776649746192893,0.0,0,0
56303.0,-0.1772151898734176,0.0,0,0
88701.0,-0.1764705882352941,0.0,0,0
34404.0,-0.1764705882352941,0.0,0,0
47619.0,-0.1764705882352941,0.0,0,0
34630.0,-0.1764705882352941,0.0,0,0
66384.0,-0.1764705882352941,0.0,0,0
19166.0,-0.1763085399449036,0.0,0,0
67344.0,-0.1758241758241758,0.0,0,0
25312.0,-0.1756756756756756,0.0,0,0
83142.0,-0.1756756756756756,0.0,0,0
81510.0,-0.175438596491228,0.0,0,0
10161.0,-0.1753554502369668,0.0,0,0
58480.0,-0.174863387978142,0.0,0,0
21020.0,-0.1748554913294797,0.0,0,0
62149.0,-0.1739130434782608,0.0,0,0
52506.0,-0.1739130434782608,0.0,0,0
39483.0,-0.1734104046242774,0.0,0,0
28847.0,-0.1729729729729729,0.0,0,0
23915.0,-0.1727642276422764,0.0,0,0
65024.0,-0.1727272727272727,0.0,0,0
42534.0,-0.1726618705035971,0.0,0,0
15579.0,-0.172077922077922,0.0,0,0
37402.0,-0.1707317073170732,0.0,0,0
16468.0,-0.1702127659574468,0.0,0,0
64135.0,-0.1702127659574468,0.0,0,0
32054.0,-0.1702127659574468,0.0,0,0
58801.0,-0.1698113207547169,0.0,0,0
70106.0,-0.1698113207547169,0.0,0,0
42745.0,-0.1684210526315789,0.0,0,0
80347.0,-0.1683168316831683,0.0,0,0
18834.0,-0.1666666666666666,0.0,0,0
65541.0,-0.1666666666666666,0.0,0,0
43474.0,-0.1666666666666666,0.0,0,0
81190.0,-0.1666666666666666,0.0,0,0
63482.0,-0.1666666666666666,0.0,0,0
41815.0,-0.1666666666666666,0.0,0,0
57999.0,-0.1666666666666666,0.0,0,0
73681.0,-0.1666666666666666,0.0,0,0
37276.0,-0.1666666666666666,0.0,0,0
19131.0,-0.1666666666666666,0.0,0,0
47563.0,-0.1666666666666666,0.0,0,0
47861.0,-0.1656050955414012,0.0,0,0
46950.0,-0.1652892561983471,0.0,0,0
41487.0,-0.1643835616438356,0.0,0,0
59045.0,-0.1643835616438356,0.0,0,0
16678.0,-0.1643835616438356,0.0,0,0
73235.0,-0.1639344262295081,0.0,0,0
14286.0,-0.1632653061224489,0.0,0,0
21638.0,-0.1621621621621621,0.0,0,0
62615.0,-0.1621621621621621,0.0,0,0
68830.0,-0.1612903225806451,0.0,0,0
59248.0,-0.1612903225806451,0.0,0,0
27860.0,-0.1612903225806451,0.0,0,0
66078.0,-0.1612903225806451,0.0,0,0
41420.0,-0.1603053435114504,0.0,0,0
85666.0,-0.16,0.0,0,0
38543.0,-0.16,0.0,0,0
87426.0,-0.16,0.0,0,0
80654.0,-0.1594202898550725,0.0,0,0
29209.0,-0.159090909090909,0.0,0,0
43238.0,-0.159090909090909,0.0,0,0
