Firm Name,Momentum_1,Long Short
PLKS_Q0-L,-0.8333333333333333,1
SOWI_W7-L,-0.8,1
PWEU_10-L,-0.6666666666666666,1
RVVG_12-L,-0.6176470588235294,1
NTIW_11-L,-0.5555555555555556,1
QFDU_W3-L,-0.5,1
PNGA_94-L,-0.5,1
POFD_F1-L,-0.5,1
PRKM_79-L,-0.5,1
PRPU_60-L,-0.5,1
RUPN_AB-L,-0.5,1
SFOP_02-L,-0.5,1
SNBD_42-L,-0.5,1
STFP_P6-L,-0.5,1
SULN_05-L,-0.5,1
TLPF_W8-L,-0.5,1
PROU_C8-L,-0.4297538505829854,1
RZUK_F6-L,-0.4285714285714286,1
LZWU_S5-L,-0.4252873563218391,1
QMUM_P5-L,-0.4074074074074074,1
PKHJ_J7-L,-0.4,1
QFSV_65-L,-0.3911342894393742,1
SEUY_F8-L,-0.346938775510204,1
SKAB_09-L,-0.3333333333333333,1
NMZF_S8-L,-0.3333333333333332,1
OQCH_75-L,-0.3333333333333332,1
SITL_17-L,-0.3333333333333332,1
PKHX_28-L,-0.3333333333333332,1
PKIJ_F6-L,-0.3333333333333332,1
PNWX_59-L,-0.3333333333333332,1
POFE_31-L,-0.3333333333333332,1
PPNR_01-L,-0.3333333333333332,1
PVPW_06-L,-0.3333333333333332,1
SAPL_F2-L,-0.3333333333333332,1
SBGD_15-L,-0.3333333333333332,1
SIOT_S6-L,-0.3333333333333332,1
SMEQ_70-L,-0.3333333333333332,1
SMOQ_35-L,-0.3333333333333332,1
SOHL_Y1-L,-0.3333333333333332,1
SOQY_07-L,-0.3333333333333332,1
TWEI_K2-L,-0.3333333333333332,1
NLIY_L7-L,-0.3181818181818182,1
NCUQ_B8-L,-0.3164556962025315,1
SPYW_L5-L,-0.3157894736842105,1
BGAD_Y3-L,-0.3142857142857143,1
SHUM_D9-L,-0.313971742543171,1
FTYW_98-L,-0.3125,1
SNOG_79-L,-0.3033980582524271,1
SEEC_S8-L,-0.2999999999999999,1
SNGW_26-L,-0.2999999999999999,1
PKHS_N6-L,-0.2941176470588236,1
SQNG_29-L,-0.2888888888888888,1
PRJJ_V9-L,-0.2857142857142857,1
QJVY_27-L,-0.2857142857142857,1
SMAS_J6-L,-0.2777777777777777,1
PKHV_67-L,-0.2777777777777777,1
RZLD_G6-L,-0.2748344370860928,1
MQDA_98-L,-0.2670270270270269,1
SHVK_R6-L,-0.2615384615384616,1
BJBX_29-L,-0.2553191489361702,1
SHUW_H3-L,-0.2500000000000001,1
PNXV_07-L,-0.25,1
POLV_82-L,-0.25,1
PLKW_90-L,-0.25,1
SBLY_J5-L,-0.25,1
SEII_30-L,-0.25,1
SLEL_87-L,-0.25,1
SQRP_P6-L,-0.25,1
FTRH_B1-L,-0.2494279176201373,1
SXOP_F4-L,-0.2448979591836735,1
RXXF_T9-L,-0.2419354838709677,1
SHUE_B0-L,-0.2371794871794872,1
PNEO_80-L,-0.2352941176470588,1
QVZQ_Y2-L,-0.2352941176470588,1
LQWW_06-L,-0.2333333333333334,1
PPLS_P9-L,-0.2307692307692307,1
SONH_Y9-L,-0.2307692307692307,1
LWLC_61-L,-0.2297297297297298,1
QYZA_21-L,-0.2280701754385964,1
OVJR_90-L,-0.2222222222222221,1
SQJU_L2-L,-0.2207792207792208,1
LONZ_65-L,-0.2173913043478261,1
SPAR_33-L,-0.2121212121212121,1
SMLD_H4-L,-0.2094017094017093,1
NFOY_P5-L,-0.2093023255813952,1
MUYX_W3-L,-0.2052144659377628,1
SCPC_45-L,-0.2045454545454545,1
FTTL_B7-L,-0.2,1
KEUE_09-L,-0.2,1
MSBY_86-L,-0.2,1
SUBN_30-L,-0.2,1
QGLJ_32-L,-0.2,1
QLDW_R1-L,-0.2,1
OQCK_81-L,-0.1999999999999999,1
PSFH_X8-L,-0.1999999999999999,1
OVFJ_Y9-L,-0.1979166666666666,1
SNUF_G2-L,-0.1976744186046511,1
LURY_66-L,-0.1975308641975308,1
SNKO_M3-L,-0.1960784313725491,1
OFWA_81-L,-0.1935483870967741,1
