Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-15 00:00:00+01:00,33.762,33.762,33.762,33.762,0,0.0,0.0
2004-07-16 00:00:00+01:00,35.619,36.041,34.944,35.282,1984268,0.0,0.0
2004-07-19 00:00:00+01:00,35.45,35.788,35.113,35.45,531392,0.0,0.0
2004-07-20 00:00:00+01:00,35.366,35.721,35.113,35.366,597748,0.0,0.0
2004-07-21 00:00:00+01:00,35.366,35.788,35.113,35.552,263948,0.0,0.0
2004-07-22 00:00:00+01:00,35.535,35.687,35.282,35.45,385011,0.0,0.0
2004-07-23 00:00:00+01:00,35.45,35.585,35.261,35.45,430185,0.0,0.0
2004-07-26 00:00:00+01:00,35.45,35.585,35.282,35.45,148794,0.0,0.0
2004-07-27 00:00:00+01:00,35.45,35.619,35.332,35.45,363164,0.0,0.0
2004-07-28 00:00:00+01:00,35.45,35.619,35.45,35.45,255637,0.0,0.0
2004-07-29 00:00:00+01:00,35.45,35.585,35.366,35.535,504823,0.0,0.0
2004-07-30 00:00:00+01:00,35.535,35.619,35.407,35.535,810693,0.0,0.0
2004-08-02 00:00:00+01:00,35.535,36.126,35.45,35.872,837590,0.0,0.0
2004-08-03 00:00:00+01:00,35.872,36.295,35.697,36.126,341006,0.0,0.0
2004-08-04 00:00:00+01:00,36.126,36.463,35.788,36.126,248868,0.0,0.0
2004-08-05 00:00:00+01:00,36.126,36.396,35.957,36.295,235845,0.0,0.0
2004-08-06 00:00:00+01:00,36.041,36.21,35.866,36.041,94350,0.0,0.0
2004-08-09 00:00:00+01:00,36.21,36.21,35.957,36.126,1061398,0.0,0.0
2004-08-10 00:00:00+01:00,36.295,36.531,36.126,36.295,35050,0.0,0.0
2004-08-11 00:00:00+01:00,36.295,36.548,36.295,36.295,354235,0.0,0.0
2004-08-12 00:00:00+01:00,36.294,36.531,36.126,36.379,91603,0.0,0.0
2004-08-13 00:00:00+01:00,36.379,36.531,36.176,36.379,93030,0.0,0.0
2004-08-16 00:00:00+01:00,36.379,36.598,36.176,36.463,64725,0.0,0.0
2004-08-17 00:00:00+01:00,36.463,36.632,36.294,36.463,152524,0.0,0.0
2004-08-18 00:00:00+01:00,36.463,36.565,36.176,36.379,197417,0.0,0.0
2004-08-19 00:00:00+01:00,36.379,36.565,36.294,36.463,189058,0.0,0.0
2004-08-20 00:00:00+01:00,36.463,36.598,36.294,36.463,233240,0.0,0.0
2004-08-23 00:00:00+01:00,36.463,36.75,36.345,36.548,6800,0.0,0.0
2004-08-24 00:00:00+01:00,36.548,36.75,36.294,36.548,170488,0.0,0.0
2004-08-25 00:00:00+01:00,36.548,36.632,36.294,36.548,189860,0.0,0.0
2004-08-26 00:00:00+01:00,36.548,36.632,36.126,36.379,279487,0.0,0.0
2004-08-27 00:00:00+01:00,36.379,36.463,36.126,36.379,889865,0.0,0.0
