Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-25 00:00:00+01:00,115.847,122.368,111.643,116.614,97434181,0.0,0.0
2018-06-26 00:00:00+01:00,115.862,122.752,112.778,117.228,41409930,0.0,0.0
2018-06-27 00:00:00+01:00,116.645,118.885,115.141,116.706,87522238,0.0,0.0
2018-06-28 00:00:00+01:00,116.077,116.307,113.162,113.546,15147425,0.0,0.0
2018-06-29 00:00:00+01:00,113.193,115.74,111.183,111.183,25296908,0.0,0.0
2018-07-02 00:00:00+01:00,111.183,111.934,108.298,111.597,19310741,0.0,0.0
2018-07-03 00:00:00+01:00,112.349,112.671,109.878,110.139,10947801,0.0,0.0
2018-07-04 00:00:00+01:00,109.571,113.791,109.341,112.241,6103208,0.0,0.0
2018-07-05 00:00:00+01:00,112.011,115.448,112.011,113.131,8995661,0.0,0.0
2018-07-06 00:00:00+01:00,114.175,116.415,113.561,114.696,5304717,0.0,0.0
2018-07-09 00:00:00+01:00,114.604,118.993,114.604,117.075,13381558,0.0,0.0
2018-07-10 00:00:00+01:00,117.596,119.407,115.74,118.057,9398883,0.0,0.0
2018-07-11 00:00:00+01:00,116.246,117.658,114.85,115.985,4080249,0.0,0.0
2018-07-12 00:00:00+01:00,116.983,117.305,115.095,116.4,4718186,0.0,0.0
2018-07-13 00:00:00+01:00,117.382,117.382,114.313,115.08,5117755,0.0,0.0
2018-07-16 00:00:00+01:00,113.546,115.065,113.546,114.64,2533283,0.0,0.0
2018-07-17 00:00:00+01:00,113.944,119.745,113.745,117.704,6325974,0.0,0.0
2018-07-18 00:00:00+01:00,117.796,118.379,115.08,117.535,5986897,0.0,0.0
2018-07-19 00:00:00+01:00,117.32,118.394,116.891,117.09,1935454,0.0,0.0
2018-07-20 00:00:00+01:00,114.758,117.55,114.758,116.614,1949238,0.0,0.0
2018-07-23 00:00:00+01:00,117.366,117.366,115.095,115.893,3110778,0.0,0.0
2018-07-24 00:00:00+01:00,115.709,117.382,114.758,116.63,2990040,0.0,0.0
2018-07-25 00:00:00+01:00,116.538,117.151,115.847,116.891,4058263,0.0,0.0
2018-07-26 00:00:00+01:00,116.353,118.333,116.353,118.133,2663199,0.0,0.0
2018-07-27 00:00:00+01:00,117.919,118.394,115.295,118.394,2197283,0.0,0.0
2018-07-30 00:00:00+01:00,118.179,119.346,117.381,118.425,3040011,0.0,0.0
2018-07-31 00:00:00+01:00,117.796,118.732,117.796,118.686,4928378,0.0,0.0
2018-08-01 00:00:00+01:00,116.998,117.397,115.065,115.08,4792665,0.0,0.0
2018-08-02 00:00:00+01:00,115.08,116.43,114.528,114.804,4050271,0.0,0.0
2018-08-03 00:00:00+01:00,115.74,116.921,114.543,116.215,3558737,0.0,0.0
2018-08-06 00:00:00+01:00,116.614,117.443,114.942,115.464,2448096,0.0,0.0
2018-08-07 00:00:00+01:00,114.696,115.648,114.313,114.742,2982051,0.0,0.0
2018-08-08 00:00:00+01:00,112.61,118.087,112.61,115.525,5661805,0.0,0.0
2018-08-09 00:00:00+01:00,116.246,116.307,115.233,115.402,2156720,0.0,0.0
2018-08-10 00:00:00+01:00,115.51,115.51,111.904,112.671,6724901,0.0,0.0
2018-08-13 00:00:00+01:00,112.011,113.223,109.188,111.888,9745866,0.0,0.0
2018-08-14 00:00:00+01:00,112.011,113.76,112.011,113.546,4172386,0.0,0.0
2018-08-15 00:00:00+01:00,114.098,114.19,110.569,113.07,8098173,0.0,0.0
2018-08-16 00:00:00+01:00,112.64,113.269,111.95,112.088,3621286,0.0,0.0
2018-08-17 00:00:00+01:00,112.011,114.297,109.387,113.945,9710871,0.0,0.0
2018-08-20 00:00:00+01:00,112.886,116.307,112.855,113.131,4021886,0.0,0.0
2018-08-21 00:00:00+01:00,113.177,116.093,112.671,116.093,4489841,0.0,0.0
2018-08-22 00:00:00+01:00,115.847,117.382,113.622,117.382,5861192,0.0,0.0
2018-08-23 00:00:00+01:00,118.63,118.63,115.717,116.349,4295020,14.0,0.0
2018-08-24 00:00:00+01:00,116.649,117.415,116.199,116.832,4281754,0.0,0.0
2018-08-28 00:00:00+01:00,118.064,120.578,118.048,120.445,4509383,0.0,0.0
2018-08-29 00:00:00+01:00,120.245,120.978,118.647,118.93,4886893,0.0,0.0
2018-08-30 00:00:00+01:00,119.396,119.396,116.999,118.031,3899363,0.0,0.0
2018-08-31 00:00:00+01:00,118.397,118.647,116.549,117.248,5122929,0.0,0.0
2018-09-03 00:00:00+01:00,117.948,119.379,117.182,118.63,2106426,0.0,0.0
2018-09-04 00:00:00+01:00,119.679,120.179,117.848,117.848,2339776,0.0,0.0
2018-09-05 00:00:00+01:00,116.799,117.465,113.968,115.533,4932135,0.0,0.0
2018-09-06 00:00:00+01:00,116.316,116.732,115.001,115.067,3489268,0.0,0.0
2018-09-07 00:00:00+01:00,116.466,116.599,112.52,112.903,4551581,0.0,0.0
2018-09-10 00:00:00+01:00,113.802,113.802,111.388,111.621,4796132,0.0,0.0
2018-09-11 00:00:00+01:00,111.704,112.02,108.873,109.739,5783346,0.0,0.0
2018-09-12 00:00:00+01:00,109.739,111.071,109.323,110.755,3283665,0.0,0.0
