Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-05 00:00:00+01:00,276.59,276.59,276.59,276.59,627544,0.0,0.0
2000-07-06 00:00:00+01:00,249.919,249.919,249.919,249.919,46684,0.0,0.0
2000-07-07 00:00:00+01:00,257.821,257.821,257.821,257.821,88636,0.0,0.0
2000-07-10 00:00:00+01:00,263.748,263.748,263.748,263.748,15871,0.0,0.0
2000-07-11 00:00:00+01:00,258.809,258.809,258.809,258.809,53897,0.0,0.0
2000-07-12 00:00:00+01:00,260.044,260.044,260.044,260.044,700,0.0,0.0
2000-07-13 00:00:00+01:00,266.712,266.712,266.712,266.712,90360,0.0,0.0
2000-07-14 00:00:00+01:00,274.614,274.614,274.614,274.614,51600,0.0,0.0
2000-07-17 00:00:00+01:00,283.505,283.505,283.505,283.505,112753,0.0,0.0
2000-07-18 00:00:00+01:00,282.764,282.764,282.764,282.764,57000,0.0,0.0
2000-07-19 00:00:00+01:00,283.999,283.999,283.999,283.999,134531,0.0,0.0
2000-07-20 00:00:00+01:00,293.877,293.877,293.877,293.877,25157,0.0,0.0
2000-07-21 00:00:00+01:00,311.658,311.658,311.658,311.658,123208,0.0,0.0
2000-07-24 00:00:00+01:00,332.649,332.649,332.649,332.649,258796,0.0,0.0
2000-07-25 00:00:00+01:00,315.609,315.609,315.609,315.609,286275,0.0,0.0
2000-07-26 00:00:00+01:00,330.92,330.92,330.92,330.92,112827,0.0,0.0
2000-07-27 00:00:00+01:00,330.92,330.92,330.92,330.92,228547,0.0,0.0
2000-07-28 00:00:00+01:00,323.018,323.018,323.018,323.018,122129,0.0,0.0
2000-07-31 00:00:00+01:00,327.71,327.71,327.71,327.71,37213,0.0,0.0
2000-08-01 00:00:00+01:00,327.957,327.957,327.957,327.957,35238,0.0,0.0
2000-08-02 00:00:00+01:00,309.435,309.435,309.435,309.435,51088,0.0,0.0
2000-08-03 00:00:00+01:00,310.67,310.67,310.67,310.67,58783,0.0,0.0
2000-08-04 00:00:00+01:00,310.67,310.67,310.67,310.67,8628,0.0,0.0
2000-08-07 00:00:00+01:00,310.67,310.67,310.67,310.67,4248,0.0,0.0
2000-08-08 00:00:00+01:00,323.018,323.018,323.018,323.018,38283,0.0,0.0
