Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-03-30 00:00:00-04:00,0.554,0.573,0.516,0.516,196484,0.0,0.0,0.0
2009-03-31 00:00:00-04:00,0.63,0.63,0.554,0.554,363716,0.0,0.0,0.0
2009-04-01 00:00:00-04:00,0.516,0.573,0.516,0.573,298502,0.0,0.0,0.0
2009-04-02 00:00:00-04:00,0.569,0.611,0.569,0.611,116224,0.0,0.0,0.0
2009-04-03 00:00:00-04:00,0.688,0.688,0.688,0.688,4972,0.0,0.0,0.0
2009-04-06 00:00:00-04:00,0.764,0.764,0.764,0.764,20100,0.0,0.0,0.0
2009-04-07 00:00:00-04:00,0.726,0.726,0.668,0.668,14000,0.0,0.0,0.0
2009-04-08 00:00:00-04:00,0.649,0.649,0.649,0.649,1000,0.0,0.0,0.0
2009-04-09 00:00:00-04:00,0.688,0.726,0.688,0.726,27000,0.0,0.0,0.0
2009-04-13 00:00:00-04:00,0.726,0.726,0.726,0.726,0,0.0,0.0,0.0
2009-04-14 00:00:00-04:00,0.764,0.821,0.764,0.783,431584,0.0,0.0,0.0
2009-04-15 00:00:00-04:00,0.821,0.859,0.802,0.84,310321,0.0,0.0,0.0
2009-04-16 00:00:00-04:00,0.917,0.917,0.859,0.878,350200,0.0,0.0,0.0
2009-04-17 00:00:00-04:00,0.894,0.894,0.873,0.878,253290,0.0,0.0,0.0
2009-04-20 00:00:00-04:00,0.878,0.974,0.859,0.859,286442,0.0,0.0,0.0
2009-04-21 00:00:00-04:00,0.878,0.974,0.878,0.974,210524,0.0,0.0,0.0
2009-04-22 00:00:00-04:00,1.012,1.069,1.012,1.069,62493,0.0,0.0,0.0
2009-04-23 00:00:00-04:00,1.031,1.031,1.031,1.031,2048,0.0,0.0,0.0
2009-04-24 00:00:00-04:00,1.069,1.18,1.069,1.127,1921985,0.0,0.0,0.0
2009-04-27 00:00:00-04:00,1.222,1.222,1.146,1.153,62000,0.0,0.0,0.0
2009-04-28 00:00:00-04:00,1.115,1.185,1.108,1.184,662000,0.0,0.0,0.0
2009-04-29 00:00:00-04:00,1.386,1.386,1.386,1.386,0,0.0,0.0,0.0
2009-04-30 00:00:00-04:00,1.528,1.528,1.337,1.337,5600,0.0,0.0,0.0
2009-05-01 00:00:00-04:00,1.432,1.432,1.337,1.337,303,0.0,0.0,0.0
2009-05-04 00:00:00-04:00,1.337,1.337,1.337,1.337,0,0.0,0.0,0.0
2009-05-05 00:00:00-04:00,1.528,1.528,1.432,1.451,42197,0.0,0.0,0.0
2009-05-06 00:00:00-04:00,1.528,1.528,1.432,1.471,15200,0.0,0.0,0.0
2009-05-07 00:00:00-04:00,1.509,1.566,1.509,1.547,519357,0.0,0.0,0.0
2009-05-08 00:00:00-04:00,1.535,1.535,1.535,1.535,5000,0.0,0.0,0.0
2009-05-11 00:00:00-04:00,1.547,1.547,1.432,1.547,72000,0.0,0.0,0.0
2009-05-12 00:00:00-04:00,1.459,1.585,1.459,1.566,78268,0.0,0.0,0.0
2009-05-13 00:00:00-04:00,1.547,1.604,1.547,1.547,400750,0.0,0.0,0.0
2009-05-14 00:00:00-04:00,1.566,1.566,1.547,1.547,11250,0.0,0.0,0.0
2009-05-15 00:00:00-04:00,1.547,1.547,1.547,1.547,4940,0.0,0.0,0.0
2009-05-18 00:00:00-04:00,1.547,1.547,1.547,1.547,0,0.0,0.0,0.0
2009-05-19 00:00:00-04:00,1.413,1.451,1.356,1.356,126120,0.0,0.0,0.0
2009-05-20 00:00:00-04:00,1.337,1.417,1.337,1.417,9842,0.0,0.0,0.0
2009-05-21 00:00:00-04:00,1.417,1.417,1.413,1.413,11000,0.0,0.0,0.0
2009-05-22 00:00:00-04:00,1.451,1.451,1.451,1.451,0,0.0,0.0,0.0
2009-05-26 00:00:00-04:00,1.49,1.528,1.471,1.528,20853,0.0,0.0,0.0
2009-05-27 00:00:00-04:00,1.528,1.528,1.528,1.528,9900,0.0,0.0,0.0
2009-05-28 00:00:00-04:00,1.719,1.719,1.719,1.719,320,0.0,0.0,0.0
2009-05-29 00:00:00-04:00,1.719,1.719,1.719,1.719,0,0.0,0.0,0.0
2009-06-01 00:00:00-04:00,1.91,1.91,1.91,1.91,3500,0.0,0.0,0.0
2009-06-02 00:00:00-04:00,1.814,1.852,1.776,1.795,41416,0.0,0.0,0.0
2009-06-03 00:00:00-04:00,1.795,1.795,1.795,1.795,0,0.0,0.0,0.0
2009-06-04 00:00:00-04:00,1.719,1.719,1.604,1.604,20000,0.0,0.0,0.0
2009-06-05 00:00:00-04:00,1.757,1.757,1.757,1.757,3000,0.0,0.0,0.0
2009-06-08 00:00:00-04:00,1.795,1.795,1.623,1.623,141123,0.0,0.0,0.0
2009-06-09 00:00:00-04:00,1.719,1.719,1.719,1.719,5000,0.0,0.0,0.0
2009-06-10 00:00:00-04:00,1.719,1.719,1.719,1.719,5000,0.0,0.0,0.0
2009-06-11 00:00:00-04:00,1.719,1.719,1.719,1.719,0,0.0,0.0,0.0
2009-06-12 00:00:00-04:00,1.719,1.719,1.719,1.719,0,0.0,0.0,0.0
2009-06-15 00:00:00-04:00,1.623,1.719,1.566,1.566,24472,0.0,0.0,0.0
2009-06-16 00:00:00-04:00,1.604,1.681,1.604,1.681,60463,0.0,0.0,0.0
2009-06-17 00:00:00-04:00,1.681,1.681,1.681,1.681,0,0.0,0.0,0.0
2009-06-18 00:00:00-04:00,1.566,1.566,1.566,1.566,25000,0.0,0.0,0.0
2009-06-19 00:00:00-04:00,1.566,1.566,1.566,1.566,0,0.0,0.0,0.0
2009-06-22 00:00:00-04:00,1.547,1.547,1.528,1.528,27694,0.0,0.0,0.0
2009-06-23 00:00:00-04:00,1.528,1.528,1.528,1.528,53780,0.0,0.0,0.0
2009-06-24 00:00:00-04:00,1.528,1.528,1.528,1.528,2500,0.0,0.0,0.0
2009-06-25 00:00:00-04:00,1.661,1.661,1.661,1.661,0,0.0,0.0,0.0
2009-06-26 00:00:00-04:00,1.528,1.528,1.528,1.528,0,0.0,0.0,0.0
2009-06-29 00:00:00-04:00,1.528,1.528,1.528,1.528,0,0.0,0.0,0.0
2009-06-30 00:00:00-04:00,1.528,1.528,1.528,1.528,41750,0.0,0.0,0.0
2009-07-01 00:00:00-04:00,1.528,1.528,1.528,1.528,0,0.0,0.0,0.0
2009-07-02 00:00:00-04:00,1.528,1.528,1.528,1.528,12000,0.0,0.0,0.0
2009-07-06 00:00:00-04:00,1.528,1.528,1.528,1.528,0,0.0,0.0,0.0
2009-07-07 00:00:00-04:00,1.528,1.604,1.528,1.604,16968,0.0,0.0,0.0
2009-07-08 00:00:00-04:00,1.375,1.375,1.375,1.375,0,0.0,0.0,0.0
2009-07-09 00:00:00-04:00,1.528,1.566,1.528,1.566,553,0.0,0.0,0.0
2009-07-10 00:00:00-04:00,1.547,1.547,1.528,1.528,65962,0.0,0.0,0.0
2009-07-13 00:00:00-04:00,1.551,1.551,1.528,1.528,25000,0.0,0.0,0.0
2009-07-14 00:00:00-04:00,1.528,1.528,1.528,1.528,0,0.0,0.0,0.0
2009-07-15 00:00:00-04:00,1.528,1.528,1.528,1.528,4940,0.0,0.0,0.0
2009-07-16 00:00:00-04:00,1.528,1.528,1.528,1.528,0,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,1.604,1.642,1.585,1.604,130000,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,1.604,1.604,1.604,1.604,0,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,1.719,1.719,1.681,1.719,14371,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,1.719,1.719,1.719,1.719,7119,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,1.719,1.719,1.7,1.719,194242,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,1.719,1.719,1.719,1.719,0,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,1.852,1.852,1.795,1.795,65579,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,1.795,1.795,1.795,1.795,412,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,1.795,1.795,1.795,1.795,638,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,1.795,1.795,1.795,1.795,0,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,1.795,1.795,1.795,1.795,426,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,1.795,1.795,1.795,1.795,2340,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,1.795,1.795,1.795,1.795,0,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,1.757,1.795,1.757,1.757,1744,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,1.757,1.795,1.757,1.795,297707,0.0,0.0,0.0
2009-08-07 00:00:00-04:00,1.795,1.795,1.776,1.776,10264,0.0,0.0,0.0
2009-08-10 00:00:00-04:00,1.795,1.795,1.795,1.795,1290,0.0,0.0,0.0
2009-08-11 00:00:00-04:00,1.776,1.795,1.719,1.757,136852,0.0,0.0,0.0
2009-08-12 00:00:00-04:00,1.719,1.788,1.719,1.757,197944,0.0,0.0,0.0
2009-08-13 00:00:00-04:00,1.795,1.795,1.795,1.795,93828,0.0,0.0,0.0
2009-08-14 00:00:00-04:00,1.795,1.795,1.795,1.795,50000,0.0,0.0,0.0
2009-08-17 00:00:00-04:00,1.757,1.757,1.757,1.757,65638,0.0,0.0,0.0
2009-08-18 00:00:00-04:00,1.795,1.795,1.795,1.795,2174,0.0,0.0,0.0
2009-08-19 00:00:00-04:00,1.776,1.776,1.719,1.719,8173,0.0,0.0,0.0
2009-08-20 00:00:00-04:00,1.833,1.833,1.757,1.833,37060,0.0,0.0,0.0
2009-08-21 00:00:00-04:00,1.833,1.833,1.833,1.833,4000,0.0,0.0,0.0
2009-08-24 00:00:00-04:00,1.833,1.833,1.833,1.833,4000,0.0,0.0,0.0
2009-08-25 00:00:00-04:00,1.833,1.91,1.833,1.91,2294,0.0,0.0,0.0
2009-08-26 00:00:00-04:00,1.91,1.91,1.91,1.91,2000,0.0,0.0,0.0
2009-08-27 00:00:00-04:00,2.024,2.177,2.024,2.177,80000,0.0,0.0,0.0
2009-08-28 00:00:00-04:00,2.196,2.215,2.158,2.158,25335,0.0,0.0,0.0
2009-08-31 00:00:00-04:00,2.158,2.158,2.158,2.158,0,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,2.158,2.158,1.986,1.986,2645,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,2.177,2.177,2.177,2.177,0,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,2.189,2.189,2.189,2.189,0,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,2.063,2.063,2.063,2.063,0,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,2.292,2.292,2.292,2.292,226500,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,2.215,2.292,2.215,2.292,15000,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,2.196,2.196,2.196,2.196,22992,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,2.254,2.292,2.254,2.292,230901,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,2.33,2.33,2.254,2.254,26915,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,2.292,2.292,2.292,2.292,14285,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,2.292,2.292,2.292,2.292,149553,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,2.292,2.33,2.292,2.292,342000,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,2.33,2.33,2.292,2.33,1114500,0.0,0.0,0.0
2009-09-21 00:00:00-04:00,2.292,2.292,2.292,2.292,40000,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,2.292,2.33,2.292,2.33,469424,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,2.444,2.444,2.33,2.368,821450,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,2.368,2.368,2.368,2.368,0,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,2.368,2.387,2.349,2.387,259640,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,2.483,2.616,2.483,2.616,14086,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,2.674,2.674,2.674,2.674,5000,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,2.75,2.826,2.75,2.826,87850,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,3.056,3.056,2.769,2.884,3182,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,3.056,3.056,2.826,3.056,41284,0.0,0.0,0.0
2009-10-05 00:00:00-04:00,2.96,3.056,2.941,3.056,82450,0.0,0.0,0.0
2009-10-06 00:00:00-04:00,3.094,3.094,3.056,3.056,32685,0.0,0.0,0.0
2009-10-07 00:00:00-04:00,3.056,3.056,3.056,3.056,0,0.0,0.0,0.0
2009-10-08 00:00:00-04:00,3.17,3.579,3.17,3.418,207294,0.0,0.0,0.0
2009-10-09 00:00:00-04:00,3.438,3.438,3.399,3.438,255000,0.0,0.0,0.0
2009-10-12 00:00:00-04:00,3.38,3.38,3.38,3.38,1924,0.0,0.0,0.0
2009-10-13 00:00:00-04:00,3.247,3.247,3.247,3.247,0,0.0,0.0,0.0
2009-10-14 00:00:00-04:00,3.361,3.476,3.247,3.438,243782,0.0,0.0,0.0
2009-10-15 00:00:00-04:00,3.609,3.648,3.609,3.629,174890,0.0,0.0,0.0
2009-10-16 00:00:00-04:00,3.621,3.724,3.621,3.701,138053,0.0,0.0,0.0
2009-10-19 00:00:00-04:00,3.59,3.697,3.533,3.667,38073,0.0,0.0,0.0
2009-10-20 00:00:00-04:00,3.674,3.724,3.59,3.632,72528,0.0,0.0,0.0
2009-10-21 00:00:00-04:00,3.629,3.667,3.438,3.667,50394,0.0,0.0,0.0
2009-10-22 00:00:00-04:00,3.648,3.648,3.59,3.629,71740,0.0,0.0,0.0
2009-10-23 00:00:00-04:00,3.59,3.59,3.533,3.533,12636,0.0,0.0,0.0
2009-10-26 00:00:00-04:00,3.438,3.438,3.438,3.438,500,0.0,0.0,0.0
2009-10-27 00:00:00-04:00,3.342,3.346,3.342,3.342,48084,0.0,0.0,0.0
2009-10-28 00:00:00-04:00,3.056,3.247,3.056,3.247,79150,0.0,0.0,0.0
2009-10-29 00:00:00-04:00,3.247,3.629,3.247,3.629,25750,0.0,0.0,0.0
2009-10-30 00:00:00-04:00,3.361,3.361,3.346,3.361,342043,0.0,0.0,0.0
2009-11-02 00:00:00-05:00,3.342,3.342,3.342,3.342,386,0.0,0.0,0.0
2009-11-03 00:00:00-05:00,3.342,3.342,3.342,3.342,0,0.0,0.0,0.0
2009-11-04 00:00:00-05:00,3.342,3.342,3.323,3.323,7950,0.0,0.0,0.0
2009-11-05 00:00:00-05:00,3.227,3.227,3.143,3.143,9608,0.0,0.0,0.0
2009-11-06 00:00:00-05:00,3.609,3.609,3.609,3.609,0,0.0,0.0,0.0
2009-11-09 00:00:00-05:00,3.609,3.629,3.514,3.609,44995,0.0,0.0,0.0
2009-11-10 00:00:00-05:00,3.476,3.59,3.457,3.59,9119,0.0,0.0,0.0
2009-11-11 00:00:00-05:00,3.514,3.514,3.438,3.457,205716,0.0,0.0,0.0
2009-11-12 00:00:00-05:00,3.438,3.439,3.438,3.438,65000,0.0,0.0,0.0
2009-11-13 00:00:00-05:00,3.43,3.43,3.285,3.285,41641,0.0,0.0,0.0
2009-11-16 00:00:00-05:00,3.38,3.514,3.38,3.438,29570,0.0,0.0,0.0
2009-11-17 00:00:00-05:00,3.438,3.453,3.38,3.453,87489,0.0,0.0,0.0
2009-11-18 00:00:00-05:00,3.457,3.476,3.399,3.399,456800,0.0,0.0,0.0
2009-11-19 00:00:00-05:00,3.396,3.399,3.396,3.399,17500,0.0,0.0,0.0
2009-11-20 00:00:00-05:00,3.399,3.401,3.399,3.399,67564,0.0,0.0,0.0
2009-11-23 00:00:00-05:00,3.438,3.533,3.438,3.502,56118,0.0,0.0,0.0
2009-11-24 00:00:00-05:00,3.476,3.476,3.438,3.438,93743,0.0,0.0,0.0
2009-11-25 00:00:00-05:00,3.438,3.438,3.438,3.438,48820,0.0,0.0,0.0
2009-11-27 00:00:00-05:00,3.399,3.418,3.285,3.285,211200,0.0,0.0,0.0
2009-11-30 00:00:00-05:00,3.25,3.25,3.25,3.25,12000,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,3.418,3.858,3.361,3.476,94487,0.0,0.0,0.0
2009-12-02 00:00:00-05:00,3.495,3.495,3.438,3.476,208260,0.0,0.0,0.0
2009-12-03 00:00:00-05:00,3.724,3.724,3.438,3.438,37935,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,3.724,3.724,3.354,3.384,35999,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,3.438,3.438,3.247,3.285,30835,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,3.304,3.304,3.285,3.285,26600,0.0,0.0,0.0
2009-12-09 00:00:00-05:00,3.438,3.476,3.247,3.399,5884780,0.0,0.0,0.0
2009-12-10 00:00:00-05:00,3.361,3.514,3.361,3.491,584393,0.0,0.0,0.0
2009-12-11 00:00:00-05:00,3.533,3.533,3.418,3.476,124899,0.0,0.0,0.0
2009-12-14 00:00:00-05:00,3.552,3.59,3.464,3.495,225214,0.0,0.0,0.0
2009-12-15 00:00:00-05:00,3.495,3.552,3.438,3.525,243084,0.0,0.0,0.0
2009-12-16 00:00:00-05:00,3.552,3.629,3.552,3.571,247038,0.0,0.0,0.0
2009-12-17 00:00:00-05:00,3.571,3.571,3.552,3.552,192516,0.0,0.0,0.0
2009-12-18 00:00:00-05:00,3.571,3.629,3.537,3.571,299792,0.0,0.0,0.0
2009-12-21 00:00:00-05:00,3.571,3.571,3.571,3.571,172182,0.0,0.0,0.0
2009-12-22 00:00:00-05:00,3.571,3.663,3.571,3.571,352930,0.0,0.0,0.0
2009-12-23 00:00:00-05:00,3.59,3.59,3.59,3.59,253350,0.0,0.0,0.0
2009-12-24 00:00:00-05:00,3.667,3.667,3.667,3.667,4941,0.0,0.0,0.0
2009-12-28 00:00:00-05:00,3.667,3.667,3.667,3.667,0,0.0,0.0,0.0
2009-12-29 00:00:00-05:00,3.59,3.732,3.59,3.72,158768,0.0,0.0,0.0
2009-12-30 00:00:00-05:00,3.705,3.781,3.705,3.781,57055,0.0,0.0,0.0
2009-12-31 00:00:00-05:00,3.781,3.781,3.781,3.781,17716,0.0,0.0,0.0
2010-01-04 00:00:00-05:00,3.968,3.968,3.896,3.968,6394,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,3.934,4.087,3.934,4.087,35907,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,4.106,4.144,4.106,4.14,22342,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,4.163,4.163,3.995,4.087,125296,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,4.087,4.125,4.01,4.125,12839,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,4.163,4.163,4.01,4.068,208375,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,4.129,4.205,4.125,4.205,11956,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,4.201,4.278,4.201,4.24,16374,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,4.358,4.392,4.278,4.278,65600,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,4.278,4.347,4.224,4.327,86937,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,4.423,4.66,4.423,4.526,98857,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,4.496,4.549,4.457,4.496,286853,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,4.469,4.469,4.37,4.431,62212,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,4.327,4.431,4.324,4.373,108401,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,4.476,4.484,4.431,4.484,16700,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,4.373,4.389,4.243,4.312,277713,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,4.255,4.255,4.072,4.095,538977,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,4.205,4.293,4.125,4.278,247477,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,4.24,4.24,4.221,4.236,167824,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,4.201,4.224,4.163,4.224,299252,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,4.201,4.308,4.182,4.24,500317,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,4.316,4.541,4.278,4.381,73083,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,5.023,5.023,5.023,5.023,48807,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,4.125,4.125,4.01,4.01,316167,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,4.068,4.068,3.896,3.991,194509,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,3.976,4.014,3.972,3.991,168300,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,3.953,4.01,3.953,3.953,184494,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,3.934,3.988,3.858,3.915,116188,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,3.934,3.999,3.915,3.995,482190,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,4.152,4.182,4.152,4.163,560364,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,4.392,4.392,3.98,4.049,88758,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,4.087,4.087,4.01,4.087,9322,0.0,0.0,0.0
