Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-02 00:00:00+00:00,150.02,156.237,130.598,133.58,330551,0.0,0.0
2021-11-03 00:00:00+00:00,136.92,138.69,115.0,115.0,618105,0.0,0.0
2021-11-04 00:00:00+00:00,117.88,120.723,113.77,116.0,595689,0.0,0.0
2021-11-05 00:00:00+00:00,118.0,119.94,116.5,117.5,1443627,0.0,0.0
2021-11-08 00:00:00+00:00,121.0,121.0,107.1,109.5,774656,0.0,0.0
2021-11-09 00:00:00+00:00,112.5,113.0,109.0,109.0,591478,0.0,0.0
2021-11-10 00:00:00+00:00,110.0,111.5,109.0,110.0,782568,0.0,0.0
2021-11-11 00:00:00+00:00,109.0,112.5,100.09,111.0,776394,0.0,0.0
2021-11-12 00:00:00+00:00,111.0,112.0,109.0,110.5,635086,0.0,0.0
2021-11-15 00:00:00+00:00,111.0,113.0,107.0,110.0,654372,0.0,0.0
2021-11-16 00:00:00+00:00,112.5,112.5,108.5,110.0,246390,0.0,0.0
2021-11-17 00:00:00+00:00,110.0,111.0,103.5,109.5,516880,0.0,0.0
2021-11-18 00:00:00+00:00,109.0,109.25,104.0,105.0,238560,0.0,0.0
2021-11-19 00:00:00+00:00,105.5,109.5,104.79,107.5,326835,0.0,0.0
2021-11-22 00:00:00+00:00,106.5,108.48,104.0,106.0,200659,0.0,0.0
2021-11-23 00:00:00+00:00,106.0,108.275,105.125,106.0,364589,0.0,0.0
2021-11-24 00:00:00+00:00,104.0,108.0,103.875,108.0,318423,0.0,0.0
2021-11-25 00:00:00+00:00,108.0,110.0,105.0,110.0,286195,0.0,0.0
2021-11-26 00:00:00+00:00,104.0,107.9,96.2,100.0,399509,0.0,0.0
2021-11-29 00:00:00+00:00,99.0,103.0,98.0,100.0,236154,0.0,0.0
2021-11-30 00:00:00+00:00,96.0,100.74,92.75,95.0,310693,0.0,0.0
2021-12-01 00:00:00+00:00,93.8,98.0,93.8,95.6,778511,0.0,0.0
2021-12-02 00:00:00+00:00,95.6,101.6,93.48,99.0,279544,0.0,0.0
2021-12-03 00:00:00+00:00,102.0,107.0,96.68,105.5,263777,0.0,0.0
2021-12-06 00:00:00+00:00,106.0,106.58,102.0,106.0,161297,0.0,0.0
2021-12-07 00:00:00+00:00,108.0,110.0,105.0,106.5,285168,0.0,0.0
2021-12-08 00:00:00+00:00,106.5,108.75,105.0,107.0,590879,0.0,0.0
2021-12-09 00:00:00+00:00,105.0,107.0,105.0,107.0,263924,0.0,0.0
2021-12-10 00:00:00+00:00,106.0,107.75,105.0,107.0,128376,0.0,0.0
2021-12-13 00:00:00+00:00,104.0,107.0,104.0,105.0,451962,0.0,0.0
2021-12-14 00:00:00+00:00,105.0,107.0,104.65,106.5,412091,0.0,0.0
2021-12-15 00:00:00+00:00,105.6,109.0,103.84,105.2,391594,0.0,0.0
2021-12-16 00:00:00+00:00,104.0,105.66,97.7,103.0,291720,0.0,0.0
2021-12-17 00:00:00+00:00,102.2,104.0,102.0,102.0,1058584,0.0,0.0
2021-12-20 00:00:00+00:00,98.0,103.8,94.52,100.4,251112,0.0,0.0
2021-12-21 00:00:00+00:00,100.2,103.632,100.2,103.0,157202,0.0,0.0
2021-12-22 00:00:00+00:00,105.8,106.0,99.5,104.0,181232,0.0,0.0
2021-12-23 00:00:00+00:00,105.8,116.0,103.928,112.0,296540,0.0,0.0
2021-12-24 00:00:00+00:00,112.8,112.8,109.23,111.5,93033,0.0,0.0
2021-12-29 00:00:00+00:00,107.0,117.0,107.0,115.8,235579,0.0,0.0
2021-12-30 00:00:00+00:00,114.8,117.0,113.56,116.0,165474,0.0,0.0
2021-12-31 00:00:00+00:00,116.4,117.0,114.512,117.0,7227,0.0,0.0
2022-01-04 00:00:00+00:00,114.0,122.0,113.76,119.0,1322697,0.0,0.0
2022-01-05 00:00:00+00:00,121.8,122.0,117.2,120.0,218824,0.0,0.0
2022-01-06 00:00:00+00:00,119.0,120.0,117.2,119.6,4088497,0.0,0.0
2022-01-07 00:00:00+00:00,119.6,119.6,115.6,115.6,214159,0.0,0.0
2022-01-10 00:00:00+00:00,115.0,118.0,112.0,112.0,79332,0.0,0.0
2022-01-11 00:00:00+00:00,112.0,114.64,108.0,109.6,171603,0.0,0.0
2022-01-12 00:00:00+00:00,110.4,113.2,110.0,110.0,165326,0.0,0.0
2022-01-13 00:00:00+00:00,108.2,110.6,107.4,107.6,124456,0.0,0.0
2022-01-14 00:00:00+00:00,108.2,110.8,107.5,109.6,115648,0.0,0.0
2022-01-17 00:00:00+00:00,117.0,119.4,114.4,116.0,615488,0.0,0.0
2022-01-18 00:00:00+00:00,116.0,117.124,111.4,111.4,170124,0.0,0.0
2022-01-19 00:00:00+00:00,112.0,114.0,110.0,113.0,174079,0.0,0.0
2022-01-20 00:00:00+00:00,112.8,113.0,108.4,108.4,224195,0.0,0.0
2022-01-21 00:00:00+00:00,108.0,108.0,104.6,105.2,475067,0.0,0.0
2022-01-24 00:00:00+00:00,104.0,106.58,99.1,102.0,317465,0.0,0.0
2022-01-25 00:00:00+00:00,103.2,105.8,100.2,101.2,120466,0.0,0.0
2022-01-26 00:00:00+00:00,103.2,108.6,103.0,107.0,231780,0.0,0.0
2022-01-27 00:00:00+00:00,106.4,108.8,105.09,106.6,65504,0.0,0.0
2022-01-28 00:00:00+00:00,105.6,107.514,105.2,105.6,220577,0.0,0.0
2022-01-31 00:00:00+00:00,106.0,107.4,105.55,107.4,38197,0.0,0.0
2022-02-01 00:00:00+00:00,107.0,108.0,107.0,107.0,144224,0.0,0.0
2022-02-02 00:00:00+00:00,107.0,108.0,106.255,108.0,37897,0.0,0.0
2022-02-03 00:00:00+00:00,108.8,108.8,104.0,105.2,190288,0.0,0.0
2022-02-04 00:00:00+00:00,105.6,106.6,101.65,104.8,162763,0.0,0.0
2022-02-07 00:00:00+00:00,102.0,105.0,102.0,104.6,115834,0.0,0.0
2022-02-08 00:00:00+00:00,104.0,104.6,103.2,103.8,115753,0.0,0.0
2022-02-09 00:00:00+00:00,104.8,108.2,104.0,108.2,221674,0.0,0.0
2022-02-10 00:00:00+00:00,106.0,113.4,106.0,108.0,158673,0.0,0.0
2022-02-11 00:00:00+00:00,108.4,113.177,103.8,107.0,475518,0.0,0.0
2022-02-14 00:00:00+00:00,106.0,107.25,101.982,105.4,625009,0.0,0.0
2022-02-15 00:00:00+00:00,103.0,105.2,101.14,103.0,434260,0.0,0.0
2022-02-16 00:00:00+00:00,103.8,105.8,103.08,105.0,140603,0.0,0.0
2022-02-17 00:00:00+00:00,104.0,106.0,101.53,105.0,228344,0.0,0.0
2022-02-18 00:00:00+00:00,104.0,105.4,102.0,102.0,100400,0.0,0.0
2022-02-21 00:00:00+00:00,102.0,104.6,98.0,98.0,86724,0.0,0.0
2022-02-22 00:00:00+00:00,98.1,101.4,97.62,100.0,179830,0.0,0.0
2022-02-23 00:00:00+00:00,100.0,102.4,96.475,100.4,95053,0.0,0.0
