Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-28 00:00:00+01:00,62.53,62.53,54.41,55.059,64367704,0.0,0.0
2019-07-01 00:00:00+01:00,55.262,60.395,55.262,57.658,16286773,0.0,0.0
2019-07-02 00:00:00+01:00,58.567,58.876,58.47,58.47,3565649,0.0,0.0
2019-07-03 00:00:00+01:00,59.282,59.282,58.494,58.551,6511595,0.0,0.0
2019-07-04 00:00:00+01:00,59.38,59.38,58.681,58.795,269558,0.0,0.0
2019-07-05 00:00:00+01:00,58.819,60.094,58.795,59.526,3240264,0.0,0.0
2019-07-08 00:00:00+01:00,59.534,60.078,58.876,59.217,4795152,0.0,0.0
2019-07-09 00:00:00+01:00,59.282,59.282,58.876,58.876,1505361,0.0,0.0
2019-07-10 00:00:00+01:00,58.917,59.241,58.47,58.47,3195083,0.0,0.0
2019-07-11 00:00:00+01:00,58.551,58.876,58.47,58.47,723072,0.0,0.0
2019-07-12 00:00:00+01:00,58.47,58.47,58.064,58.064,2414976,0.0,0.0
2019-07-15 00:00:00+01:00,58.429,58.551,58.105,58.105,258309,0.0,0.0
2019-07-16 00:00:00+01:00,58.064,58.389,58.064,58.226,544072,0.0,0.0
2019-07-17 00:00:00+01:00,58.105,58.308,57.455,57.496,1559200,0.0,0.0
2019-07-18 00:00:00+01:00,57.536,57.536,56.643,56.846,2009704,0.0,0.0
2019-07-19 00:00:00+01:00,57.455,57.617,56.765,57.211,201213,0.0,0.0
2019-07-22 00:00:00+01:00,57.049,57.414,56.643,57.008,825163,0.0,0.0
2019-07-23 00:00:00+01:00,56.724,56.765,56.277,56.44,2088489,0.0,0.0
2019-07-24 00:00:00+01:00,56.724,56.805,56.277,56.44,1497731,0.0,0.0
2019-07-25 00:00:00+01:00,56.44,56.521,55.912,56.44,824964,0.0,0.0
2019-07-26 00:00:00+01:00,57.414,57.617,55.628,55.628,1004050,0.0,0.0
