Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-09-02 00:00:00-04:00,12.062,12.479,11.458,11.458,4046,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,11.5,11.646,11.229,11.229,4578,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,11.25,11.458,11.25,11.458,191,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,11.042,11.667,10.625,11.042,99070,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,11.042,11.25,10.417,10.948,73807,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,10.937,11.042,10.625,10.625,27969,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,10.75,10.75,10.0,10.417,10384,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,10.208,10.417,9.979,10.417,14620,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,10.417,10.937,9.792,10.208,65326,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,10.937,10.937,10.0,10.0,21731,0.0,0.0,0.0
2011-09-19 00:00:00-04:00,10.417,10.521,10.0,10.312,11596,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,10.417,10.5,10.312,10.312,7239,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,10.937,11.25,10.833,10.937,8172,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,11.021,11.021,10.312,10.312,16415,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,10.604,10.625,9.896,10.0,157471,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,9.375,10.208,9.375,10.0,4345,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,10.521,10.521,10.417,10.417,2562,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,10.417,10.417,10.0,10.208,51411,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,10.083,10.312,9.792,9.896,7156,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,10.312,10.312,9.583,9.583,11487,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,9.115,10.0,9.115,9.333,4920,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,9.792,9.792,9.354,9.375,3187,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,9.583,9.583,8.854,8.937,8674,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,9.792,9.792,9.333,9.333,1076,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,9.583,9.583,8.292,8.292,39975,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,8.333,8.542,7.812,8.542,15997,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,8.75,8.854,8.31,8.31,7110,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,8.165,8.75,8.165,8.75,38074,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,9.25,9.667,8.958,9.167,1869,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,9.375,9.792,9.375,9.792,2006,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,9.894,9.894,9.792,9.792,626,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,9.894,9.894,9.375,9.375,10348,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,9.354,9.375,8.979,9.167,58924,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,9.062,9.167,9.062,9.062,399,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,9.167,9.354,9.146,9.167,3929,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,9.167,9.35,8.979,9.165,6308,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,9.146,9.165,8.75,8.75,16215,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,9.042,9.042,8.787,8.854,1746,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,8.875,9.042,8.875,9.021,74046,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,9.25,9.583,9.25,9.562,5243,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,8.75,9.792,8.75,9.792,4046,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,9.583,9.583,8.854,8.854,674,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,9.375,9.375,8.854,9.062,9483,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,9.062,10.302,8.958,10.0,18620,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,10.417,10.417,10.396,10.396,1009,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,9.896,10.312,9.896,10.104,1195,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,10.323,10.323,10.104,10.104,25506,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,10.208,10.208,10.104,10.104,124,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,10.104,10.104,10.104,10.104,1200,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,9.375,10.104,8.958,10.104,2272,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,10.167,10.167,10.0,10.0,604,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,9.375,10.0,9.375,9.896,1130,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,9.979,9.979,9.771,9.771,185,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,10.0,10.0,10.0,10.0,1024,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,10.0,10.0,9.771,9.792,1159,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,9.687,9.771,9.687,9.687,106,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,9.75,9.75,9.396,9.396,4150,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,9.583,9.583,8.979,9.583,927,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,9.792,9.792,9.75,9.75,203,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,9.771,9.771,9.771,9.771,67,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,9.792,9.792,9.687,9.687,25538,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,9.687,9.792,9.375,9.792,29216,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,9.792,9.792,9.79,9.79,104,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,9.792,9.792,9.792,9.792,674,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,9.794,9.917,9.792,9.917,6247,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,9.917,9.917,9.917,9.917,12,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,9.979,10.104,9.583,10.104,3635,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,10.083,10.083,9.896,9.896,2542,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,9.667,9.667,9.458,9.458,612,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,9.479,9.521,9.417,9.521,11126,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,9.167,9.437,8.958,9.167,25676,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,8.958,8.958,8.958,8.958,9,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,9.125,9.125,8.75,8.958,10124,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,8.75,8.75,8.75,8.75,3985,0.0,0.0,0.0
2011-12-19 00:00:00-05:00,8.854,8.854,8.854,8.854,229,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,8.542,8.854,8.542,8.854,1646,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,8.854,8.854,8.854,8.854,114,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,8.958,8.958,8.75,8.854,26504,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,8.542,8.935,8.542,8.935,598,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,8.935,8.935,8.935,8.935,0,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,8.542,8.646,8.542,8.646,2014,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,8.542,8.646,8.333,8.437,6925,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,8.854,9.198,8.854,9.198,20,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,9.198,9.198,9.198,9.198,0,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,9.271,9.271,9.271,9.271,70,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,9.375,9.375,9.375,9.375,19,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,9.375,9.396,9.375,9.375,4736,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,9.375,9.375,9.375,9.375,50,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,9.375,9.375,9.292,9.375,5118,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,9.375,9.375,9.375,9.375,11,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,9.375,9.375,8.958,9.375,372,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,9.375,9.375,9.375,9.375,85,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,9.167,9.167,9.167,9.167,278,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,9.167,9.167,9.167,9.167,212,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,9.167,9.167,8.958,8.958,67,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,9.062,9.062,8.958,8.958,86580,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,8.75,9.162,8.75,8.75,3000,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,8.75,8.75,8.333,8.333,119277,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,8.729,8.729,8.333,8.729,6060,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,8.75,8.75,8.646,8.75,16650,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,8.646,8.75,8.333,8.75,52087,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,8.333,8.75,8.333,8.75,337,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,8.75,9.167,8.646,8.958,53806,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,9.167,9.167,8.958,9.167,15235,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,9.167,9.583,9.167,9.583,8490,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,9.292,10.292,9.292,10.292,140422,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,10.396,10.396,9.979,10.187,352,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,10.187,10.354,10.187,10.312,42032,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,10.396,10.458,10.375,10.375,357,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,10.354,10.406,9.979,10.354,99687,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,10.396,10.396,10.208,10.208,3084,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,10.396,10.396,10.104,10.208,4092,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,10.375,10.604,10.229,10.417,13885,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,10.417,10.646,10.417,10.417,50748,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,10.417,10.625,10.417,10.417,48196,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,10.417,10.417,10.125,10.417,1683,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,10.292,10.312,10.292,10.312,184,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,10.208,10.208,9.917,10.104,10738,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,10.208,10.208,10.208,10.208,40,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,10.292,10.625,9.896,10.625,175566,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,10.625,10.625,10.417,10.417,3701,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,10.417,10.625,10.312,10.417,5088,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,10.625,10.729,10.625,10.729,6030,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,10.417,10.729,10.417,10.729,368,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,10.812,10.812,10.729,10.729,2769,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,10.729,10.812,10.729,10.812,974,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,10.812,11.021,10.729,10.937,4401,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,10.729,10.917,10.417,10.708,6154,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,10.646,10.756,10.646,10.729,110481,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,10.573,10.833,10.573,10.771,1160,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,10.917,10.937,10.625,10.937,8875,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,11.021,11.021,11.021,11.021,100,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,11.146,11.771,11.146,11.677,42469,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,11.875,12.458,11.875,12.458,1292,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,12.437,12.437,11.771,12.187,7475,0.0,0.0,0.0
2012-03-19 00:00:00-04:00,12.187,12.187,12.083,12.187,1278,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,12.083,12.083,11.667,11.667,27318,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,11.458,11.969,11.271,11.354,9676,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,11.146,11.146,10.625,10.833,8094,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,11.25,11.25,11.25,11.25,25967,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,11.25,11.458,11.25,11.458,6192,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,11.25,11.25,11.25,11.25,339,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,11.562,11.562,11.458,11.458,4866,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,11.437,11.437,11.25,11.437,368,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,11.25,11.25,11.25,11.25,19,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,11.458,11.458,11.042,11.146,24094,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,11.146,11.146,10.833,11.042,55642,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,11.146,11.146,10.833,10.937,27865,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,10.854,10.854,10.833,10.833,27123,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,10.833,10.833,10.833,10.833,0,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,11.042,11.042,10.687,10.729,24684,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,10.625,10.625,10.417,10.625,25717,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,10.729,10.729,10.625,10.625,735,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,10.521,10.729,10.521,10.625,5141,0.0,0.0,0.0
