Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-05-19 00:00:00-04:00,6.875,6.875,6.8,6.845,3379,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,6.879,7.01,6.558,6.875,201521,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,6.726,6.875,6.479,6.726,74471,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,6.875,6.954,6.651,6.939,16691,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,7.036,7.099,6.763,6.923,731297,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,6.89,6.89,6.726,6.8,6868,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,6.733,6.838,6.726,6.767,270726,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,6.726,6.879,6.726,6.8,160125,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,6.8,6.838,6.8,6.838,13542,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,6.8,6.838,6.8,6.808,8297,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,6.868,6.986,6.812,6.838,128184,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,6.8,6.875,6.789,6.868,65664,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,6.853,6.853,6.726,6.726,21528,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,6.726,6.875,6.726,6.838,27525,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,6.651,6.782,6.539,6.539,4915,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,6.647,6.834,6.576,6.651,366192,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,6.651,6.651,6.565,6.576,212266,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,6.505,6.692,6.505,6.651,143308,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,6.651,6.711,6.647,6.711,155368,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,6.655,6.759,6.651,6.726,130239,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,6.726,6.752,6.651,6.696,1242769,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,6.726,6.752,6.726,6.752,1844181,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,6.726,6.83,6.726,6.771,562978,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,6.726,6.763,6.468,6.468,52264,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,6.576,6.711,6.558,6.617,74183,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,6.651,6.759,6.651,6.726,122916,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,6.658,6.763,6.658,6.703,1644681,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,6.632,6.651,6.614,6.629,69389,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,6.651,6.692,6.576,6.688,168229,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,6.726,6.864,6.65,6.864,113897,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,6.808,6.83,6.748,6.827,276639,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,6.819,6.89,6.763,6.875,297519,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,6.95,7.174,6.95,7.084,81813,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,7.099,7.249,7.092,7.249,303171,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,7.249,7.271,7.096,7.137,126848,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,7.174,7.234,7.028,7.234,254188,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,7.249,7.286,7.174,7.249,103216,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,7.282,7.32,7.211,7.282,110064,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,7.155,7.286,7.025,7.286,55756,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,7.275,7.339,7.275,7.339,43872,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,7.32,7.361,7.29,7.357,141101,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,7.282,7.327,7.178,7.324,215125,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,7.174,7.339,7.174,7.324,162349,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,7.099,7.249,7.099,7.211,40147,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,7.249,7.279,7.234,7.249,131222,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,7.282,7.294,7.249,7.286,153747,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,7.249,7.286,7.17,7.211,580921,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,7.249,7.249,7.174,7.211,63761,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,7.099,7.211,6.954,7.099,426994,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,7.099,7.133,7.084,7.099,589069,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,7.241,7.241,7.04,7.099,18937,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,7.077,7.088,6.763,7.069,68279,0.0,0.0,0.0
2014-08-01 00:00:00-04:00,7.099,7.099,6.875,7.025,85592,0.0,0.0,0.0
2014-08-04 00:00:00-04:00,7.174,7.174,6.875,6.875,1540,0.0,0.0,0.0
2014-08-05 00:00:00-04:00,7.025,7.025,6.857,6.875,67256,0.0,0.0,0.0
2014-08-06 00:00:00-04:00,6.8,6.804,6.576,6.733,64239,0.0,0.0,0.0
2014-08-07 00:00:00-04:00,6.576,6.587,6.427,6.569,34890,0.0,0.0,0.0
2014-08-08 00:00:00-04:00,6.135,6.576,6.132,6.539,52078,0.0,0.0,0.0
2014-08-11 00:00:00-04:00,6.793,6.793,6.651,6.726,15386,0.0,0.0,0.0
2014-08-12 00:00:00-04:00,6.722,6.8,6.718,6.763,154703,0.0,0.0,0.0
2014-08-13 00:00:00-04:00,6.539,6.726,6.539,6.726,26178,0.0,0.0,0.0
2014-08-14 00:00:00-04:00,6.726,6.726,6.61,6.718,60807,0.0,0.0,0.0
2014-08-15 00:00:00-04:00,6.726,6.782,6.655,6.763,302151,0.0,0.0,0.0
2014-08-18 00:00:00-04:00,6.8,7.29,6.539,6.857,110936,0.0,0.0,0.0
2014-08-19 00:00:00-04:00,6.797,6.834,6.763,6.8,347441,0.0,0.0,0.0
2014-08-20 00:00:00-04:00,6.778,6.871,6.763,6.838,208317,0.0,0.0,0.0
2014-08-21 00:00:00-04:00,6.875,6.879,6.834,6.875,114398,0.0,0.0,0.0
2014-08-22 00:00:00-04:00,6.875,6.875,6.86,6.875,11284,0.0,0.0,0.0
2014-08-25 00:00:00-04:00,6.875,6.875,6.875,6.875,0,0.0,0.0,0.0
2014-08-26 00:00:00-04:00,6.8,6.804,6.707,6.707,13079,0.0,0.0,0.0
2014-08-27 00:00:00-04:00,6.875,7.148,6.715,6.726,145934,0.0,0.0,0.0
2014-08-28 00:00:00-04:00,6.729,6.729,6.341,6.498,59751,0.0,0.0,0.0
2014-08-29 00:00:00-04:00,6.573,6.614,6.061,6.061,212834,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,6.352,6.516,6.343,6.352,121579,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,6.573,6.726,6.277,6.651,20383,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,6.573,6.576,6.36,6.539,140396,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,6.573,6.715,6.505,6.651,149222,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,6.573,6.584,6.531,6.561,63877,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,6.498,6.539,6.498,6.539,29415,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,6.539,6.539,6.449,6.498,85528,0.0,0.0,0.0
2014-09-11 00:00:00-04:00,6.21,6.505,6.21,6.24,337278,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,6.24,6.315,6.158,6.24,187404,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,6.393,6.464,6.277,6.337,477119,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,6.621,6.621,6.18,6.203,424588,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,6.203,6.352,6.158,6.203,74003,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,6.277,6.277,6.158,6.195,83700,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,6.203,6.277,5.986,6.109,532900,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,5.978,6.091,5.747,6.053,128290,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,6.053,6.057,5.829,5.937,259057,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,5.829,5.904,5.53,5.769,410043,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,5.855,5.904,5.754,5.754,266022,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,5.754,5.754,5.53,5.53,169225,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,5.762,5.762,5.5,5.53,124722,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,5.392,5.53,5.381,5.455,529045,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,5.784,5.784,5.261,5.455,2305094,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,5.328,5.328,5.295,5.325,9259,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,5.418,5.676,5.302,5.459,139116,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,5.459,5.754,5.381,5.59,214551,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,5.866,5.866,5.452,5.62,65523,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,5.605,5.605,5.515,5.526,30856,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,5.526,5.526,5.242,5.25,3683,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,5.16,5.306,5.033,5.306,32939,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,5.089,5.523,4.977,5.373,273512,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,5.381,5.495,5.306,5.418,117572,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,5.381,5.508,5.239,5.418,147029,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,5.231,5.452,5.231,5.41,36149,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,5.452,5.493,5.437,5.493,33636,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,5.455,5.463,5.455,5.455,16851,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,5.452,5.452,5.343,5.414,122277,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,5.448,5.448,5.239,5.354,7192,0.0,0.0,0.0
2014-10-23 00:00:00-04:00,5.448,5.448,5.231,5.336,4758,0.0,0.0,0.0
2014-10-24 00:00:00-04:00,5.452,5.452,5.048,5.231,31136,0.0,0.0,0.0
2014-10-27 00:00:00-04:00,5.231,5.231,5.141,5.227,9494,0.0,0.0,0.0
2014-10-28 00:00:00-04:00,5.044,5.235,4.689,4.689,161213,0.0,0.0,0.0
2014-10-29 00:00:00-04:00,4.749,4.757,4.499,4.667,37014,0.0,0.0,0.0
2014-10-30 00:00:00-04:00,4.633,4.693,4.559,4.633,173830,0.0,0.0,0.0
2014-10-31 00:00:00-04:00,4.85,4.85,4.484,4.484,36507,0.0,0.0,0.0
2014-11-03 00:00:00-05:00,4.555,4.555,4.387,4.484,5185,0.0,0.0,0.0
2014-11-04 00:00:00-05:00,4.267,4.745,4.267,4.671,69149,0.0,0.0,0.0
2014-11-05 00:00:00-05:00,4.633,4.708,4.633,4.644,352111,0.0,0.0,0.0
2014-11-06 00:00:00-05:00,4.633,4.644,4.586,4.633,6355,0.0,0.0,0.0
2014-11-07 00:00:00-05:00,4.439,4.484,4.275,4.409,90661,0.0,0.0,0.0
2014-11-10 00:00:00-05:00,4.611,4.611,4.372,4.409,17696,0.0,0.0,0.0
2014-11-11 00:00:00-05:00,4.588,4.82,4.551,4.82,181,0.0,0.0,0.0
2014-11-12 00:00:00-05:00,4.633,4.82,4.626,4.626,2697,0.0,0.0,0.0
2014-11-13 00:00:00-05:00,4.633,4.775,4.559,4.693,13061,0.0,0.0,0.0
2014-11-14 00:00:00-05:00,4.297,4.297,4.29,4.297,21420,0.0,0.0,0.0
2014-11-17 00:00:00-05:00,4.29,4.297,4.155,4.29,88144,0.0,0.0,0.0
2014-11-18 00:00:00-05:00,4.26,4.29,4.11,4.185,713679,0.0,0.0,0.0
2014-11-19 00:00:00-05:00,4.23,4.297,4.14,4.185,554472,0.0,0.0,0.0
2014-11-20 00:00:00-05:00,4.155,4.185,4.11,4.11,100713,0.0,0.0,0.0
2014-11-21 00:00:00-05:00,4.11,4.11,4.013,4.013,78563,0.0,0.0,0.0
2014-11-24 00:00:00-05:00,4.035,4.035,3.923,3.991,307992,0.0,0.0,0.0
2014-11-25 00:00:00-05:00,4.035,4.11,3.811,4.035,247701,0.0,0.0,0.0
2014-11-26 00:00:00-05:00,4.11,4.11,3.961,4.035,14843,0.0,0.0,0.0
2014-11-28 00:00:00-05:00,3.774,4.028,3.774,4.028,9388,0.0,0.0,0.0
2014-12-01 00:00:00-05:00,3.811,3.826,3.595,3.737,34383,0.0,0.0,0.0
2014-12-02 00:00:00-05:00,3.961,3.961,3.695,3.886,3172,0.0,0.0,0.0
2014-12-03 00:00:00-05:00,3.662,3.841,3.662,3.841,61289,0.0,0.0,0.0
2014-12-04 00:00:00-05:00,3.737,3.811,3.464,3.587,315459,0.0,0.0,0.0
2014-12-05 00:00:00-05:00,3.438,3.441,3.423,3.423,1643,0.0,0.0,0.0
2014-12-08 00:00:00-05:00,3.512,3.733,3.363,3.699,213762,0.0,0.0,0.0
2014-12-09 00:00:00-05:00,3.4,3.4,3.363,3.363,29362,0.0,0.0,0.0
2014-12-10 00:00:00-05:00,3.363,3.363,3.363,3.363,1691,0.0,0.0,0.0
2014-12-11 00:00:00-05:00,3.796,3.796,3.337,3.359,10629,0.0,0.0,0.0
2014-12-12 00:00:00-05:00,3.18,3.18,2.735,2.821,8257,0.0,0.0,0.0
2014-12-15 00:00:00-05:00,2.69,2.914,2.69,2.914,58745,0.0,0.0,0.0
2014-12-16 00:00:00-05:00,2.84,2.84,2.264,2.589,130862,0.0,0.0,0.0
2014-12-17 00:00:00-05:00,2.616,2.616,2.403,2.612,75618,0.0,0.0,0.0
2014-12-18 00:00:00-05:00,2.616,3.318,2.616,3.318,23408,0.0,0.0,0.0
2014-12-19 00:00:00-05:00,2.989,2.989,2.051,2.242,210189,0.0,0.0,0.0
2014-12-22 00:00:00-05:00,2.429,2.578,2.429,2.537,25537,0.0,0.0,0.0
2014-12-23 00:00:00-05:00,2.078,2.765,2.078,2.765,36589,0.0,0.0,0.0
2014-12-24 00:00:00-05:00,2.765,2.765,2.765,2.765,1331,0.0,0.0,0.0
2014-12-26 00:00:00-05:00,2.765,2.765,2.765,2.765,0,0.0,0.0,0.0
2014-12-29 00:00:00-05:00,2.802,3.027,2.711,2.989,21112,0.0,0.0,0.0
2014-12-30 00:00:00-05:00,2.806,2.813,2.802,2.802,14681,0.0,0.0,0.0
2014-12-31 00:00:00-05:00,2.873,3.281,2.873,3.281,18310,0.0,0.0,0.0
2015-01-02 00:00:00-05:00,3.318,3.449,3.206,3.449,17585,0.0,0.0,0.0
2015-01-05 00:00:00-05:00,3.411,3.673,3.225,3.225,45524,0.0,0.0,0.0
2015-01-06 00:00:00-05:00,3.273,3.475,3.24,3.438,221496,0.0,0.0,0.0
2015-01-07 00:00:00-05:00,3.438,3.438,3.266,3.423,24572,0.0,0.0,0.0
2015-01-08 00:00:00-05:00,3.423,3.423,3.262,3.262,4076,0.0,0.0,0.0
2015-01-09 00:00:00-05:00,3.225,3.303,3.15,3.303,5600,0.0,0.0,0.0
2015-01-12 00:00:00-05:00,3.146,3.146,3.038,3.094,1319,0.0,0.0,0.0
2015-01-13 00:00:00-05:00,3.098,3.288,3.098,3.176,240018,0.0,0.0,0.0
2015-01-14 00:00:00-05:00,3.21,3.213,3.101,3.213,766836,0.0,0.0,0.0
2015-01-15 00:00:00-05:00,3.142,3.176,3.142,3.176,26315,0.0,0.0,0.0
2015-01-16 00:00:00-05:00,3.172,3.176,3.038,3.135,2788,0.0,0.0,0.0
2015-01-20 00:00:00-05:00,3.098,3.21,3.056,3.056,57079,0.0,0.0,0.0
2015-01-21 00:00:00-05:00,3.038,3.038,2.862,2.862,3094,0.0,0.0,0.0
2015-01-22 00:00:00-05:00,2.948,3.172,2.948,3.064,27582,0.0,0.0,0.0
2015-01-23 00:00:00-05:00,3.027,3.064,2.952,3.027,32998,0.0,0.0,0.0
2015-01-26 00:00:00-05:00,3.023,3.027,2.989,2.989,11431,0.0,0.0,0.0
2015-01-27 00:00:00-05:00,2.806,2.806,2.582,2.657,2378,0.0,0.0,0.0
2015-01-28 00:00:00-05:00,2.616,2.616,2.616,2.616,147519,0.0,0.0,0.0
2015-01-29 00:00:00-05:00,2.616,2.616,2.616,2.616,7,0.0,0.0,0.0
2015-01-30 00:00:00-05:00,2.507,2.507,2.507,2.507,20,0.0,0.0,0.0
2015-02-02 00:00:00-05:00,2.799,2.799,2.616,2.69,1836,0.0,0.0,0.0
2015-02-03 00:00:00-05:00,2.548,2.72,2.541,2.541,8387,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,2.507,2.541,2.507,2.541,122,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,2.507,2.616,2.395,2.593,11560,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,2.466,2.541,2.44,2.533,6031,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,2.466,2.571,2.391,2.429,8005,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,2.41,2.425,2.242,2.246,24041,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,2.279,2.317,2.242,2.242,95431,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,2.35,2.429,2.29,2.29,75391,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,2.425,2.896,2.287,2.616,130160,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,2.616,2.753,2.616,2.728,42200,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,2.728,2.914,2.728,2.728,7435,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,2.69,2.832,2.616,2.765,15586,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,2.616,2.69,2.47,2.634,28522,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,2.474,2.616,2.421,2.56,9379,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,2.466,2.541,2.466,2.541,3870,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,2.503,2.593,2.395,2.582,5043,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,2.526,2.765,2.526,2.616,39854,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,2.541,2.72,2.541,2.616,32439,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,2.616,2.702,2.418,2.593,50016,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,2.574,2.593,2.425,2.537,8404,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,2.436,2.503,2.406,2.503,50282,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,2.503,2.503,2.503,2.503,300,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,2.604,2.623,2.537,2.578,16805,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,2.56,2.56,2.56,2.56,2,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,2.56,2.56,2.56,2.56,0,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,2.358,2.425,2.257,2.384,11984,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,2.373,2.574,2.373,2.466,21009,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,2.578,2.578,2.268,2.373,22377,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,2.391,2.466,2.391,2.466,61405,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,2.466,2.728,2.466,2.679,1705909,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,2.616,3.027,2.511,2.985,94048,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,2.989,2.989,2.802,2.914,162515,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,2.84,2.914,2.657,2.914,521580,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,2.877,2.948,2.836,2.862,71989,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,2.836,2.84,2.825,2.84,149690,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,2.911,2.914,2.799,2.885,52818,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,2.914,2.914,2.769,2.911,90462,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,2.873,2.954,2.642,2.855,104449,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,2.616,2.84,2.616,2.765,97700,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,2.69,2.84,2.69,2.724,11789,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,2.69,2.802,2.69,2.802,164855,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,2.821,2.825,2.806,2.825,8931,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,2.825,2.825,2.825,2.825,0,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,2.825,2.84,2.821,2.825,151465,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,2.713,2.713,2.713,2.713,12,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,2.511,2.877,2.511,2.776,36039,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,2.825,2.914,2.69,2.69,138358,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,2.608,2.608,2.608,2.608,132479,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,2.69,2.69,2.69,2.69,21623,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,2.69,2.765,2.69,2.765,12705,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,2.765,2.825,2.69,2.817,218103,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,2.877,2.877,2.69,2.765,1208,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,2.765,2.78,2.765,2.765,4639,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,2.765,2.817,2.649,2.769,10502,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,2.761,2.765,2.593,2.616,144618,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,2.578,2.578,2.571,2.574,7017,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,2.541,2.616,2.507,2.541,105591,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,2.578,2.578,2.541,2.578,24602,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,2.578,2.578,2.541,2.578,8713,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,2.578,2.578,2.541,2.541,1103090,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,2.47,2.5,2.242,2.242,276446,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,2.388,2.466,2.388,2.391,29412,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,2.391,2.391,2.391,2.391,0,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,2.391,2.466,2.339,2.466,87876,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,2.447,2.541,2.447,2.541,5420,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,2.365,2.429,2.332,2.332,76096,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,2.391,2.391,2.335,2.391,3180,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,2.541,2.541,2.358,2.391,7448,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,2.391,2.537,2.365,2.403,97968,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,2.403,2.403,2.403,2.403,0,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,2.391,2.391,2.354,2.354,22922,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,2.391,2.391,2.391,2.391,16380,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,2.418,2.432,2.406,2.429,19496,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,2.447,2.543,2.429,2.429,49464,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,2.466,2.466,2.429,2.429,2585,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,2.391,2.391,2.38,2.38,2998,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,2.429,2.548,2.391,2.541,141428,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,2.545,2.548,2.5,2.533,66804,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,2.537,2.548,2.436,2.503,327720,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,2.466,2.503,2.429,2.503,4860,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,2.391,2.541,2.391,2.522,27435,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,2.429,2.466,2.391,2.391,74079,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,2.429,2.429,2.391,2.391,10592,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,2.391,2.391,2.391,2.391,7883,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,2.391,2.391,2.354,2.354,13054,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,2.391,2.391,2.354,2.391,69459,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,2.354,2.354,2.317,2.317,7238,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,2.317,2.317,2.294,2.294,18713,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,2.317,2.317,2.249,2.294,10485,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,2.279,2.279,2.182,2.182,90390,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,2.182,2.182,2.167,2.167,6267,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,2.167,2.167,2.018,2.092,99507,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,2.092,2.122,2.018,2.018,8542,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,2.021,2.287,1.943,1.943,100969,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,2.078,2.078,1.868,1.868,22958,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,1.868,2.051,1.749,1.771,383096,0.0,0.0,0.0
2015-06-22 00:00:00-04:00,2.533,2.533,1.906,2.018,40683,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,2.018,2.055,1.98,1.98,6603,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,1.98,1.98,1.98,1.98,12842,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,1.943,1.943,1.868,1.906,35448,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,1.943,2.018,1.779,1.779,39025,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,1.794,1.868,1.794,1.853,15930,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,1.853,1.883,1.764,1.767,172700,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,1.794,1.808,1.749,1.797,93533,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,1.794,1.797,1.794,1.797,9273,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,1.764,1.868,1.76,1.831,279229,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,1.906,1.969,1.868,1.906,276014,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,2.055,2.055,1.82,1.943,42979,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,2.092,2.092,1.965,2.018,6737,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,1.943,2.018,1.943,1.98,118994,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,2.018,2.018,1.98,2.01,17348,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,1.98,1.98,1.943,1.98,23745,0.0,0.0,0.0
