Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-01 00:00:00+00:00,99.65,100.109,98.731,99.191,38226,0.0,0.0,0.0
2021-03-02 00:00:00+00:00,99.191,100.109,98.773,99.191,99557,0.0,0.0,0.0
2021-03-03 00:00:00+00:00,100.109,100.109,98.773,100.109,257643,0.0,0.0,0.0
2021-03-04 00:00:00+00:00,100.109,100.109,99.191,99.191,838194,0.0,0.0,0.0
2021-03-05 00:00:00+00:00,99.65,100.568,98.759,100.109,424428,0.0,0.0,0.0
2021-03-08 00:00:00+00:00,100.568,100.568,99.191,99.191,168761,0.0,0.0,0.0
2021-03-09 00:00:00+00:00,100.568,100.568,99.191,99.191,300842,0.0,0.0,0.0
2021-03-10 00:00:00+00:00,100.568,100.568,98.731,98.731,219226,0.0,0.0,0.0
2021-03-11 00:00:00+00:00,98.731,100.109,98.731,98.731,141352,0.0,0.0,0.0
2021-03-12 00:00:00+00:00,98.731,100.568,98.731,100.568,90582,0.0,0.0,0.0
2021-03-15 00:00:00+00:00,99.191,100.109,99.191,99.191,460119,0.0,0.0,0.0
2021-03-16 00:00:00+00:00,100.109,100.109,99.191,100.109,59050,0.0,0.0,0.0
2021-03-17 00:00:00+00:00,99.65,100.568,99.191,100.568,303757,0.0,0.0,0.0
2021-03-18 00:00:00+00:00,100.109,107.456,100.109,101.946,509937,0.0,0.0,0.0
2021-03-19 00:00:00+00:00,101.946,105.16,101.358,105.16,1301419,0.0,0.0,0.0
2021-03-22 00:00:00+00:00,102.405,104.701,102.405,104.701,441990,0.0,0.0,0.0
2021-03-23 00:00:00+00:00,104.701,105.16,103.783,104.701,170425,0.0,0.0,0.0
2021-03-24 00:00:00+00:00,105.16,105.16,103.783,105.16,1435201,0.0,0.0,0.0
2021-03-25 00:00:00+00:00,104.701,105.16,104.242,104.701,1821874,0.0,0.0,0.0
2021-03-26 00:00:00+00:00,104.701,105.436,104.242,105.16,212280,0.0,0.0,0.0
2021-03-29 00:00:00+01:00,105.16,105.62,104.242,104.701,1068105,0.0,0.0,0.0
2021-03-30 00:00:00+01:00,104.701,105.578,103.783,104.242,594496,0.0,0.0,0.0
2021-03-31 00:00:00+01:00,103.783,105.16,103.783,104.701,320456,0.0,0.0,0.0
2021-04-01 00:00:00+01:00,104.242,104.701,103.792,104.701,258717,0.0,0.0,0.0
2021-04-06 00:00:00+01:00,104.701,104.701,103.783,104.242,141109,0.0,0.0,0.0
2021-04-07 00:00:00+01:00,104.701,104.701,103.783,103.783,415548,0.0,0.0,0.0
2021-04-08 00:00:00+01:00,103.783,104.701,103.737,104.701,183899,0.0,0.0,0.0
2021-04-09 00:00:00+01:00,104.701,105.16,104.242,105.16,610693,0.0,0.0,0.0
2021-04-12 00:00:00+01:00,103.783,105.16,102.864,104.242,914770,0.0,0.0,0.0
2021-04-13 00:00:00+01:00,103.783,104.701,102.864,104.701,503944,0.0,0.0,0.0
2021-04-14 00:00:00+01:00,104.242,104.701,103.783,104.701,290243,0.0,0.0,0.0
2021-04-15 00:00:00+01:00,104.242,105.16,104.242,105.16,420867,0.0,0.0,0.0
2021-04-16 00:00:00+01:00,105.16,105.239,104.265,104.701,149212,0.0,0.0,0.0
2021-04-19 00:00:00+01:00,105.16,105.16,104.242,104.701,2784925,0.0,0.0,0.0
2021-04-20 00:00:00+01:00,104.701,105.62,104.242,104.701,990116,0.0,0.0,0.0
2021-04-21 00:00:00+01:00,105.16,105.16,104.242,104.701,398661,0.0,0.0,0.0
2021-04-22 00:00:00+01:00,104.701,105.16,104.242,104.242,329042,0.0,0.0,0.0
2021-04-23 00:00:00+01:00,104.701,105.137,104.517,104.701,42138,0.0,0.0,0.0
2021-04-26 00:00:00+01:00,105.16,105.16,103.783,103.783,192898,0.0,0.0,0.0
2021-04-27 00:00:00+01:00,103.783,104.94,103.323,103.783,239749,0.0,0.0,0.0
2021-04-28 00:00:00+01:00,103.783,104.242,103.199,103.783,274012,0.0,0.0,0.0
2021-04-29 00:00:00+01:00,104.242,104.242,103.372,104.242,117980,0.0,0.0,0.0
2021-04-30 00:00:00+01:00,104.242,104.242,103.645,103.783,254032,0.0,0.0,0.0
2021-05-04 00:00:00+01:00,104.242,104.242,103.783,104.242,171348,0.0,0.0,0.0
2021-05-05 00:00:00+01:00,104.242,104.701,103.785,104.701,1113572,0.0,0.0,0.0
2021-05-06 00:00:00+01:00,104.701,105.62,104.334,105.16,1659897,0.0,0.0,0.0
2021-05-07 00:00:00+01:00,105.62,106.079,105.16,106.079,755146,0.0,0.0,0.0
2021-05-10 00:00:00+01:00,106.079,106.079,105.16,105.62,502681,0.0,0.0,0.0
2021-05-11 00:00:00+01:00,105.16,105.62,104.701,104.701,373468,0.0,0.0,0.0
2021-05-12 00:00:00+01:00,105.62,105.62,104.701,105.62,318054,0.0,0.0,0.0
2021-05-13 00:00:00+01:00,105.62,105.62,104.701,105.62,110304,0.0,0.0,0.0
2021-05-14 00:00:00+01:00,105.62,105.62,104.242,104.701,719533,0.0,0.0,0.0
2021-05-17 00:00:00+01:00,105.62,106.079,104.701,105.16,839541,0.0,0.0,0.0
2021-05-18 00:00:00+01:00,106.079,106.079,105.16,106.079,284243,0.0,0.0,0.0
2021-05-19 00:00:00+01:00,105.62,105.62,104.242,104.242,264795,0.0,0.0,0.0
2021-05-20 00:00:00+01:00,105.16,105.597,103.783,103.783,232980,0.0,0.0,0.0
2021-05-21 00:00:00+01:00,103.783,104.931,103.783,103.783,163005,0.0,0.0,0.0
2021-05-24 00:00:00+01:00,105.16,105.16,103.783,104.242,338344,0.0,0.0,0.0
2021-05-25 00:00:00+01:00,103.783,104.678,102.864,103.783,633383,0.0,0.0,0.0
2021-05-26 00:00:00+01:00,102.864,103.452,102.405,102.864,421995,0.0,0.0,0.0
2021-05-27 00:00:00+01:00,102.405,102.993,101.487,101.487,430021,0.0,0.0,0.0
2021-05-28 00:00:00+01:00,101.946,102.864,101.487,102.405,100169,0.0,0.0,0.0
2021-06-01 00:00:00+01:00,103.323,103.323,101.487,101.487,301523,0.0,0.0,0.0
2021-06-02 00:00:00+01:00,101.487,102.792,101.027,101.027,299995,0.0,0.0,0.0
2021-06-03 00:00:00+01:00,101.795,102.258,100.87,100.87,802581,0.83,0.0,0.0
2021-06-04 00:00:00+01:00,101.795,102.247,100.87,100.87,281651,0.0,0.0,0.0
2021-06-07 00:00:00+01:00,101.795,101.795,100.87,101.333,128003,0.0,0.0,0.0
2021-06-08 00:00:00+01:00,100.87,101.795,100.87,100.87,83890,0.0,0.0,0.0
2021-06-09 00:00:00+01:00,101.333,101.795,100.87,100.87,107719,0.0,0.0,0.0
2021-06-10 00:00:00+01:00,100.87,102.721,100.87,102.258,256900,0.0,0.0,0.0
2021-06-11 00:00:00+01:00,102.258,103.646,101.333,103.646,503814,0.0,0.0,0.0
2021-06-14 00:00:00+01:00,103.184,104.572,102.929,104.572,407456,0.0,0.0,0.0
2021-06-15 00:00:00+01:00,104.109,105.034,103.855,104.572,229134,0.0,0.0,0.0
2021-06-16 00:00:00+01:00,105.034,105.497,104.109,104.572,478256,0.0,0.0,0.0
2021-06-17 00:00:00+01:00,104.572,105.497,103.646,103.646,201591,0.0,0.0,0.0
2021-06-18 00:00:00+01:00,105.034,105.497,104.109,105.497,529607,0.0,0.0,0.0
2021-06-21 00:00:00+01:00,104.109,105.497,103.646,105.497,184689,0.0,0.0,0.0
2021-06-22 00:00:00+01:00,104.109,105.034,104.109,104.572,177532,0.0,0.0,0.0
2021-06-23 00:00:00+01:00,105.497,105.96,104.144,105.497,992611,0.0,0.0,0.0
2021-06-24 00:00:00+01:00,105.497,105.497,104.109,104.109,181249,0.0,0.0,0.0
2021-06-25 00:00:00+01:00,105.497,105.497,104.572,105.497,528346,0.0,0.0,0.0
2021-06-28 00:00:00+01:00,105.497,105.96,104.595,105.497,157229,0.0,0.0,0.0
2021-06-29 00:00:00+01:00,105.034,105.937,104.572,104.572,522918,0.0,0.0,0.0
2021-06-30 00:00:00+01:00,105.034,105.497,104.572,104.572,190688,0.0,0.0,0.0
2021-07-01 00:00:00+01:00,105.497,105.56,104.572,104.572,70279,0.0,0.0,0.0
2021-07-02 00:00:00+01:00,105.96,106.316,104.572,104.572,174403,0.0,0.0,0.0
2021-07-05 00:00:00+01:00,105.96,105.96,104.572,104.572,37007,0.0,0.0,0.0
2021-07-06 00:00:00+01:00,105.497,105.867,104.109,104.572,403137,0.0,0.0,0.0
2021-07-07 00:00:00+01:00,104.572,105.497,104.572,104.572,90067,0.0,0.0,0.0
2021-07-08 00:00:00+01:00,104.572,105.497,104.109,104.109,343748,0.0,0.0,0.0
2021-07-09 00:00:00+01:00,104.572,105.474,104.109,105.034,64594,0.0,0.0,0.0
2021-07-12 00:00:00+01:00,105.034,105.497,104.109,105.034,158377,0.0,0.0,0.0
2021-07-13 00:00:00+01:00,103.646,105.497,103.646,104.109,138591,0.0,0.0,0.0
2021-07-14 00:00:00+01:00,105.034,105.034,104.109,104.109,194983,0.0,0.0,0.0
2021-07-15 00:00:00+01:00,105.034,105.034,104.109,104.109,84699,0.0,0.0,0.0
2021-07-16 00:00:00+01:00,104.572,105.034,104.109,104.109,99993,0.0,0.0,0.0
2021-07-19 00:00:00+01:00,104.109,104.757,104.109,104.109,189641,0.0,0.0,0.0
2021-07-20 00:00:00+01:00,104.109,104.109,101.795,103.184,739986,0.0,0.0,0.0
2021-07-21 00:00:00+01:00,103.184,103.646,102.464,103.646,189202,0.0,0.0,0.0
2021-07-22 00:00:00+01:00,102.721,103.646,102.536,102.721,42333,0.0,0.0,0.0
2021-07-23 00:00:00+01:00,103.646,104.109,103.184,104.109,151904,0.0,0.0,0.0
2021-07-26 00:00:00+01:00,103.184,104.109,103.184,103.184,44012,0.0,0.0,0.0
2021-07-27 00:00:00+01:00,103.646,105.034,103.524,104.572,193694,0.0,0.0,0.0
2021-07-28 00:00:00+01:00,103.184,105.034,103.184,104.572,291220,0.0,0.0,0.0
2021-07-29 00:00:00+01:00,105.034,106.423,104.988,106.423,302444,0.0,0.0,0.0
2021-07-30 00:00:00+01:00,106.423,106.423,105.497,106.423,112005,0.0,0.0,0.0
2021-08-02 00:00:00+01:00,106.423,109.188,105.96,108.273,687783,0.0,0.0,0.0
2021-08-03 00:00:00+01:00,107.811,108.273,107.348,107.348,555938,0.0,0.0,0.0
2021-08-04 00:00:00+01:00,107.811,108.25,106.423,106.423,335897,0.0,0.0,0.0
2021-08-05 00:00:00+01:00,107.348,107.348,106.423,106.423,42361,0.0,0.0,0.0
2021-08-06 00:00:00+01:00,106.885,107.348,104.572,104.572,381302,0.0,0.0,0.0
2021-08-09 00:00:00+01:00,104.572,106.423,104.572,105.034,276316,0.0,0.0,0.0
2021-08-10 00:00:00+01:00,104.572,106.376,104.572,105.96,178561,0.0,0.0,0.0
2021-08-11 00:00:00+01:00,105.034,107.348,104.618,107.348,481285,0.0,0.0,0.0
2021-08-12 00:00:00+01:00,107.348,107.348,105.775,107.348,352594,0.0,0.0,0.0
2021-08-13 00:00:00+01:00,107.348,108.273,106.423,108.273,123970,0.0,0.0,0.0
2021-08-16 00:00:00+01:00,107.811,108.273,106.92,108.273,152226,0.0,0.0,0.0
2021-08-17 00:00:00+01:00,108.273,108.273,106.423,106.885,276177,0.0,0.0,0.0
2021-08-18 00:00:00+01:00,106.423,106.885,105.96,106.423,130843,0.0,0.0,0.0
2021-08-19 00:00:00+01:00,105.497,106.423,105.034,106.423,240043,0.0,0.0,0.0
2021-08-20 00:00:00+01:00,106.423,106.423,105.034,105.96,62664,0.0,0.0,0.0
2021-08-23 00:00:00+01:00,105.96,105.96,104.822,105.034,103443,0.0,0.0,0.0
2021-08-24 00:00:00+01:00,105.96,105.96,104.572,105.497,483038,0.0,0.0,0.0
2021-08-25 00:00:00+01:00,105.497,105.497,104.745,105.497,23084,0.0,0.0,0.0
2021-08-26 00:00:00+01:00,105.497,105.926,104.766,105.497,108256,0.0,0.0,0.0
2021-08-27 00:00:00+01:00,105.497,105.96,104.763,105.497,223347,0.0,0.0,0.0
2021-08-31 00:00:00+01:00,104.109,105.96,102.721,105.96,1031837,0.0,0.0,0.0
2021-09-01 00:00:00+01:00,104.109,106.885,104.109,106.423,858087,0.0,0.0,0.0
2021-09-02 00:00:00+01:00,105.96,105.96,104.572,105.497,1327518,0.0,0.0,0.0
2021-09-03 00:00:00+01:00,105.497,105.96,104.572,105.034,342322,0.0,0.0,0.0
2021-09-06 00:00:00+01:00,105.96,106.423,104.572,105.497,264223,0.0,0.0,0.0
2021-09-07 00:00:00+01:00,105.96,105.96,104.572,104.572,676152,0.0,0.0,0.0
2021-09-08 00:00:00+01:00,104.109,105.31,104.109,104.109,699280,0.0,0.0,0.0
2021-09-09 00:00:00+01:00,105.034,105.034,103.646,104.109,162758,0.0,0.0,0.0
2021-09-10 00:00:00+01:00,103.646,104.331,103.461,103.646,879122,0.0,0.0,0.0
2021-09-13 00:00:00+01:00,103.646,104.109,102.721,103.646,197070,0.0,0.0,0.0
2021-09-14 00:00:00+01:00,102.721,103.415,101.981,102.721,1422342,0.0,0.0,0.0
2021-09-15 00:00:00+01:00,102.721,104.109,102.466,104.109,1083035,0.0,0.0,0.0
2021-09-16 00:00:00+01:00,104.109,104.109,103.646,104.109,538238,0.0,0.0,0.0
2021-09-17 00:00:00+01:00,104.109,106.423,103.184,106.423,2138959,0.0,0.0,0.0
2021-09-20 00:00:00+01:00,104.572,104.572,103.253,104.572,1098505,0.0,0.0,0.0
2021-09-21 00:00:00+01:00,103.184,104.572,103.184,104.109,1914065,0.0,0.0,0.0
2021-09-22 00:00:00+01:00,105.034,105.497,103.184,104.572,232908,0.0,0.0,0.0
2021-09-23 00:00:00+01:00,103.024,104.423,101.859,104.423,5975359,0.84,0.0,0.0
2021-09-24 00:00:00+01:00,104.889,105.821,104.423,105.355,1277326,0.0,0.0,0.0
2021-09-27 00:00:00+01:00,104.423,105.12,101.626,104.423,1999377,0.0,0.0,0.0
2021-09-28 00:00:00+01:00,103.956,104.441,102.092,102.092,3030766,0.0,0.0,0.0
2021-09-29 00:00:00+01:00,103.024,103.467,100.227,100.693,3383105,0.0,0.0,0.0
2021-09-30 00:00:00+01:00,100.693,102.092,100.274,101.159,2812832,0.0,0.0,0.0
2021-10-01 00:00:00+01:00,100.693,101.626,99.295,99.761,1150293,0.0,0.0,0.0
2021-10-04 00:00:00+01:00,99.761,101.626,99.295,101.626,1732226,0.0,0.0,0.0
2021-10-05 00:00:00+01:00,101.159,101.626,101.001,101.159,1614104,0.0,0.0,0.0
2021-10-06 00:00:00+01:00,101.626,102.092,100.693,100.693,637512,0.0,0.0,0.0
2021-10-07 00:00:00+01:00,101.626,102.092,100.693,101.159,357486,0.0,0.0,0.0
2021-10-08 00:00:00+01:00,101.159,101.626,100.227,100.227,397674,0.0,0.0,0.0
2021-10-11 00:00:00+01:00,100.693,101.672,99.761,100.693,774234,0.0,0.0,0.0
2021-10-12 00:00:00+01:00,100.227,101.159,100.227,100.227,553939,0.0,0.0,0.0
2021-10-13 00:00:00+01:00,100.693,101.136,100.553,100.693,307658,0.0,0.0,0.0
2021-10-14 00:00:00+01:00,101.626,103.956,100.776,103.956,1480405,0.0,0.0,0.0
2021-10-15 00:00:00+01:00,103.956,105.355,102.88,104.889,955795,0.0,0.0,0.0
2021-10-18 00:00:00+01:00,104.423,105.355,103.956,104.889,1686084,0.0,0.0,0.0
2021-10-19 00:00:00+01:00,104.889,104.889,103.49,103.956,904750,0.0,0.0,0.0
2021-10-20 00:00:00+01:00,103.49,103.632,101.159,102.092,1531042,0.0,0.0,0.0
2021-10-21 00:00:00+01:00,101.626,103.024,101.626,103.024,391555,0.0,0.0,0.0
2021-10-22 00:00:00+01:00,102.558,103.49,102.558,103.49,393433,0.0,0.0,0.0
2021-10-25 00:00:00+01:00,103.49,104.889,102.742,104.423,906313,0.0,0.0,0.0
2021-10-26 00:00:00+01:00,104.423,104.889,103.956,104.423,601972,0.0,0.0,0.0
2021-10-27 00:00:00+01:00,104.423,105.355,103.49,105.355,874123,0.0,0.0,0.0
2021-10-28 00:00:00+01:00,104.889,105.821,104.423,105.821,1995185,0.0,0.0,0.0
2021-10-29 00:00:00+01:00,106.287,107.22,105.383,107.22,1101287,0.0,0.0,0.0
2021-11-01 00:00:00+00:00,107.22,107.686,105.383,107.686,1142547,0.0,0.0,0.0
2021-11-02 00:00:00+00:00,107.686,107.686,106.753,107.686,1459052,0.0,0.0,0.0
2021-11-03 00:00:00+00:00,107.22,108.618,107.22,107.686,893914,0.0,0.0,0.0
2021-11-04 00:00:00+00:00,108.152,108.152,106.753,107.686,667618,0.0,0.0,0.0
2021-11-05 00:00:00+00:00,107.686,107.686,106.287,106.753,2219462,0.0,0.0,0.0
2021-11-08 00:00:00+00:00,107.22,107.22,105.821,106.753,630966,0.0,0.0,0.0
2021-11-09 00:00:00+00:00,107.22,107.22,106.287,106.753,467077,0.0,0.0,0.0
2021-11-10 00:00:00+00:00,106.287,107.22,106.287,106.753,469671,0.0,0.0,0.0
2021-11-11 00:00:00+00:00,106.753,106.986,106.287,106.753,1169462,0.0,0.0,0.0
2021-11-12 00:00:00+00:00,107.22,107.686,106.287,107.686,2163205,0.0,0.0,0.0
2021-11-15 00:00:00+00:00,107.686,109.084,107.294,108.152,1356878,0.0,0.0,0.0
2021-11-16 00:00:00+00:00,108.152,108.152,106.753,107.22,1843538,0.0,0.0,0.0
2021-11-17 00:00:00+00:00,107.686,107.686,106.287,107.22,460759,0.0,0.0,0.0
2021-11-18 00:00:00+00:00,107.22,107.22,106.287,106.753,1057720,0.0,0.0,0.0
2021-11-19 00:00:00+00:00,107.22,108.152,106.287,108.152,1629055,0.0,0.0,0.0
2021-11-22 00:00:00+00:00,107.686,109.084,107.686,109.084,1650167,0.0,0.0,0.0
2021-11-23 00:00:00+00:00,108.618,109.329,107.686,108.618,1582362,0.0,0.0,0.0
2021-11-24 00:00:00+00:00,107.686,109.084,107.686,109.084,1279938,0.0,0.0,0.0
2021-11-25 00:00:00+00:00,109.55,110.483,108.152,109.55,1311058,0.0,0.0,0.0
2021-11-26 00:00:00+00:00,109.084,110.017,108.618,109.084,1685989,0.0,0.0,0.0
2021-11-29 00:00:00+00:00,107.22,109.649,107.22,109.55,1679727,0.0,0.0,0.0
2021-11-30 00:00:00+00:00,108.618,108.895,105.355,105.355,17205872,0.0,0.0,0.0
