Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-15 00:00:00+01:00,37.21,44.025,33.048,40.637,4952506,0.0,0.0
2020-10-16 00:00:00+01:00,41.322,42.58,40.255,41.371,428297,0.0,0.0
2020-10-19 00:00:00+01:00,42.101,42.101,39.437,40.637,92311,0.0,0.0
2020-10-20 00:00:00+01:00,39.271,41.126,39.271,40.931,276481,0.0,0.0
2020-10-21 00:00:00+01:00,41.567,41.665,40.245,40.882,129435,0.0,0.0
2020-10-22 00:00:00+01:00,40.98,41.126,40.882,41.126,10417,0.0,0.0
2020-10-23 00:00:00+01:00,42.546,42.546,41.126,41.91,15599,0.0,0.0
2020-10-26 00:00:00+00:00,42.155,42.791,41.224,42.595,108409,0.0,0.0
2020-10-27 00:00:00+00:00,42.595,44.015,42.546,43.085,44272,0.0,0.0
2020-10-28 00:00:00+00:00,43.085,43.428,41.616,41.616,21378,0.0,0.0
2020-10-29 00:00:00+00:00,41.224,42.106,41.224,41.665,14612,0.0,0.0
2020-10-30 00:00:00+00:00,41.91,42.106,41.616,42.057,19521,0.0,0.0
2020-11-02 00:00:00+00:00,44.064,44.064,42.155,43.183,9303,0.0,0.0
2020-11-03 00:00:00+00:00,44.064,44.064,42.595,42.595,13984,0.0,0.0
2020-11-04 00:00:00+00:00,41.665,43.281,41.616,42.595,19311,0.0,0.0
2020-11-05 00:00:00+00:00,41.763,44.015,41.763,43.183,19064,0.0,0.0
2020-11-06 00:00:00+00:00,43.428,43.77,43.33,43.672,34780,0.0,0.0
2020-11-09 00:00:00+00:00,43.574,44.309,42.987,43.036,27147,0.0,0.0
2020-11-10 00:00:00+00:00,43.33,43.574,42.155,43.33,29845,0.0,0.0
2020-11-11 00:00:00+00:00,43.085,44.113,43.085,44.064,66624,0.0,0.0
2020-11-12 00:00:00+00:00,44.113,45.533,44.064,44.505,30998,0.0,0.0
2020-11-13 00:00:00+00:00,44.554,45.924,44.554,45.582,61901,0.0,0.0
2020-11-16 00:00:00+00:00,45.729,47.932,45.729,47.589,23391,0.0,0.0
2020-11-17 00:00:00+00:00,47.981,49.352,47.981,48.96,16964,0.0,0.0
2020-11-18 00:00:00+00:00,50.429,53.856,49.45,53.366,86374,0.0,0.0
2020-11-19 00:00:00+00:00,53.073,54.639,50.135,50.918,82826,0.0,0.0
2020-11-20 00:00:00+00:00,51.016,51.114,50.527,50.625,12121,0.0,0.0
2020-11-23 00:00:00+00:00,50.625,50.723,50.429,50.527,12730,0.0,0.0
2020-11-24 00:00:00+00:00,50.82,51.114,50.429,50.82,19625,0.0,0.0
2020-11-25 00:00:00+00:00,50.82,51.31,50.135,50.429,32064,0.0,0.0
2020-11-26 00:00:00+00:00,50.135,50.527,50.037,50.135,7907,0.0,0.0
2020-11-27 00:00:00+00:00,50.135,50.429,49.45,49.743,3171,0.0,0.0
2020-11-30 00:00:00+00:00,49.939,50.918,49.743,49.939,78868,0.0,0.0
2020-12-01 00:00:00+00:00,49.939,50.037,49.645,49.939,72320,0.0,0.0
2020-12-02 00:00:00+00:00,49.939,50.331,49.548,49.939,104919,0.0,0.0
2020-12-03 00:00:00+00:00,49.939,49.939,49.547,49.841,18742,0.0,0.0
2020-12-04 00:00:00+00:00,50.918,50.918,49.45,49.841,13661,0.0,0.0
2020-12-07 00:00:00+00:00,49.547,50.429,49.352,49.841,32035,0.0,0.0
2020-12-08 00:00:00+00:00,49.939,49.939,49.352,49.548,52234,0.0,0.0
2020-12-09 00:00:00+00:00,49.841,49.939,49.547,49.841,4712,0.0,0.0
2020-12-10 00:00:00+00:00,49.645,49.743,48.764,48.764,15725,0.0,0.0
2020-12-11 00:00:00+00:00,49.939,49.939,48.568,48.568,7350,0.0,0.0
2020-12-14 00:00:00+00:00,48.568,50.918,48.568,49.939,57733,0.0,0.0
2020-12-15 00:00:00+00:00,49.939,50.918,49.841,50.918,45275,0.0,0.0
2020-12-16 00:00:00+00:00,50.918,51.506,50.918,51.506,113663,0.0,0.0
2020-12-17 00:00:00+00:00,51.995,53.073,51.31,52.681,34755,0.0,0.0
2020-12-18 00:00:00+00:00,52.975,53.758,52.779,53.464,33756,0.0,0.0
2020-12-21 00:00:00+00:00,53.464,58.752,53.464,56.794,47101,0.0,0.0
2020-12-22 00:00:00+00:00,56.794,57.185,55.814,57.185,13534,0.0,0.0
2020-12-23 00:00:00+00:00,57.773,58.752,57.577,58.752,18119,0.0,0.0
2020-12-24 00:00:00+00:00,58.752,61.102,57.283,58.85,7003,0.0,0.0
2020-12-29 00:00:00+00:00,59.242,64.04,58.752,64.04,33150,0.0,0.0
2020-12-30 00:00:00+00:00,63.648,65.411,63.648,65.411,11314,0.0,0.0
2020-12-31 00:00:00+00:00,65.606,66.194,65.215,65.704,16492,0.0,0.0
2021-01-04 00:00:00+00:00,67.565,67.565,63.648,64.431,30426,0.0,0.0
2021-01-05 00:00:00+00:00,65.606,65.606,64.529,65.215,6283,0.0,0.0
2021-01-06 00:00:00+00:00,65.606,65.606,64.529,64.627,13089,0.0,0.0
2021-01-07 00:00:00+00:00,64.823,64.823,63.844,63.844,110207,0.0,0.0
2021-01-08 00:00:00+00:00,64.333,64.333,63.452,64.235,2166,0.0,0.0
2021-01-11 00:00:00+00:00,62.669,64.138,62.179,64.138,17091,0.0,0.0
2021-01-12 00:00:00+00:00,64.333,64.431,63.452,63.452,10567,0.0,0.0
2021-01-13 00:00:00+00:00,63.746,64.138,63.158,63.648,5088,0.0,0.0
2021-01-14 00:00:00+00:00,63.256,63.55,62.865,62.865,6605,0.0,0.0
2021-01-15 00:00:00+00:00,62.571,63.256,60.025,60.808,33873,0.0,0.0
2021-01-18 00:00:00+00:00,58.752,61.102,58.752,60.221,4774,0.0,0.0
2021-01-19 00:00:00+00:00,60.612,60.612,58.85,59.731,50207,0.0,0.0
2021-01-20 00:00:00+00:00,59.731,60.025,59.339,59.731,45771,0.0,0.0
2021-01-21 00:00:00+00:00,59.535,62.179,59.535,62.179,20531,0.0,0.0
2021-01-22 00:00:00+00:00,63.648,63.648,61.2,62.375,5092,0.0,0.0
2021-01-25 00:00:00+00:00,62.375,64.04,62.375,63.452,63380,0.0,0.0
2021-01-26 00:00:00+00:00,63.158,64.529,63.158,63.942,18321,0.0,0.0
2021-01-27 00:00:00+00:00,63.452,63.844,60.808,61.69,19508,0.0,0.0
2021-01-28 00:00:00+00:00,58.752,61.298,58.752,61.2,20095,0.0,0.0
2021-01-29 00:00:00+00:00,61.2,62.277,61.2,61.69,32930,0.0,0.0
2021-02-01 00:00:00+00:00,61.2,64.627,61.2,63.55,53506,0.0,0.0
2021-02-02 00:00:00+00:00,64.627,65.704,63.354,63.844,19991,0.0,0.0
2021-02-03 00:00:00+00:00,63.648,64.627,63.452,63.942,20294,0.0,0.0
2021-02-04 00:00:00+00:00,63.844,66.096,63.648,65.606,14635,0.0,0.0
2021-02-05 00:00:00+00:00,64.725,66.977,64.725,65.998,6498,0.0,0.0
2021-02-08 00:00:00+00:00,65.606,66.879,65.606,66.879,5555,0.0,0.0
2021-02-09 00:00:00+00:00,66.781,69.523,66.781,68.348,8811,0.0,0.0
2021-02-10 00:00:00+00:00,70.502,72.657,69.817,72.657,13353,0.0,0.0
2021-02-11 00:00:00+00:00,72.657,76.671,72.461,75.888,15354,0.0,0.0
2021-02-12 00:00:00+00:00,76.28,76.867,74.811,75.79,17097,0.0,0.0
2021-02-15 00:00:00+00:00,76.378,78.336,75.203,78.336,12618,0.0,0.0
2021-02-16 00:00:00+00:00,78.336,78.336,77.357,77.846,7001,0.0,0.0
2021-02-17 00:00:00+00:00,78.14,78.923,75.203,75.888,31118,0.0,0.0
2021-02-18 00:00:00+00:00,75.888,77.846,75.888,75.888,8668,0.0,0.0
2021-02-19 00:00:00+00:00,75.888,76.573,75.105,75.398,17000,0.0,0.0
2021-02-22 00:00:00+00:00,76.182,76.182,74.321,74.419,27461,0.0,0.0
