Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-05-03 00:00:00+01:00,30.245,30.245,30.245,30.245,0,0.0,0.0
1988-05-04 00:00:00+01:00,30.163,30.163,30.163,30.163,0,0.0,0.0
1988-05-05 00:00:00+01:00,30.081,30.081,30.081,30.081,0,0.0,0.0
1988-05-06 00:00:00+01:00,30.081,30.081,30.081,30.081,0,0.0,0.0
1988-05-09 00:00:00+01:00,29.999,29.999,29.999,29.999,0,0.0,0.0
1988-05-10 00:00:00+01:00,29.999,29.999,29.999,29.999,0,0.0,0.0
1988-05-11 00:00:00+01:00,29.015,29.015,29.015,29.015,0,0.0,0.0
1988-05-12 00:00:00+01:00,29.589,29.589,29.589,29.589,0,0.0,0.0
1988-05-13 00:00:00+01:00,30.327,30.327,30.327,30.327,0,0.0,0.0
1988-05-16 00:00:00+01:00,30.49,30.49,30.49,30.49,0,0.0,0.0
1988-05-17 00:00:00+01:00,30.654,30.654,30.654,30.654,0,0.0,0.0
1988-05-18 00:00:00+01:00,30.408,30.408,30.408,30.408,0,0.0,0.0
1988-05-19 00:00:00+01:00,30.327,30.327,30.327,30.327,0,0.0,0.0
1988-05-20 00:00:00+01:00,30.9,30.9,30.9,30.9,0,0.0,0.0
1988-05-23 00:00:00+01:00,30.982,30.982,30.982,30.982,0,0.0,0.0
1988-05-24 00:00:00+01:00,31.31,31.31,31.31,31.31,0,0.0,0.0
1988-05-25 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-05-26 00:00:00+01:00,31.31,31.31,31.31,31.31,0,0.0,0.0
1988-05-27 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-05-30 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-05-31 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-01 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-02 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-03 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-06 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-07 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-08 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-09 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-10 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-13 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-14 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-15 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-16 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-17 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-20 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-21 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-22 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-23 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-24 00:00:00+01:00,31.146,31.146,31.146,31.146,0,0.0,0.0
1988-06-27 00:00:00+01:00,31.31,31.31,31.31,31.31,0,0.0,0.0
1988-06-28 00:00:00+01:00,31.064,31.064,31.064,31.064,0,0.0,0.0
1988-06-29 00:00:00+01:00,31.31,31.31,31.31,31.31,0,0.0,0.0
1988-06-30 00:00:00+01:00,31.31,31.31,31.31,31.31,0,0.0,0.0
1988-07-01 00:00:00+01:00,27.048,27.048,27.048,27.048,0,0.0,0.0
1988-07-04 00:00:00+01:00,26.884,26.884,26.884,26.884,0,0.0,0.0
1988-07-05 00:00:00+01:00,26.884,26.884,26.884,26.884,0,0.0,0.0
1988-07-06 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-07-07 00:00:00+01:00,26.31,26.31,26.31,26.31,0,0.0,0.0
1988-07-08 00:00:00+01:00,28.359,28.359,28.359,28.359,0,0.0,0.0
1988-07-11 00:00:00+01:00,28.605,28.605,28.605,28.605,0,0.0,0.0
1988-07-12 00:00:00+01:00,28.114,28.114,28.114,28.114,0,0.0,0.0
1988-07-13 00:00:00+01:00,28.032,28.032,28.032,28.032,0,0.0,0.0
1988-07-14 00:00:00+01:00,27.294,27.294,27.294,27.294,0,0.0,0.0
1988-07-15 00:00:00+01:00,27.458,27.458,27.458,27.458,0,0.0,0.0
1988-07-18 00:00:00+01:00,27.048,27.048,27.048,27.048,0,0.0,0.0
1988-07-19 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-07-20 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-07-21 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-07-22 00:00:00+01:00,26.802,26.802,26.802,26.802,0,0.0,0.0
1988-07-25 00:00:00+01:00,26.802,26.802,26.802,26.802,0,0.0,0.0
1988-07-26 00:00:00+01:00,26.556,26.556,26.556,26.556,0,0.0,0.0
1988-07-27 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-07-28 00:00:00+01:00,26.556,26.556,26.556,26.556,0,0.0,0.0
1988-07-29 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-08-01 00:00:00+01:00,26.802,26.802,26.802,26.802,0,0.0,0.0
1988-08-02 00:00:00+01:00,26.72,26.72,26.72,26.72,0,0.0,0.0
1988-08-03 00:00:00+01:00,26.802,26.802,26.802,26.802,0,0.0,0.0
1988-08-04 00:00:00+01:00,26.802,26.802,26.802,26.802,0,0.0,0.0
1988-08-05 00:00:00+01:00,27.048,27.048,27.048,27.048,0,0.0,0.0
1988-08-08 00:00:00+01:00,27.376,27.376,27.376,27.376,0,0.0,0.0
1988-08-09 00:00:00+01:00,27.13,27.13,27.13,27.13,0,0.0,0.0
1988-08-10 00:00:00+01:00,26.72,26.72,26.72,26.72,0,0.0,0.0
1988-08-11 00:00:00+01:00,26.31,26.31,26.31,26.31,0,0.0,0.0
1988-08-12 00:00:00+01:00,26.638,26.638,26.638,26.638,0,0.0,0.0
1988-08-15 00:00:00+01:00,26.392,26.392,26.392,26.392,0,0.0,0.0
1988-08-16 00:00:00+01:00,26.392,26.392,26.392,26.392,0,0.0,0.0
1988-08-17 00:00:00+01:00,26.31,26.31,26.31,26.31,0,0.0,0.0
1988-08-18 00:00:00+01:00,26.228,26.228,26.228,26.228,0,0.0,0.0
1988-08-19 00:00:00+01:00,26.228,26.228,26.228,26.228,0,0.0,0.0
1988-08-22 00:00:00+01:00,25.982,25.982,25.982,25.982,0,0.0,0.0
1988-08-23 00:00:00+01:00,25.819,25.819,25.819,25.819,0,0.0,0.0
1988-08-24 00:00:00+01:00,25.9,25.9,25.9,25.9,0,0.0,0.0
1988-08-25 00:00:00+01:00,25.327,25.327,25.327,25.327,0,0.0,0.0
1988-08-26 00:00:00+01:00,25.245,25.245,25.245,25.245,0,0.0,0.0
1988-08-29 00:00:00+01:00,25.245,25.245,25.245,25.245,0,0.0,0.0
1988-08-30 00:00:00+01:00,24.999,24.999,24.999,24.999,0,0.0,0.0
1988-08-31 00:00:00+01:00,25.081,25.081,25.081,25.081,0,0.0,0.0
1988-09-01 00:00:00+01:00,24.917,24.917,24.917,24.917,0,0.0,0.0
1988-09-02 00:00:00+01:00,25.327,25.327,25.327,25.327,0,0.0,0.0
1988-09-05 00:00:00+01:00,25.737,25.737,25.737,25.737,0,0.0,0.0
1988-09-06 00:00:00+01:00,25.982,25.982,25.982,25.982,0,0.0,0.0
1988-09-07 00:00:00+01:00,26.064,26.064,26.064,26.064,0,0.0,0.0
1988-09-08 00:00:00+01:00,25.982,25.982,25.982,25.982,0,0.0,0.0
1988-09-09 00:00:00+01:00,25.819,25.819,25.819,25.819,0,0.0,0.0
1988-09-12 00:00:00+01:00,25.655,25.655,25.655,25.655,0,0.0,0.0
1988-09-13 00:00:00+01:00,25.737,25.737,25.737,25.737,0,0.0,0.0
1988-09-14 00:00:00+01:00,25.982,25.982,25.982,25.982,0,0.0,0.0
1988-09-15 00:00:00+01:00,25.9,25.9,25.9,25.9,0,0.0,0.0
1988-09-16 00:00:00+01:00,25.9,25.9,25.9,25.9,0,0.0,0.0
1988-09-19 00:00:00+01:00,25.245,25.245,25.245,25.245,0,0.0,0.0
1988-09-20 00:00:00+01:00,25.245,25.245,25.245,25.245,0,0.0,0.0
1988-09-21 00:00:00+01:00,25.245,25.245,25.245,25.245,0,0.0,0.0
1988-09-22 00:00:00+01:00,25.327,25.327,25.327,25.327,0,0.0,0.0
1988-09-23 00:00:00+01:00,25.737,25.737,25.737,25.737,0,0.0,0.0
1988-09-26 00:00:00+01:00,25.737,25.737,25.737,25.737,0,0.0,0.0
1988-09-27 00:00:00+01:00,25.9,25.9,25.9,25.9,0,0.0,0.0
1988-09-28 00:00:00+01:00,26.064,26.064,26.064,26.064,0,0.0,0.0
1988-09-29 00:00:00+01:00,26.474,26.474,26.474,26.474,0,0.0,0.0
1988-09-30 00:00:00+01:00,26.474,26.474,26.474,26.474,0,0.0,0.0
1988-10-03 00:00:00+01:00,26.31,26.31,26.31,26.31,0,0.0,0.0
1988-10-04 00:00:00+01:00,26.392,26.392,26.392,26.392,0,0.0,0.0
1988-10-05 00:00:00+01:00,26.556,26.556,26.556,26.556,0,0.0,0.0
1988-10-06 00:00:00+01:00,26.884,26.884,26.884,26.884,0,0.0,0.0
1988-10-07 00:00:00+01:00,26.966,26.966,26.966,26.966,0,0.0,0.0
1988-10-10 00:00:00+01:00,27.13,27.13,27.13,27.13,0,0.0,0.0
1988-10-11 00:00:00+01:00,27.048,27.048,27.048,27.048,0,0.0,0.0
1988-10-12 00:00:00+01:00,26.802,26.802,26.802,26.802,0,0.0,0.0
