Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-07-01 00:00:00+01:00,117.132,117.132,117.132,117.132,0,0.0,0.0
1988-07-04 00:00:00+01:00,118.527,118.527,118.527,118.527,0,0.0,0.0
1988-07-05 00:00:00+01:00,120.479,120.479,120.479,120.479,0,0.0,0.0
1988-07-06 00:00:00+01:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-07-07 00:00:00+01:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-07-08 00:00:00+01:00,122.431,122.431,122.431,122.431,0,0.0,0.0
1988-07-11 00:00:00+01:00,119.921,119.921,119.921,119.921,0,0.0,0.0
1988-07-12 00:00:00+01:00,117.132,117.132,117.132,117.132,0,0.0,0.0
1988-07-13 00:00:00+01:00,119.363,119.363,119.363,119.363,0,0.0,0.0
1988-07-14 00:00:00+01:00,117.132,117.132,117.132,117.132,0,0.0,0.0
1988-07-15 00:00:00+01:00,117.69,117.69,117.69,117.69,0,0.0,0.0
1988-07-18 00:00:00+01:00,116.853,116.853,116.853,116.853,0,0.0,0.0
1988-07-19 00:00:00+01:00,118.527,118.527,118.527,118.527,0,0.0,0.0
1988-07-20 00:00:00+01:00,121.873,121.873,121.873,121.873,0,0.0,0.0
1988-07-21 00:00:00+01:00,122.71,122.71,122.71,122.71,0,0.0,0.0
1988-07-22 00:00:00+01:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-07-25 00:00:00+01:00,123.546,123.546,123.546,123.546,0,0.0,0.0
1988-07-26 00:00:00+01:00,122.989,122.989,122.989,122.989,0,0.0,0.0
1988-07-27 00:00:00+01:00,121.594,121.594,121.594,121.594,0,0.0,0.0
1988-07-28 00:00:00+01:00,120.2,120.2,120.2,120.2,0,0.0,0.0
1988-07-29 00:00:00+01:00,121.594,121.594,121.594,121.594,0,0.0,0.0
1988-08-01 00:00:00+01:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-08-02 00:00:00+01:00,120.479,120.479,120.479,120.479,0,0.0,0.0
1988-08-03 00:00:00+01:00,119.921,119.921,119.921,119.921,0,0.0,0.0
1988-08-04 00:00:00+01:00,121.315,121.315,121.315,121.315,0,0.0,0.0
1988-08-05 00:00:00+01:00,121.873,121.873,121.873,121.873,0,0.0,0.0
1988-08-08 00:00:00+01:00,121.036,121.036,121.036,121.036,0,0.0,0.0
1988-08-09 00:00:00+01:00,119.921,119.921,119.921,119.921,0,0.0,0.0
1988-08-10 00:00:00+01:00,117.969,117.969,117.969,117.969,0,0.0,0.0
1988-08-11 00:00:00+01:00,117.969,117.969,117.969,117.969,0,0.0,0.0
1988-08-12 00:00:00+01:00,119.363,119.363,119.363,119.363,0,0.0,0.0
1988-08-15 00:00:00+01:00,118.527,118.527,118.527,118.527,0,0.0,0.0
1988-08-16 00:00:00+01:00,118.527,118.527,118.527,118.527,0,0.0,0.0
1988-08-17 00:00:00+01:00,118.527,118.527,118.527,118.527,0,0.0,0.0
1988-08-18 00:00:00+01:00,119.642,119.642,119.642,119.642,0,0.0,0.0
1988-08-19 00:00:00+01:00,124.941,124.941,124.941,124.941,0,0.0,0.0
1988-08-22 00:00:00+01:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-08-23 00:00:00+01:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-08-24 00:00:00+01:00,125.22,125.22,125.22,125.22,0,0.0,0.0
1988-08-25 00:00:00+01:00,122.431,122.431,122.431,122.431,0,0.0,0.0
1988-08-26 00:00:00+01:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-08-29 00:00:00+01:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-08-30 00:00:00+01:00,121.036,121.036,121.036,121.036,0,0.0,0.0
1988-08-31 00:00:00+01:00,118.248,118.248,118.248,118.248,0,0.0,0.0
1988-09-01 00:00:00+01:00,115.18,115.18,115.18,115.18,0,0.0,0.0
1988-09-02 00:00:00+01:00,117.132,117.132,117.132,117.132,0,0.0,0.0
1988-09-05 00:00:00+01:00,117.132,117.132,117.132,117.132,0,0.0,0.0
1988-09-06 00:00:00+01:00,115.459,115.459,115.459,115.459,0,0.0,0.0
1988-09-07 00:00:00+01:00,116.574,116.574,116.574,116.574,0,0.0,0.0
1988-09-08 00:00:00+01:00,116.017,116.017,116.017,116.017,0,0.0,0.0
1988-09-09 00:00:00+01:00,115.18,115.18,115.18,115.18,0,0.0,0.0
1988-09-12 00:00:00+01:00,115.738,115.738,115.738,115.738,0,0.0,0.0
1988-09-13 00:00:00+01:00,119.642,119.642,119.642,119.642,0,0.0,0.0
1988-09-14 00:00:00+01:00,120.2,120.2,120.2,120.2,0,0.0,0.0
1988-09-15 00:00:00+01:00,119.642,119.642,119.642,119.642,0,0.0,0.0
1988-09-16 00:00:00+01:00,118.805,118.805,118.805,118.805,0,0.0,0.0
1988-09-19 00:00:00+01:00,117.411,117.411,117.411,117.411,0,0.0,0.0
1988-09-20 00:00:00+01:00,117.132,117.132,117.132,117.132,0,0.0,0.0
1988-09-21 00:00:00+01:00,128.009,128.009,128.009,128.009,0,0.0,0.0
1988-09-22 00:00:00+01:00,123.546,123.546,123.546,123.546,0,0.0,0.0
1988-09-23 00:00:00+01:00,121.594,121.594,121.594,121.594,0,0.0,0.0
1988-09-26 00:00:00+01:00,122.71,122.71,122.71,122.71,0,0.0,0.0
1988-09-27 00:00:00+01:00,121.594,121.594,121.594,121.594,0,0.0,0.0
1988-09-28 00:00:00+01:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-09-29 00:00:00+01:00,124.941,124.941,124.941,124.941,0,0.0,0.0
1988-09-30 00:00:00+01:00,126.056,126.056,126.056,126.056,0,0.0,0.0
1988-10-03 00:00:00+01:00,122.431,122.431,122.431,122.431,0,0.0,0.0
1988-10-04 00:00:00+01:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-10-05 00:00:00+01:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-10-06 00:00:00+01:00,123.268,123.268,123.268,123.268,0,0.0,0.0
1988-10-07 00:00:00+01:00,123.825,123.825,123.825,123.825,0,0.0,0.0
1988-10-10 00:00:00+01:00,121.315,121.315,121.315,121.315,0,0.0,0.0
1988-10-11 00:00:00+01:00,120.758,120.758,120.758,120.758,0,0.0,0.0
1988-10-12 00:00:00+01:00,117.969,117.969,117.969,117.969,0,0.0,0.0
1988-10-13 00:00:00+01:00,118.527,118.527,118.527,118.527,0,0.0,0.0
1988-10-14 00:00:00+01:00,118.248,118.248,118.248,118.248,0,0.0,0.0
1988-10-17 00:00:00+01:00,120.758,120.758,120.758,120.758,0,0.0,0.0
1988-10-18 00:00:00+01:00,121.594,121.594,121.594,121.594,0,0.0,0.0
1988-10-19 00:00:00+01:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-10-20 00:00:00+01:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-10-21 00:00:00+01:00,124.383,124.383,124.383,124.383,0,0.0,0.0
1988-10-24 00:00:00+00:00,122.989,122.989,122.989,122.989,0,0.0,0.0
1988-10-25 00:00:00+00:00,121.594,121.594,121.594,121.594,0,0.0,0.0
1988-10-26 00:00:00+00:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-10-27 00:00:00+00:00,121.036,121.036,121.036,121.036,0,0.0,0.0
1988-10-28 00:00:00+00:00,122.431,122.431,122.431,122.431,0,0.0,0.0
1988-10-31 00:00:00+00:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-11-01 00:00:00+00:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-11-02 00:00:00+00:00,120.758,120.758,120.758,120.758,0,0.0,0.0
1988-11-03 00:00:00+00:00,122.152,122.152,122.152,122.152,0,0.0,0.0
1988-11-04 00:00:00+00:00,123.546,123.546,123.546,123.546,0,0.0,0.0
1988-11-07 00:00:00+00:00,124.383,124.383,124.383,124.383,0,0.0,0.0
1988-11-08 00:00:00+00:00,126.893,126.893,126.893,126.893,0,0.0,0.0
1988-11-09 00:00:00+00:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-11-10 00:00:00+00:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-11-11 00:00:00+00:00,123.546,123.546,123.546,123.546,0,0.0,0.0
1988-11-14 00:00:00+00:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-11-15 00:00:00+00:00,125.22,125.22,125.22,125.22,0,0.0,0.0
1988-11-16 00:00:00+00:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-11-17 00:00:00+00:00,124.383,124.383,124.383,124.383,0,0.0,0.0
1988-11-18 00:00:00+00:00,124.662,124.662,124.662,124.662,0,0.0,0.0
1988-11-21 00:00:00+00:00,124.104,124.104,124.104,124.104,0,0.0,0.0
1988-11-22 00:00:00+00:00,124.383,124.383,124.383,124.383,0,0.0,0.0
