Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-05-15 00:00:00+01:00,159.978,163.614,144.707,146.162,28301347,0.0,0.0
2014-05-16 00:00:00+01:00,147.434,147.434,142.162,145.434,3105025,0.0,0.0
2014-05-19 00:00:00+01:00,145.434,149.616,142.526,146.162,1693925,0.0,0.0
2014-05-20 00:00:00+01:00,144.162,147.798,143.98,146.162,651115,0.0,0.0
2014-05-21 00:00:00+01:00,143.253,147.616,143.253,145.071,242755,0.0,0.0
2014-05-22 00:00:00+01:00,145.253,145.434,142.708,143.616,345739,0.0,0.0
2014-05-23 00:00:00+01:00,143.435,148.161,142.707,145.434,247608,0.0,0.0
2014-05-27 00:00:00+01:00,148.888,148.888,144.162,145.434,1138674,0.0,0.0
2014-05-28 00:00:00+01:00,146.707,147.616,145.98,147.071,100523,0.0,0.0
2014-05-29 00:00:00+01:00,145.434,148.161,144.489,145.434,2595685,0.0,0.0
2014-05-30 00:00:00+01:00,147.071,147.252,144.889,145.434,246470,0.0,0.0
2014-06-02 00:00:00+01:00,149.07,150.888,146.652,150.525,335514,0.0,0.0
2014-06-03 00:00:00+01:00,149.979,150.135,147.071,147.798,10861,0.0,0.0
2014-06-04 00:00:00+01:00,147.252,150.525,145.798,148.707,730454,0.0,0.0
2014-06-05 00:00:00+01:00,148.343,156.342,146.889,148.343,362704,0.0,0.0
2014-06-06 00:00:00+01:00,148.888,156.16,148.888,153.433,230618,0.0,0.0
2014-06-09 00:00:00+01:00,151.615,153.433,150.343,153.433,47136,0.0,0.0
2014-06-10 00:00:00+01:00,153.433,158.523,152.706,158.523,280581,0.0,0.0
2014-06-11 00:00:00+01:00,156.524,159.421,154.888,154.888,2524918,0.0,0.0
2014-06-12 00:00:00+01:00,155.978,155.978,153.251,155.433,77371,0.0,0.0
2014-06-13 00:00:00+01:00,153.07,156.342,153.07,153.433,1551742,0.0,0.0
2014-06-16 00:00:00+01:00,152.888,153.17,151.07,152.524,97715,0.0,0.0
2014-06-17 00:00:00+01:00,152.888,153.433,150.888,151.979,529832,0.0,0.0
2014-06-18 00:00:00+01:00,152.161,152.161,150.161,151.252,330506,0.0,0.0
2014-06-19 00:00:00+01:00,156.342,156.342,151.615,152.706,96178,0.0,0.0
