Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-10-03 00:00:00+01:00,23.5,23.5,23.5,23.5,662557,0.0,0.0
2001-10-04 00:00:00+01:00,24.0,24.6,24.0,24.0,11000,0.0,0.0
2001-10-05 00:00:00+01:00,25.0,25.0,23.0,24.0,0,0.0,0.0
2001-10-08 00:00:00+01:00,25.0,25.0,24.0,24.0,0,0.0,0.0
2001-10-09 00:00:00+01:00,24.0,24.0,24.0,24.0,0,0.0,0.0
2001-10-10 00:00:00+01:00,24.0,24.0,24.0,24.0,0,0.0,0.0
2001-10-11 00:00:00+01:00,24.0,24.0,24.0,24.0,0,0.0,0.0
2001-10-12 00:00:00+01:00,24.75,24.75,24.0,24.0,0,0.0,0.0
2001-10-15 00:00:00+01:00,24.0,24.0,24.0,24.0,1,0.0,0.0
2001-10-16 00:00:00+01:00,24.0,24.0,24.0,24.0,0,0.0,0.0
2001-10-17 00:00:00+01:00,24.75,25.0,23.25,24.25,0,0.0,0.0
2001-10-18 00:00:00+01:00,24.25,24.25,24.25,24.25,0,0.0,0.0
2001-10-19 00:00:00+01:00,24.25,24.25,24.25,24.25,0,0.0,0.0
2001-10-22 00:00:00+01:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-10-23 00:00:00+01:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-10-24 00:00:00+01:00,23.5,23.5,23.5,23.5,0,0.0,0.0
2001-10-25 00:00:00+01:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-10-26 00:00:00+01:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-10-29 00:00:00+00:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-10-30 00:00:00+00:00,23.5,23.5,23.5,23.5,0,0.0,0.0
2001-10-31 00:00:00+00:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-11-01 00:00:00+00:00,23.5,23.5,23.5,23.5,0,0.0,0.0
2001-11-02 00:00:00+00:00,23.5,23.5,23.5,23.5,31695,0.0,0.0
2001-11-05 00:00:00+00:00,23.0,23.0,23.0,23.0,31695,0.0,0.0
2001-11-06 00:00:00+00:00,22.5,22.5,22.5,22.5,0,0.0,0.0
2001-11-07 00:00:00+00:00,22.0,22.0,21.5,21.5,0,0.0,0.0
2001-11-08 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-09 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-12 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-13 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-14 00:00:00+00:00,21.75,21.75,21.75,21.75,0,0.0,0.0
2001-11-15 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-16 00:00:00+00:00,22.8,22.8,21.5,21.5,0,0.0,0.0
2001-11-19 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-20 00:00:00+00:00,21.5,21.5,21.5,21.5,0,0.0,0.0
2001-11-21 00:00:00+00:00,20.5,20.5,20.5,20.5,0,0.0,0.0
2001-11-22 00:00:00+00:00,20.5,20.5,20.5,20.5,0,0.0,0.0
2001-11-23 00:00:00+00:00,20.5,20.5,20.5,20.5,0,0.0,0.0
2001-11-26 00:00:00+00:00,20.0,20.0,20.0,20.0,0,0.0,0.0
2001-11-27 00:00:00+00:00,20.0,20.0,20.0,20.0,0,0.0,0.0
2001-11-28 00:00:00+00:00,19.0,19.0,19.0,19.0,0,0.0,0.0
2001-11-29 00:00:00+00:00,19.0,19.0,19.0,19.0,0,0.0,0.0
2001-11-30 00:00:00+00:00,19.0,19.0,19.0,19.0,0,0.0,0.0
2001-12-03 00:00:00+00:00,19.0,19.0,19.0,19.0,0,0.0,0.0
2001-12-04 00:00:00+00:00,19.0,19.0,19.0,19.0,0,0.0,0.0
2001-12-05 00:00:00+00:00,19.0,19.0,19.0,19.0,0,0.0,0.0
2001-12-06 00:00:00+00:00,18.75,18.75,18.75,18.75,0,0.0,0.0
2001-12-07 00:00:00+00:00,18.0,18.75,18.0,18.75,0,0.0,0.0
2001-12-10 00:00:00+00:00,18.0,18.0,18.0,18.0,25000,0.0,0.0
2001-12-11 00:00:00+00:00,18.0,18.0,18.0,18.0,25000,0.0,0.0
2001-12-12 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-13 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-14 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-17 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-18 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-19 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-20 00:00:00+00:00,18.0,18.0,18.0,18.0,0,0.0,0.0
2001-12-21 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2001-12-24 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2001-12-25 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2001-12-26 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2001-12-27 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2001-12-28 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2001-12-31 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2002-01-01 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2002-01-02 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2002-01-03 00:00:00+00:00,16.0,16.0,16.0,16.0,25000,0.0,0.0
2002-01-04 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2002-01-07 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2002-01-08 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2002-01-09 00:00:00+00:00,16.0,16.0,16.0,16.0,0,0.0,0.0
2002-01-10 00:00:00+00:00,15.25,15.25,15.25,15.25,0,0.0,0.0
2002-01-11 00:00:00+00:00,15.25,15.25,15.25,15.25,0,0.0,0.0
2002-01-14 00:00:00+00:00,15.25,15.25,15.25,15.25,25000,0.0,0.0
2002-01-15 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-01-16 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-17 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-18 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-01-21 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-22 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-23 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-24 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-25 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-28 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-29 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-01-30 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-01-31 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-01 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-04 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-05 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-06 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-07 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-08 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-11 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-12 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-13 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-14 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-02-15 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-18 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-19 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-20 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-21 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-22 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-25 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-26 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-27 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-02-28 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-01 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-04 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-05 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-06 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-07 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-08 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-11 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-12 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-13 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-14 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-15 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-03-18 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-03-19 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-20 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-21 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-22 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-25 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-26 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-03-27 00:00:00+00:00,15.0,15.0,15.0,15.0,25000,0.0,0.0
2002-03-28 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-03-29 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0
2002-04-01 00:00:00+01:00,15.0,15.0,15.0,15.0,0,0.0,0.0
