Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-02 00:00:00+01:00,5.823,5.823,5.823,5.823,9820725,0.0,0.0
1997-06-03 00:00:00+01:00,5.927,5.927,5.927,5.927,4098382,0.0,0.0
1997-06-04 00:00:00+01:00,5.927,5.927,5.927,5.927,1731585,0.0,0.0
1997-06-05 00:00:00+01:00,5.927,5.927,5.927,5.927,2238187,0.0,0.0
1997-06-06 00:00:00+01:00,5.875,5.875,5.875,5.875,247500,0.0,0.0
1997-06-09 00:00:00+01:00,5.875,5.875,5.875,5.875,604500,0.0,0.0
1997-06-10 00:00:00+01:00,5.875,5.875,5.875,5.875,1728000,0.0,0.0
1997-06-11 00:00:00+01:00,5.875,5.875,5.875,5.875,828000,0.0,0.0
1997-06-12 00:00:00+01:00,5.875,5.875,5.875,5.875,345000,0.0,0.0
1997-06-13 00:00:00+01:00,5.875,5.875,5.875,5.875,32250,0.0,0.0
1997-06-16 00:00:00+01:00,5.875,5.875,5.875,5.875,22170,0.0,0.0
1997-06-17 00:00:00+01:00,5.875,5.875,5.875,5.875,46537,0.0,0.0
1997-06-18 00:00:00+01:00,5.875,5.875,5.875,5.875,15517,0.0,0.0
1997-06-19 00:00:00+01:00,5.875,5.875,5.875,5.875,882877,0.0,0.0
1997-06-20 00:00:00+01:00,5.875,5.875,5.875,5.875,3120,0.0,0.0
1997-06-23 00:00:00+01:00,5.875,5.875,5.875,5.875,9757,0.0,0.0
1997-06-24 00:00:00+01:00,5.875,5.875,5.875,5.875,1394160,0.0,0.0
1997-06-25 00:00:00+01:00,5.875,5.875,5.875,5.875,1125,0.0,0.0
1997-06-26 00:00:00+01:00,5.875,5.875,5.875,5.875,15000,0.0,0.0
1997-06-27 00:00:00+01:00,5.875,5.875,5.875,5.875,130882,0.0,0.0
1997-06-30 00:00:00+01:00,5.875,5.875,5.875,5.875,11647,0.0,0.0
1997-07-01 00:00:00+01:00,5.875,5.875,5.875,5.875,5355,0.0,0.0
1997-07-02 00:00:00+01:00,5.875,5.875,5.875,5.875,8340,0.0,0.0
1997-07-03 00:00:00+01:00,5.823,5.823,5.823,5.823,5175,0.0,0.0
1997-07-04 00:00:00+01:00,5.849,5.849,5.849,5.849,32850,0.0,0.0
1997-07-07 00:00:00+01:00,5.849,5.849,5.849,5.849,0,0.0,0.0
1997-07-08 00:00:00+01:00,5.901,5.901,5.901,5.901,163087,0.0,0.0
1997-07-09 00:00:00+01:00,5.901,5.901,5.901,5.901,9922,0.0,0.0
1997-07-10 00:00:00+01:00,5.927,5.927,5.927,5.927,83332,0.0,0.0
1997-07-11 00:00:00+01:00,6.032,6.032,6.032,6.032,21180,0.0,0.0
1997-07-14 00:00:00+01:00,6.241,6.241,6.241,6.241,55800,0.0,0.0
1997-07-15 00:00:00+01:00,6.397,6.397,6.397,6.397,853357,0.0,0.0
1997-07-16 00:00:00+01:00,7.05,7.05,7.05,7.05,237382,0.0,0.0
1997-07-17 00:00:00+01:00,7.285,7.285,7.285,7.285,2022345,0.0,0.0
1997-07-18 00:00:00+01:00,7.207,7.207,7.207,7.207,133312,0.0,0.0
1997-07-21 00:00:00+01:00,7.207,7.207,7.207,7.207,12682,0.0,0.0
1997-07-22 00:00:00+01:00,7.181,7.181,7.181,7.181,11242,0.0,0.0
1997-07-23 00:00:00+01:00,7.181,7.181,7.181,7.181,24255,0.0,0.0
1997-07-24 00:00:00+01:00,7.181,7.181,7.181,7.181,14250,0.0,0.0
1997-07-25 00:00:00+01:00,7.181,7.181,7.181,7.181,7882,0.0,0.0
1997-07-28 00:00:00+01:00,7.181,7.181,7.181,7.181,28597,0.0,0.0
1997-07-29 00:00:00+01:00,7.338,7.338,7.338,7.338,120000,0.0,0.0
1997-07-30 00:00:00+01:00,7.39,7.39,7.39,7.39,1526257,0.0,0.0
1997-07-31 00:00:00+01:00,7.39,7.39,7.39,7.39,7447,0.0,0.0
1997-08-01 00:00:00+01:00,7.494,7.494,7.494,7.494,30990,0.0,0.0
1997-08-04 00:00:00+01:00,7.494,7.494,7.494,7.494,18840,0.0,0.0
1997-08-05 00:00:00+01:00,7.494,7.494,7.494,7.494,111000,0.0,0.0
1997-08-06 00:00:00+01:00,7.468,7.468,7.468,7.468,194107,0.0,0.0
1997-08-07 00:00:00+01:00,7.468,7.468,7.468,7.468,23250,0.0,0.0
1997-08-08 00:00:00+01:00,7.494,7.494,7.494,7.494,39862,0.0,0.0
1997-08-11 00:00:00+01:00,7.494,7.494,7.494,7.494,13500,0.0,0.0
1997-08-12 00:00:00+01:00,7.599,7.599,7.599,7.599,71625,0.0,0.0
1997-08-13 00:00:00+01:00,7.86,7.86,7.86,7.86,47250,0.0,0.0
1997-08-14 00:00:00+01:00,8.278,8.278,8.278,8.278,126637,0.0,0.0
1997-08-15 00:00:00+01:00,8.617,8.617,8.617,8.617,342015,0.0,0.0
1997-08-18 00:00:00+01:00,8.356,8.356,8.356,8.356,111277,0.0,0.0
1997-08-19 00:00:00+01:00,8.382,8.382,8.382,8.382,2250,0.0,0.0
1997-08-20 00:00:00+01:00,8.539,8.539,8.539,8.539,245047,0.0,0.0
1997-08-21 00:00:00+01:00,8.565,8.565,8.565,8.565,375000,0.0,0.0
1997-08-22 00:00:00+01:00,8.643,8.643,8.643,8.643,34590,0.0,0.0
1997-08-25 00:00:00+01:00,8.643,8.643,8.643,8.643,0,0.0,0.0
1997-08-26 00:00:00+01:00,8.643,8.643,8.643,8.643,17655,0.0,0.0
1997-08-27 00:00:00+01:00,8.539,8.539,8.539,8.539,720877,0.0,0.0
1997-08-28 00:00:00+01:00,8.748,8.748,8.748,8.748,1082580,0.0,0.0
1997-08-29 00:00:00+01:00,8.748,8.748,8.748,8.748,361515,0.0,0.0
1997-09-01 00:00:00+01:00,9.009,9.009,9.009,9.009,149977,0.0,0.0
1997-09-02 00:00:00+01:00,9.165,9.165,9.165,9.165,771810,0.0,0.0
1997-09-03 00:00:00+01:00,9.165,9.165,9.165,9.165,130440,0.0,0.0
1997-09-04 00:00:00+01:00,9.165,9.165,9.165,9.165,73267,0.0,0.0
