Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-03 00:00:00+00:00,30.648,30.875,24.292,25.54,2415485,0.0,0.0
2017-02-06 00:00:00+00:00,25.654,28.151,24.519,27.243,1380805,0.0,0.0
2017-02-07 00:00:00+00:00,27.152,27.879,26.789,27.924,625263,0.0,0.0
2017-02-08 00:00:00+00:00,27.879,27.879,26.94,27.243,230860,0.0,0.0
2017-02-09 00:00:00+00:00,27.252,27.697,26.221,26.335,556027,0.0,0.0
2017-02-10 00:00:00+00:00,26.006,26.562,25.427,25.654,282364,0.0,0.0
2017-02-13 00:00:00+00:00,25.654,26.244,24.746,25.654,436731,0.0,0.0
2017-02-14 00:00:00+00:00,25.654,26.199,25.54,26.108,216098,0.0,0.0
2017-02-15 00:00:00+00:00,26.051,26.051,25.427,26.108,145202,0.0,0.0
2017-02-16 00:00:00+00:00,25.495,26.789,25.495,26.108,28387,0.0,0.0
2017-02-17 00:00:00+00:00,26.108,27.879,26.335,27.016,791346,0.0,0.0
2017-02-20 00:00:00+00:00,27.538,28.151,27.288,27.584,788250,0.0,0.0
2017-02-21 00:00:00+00:00,27.652,28.151,27.652,28.151,352471,0.0,0.0
2017-02-22 00:00:00+00:00,27.697,27.697,26.789,27.129,211583,0.0,0.0
2017-02-23 00:00:00+00:00,27.186,28.151,27.186,28.151,129068,0.0,0.0
2017-02-24 00:00:00+00:00,29.513,29.513,28.151,28.265,192215,0.0,0.0
2017-02-27 00:00:00+00:00,28.367,28.832,27.924,28.719,522079,0.0,0.0
2017-02-28 00:00:00+00:00,28.605,29.286,28.333,28.605,143271,0.0,0.0
2017-03-01 00:00:00+00:00,29.059,30.875,28.605,30.421,587999,0.0,0.0
2017-03-02 00:00:00+00:00,30.648,31.012,29.513,29.74,907244,0.0,0.0
2017-03-03 00:00:00+00:00,29.513,29.922,28.242,29.286,336382,0.0,0.0
2017-03-06 00:00:00+00:00,29.354,30.194,29.082,30.194,432019,0.0,0.0
2017-03-07 00:00:00+00:00,30.081,30.875,29.513,30.194,137328,0.0,0.0
2017-03-08 00:00:00+00:00,30.081,30.875,29.513,30.194,1123699,0.0,0.0
2017-03-09 00:00:00+00:00,29.74,29.854,28.605,28.832,131430,0.0,0.0
2017-03-10 00:00:00+00:00,28.923,29.074,28.151,28.832,130246,0.0,0.0
2017-03-13 00:00:00+00:00,29.059,29.059,28.605,28.832,162198,0.0,0.0
2017-03-14 00:00:00+00:00,29.059,30.194,28.787,29.74,114843,0.0,0.0
2017-03-15 00:00:00+00:00,29.967,29.967,29.173,29.74,323324,0.0,0.0
2017-03-16 00:00:00+00:00,29.195,29.513,29.059,29.286,1378471,0.0,0.0
2017-03-17 00:00:00+00:00,29.105,29.513,29.105,29.286,33209,0.0,0.0
2017-03-20 00:00:00+00:00,29.513,29.513,29.116,29.286,14217,0.0,0.0
2017-03-21 00:00:00+00:00,29.4,29.4,28.696,29.059,12486,0.0,0.0
2017-03-22 00:00:00+00:00,29.4,29.967,28.832,29.059,89283,0.0,0.0
2017-03-23 00:00:00+00:00,29.922,30.149,28.859,29.513,255676,0.0,0.0
2017-03-24 00:00:00+00:00,28.878,28.9,28.878,29.513,18730,0.0,0.0
2017-03-27 00:00:00+01:00,28.878,29.854,28.787,29.513,29309,0.0,0.0
2017-03-28 00:00:00+01:00,28.805,30.194,28.805,29.967,6455385,0.0,0.0
2017-03-29 00:00:00+01:00,29.74,29.967,29.513,30.194,213838,0.0,0.0
2017-03-30 00:00:00+01:00,29.513,30.399,29.513,30.194,353551,0.0,0.0
2017-03-31 00:00:00+01:00,30.421,30.421,29.513,30.194,111341,0.0,0.0
2017-04-03 00:00:00+01:00,29.57,29.581,29.57,29.967,7303,0.0,0.0
2017-04-04 00:00:00+01:00,29.581,30.194,29.581,29.74,47358,0.0,0.0
2017-04-05 00:00:00+01:00,29.911,29.911,29.241,29.967,91799,0.0,0.0
2017-04-06 00:00:00+01:00,29.245,29.649,29.245,29.967,3797,0.0,0.0
2017-04-07 00:00:00+01:00,29.245,30.172,29.245,29.967,23853,0.0,0.0
2017-04-10 00:00:00+01:00,29.513,29.513,29.245,29.967,1620000,0.0,0.0
2017-04-11 00:00:00+01:00,30.172,30.172,29.245,29.967,6386,0.0,0.0
2017-04-12 00:00:00+01:00,29.245,30.172,29.059,29.967,509219,0.0,0.0
2017-04-13 00:00:00+01:00,30.172,30.172,29.245,29.967,16174,0.0,0.0
2017-04-18 00:00:00+01:00,30.172,30.512,29.513,30.194,68198,0.0,0.0
2017-04-19 00:00:00+01:00,30.421,30.421,29.74,30.194,44301,0.0,0.0
2017-04-20 00:00:00+01:00,30.421,30.421,29.808,30.194,684291,0.0,0.0
2017-04-21 00:00:00+01:00,29.513,30.285,29.513,29.967,27578,0.0,0.0
2017-04-24 00:00:00+01:00,29.967,30.167,29.513,29.967,129927,0.0,0.0
2017-04-25 00:00:00+01:00,29.513,30.149,28.605,29.967,1084248,0.0,0.0
2017-04-26 00:00:00+01:00,29.513,30.104,29.059,29.74,45674,0.0,0.0
2017-04-27 00:00:00+01:00,29.195,30.058,29.195,29.74,19133,0.0,0.0
2017-04-28 00:00:00+01:00,29.229,30.421,29.059,29.74,166609,0.0,0.0
2017-05-02 00:00:00+01:00,30.285,30.285,29.229,29.74,10685,0.0,0.0
2017-05-03 00:00:00+01:00,29.286,29.967,29.286,29.74,3353,0.0,0.0
2017-05-04 00:00:00+01:00,29.286,29.967,29.286,29.286,17898,0.0,0.0
2017-05-05 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-08 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-09 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-10 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-11 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-12 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-15 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-16 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-17 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-18 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-19 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-22 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-23 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-24 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-25 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-26 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-30 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-05-31 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-01 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-02 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-05 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-06 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-07 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-08 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-09 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-12 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-13 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-14 00:00:00+01:00,29.286,29.286,29.286,29.286,0,0.0,0.0
2017-06-15 00:00:00+01:00,31.784,31.784,31.784,31.784,639000,0.0,0.0
2017-06-16 00:00:00+01:00,32.692,36.778,31.784,32.238,4541518,0.0,0.0
2017-06-19 00:00:00+01:00,34.281,34.281,34.281,34.281,2256625,0.0,0.0
2017-06-20 00:00:00+01:00,33.6,34.008,33.146,33.373,914301,0.0,0.0
2017-06-21 00:00:00+01:00,33.146,33.3,31.897,32.692,343726,0.0,0.0
2017-06-22 00:00:00+01:00,32.351,32.548,31.908,32.635,145624,0.0,0.0
2017-06-23 00:00:00+01:00,33.146,32.497,30.875,31.84,328990,0.0,0.0
2017-06-26 00:00:00+01:00,31.556,32.074,31.812,31.829,194403,0.0,0.0
2017-06-27 00:00:00+01:00,32.238,32.188,32.011,32.011,158729,0.0,0.0
2017-06-28 00:00:00+01:00,32.011,32.011,32.011,32.011,229215,0.0,0.0
2017-06-29 00:00:00+01:00,31.784,32.238,31.329,31.556,250004,0.0,0.0
2017-06-30 00:00:00+01:00,31.784,31.784,31.784,31.784,319585,0.0,0.0
2017-07-03 00:00:00+01:00,31.829,31.829,31.784,31.784,330236,0.0,0.0
2017-07-04 00:00:00+01:00,31.783,32.13,31.783,31.84,138158,0.0,0.0
2017-07-05 00:00:00+01:00,31.84,32.011,31.67,32.124,152676,0.0,0.0
2017-07-06 00:00:00+01:00,32.263,32.263,31.567,32.089,164260,1.55,0.0
2017-07-07 00:00:00+01:00,32.263,32.263,31.869,32.147,49494,0.0,0.0
2017-07-10 00:00:00+01:00,31.822,32.008,31.286,31.683,54324,0.0,0.0
2017-07-11 00:00:00+01:00,31.683,31.683,31.683,31.683,0,0.0,0.0
2017-07-12 00:00:00+01:00,32.031,32.495,31.567,31.683,96311,0.0,0.0
2017-07-13 00:00:00+01:00,31.521,31.521,31.149,31.683,16512,0.0,0.0
2017-07-14 00:00:00+01:00,31.103,31.785,31.103,31.683,115366,0.0,0.0
2017-07-17 00:00:00+01:00,32.147,32.147,31.335,31.799,67058,0.0,0.0
2017-07-18 00:00:00+01:00,31.103,31.288,31.103,31.335,41860,0.0,0.0
2017-07-19 00:00:00+01:00,30.817,31.783,30.817,31.741,150718,0.0,0.0
2017-07-20 00:00:00+01:00,31.683,31.683,31.644,31.915,65306,0.0,0.0
2017-07-21 00:00:00+01:00,32.24,32.24,31.52,31.799,231429,0.0,0.0
2017-07-24 00:00:00+01:00,31.335,31.985,31.335,31.393,75872,0.0,0.0
2017-07-25 00:00:00+01:00,30.761,31.567,30.761,31.451,13586,0.0,0.0
2017-07-26 00:00:00+01:00,30.639,30.987,30.615,31.219,75166,0.0,0.0
2017-07-27 00:00:00+01:00,31.335,31.335,30.416,30.755,72800,0.0,0.0
2017-07-28 00:00:00+01:00,31.763,31.763,30.522,31.567,59445,0.0,0.0
2017-07-31 00:00:00+01:00,30.871,31.451,30.871,31.451,2584434,0.0,0.0
2017-08-01 00:00:00+01:00,31.103,31.103,30.871,31.103,178695,0.0,0.0
2017-08-02 00:00:00+01:00,31.66,31.66,31.126,31.567,42804,0.0,0.0
2017-08-03 00:00:00+01:00,32.031,32.031,31.451,31.799,35566,0.0,0.0
2017-08-04 00:00:00+01:00,30.894,31.741,30.894,31.335,47674,0.0,0.0
2017-08-07 00:00:00+01:00,31.103,31.753,31.103,31.799,48670,0.0,0.0
2017-08-08 00:00:00+01:00,31.103,31.59,31.103,31.799,41340,0.0,0.0
2017-08-09 00:00:00+01:00,31.103,31.358,30.894,31.683,31967,0.0,0.0
2017-08-10 00:00:00+01:00,30.871,31.335,30.662,31.567,101041,0.0,0.0
2017-08-11 00:00:00+01:00,30.639,31.14,30.198,31.103,56141,0.0,0.0
2017-08-14 00:00:00+01:00,30.639,30.94,30.481,31.103,238514,0.0,0.0
2017-08-15 00:00:00+01:00,30.198,31.196,30.198,30.871,38848,0.0,0.0
2017-08-16 00:00:00+01:00,30.639,31.177,30.174,30.174,10453,0.0,0.0
2017-08-17 00:00:00+01:00,30.29,31.544,30.29,30.871,11977,0.0,0.0
2017-08-18 00:00:00+01:00,30.272,31.567,30.272,31.103,23452,0.0,0.0
2017-08-21 00:00:00+01:00,30.406,31.544,30.36,31.103,57997,0.0,0.0
2017-08-22 00:00:00+01:00,31.418,31.418,31.375,31.103,22259,0.0,0.0
2017-08-23 00:00:00+01:00,30.379,31.316,30.174,30.871,48340,0.0,0.0
2017-08-24 00:00:00+01:00,30.174,30.546,29.71,30.639,146865,0.0,0.0
2017-08-25 00:00:00+01:00,30.174,30.592,29.71,30.174,158590,0.0,0.0
2017-08-29 00:00:00+01:00,29.71,29.942,29.246,29.71,44347,0.0,0.0
2017-08-30 00:00:00+01:00,29.71,30.639,29.432,30.0,229533,0.0,0.0
2017-08-31 00:00:00+01:00,30.406,31.613,29.905,31.567,494448,0.0,0.0
2017-09-01 00:00:00+01:00,30.639,31.967,30.639,31.393,16898,0.0,0.0
2017-09-04 00:00:00+01:00,30.694,30.713,30.685,31.335,19635,0.0,0.0
2017-09-05 00:00:00+01:00,30.882,31.799,30.882,31.451,14916,0.0,0.0
2017-09-06 00:00:00+01:00,30.639,30.657,30.198,30.871,64930,0.0,0.0
2017-09-07 00:00:00+01:00,31.567,31.567,30.722,31.103,7211,0.0,0.0
2017-09-08 00:00:00+01:00,31.103,31.799,30.639,31.103,42450,0.0,0.0
2017-09-11 00:00:00+01:00,32.031,34.468,30.672,33.888,1509470,0.0,0.0
2017-09-12 00:00:00+01:00,34.817,35.276,32.017,34.817,622305,0.0,0.0
2017-09-13 00:00:00+01:00,34.352,35.281,33.798,34.41,484865,0.0,0.0
2017-09-14 00:00:00+01:00,34.12,34.849,34.062,34.352,276644,0.0,0.0
2017-09-15 00:00:00+01:00,34.584,35.42,34.352,34.758,727684,0.0,0.0
2017-09-18 00:00:00+01:00,34.817,35.745,34.8,35.107,73426,0.0,0.0
2017-09-19 00:00:00+01:00,34.714,35.327,34.608,34.991,111149,0.0,0.0
2017-09-20 00:00:00+01:00,35.244,35.244,34.352,35.049,142395,0.0,0.0
2017-09-21 00:00:00+01:00,34.817,35.104,34.608,34.817,149321,0.0,0.0
2017-09-22 00:00:00+01:00,34.705,34.877,34.705,34.584,112236,0.0,0.0
2017-09-25 00:00:00+01:00,34.817,35.117,34.027,34.933,180907,0.0,0.0
2017-09-26 00:00:00+01:00,34.659,35.281,34.659,34.933,93797,0.0,0.0
2017-09-27 00:00:00+01:00,35.401,35.401,34.397,35.223,77466,0.0,0.0
2017-09-28 00:00:00+01:00,33.925,35.364,33.925,35.049,13848,0.0,0.0
2017-09-29 00:00:00+01:00,34.817,35.369,34.352,34.584,102948,0.0,0.0
2017-10-02 00:00:00+01:00,35.745,36.163,34.872,35.745,175029,0.0,0.0
2017-10-03 00:00:00+01:00,35.745,36.093,34.817,34.7,151056,0.0,0.0
2017-10-04 00:00:00+01:00,34.143,34.642,34.028,34.236,87268,0.0,0.0
2017-10-05 00:00:00+01:00,33.888,34.758,33.888,34.468,28723,0.0,0.0
2017-10-06 00:00:00+01:00,33.888,34.668,33.888,34.584,33579,0.0,0.0
2017-10-09 00:00:00+01:00,33.911,34.668,33.911,34.584,33587,0.0,0.0
2017-10-10 00:00:00+01:00,33.958,34.668,33.958,34.584,31784,0.0,0.0
2017-10-11 00:00:00+01:00,34.654,34.974,34.32,34.584,46297,0.0,0.0
2017-10-12 00:00:00+01:00,34.891,34.891,34.32,34.584,44087,0.0,0.0
2017-10-13 00:00:00+01:00,35.281,35.281,34.48,34.758,287657,0.0,0.0
2017-10-16 00:00:00+01:00,34.584,35.135,33.958,34.933,43275,0.0,0.0
2017-10-17 00:00:00+01:00,35.281,35.281,34.956,35.165,303742,0.0,0.0
2017-10-18 00:00:00+01:00,35.281,35.529,34.673,35.165,62738,0.0,0.0
2017-10-19 00:00:00+01:00,34.817,35.281,34.7,35.223,297510,0.0,0.0
2017-10-20 00:00:00+01:00,35.513,36.291,35.333,35.977,96921,0.0,0.0
2017-10-23 00:00:00+01:00,36.093,36.581,36.093,36.267,101624,0.0,0.0
2017-10-24 00:00:00+01:00,35.745,36.468,35.745,35.745,79421,0.0,0.0
2017-10-25 00:00:00+01:00,36.673,36.673,35.745,36.209,73880,0.0,0.0
2017-10-26 00:00:00+01:00,36.209,36.209,35.731,36.093,43309,0.0,0.0
2017-10-27 00:00:00+01:00,36.673,38.252,35.745,37.602,2654679,0.0,0.0
2017-10-30 00:00:00+00:00,37.138,38.066,37.138,37.95,350451,0.0,0.0
2017-10-31 00:00:00+00:00,37.718,38.995,37.718,38.82,417403,0.0,0.0
2017-11-01 00:00:00+00:00,38.995,39.227,38.298,39.111,233905,0.0,0.0
2017-11-02 00:00:00+00:00,39.227,39.923,38.89,39.227,363418,0.0,0.0
2017-11-03 00:00:00+00:00,39.148,40.387,38.762,39.691,139984,0.0,0.0
2017-11-06 00:00:00+00:00,40.387,40.851,39.25,40.503,341831,0.0,0.0
2017-11-07 00:00:00+00:00,40.666,40.666,40.127,40.387,135160,0.0,0.0
2017-11-08 00:00:00+00:00,39.923,40.378,39.923,40.155,45911,0.0,0.0
2017-11-09 00:00:00+00:00,38.53,39.923,36.767,39.343,472182,0.0,0.0
2017-11-10 00:00:00+00:00,38.994,38.994,38.207,38.53,135389,0.0,0.0
2017-11-13 00:00:00+00:00,38.066,38.892,37.602,38.066,75974,0.0,0.0
2017-11-14 00:00:00+00:00,37.442,38.762,37.231,38.066,67407,0.0,0.0
2017-11-15 00:00:00+00:00,37.138,38.526,36.673,37.37,66699,0.0,0.0
2017-11-16 00:00:00+00:00,37.146,38.162,37.141,37.841,70172,1.99,0.0
2017-11-17 00:00:00+00:00,38.555,38.555,37.603,37.96,15295,0.0,0.0
2017-11-20 00:00:00+00:00,38.019,38.019,38.019,38.019,0,0.0,0.0
2017-11-21 00:00:00+00:00,38.555,40.935,38.555,39.983,148679,0.0,0.0
2017-11-22 00:00:00+00:00,39.983,39.983,39.983,39.745,59343,0.0,0.0
2017-11-23 00:00:00+00:00,40.459,40.459,39.983,39.507,95772,0.0,0.0
2017-11-24 00:00:00+00:00,39.507,39.507,39.507,39.507,0,0.0,0.0
2017-11-27 00:00:00+00:00,39.745,39.745,39.745,39.745,0,0.0,0.0
2017-11-28 00:00:00+00:00,39.031,39.031,38.079,38.912,106010,0.0,0.0
2017-11-29 00:00:00+00:00,39.507,40.459,39.507,40.221,220777,0.0,0.0
2017-11-30 00:00:00+00:00,40.935,41.411,39.983,39.983,1432817,0.0,0.0
2017-12-01 00:00:00+00:00,41.649,41.649,40.697,41.173,83604,0.0,0.0
2017-12-04 00:00:00+00:00,41.649,41.649,41.649,41.292,60600,0.0,0.0
2017-12-05 00:00:00+00:00,41.887,41.887,40.459,40.816,8000,0.0,0.0
2017-12-06 00:00:00+00:00,40.174,40.873,40.125,40.637,21439,0.0,0.0
2017-12-07 00:00:00+00:00,39.983,39.983,38.079,38.555,491716,0.0,0.0
2017-12-08 00:00:00+00:00,38.447,39.237,38.447,38.971,29893,0.0,0.0
2017-12-11 00:00:00+00:00,38.793,38.793,38.793,38.793,51897,0.0,0.0
2017-12-12 00:00:00+00:00,38.555,38.555,38.555,38.971,2039062,0.0,0.0
2017-12-13 00:00:00+00:00,38.317,38.555,38.317,38.793,32777,0.0,0.0
2017-12-14 00:00:00+00:00,38.079,38.079,37.603,37.841,122020,0.0,0.0
2017-12-15 00:00:00+00:00,37.603,38.555,37.603,38.555,60154,0.0,0.0
2017-12-18 00:00:00+00:00,39.031,39.031,38.555,38.852,17409,0.0,0.0
2017-12-19 00:00:00+00:00,38.555,39.257,38.084,38.733,17113,0.0,0.0
2017-12-20 00:00:00+00:00,38.079,38.079,37.603,38.079,62328,0.0,0.0
2017-12-21 00:00:00+00:00,37.127,38.079,37.127,37.603,128637,0.0,0.0
2017-12-22 00:00:00+00:00,37.127,37.127,36.651,37.365,34471,0.0,0.0
2017-12-27 00:00:00+00:00,37.436,37.436,37.137,37.603,10708,0.0,0.0
2017-12-28 00:00:00+00:00,37.436,37.795,37.436,37.662,5399,0.0,0.0
2017-12-29 00:00:00+00:00,37.373,37.373,37.373,37.722,1014,0.0,0.0
2018-01-02 00:00:00+00:00,37.984,37.984,36.865,37.46,10276,0.0,0.0
2018-01-03 00:00:00+00:00,37.984,37.984,37.984,37.936,62439,0.0,0.0
2018-01-04 00:00:00+00:00,37.984,38.46,37.656,38.317,26359,0.0,0.0
2018-01-05 00:00:00+00:00,38.365,38.478,38.132,38.317,15702,0.0,0.0
2018-01-08 00:00:00+00:00,38.269,38.269,38.079,38.079,104870,0.0,0.0
2018-01-09 00:00:00+00:00,38.079,38.317,37.718,38.317,42102,0.0,0.0
2018-01-10 00:00:00+00:00,37.603,37.603,37.603,38.555,113789,0.0,0.0
