Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-29 00:00:00+01:00,104.828,105.617,93.452,97.916,52645995,0.0,0.0
2005-09-30 00:00:00+01:00,98.492,98.895,95.9,97.052,6145745,0.0,0.0
2005-10-03 00:00:00+01:00,96.799,97.916,95.9,96.764,1837081,0.0,0.0
2005-10-04 00:00:00+01:00,96.188,100.22,95.324,99.356,3235071,0.0,0.0
2005-10-05 00:00:00+01:00,97.916,99.068,96.188,96.188,948849,0.0,0.0
2005-10-06 00:00:00+01:00,97.052,100.796,93.308,93.308,1603481,0.0,0.0
2005-10-07 00:00:00+01:00,94.748,94.748,92.26,92.876,3265765,0.0,0.0
2005-10-10 00:00:00+01:00,92.156,92.156,82.365,82.365,14905164,0.0,0.0
2005-10-11 00:00:00+01:00,82.509,85.481,80.562,84.093,13737555,0.0,0.0
2005-10-12 00:00:00+01:00,85.245,89.853,85.245,87.405,14371508,0.0,0.0
2005-10-13 00:00:00+01:00,88.125,89.15,84.179,85.533,9083684,0.0,0.0
2005-10-14 00:00:00+01:00,85.245,85.821,82.509,82.509,4005554,0.0,0.0
2005-10-17 00:00:00+01:00,82.365,84.093,77.757,78.333,3821084,0.0,0.0
2005-10-18 00:00:00+01:00,78.045,79.914,75.309,77.181,4180229,0.0,0.0
2005-10-19 00:00:00+01:00,76.605,78.477,74.877,77.613,4050466,0.0,0.0
2005-10-20 00:00:00+01:00,78.909,81.789,77.239,79.341,4596104,0.0,0.0
2005-10-21 00:00:00+01:00,80.925,88.989,80.925,88.989,10531296,0.0,0.0
2005-10-24 00:00:00+01:00,88.125,100.796,88.125,94.172,2852381,0.0,0.0
2005-10-25 00:00:00+01:00,93.308,95.036,82.272,92.156,3122949,0.0,0.0
2005-10-26 00:00:00+01:00,92.732,100.796,91.586,95.036,2780932,0.0,0.0
2005-10-27 00:00:00+01:00,94.46,95.612,93.884,95.036,850083,0.0,0.0
2005-10-28 00:00:00+01:00,96.044,96.044,93.308,93.74,656704,0.0,0.0
2005-10-31 00:00:00+00:00,93.74,98.809,93.481,98.204,2385032,0.0,0.0
2005-11-01 00:00:00+00:00,99.644,103.1,94.46,95.612,2734749,0.0,0.0
2005-11-02 00:00:00+00:00,96.188,97.34,88.701,89.853,1670628,0.0,0.0
2005-11-03 00:00:00+00:00,92.156,93.308,88.413,89.565,1944820,0.0,0.0
2005-11-04 00:00:00+00:00,88.989,90.423,86.397,86.829,3084983,0.0,0.0
2005-11-07 00:00:00+00:00,87.549,87.86,83.085,84.093,1673696,0.0,0.0
2005-11-08 00:00:00+00:00,84.669,85.101,82.941,82.941,8519751,0.0,0.0
2005-11-09 00:00:00+00:00,83.517,84.741,81.933,82.941,137547,0.0,0.0
2005-11-10 00:00:00+00:00,82.077,84.237,82.077,82.365,61270,0.0,0.0
2005-11-11 00:00:00+00:00,83.517,84.093,82.365,82.941,498910,0.0,0.0
2005-11-14 00:00:00+00:00,82.365,82.941,80.637,80.637,482163,0.0,0.0
2005-11-15 00:00:00+00:00,81.789,82.359,77.181,78.333,2860299,0.0,0.0
2005-11-16 00:00:00+00:00,78.045,79.485,77.757,78.909,1360028,0.0,0.0
2005-11-17 00:00:00+00:00,78.333,79.246,78.333,78.765,3762840,0.0,0.0
2005-11-18 00:00:00+00:00,79.629,80.061,78.29,78.189,3423157,0.0,0.0
2005-11-21 00:00:00+00:00,79.485,80.838,78.823,80.061,1712725,0.0,0.0
2005-11-22 00:00:00+00:00,81.501,86.489,80.349,85.821,5221293,0.0,0.0
2005-11-23 00:00:00+00:00,86.685,92.588,86.296,89.853,1583195,0.0,0.0
2005-11-24 00:00:00+00:00,91.005,92.151,90.429,90.573,1305500,0.0,0.0
2005-11-25 00:00:00+00:00,90.717,92.3,89.853,89.853,965009,0.0,0.0
2005-11-28 00:00:00+00:00,90.717,92.151,89.544,89.853,132516,0.0,0.0
2005-11-29 00:00:00+00:00,91.58,97.34,91.235,97.052,2517232,0.0,0.0
2005-11-30 00:00:00+00:00,97.628,99.068,97.196,98.06,2353493,0.0,0.0
2005-12-01 00:00:00+00:00,97.916,99.068,97.055,97.916,989942,0.0,0.0
2005-12-02 00:00:00+00:00,99.068,101.948,96.88,101.948,3521471,0.0,0.0
2005-12-05 00:00:00+00:00,101.372,106.556,100.508,106.556,4048817,0.0,0.0
2005-12-06 00:00:00+00:00,106.556,107.996,104.834,107.852,1899224,0.0,0.0
2005-12-07 00:00:00+00:00,106.556,107.99,101.084,102.524,7360689,0.0,0.0
2005-12-08 00:00:00+00:00,103.676,109.436,103.676,109.436,3078473,0.0,0.0
2005-12-09 00:00:00+00:00,110.012,110.876,107.564,108.716,0,0.0,0.0
2005-12-12 00:00:00+00:00,107.276,112.892,107.276,111.74,6204096,0.0,0.0
2005-12-13 00:00:00+00:00,112.316,112.967,109.004,109.436,2639687,0.0,0.0
2005-12-14 00:00:00+00:00,108.284,109.954,108.284,109.436,1810065,0.0,0.0
2005-12-15 00:00:00+00:00,110.012,111.769,108.86,111.74,11148310,0.0,0.0
2005-12-16 00:00:00+00:00,111.164,113.9,111.164,113.756,6533857,0.0,0.0
2005-12-19 00:00:00+00:00,112.892,114.038,111.365,112.46,2653252,0.0,0.0
2005-12-20 00:00:00+00:00,111.74,112.892,110.588,111.74,1357926,0.0,0.0
2005-12-21 00:00:00+00:00,111.74,112.892,110.737,111.74,1572388,0.0,0.0
2005-12-22 00:00:00+00:00,112.316,112.316,111.053,111.164,1123022,0.0,0.0
2005-12-23 00:00:00+00:00,112.892,112.892,111.164,111.74,70879,0.0,0.0
2005-12-26 00:00:00+00:00,111.74,111.74,111.74,111.74,0,0.0,0.0
2005-12-27 00:00:00+00:00,111.74,111.74,111.74,111.74,0,0.0,0.0
2005-12-28 00:00:00+00:00,110.588,111.74,110.156,110.156,386033,0.0,0.0
2005-12-29 00:00:00+00:00,111.164,111.74,110.173,111.74,514545,0.0,0.0
2005-12-30 00:00:00+00:00,112.892,112.892,110.732,111.74,452110,0.0,0.0
